RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.36388525E-08   1.88980084E-06   1.00081718E-06   2.87022033E-07   1.55900295E-07   6.12001472E-08   6.00513704E-05   6.98503542E+00   3.51952004E+00   -1.84082575E-02   1.07482322E-01   6.95528603E+00   3.52103114E+00   -3.48203741E-02   1.07832119E-01   1.67842293E+00   1.70594312E+06   7.57951784E+00   1.67858613E+00   1.70300400E+06   7.57309771E+00 
0 10 5.87745674E-08   1.16979356E-06   7.84847828E-07   5.98058250E-07   1.95238329E-07   6.55261290E-10   6.72944736E-07   6.77715778E+00   3.30967593E+00   -1.24961466E-01   1.11663468E-01   6.74971008E+00   3.31162286E+00   -2.47993022E-01   1.11742370E-01   1.67891884E+00   1.35521362E+06   6.81333494E+00   1.67923093E+00   1.36119150E+06   6.82639408E+00 
0 20 3.63992285E-08   8.47960905E-07   5.63858634E-07   3.52352714E-07   1.35823086E-07   7.87059362E-10   7.87492070E-07   7.22134924E+00   3.46965671E+00   -1.09492935E-01   1.05511047E-01   7.08028221E+00   3.46220565E+00   -3.29522431E-01   1.07048258E-01   1.67493093E+00   1.29876650E+06   6.69036245E+00   1.67576015E+00   1.30358112E+06   6.70054150E+00 
0 30 2.94807574E-08   6.76063678E-07   4.50619382E-07   3.15860433E-07   9.45251628E-08   5.51925672E-10   6.69589610E-07   7.03338671E+00   3.36093187E+00   -1.41070858E-01   1.08629465E-01   6.85868025E+00   3.32069039E+00   -3.61586750E-01   1.10941321E-01   1.57840836E+00   1.11326300E+06   6.34284019E+00   1.58663666E+00   1.12915525E+06   6.37261248E+00 
0 40 1.89072971E-08   5.76107198E-07   4.01190420E-07   3.15760872E-07   6.27480503E-08   4.63799193E-10   5.55123961E-07   6.96325827E+00   3.37659478E+00   -1.39593855E-01   1.09666690E-01   6.78253078E+00   3.32564425E+00   -3.39139223E-01   1.12167567E-01   1.53569221E+00   1.03052181E+06   6.18783283E+00   1.54571140E+00   1.04996512E+06   6.22425795E+00 
0 50 1.44255949E-08   5.12746681E-07   3.51627165E-07   2.73315692E-07   4.30962501E-08   4.30848746E-10   4.58008003E-07   6.90800333E+00   3.37487364E+00   -1.88207760E-01   1.10650100E-01   6.73015928E+00   3.30739164E+00   -3.73079777E-01   1.13258205E-01   1.50959730E+00   9.79777000E+05   6.09276772E+00   1.52200055E+00   1.00391550E+06   6.13798857E+00 
0 60 1.20504833E-08   4.34254616E-07   3.04897725E-07   2.36841416E-07   3.43301600E-08   4.08674206E-10   3.98003834E-07   6.79849720E+00   3.35815549E+00   -2.60552943E-01   1.12369113E-01   6.62235641E+00   3.27652192E+00   -3.94714087E-01   1.15115970E-01   1.49001122E+00   9.41589312E+05   6.02122688E+00   1.50199056E+00   9.64956125E+05   6.06500196E+00 
0 70 8.74629258E-09   3.65035987E-07   2.67234611E-07   2.15023249E-07   2.48885605E-08   3.94262650E-10   3.48282867E-07   6.74623728E+00   3.35781693E+00   -2.76461333E-01   1.13261193E-01   6.57717323E+00   3.26043344E+00   -3.83492351E-01   1.16023824E-01   1.48397851E+00   9.29809750E+05   5.99915886E+00   1.49341881E+00   9.48239438E+05   6.03368521E+00 
0 80 6.88691593E-09   3.29294068E-07   2.42339439E-07   1.97685338E-07   1.87897484E-08   3.77811282E-10   3.04494421E-07   6.71163988E+00   3.33755136E+00   -2.63209820E-01   1.14026494E-01   6.54939699E+00   3.23770761E+00   -3.64433408E-01   1.16692491E-01   1.48132420E+00   9.24624312E+05   5.98944473E+00   1.48986816E+00   9.41310188E+05   6.02070379E+00 
0 90 5.89325388E-09   2.97007546E-07   2.18485440E-07   1.83789311E-07   1.53253428E-08   3.64231367E-10   2.69465517E-07   6.67634916E+00   3.32218790E+00   -2.43953705E-01   1.14731848E-01   6.53075981E+00   3.22925472E+00   -3.46539855E-01   1.17081694E-01   1.47611117E+00   9.14435562E+05   5.97035694E+00   1.48618877E+00   9.34126562E+05   6.00724602E+00 
0 100 4.98636110E-09   2.66862145E-07   1.93243551E-07   1.68972505E-07   1.30381324E-08   3.51084356E-10   2.42440422E-07   6.64406157E+00   3.30831146E+00   -2.26779953E-01   1.15352578E-01   6.50970030E+00   3.21598840E+00   -3.41723859E-01   1.17513143E-01   1.46897852E+00   9.00638312E+05   5.94424105E+00   1.47995067E+00   9.21940375E+05   5.98441648E+00 
0 110 4.21814494E-09   2.39833611E-07   1.70862833E-07   1.54000645E-07   1.08144240E-08   3.35801387E-10   2.21774457E-07   6.61722994E+00   3.29837966E+00   -2.15731367E-01   1.15833752E-01   6.48650789E+00   3.19970608E+00   -3.43090504E-01   1.17978573E-01   1.46267390E+00   8.91309125E+05   5.92150211E+00   1.47296178E+00   9.08276938E+05   5.95881939E+00 
0 120 3.68010822E-09   2.15265146E-07   1.52401384E-07   1.38928641E-07   9.11213327E-09   3.19478305E-10   2.05316240E-07   6.60041332E+00   3.29425550E+00   -2.08932862E-01   1.16110280E-01   6.47511673E+00   3.19080257E+00   -3.43755841E-01   1.18216589E-01   1.45876157E+00   8.85515938E+05   5.90738201E+00   1.46862125E+00   9.00109750E+05   5.94295263E+00 
