RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.57324703E-08   2.19026674E-06   4.65046668E-07   2.94588403E-07   1.63269547E-07   6.02441617E-08   5.90935088E-05   7.64202261E+00   -1.52725124E+00   1.57925468E-02   1.07883900E-01   7.57766533E+00   -1.50057888E+00   3.77909243E-02   1.08820215E-01   1.67828548E+00   1.70838275E+06   7.58484745E+00   1.67876923E+00   1.69964688E+06   7.56576347E+00 
0 10 6.30858565E-08   1.31103332E-06   6.55430256E-07   6.34294850E-07   2.08973503E-07   6.47162268E-10   6.91429022E-07   7.40913010E+00   -1.55724800E+00   8.44007656E-02   1.11250490E-01   7.39484310E+00   -1.56539798E+00   1.19924612E-01   1.11324705E-01   1.67863691E+00   1.34998925E+06   6.80192184E+00   1.67884922E+00   1.35391012E+06   6.81048727E+00 
0 20 3.84323151E-08   9.58286364E-07   4.78908987E-07   3.70097183E-07   1.43319028E-07   7.67870156E-10   8.13779081E-07   7.74587727E+00   -1.68989301E+00   2.34763980E-01   1.06486358E-01   7.80589199E+00   -1.68724883E+00   3.34889442E-01   1.05705604E-01   1.67575634E+00   1.30352688E+06   6.70042324E+00   1.67171907E+00   1.29262575E+06   6.67885828E+00 
0 30 3.15967377E-08   7.59258000E-07   3.81203563E-07   3.39016992E-07   1.01613182E-07   5.32907385E-10   6.95148174E-07   7.52579355E+00   -1.60069573E+00   3.37168664E-01   1.09919965E-01   7.63767385E+00   -1.62123859E+00   3.70976359E-01   1.08320765E-01   1.57625782E+00   1.10910688E+06   6.33505440E+00   1.57464039E+00   1.10598075E+06   6.32919741E+00 
0 40 2.00811865E-08   6.60548949E-07   3.38683179E-07   3.37640159E-07   6.63082815E-08   4.62319044E-10   5.78343531E-07   7.48988724E+00   -1.56616187E+00   3.85741383E-01   1.10744901E-01   7.54776478E+00   -1.56048465E+00   4.07804370E-01   1.09943181E-01   1.53020442E+00   1.01986269E+06   6.16786385E+00   1.53166139E+00   1.02269325E+06   6.17316675E+00 
0 50 1.53004276E-08   5.87189504E-07   2.95879374E-07   2.90295759E-07   4.52285285E-08   4.31388009E-10   4.74116092E-07   7.45142937E+00   -1.49324369E+00   3.62468004E-01   1.11776859E-01   7.54309034E+00   -1.47743165E+00   3.58459383E-01   1.10517710E-01   1.50170743E+00   9.64404125E+05   6.06396818E+00   1.50464261E+00   9.70124750E+05   6.07468510E+00 
0 60 1.26990578E-08   4.99185091E-07   2.62583910E-07   2.56077982E-07   3.61761074E-08   4.10005224E-10   4.06486492E-07   7.37778902E+00   -1.42892849E+00   3.31677347E-01   1.13234714E-01   7.44335890E+00   -1.41562545E+00   3.35663080E-01   1.12291165E-01   1.48070216E+00   9.23408875E+05   5.98716784E+00   1.48473084E+00   9.31279250E+05   6.00191212E+00 
0 70 9.31930622E-09   4.24192194E-07   2.34981172E-07   2.34350196E-07   2.62376165E-08   3.97187394E-10   3.54545591E-07   7.34297037E+00   -1.38442349E+00   3.39600563E-01   1.13995798E-01   7.39740133E+00   -1.37968707E+00   3.39087933E-01   1.13162234E-01   1.47437501E+00   9.11040688E+05   5.96399689E+00   1.47852671E+00   9.19157375E+05   5.97920275E+00 
0 80 7.43045359E-09   3.85483162E-07   2.14903025E-07   2.15028635E-07   2.03030552E-08   3.84653004E-10   3.09159077E-07   7.31750822E+00   -1.37593603E+00   3.54864657E-01   1.14441521E-01   7.38473701E+00   -1.37922442E+00   3.48552585E-01   1.13381863E-01   1.47007382E+00   9.02627688E+05   5.94823599E+00   1.47642529E+00   9.15049625E+05   5.97150755E+00 
0 90 6.43481668E-09   3.51898080E-07   1.93197067E-07   2.00050280E-07   1.74613373E-08   3.71460557E-10   2.70921220E-07   7.26837730E+00   -1.39071083E+00   3.49510312E-01   1.15145087E-01   7.35687447E+00   -1.39722300E+00   3.46122116E-01   1.13733463E-01   1.46053946E+00   8.88149000E+05   5.91379976E+00   1.47105181E+00   9.04541000E+05   5.95182037E+00 
