RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.55768259E-08   1.99936926E-06   1.01749390E-06   2.93281971E-07   1.62690952E-07   6.03554611E-08   5.92030810E-05   7.02649212E+00   3.38230062E+00   3.27549018E-02   1.07811801E-01   6.98032522E+00   3.37314153E+00   3.08373626E-02   1.08431682E-01   1.67835832E+00   1.70709525E+06   7.58203506E+00   1.67862189E+00   1.70235362E+06   7.57167673E+00 
0 10 6.23351326E-08   1.22149515E-06   8.08595814E-07   6.36801531E-07   2.07669373E-07   6.46890819E-10   6.91361834E-07   6.83639574E+00   3.26979780E+00   1.20774806E-01   1.11072540E-01   6.86710501E+00   3.18647599E+00   6.11900277E-02   1.11118257E-01   1.67938113E+00   1.36414725E+06   6.83285046E+00   1.67918015E+00   1.36020462E+06   6.82423782E+00 
0 20 3.82875456E-08   8.85011787E-07   5.89527929E-07   3.75153576E-07   1.42819843E-07   7.81099518E-10   8.24010272E-07   7.23916626E+00   3.31199121E+00   2.85593808E-01   1.05982743E-01   7.33487844E+00   3.46188498E+00   2.50818282E-01   1.04130365E-01   1.67560112E+00   1.30129600E+06   6.69554949E+00   1.67566681E+00   1.30223725E+06   6.69760561E+00 
0 30 3.12249000E-08   7.06421019E-07   4.67019959E-07   3.39467675E-07   1.00522328E-07   5.33364020E-10   6.99480097E-07   6.98721123E+00   3.33196187E+00   2.91906923E-01   1.09260082E-01   7.12181997E+00   3.32947040E+00   2.73198158E-01   1.07621454E-01   1.58135509E+00   1.11895625E+06   6.35350561E+00   1.58374655E+00   1.12357500E+06   6.36215878E+00 
0 40 1.96064374E-08   6.15713361E-07   4.16274816E-07   3.37251322E-07   6.44919709E-08   4.61313848E-10   5.79403434E-07   6.93220901E+00   3.30823898E+00   2.85892040E-01   1.10374391E-01   6.98549938E+00   3.33084440E+00   2.54201144E-01   1.09571755E-01   1.53793049E+00   1.03486738E+06   6.19597387E+00   1.53909433E+00   1.03712638E+06   6.20020580E+00 
0 50 1.47738453E-08   5.41543898E-07   3.65591404E-07   2.90302182E-07   4.36331575E-08   4.30389419E-10   4.69857838E-07   6.85976124E+00   3.31971908E+00   1.96950734E-01   1.11544631E-01   6.91297436E+00   3.36460853E+00   1.88341409E-01   1.10561483E-01   1.51041949E+00   9.81378062E+05   6.09576702E+00   1.51388812E+00   9.88131562E+05   6.10841894E+00 
0 60 1.25426833E-08   4.60445563E-07   3.17018817E-07   2.56133688E-07   3.54793706E-08   4.09593220E-10   4.03635113E-07   6.71627426E+00   3.33110142E+00   1.31279752E-01   1.13593578E-01   6.76265526E+00   3.31845355E+00   1.51061133E-01   1.12998195E-01   1.49116457E+00   9.43840500E+05   6.02544403E+00   1.49457657E+00   9.50498312E+05   6.03791714E+00 
0 70 9.25306853E-09   3.87929703E-07   2.77631102E-07   2.32694759E-07   2.58014481E-08   3.98457045E-10   3.53208804E-07   6.66270065E+00   3.31382155E+00   1.34767994E-01   1.14557371E-01   6.68524456E+00   3.32273006E+00   1.56564340E-01   1.14122495E-01   1.48491120E+00   9.31631438E+05   6.00257158E+00   1.48898613E+00   9.39588188E+05   6.01747799E+00 
0 80 7.12972970E-09   3.47364420E-07   2.55167123E-07   2.16826876E-07   1.93394563E-08   3.84794169E-10   3.07106859E-07   6.61943483E+00   3.30594945E+00   1.50952443E-01   1.15247905E-01   6.65548277E+00   3.30888581E+00   1.76106825E-01   1.14670947E-01   1.48132992E+00   9.24635500E+05   5.98946571E+00   1.48705304E+00   9.35814062E+05   6.01040745E+00 
0 90 6.22151930E-09   3.15730745E-07   2.32219634E-07   2.01796155E-07   1.66265082E-08   3.71953301E-10   2.68532261E-07   6.58253336E+00   3.28303242E+00   1.60635367E-01   1.15914881E-01   6.62466002E+00   3.28277230E+00   1.82574794E-01   1.15286320E-01   1.47455287E+00   9.11388625E+05   5.96464872E+00   1.48221934E+00   9.26373188E+05   5.99272108E+00 
0 100 5.25900212E-09   2.82600894E-07   2.03857155E-07   1.87597777E-07   1.40402845E-08   3.58028079E-10   2.39460093E-07   6.54386234E+00   3.27004433E+00   1.62109002E-01   1.16531275E-01   6.60032988E+00   3.27162457E+00   1.75357699E-01   1.15704082E-01   1.46498382E+00   8.94728000E+05   5.92983532E+00   1.47595453E+00   9.14129250E+05   5.96978331E+00 
0 110 4.42394343E-09   2.52809031E-07   1.79097341E-07   1.71529010E-07   1.12157554E-08   3.43327561E-10   2.18656467E-07   6.50430727E+00   3.26938105E+00   1.53255060E-01   1.17085367E-01   6.58342981E+00   3.26065445E+00   1.62561268E-01   1.16012529E-01   1.45641816E+00   8.82044562E+05   5.89892101E+00   1.47064316E+00   9.03741625E+05   5.95032310E+00 
