RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.50941400E-08   2.16752892E-06   4.59972597E-07   2.90943348E-07   1.61448057E-07   6.05315833E-08   5.93835393E-05   7.68087530E+00   -1.51568329E+00   2.96681970E-02   1.07387759E-01   7.63216925E+00   -1.50331151E+00   -5.16359210E-02   1.08067520E-01   1.67825055E+00   1.70899700E+06   7.58618927E+00   1.67834592E+00   1.70731388E+06   7.58251286E+00 
0 10 6.18792342E-08   1.29763941E-06   6.40419785E-07   6.11744895E-07   2.04982044E-07   6.49827470E-10   7.15649662E-07   7.34464884E+00   -1.47204840E+00   1.44145414E-01   1.12382844E-01   7.29224110E+00   -1.50554872E+00   -2.90579557E-01   1.12847544E-01   1.67868841E+00   1.35093212E+06   6.80398178E+00   1.67869461E+00   1.35104738E+06   6.80423355E+00 
0 20 3.78807847E-08   9.46212822E-07   4.74136499E-07   3.64671422E-07   1.41575043E-07   7.63978159E-10   8.09962899E-07   7.81870890E+00   -1.68451762E+00   2.70769179E-01   1.05608746E-01   7.71592855E+00   -1.61868417E+00   -3.84550542E-01   1.07017450E-01   1.67572331E+00   1.30305100E+06   6.69938374E+00   1.67493296E+00   1.29877025E+06   6.69036961E+00 
0 30 3.09941655E-08   7.59460818E-07   3.72022242E-07   3.26995576E-07   9.97654794E-08   5.36594658E-10   6.94744813E-07   7.59990978E+00   -1.57133377E+00   3.11865777E-01   1.09035507E-01   7.48416758E+00   -1.56705451E+00   -3.49634588E-01   1.10564135E-01   1.57851875E+00   1.11347625E+06   6.34323978E+00   1.57633400E+00   1.10925425E+06   6.33533001E+00 
0 40 1.97491907E-08   6.54534404E-07   3.33385543E-07   3.35686622E-07   6.50137792E-08   4.59489752E-10   5.76514196E-07   7.57336140E+00   -1.51479387E+00   3.77265036E-01   1.09760903E-01   7.46202135E+00   -1.55553710E+00   -2.38254145E-01   1.11216679E-01   1.53331482E+00   1.02590481E+06   6.17918348E+00   1.53298295E+00   1.02526025E+06   6.17797565E+00 
0 50 1.47627031E-08   5.82002372E-07   2.89805769E-07   2.85675668E-07   4.41233929E-08   4.27213404E-10   4.67672635E-07   7.57797718E+00   -1.49577451E+00   3.62546980E-01   1.10026710E-01   7.43094969E+00   -1.53283656E+00   -2.18354300E-01   1.11986056E-01   1.50691724E+00   9.74556625E+05   6.08298779E+00   1.50703835E+00   9.74792625E+05   6.08342981E+00 
0 60 1.28840298E-08   4.97926123E-07   2.56157819E-07   2.49723911E-07   3.65591468E-08   4.08897916E-10   4.03966880E-07   7.49894047E+00   -1.45071912E+00   3.31576645E-01   1.11453533E-01   7.35283566E+00   -1.49697471E+00   -2.17438087E-01   1.13395572E-01   1.48539042E+00   9.32567438E+05   6.00432539E+00   1.48769319E+00   9.37063938E+05   6.01274920E+00 
0 70 9.36521705E-09   4.23012381E-07   2.31243959E-07   2.30683568E-07   2.64511488E-08   3.95520533E-10   3.51286559E-07   7.46214724E+00   -1.43230021E+00   3.45746845E-01   1.12151176E-01   7.31447744E+00   -1.47486579E+00   -2.02306345E-01   1.14156261E-01   1.47842419E+00   9.18957000E+05   5.97882748E+00   1.48070312E+00   9.23410688E+05   5.98717117E+00 
0 80 7.38520090E-09   3.84538652E-07   2.09848963E-07   2.13289937E-07   2.04397335E-08   3.79392573E-10   3.05545058E-07   7.44935989E+00   -1.43298578E+00   3.43149722E-01   1.12392165E-01   7.28816891E+00   -1.47834337E+00   -2.02787578E-01   1.14613391E-01   1.47678816E+00   9.15758875E+05   5.97283602E+00   1.47733843E+00   9.16834562E+05   5.97485113E+00 
0 90 6.41161124E-09   3.50007213E-07   1.89999099E-07   1.96797131E-07   1.68263554E-08   3.68962694E-10   2.70514107E-07   7.42270374E+00   -1.43428481E+00   3.47297072E-01   1.12770170E-01   7.26695871E+00   -1.48474395E+00   -2.15074465E-01   1.14947528E-01   1.47180200E+00   9.06008562E+05   5.95456982E+00   1.47280324E+00   9.07966938E+05   5.95823860E+00 
