RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.33762146E-08   1.99844567E-06   7.81945857E-07   2.88271906E-07   1.55060576E-07   6.11638100E-08   6.00155690E-05   7.26590729E+00   -2.81985235E+00   -1.25368489E-02   1.07862167E-01   7.26921368E+00   -2.80471253E+00   -1.43588916E-03   1.07891068E-01   1.67831957E+00   1.70778150E+06   7.58353424E+00   1.67834663E+00   1.70730250E+06   7.58248758E+00 
0 10 5.89579905E-08   1.20778429E-06   7.12286692E-07   5.98639360E-07   1.96105361E-07   6.55826948E-10   6.74370597E-07   6.93014240E+00   -2.73556662E+00   -1.74196452E-01   1.12942599E-01   7.04737663E+00   -2.80598593E+00   -1.22550778E-01   1.10803291E-01   1.67880368E+00   1.35306038E+06   6.80863094E+00   1.67901373E+00   1.35700938E+06   6.81725788E+00 
0 20 3.64749688E-08   8.80624441E-07   5.17107424E-07   3.56233983E-07   1.36148785E-07   8.03493772E-10   8.00621649E-07   7.39939547E+00   -3.04321051E+00   -2.82888353E-01   1.05572492E-01   7.31774092E+00   -2.89176941E+00   -1.56344339E-01   1.07267208E-01   1.67401469E+00   1.29701500E+06   6.68708086E+00   1.67478931E+00   1.29849562E+06   6.68985510E+00 
0 30 2.95232851E-08   7.01524812E-07   4.10869262E-07   3.18699591E-07   9.47502272E-08   5.58717683E-10   6.81475797E-07   7.16101694E+00   -2.91484809E+00   -3.01367819E-01   1.09413251E-01   7.15631580E+00   -2.88271499E+00   -2.00212479E-01   1.09622858E-01   1.57921398E+00   1.11481962E+06   6.34575605E+00   1.58135402E+00   1.11895412E+06   6.35350180E+00 
0 40 1.91156371E-08   6.00468752E-07   3.62473287E-07   3.18812056E-07   6.31259098E-08   4.65931349E-10   5.61962224E-07   7.10638285E+00   -2.83440781E+00   -3.19032490E-01   1.10784538E-01   7.07719421E+00   -2.78002048E+00   -1.34811506E-01   1.11471653E-01   1.53523588E+00   1.02963575E+06   6.18617296E+00   1.53833461E+00   1.03565175E+06   6.19744349E+00 
0 50 1.42000394E-08   5.35366780E-07   3.13455644E-07   2.75011274E-07   4.27084537E-08   4.33197173E-10   4.60614672E-07   7.08112907E+00   -2.81679678E+00   -3.43541414E-01   1.11471869E-01   7.02308178E+00   -2.74368048E+00   -1.41307786E-01   1.12667650E-01   1.51106751E+00   9.82639938E+05   6.09813118E+00   1.51472414E+00   9.89758688E+05   6.11146736E+00 
0 60 1.21740369E-08   4.59232922E-07   2.71349535E-07   2.38639018E-07   3.45349136E-08   4.09155432E-10   3.97369291E-07   6.96727133E+00   -2.73388410E+00   -3.78482580E-01   1.13654323E-01   6.94212580E+00   -2.68887115E+00   -1.66162252E-01   1.14269756E-01   1.49123549E+00   9.43978938E+05   6.02570343E+00   1.49452114E+00   9.50390062E+05   6.03771400E+00 
0 70 8.74260309E-09   3.90271680E-07   2.37391390E-07   2.17624930E-07   2.49216203E-08   3.94468985E-10   3.47650456E-07   6.92310667E+00   -2.70893097E+00   -3.76634866E-01   1.14597782E-01   6.88724327E+00   -2.66635990E+00   -1.61718398E-01   1.15313366E-01   1.48531234E+00   9.32414875E+05   6.00403929E+00   1.48675549E+00   9.35233125E+05   6.00931931E+00 
0 80 6.87020840E-09   3.55741776E-07   2.14713680E-07   2.00188339E-07   1.87431244E-08   3.78033382E-10   3.03883468E-07   6.88658237E+00   -2.70803928E+00   -3.62967432E-01   1.15270749E-01   6.85107803E+00   -2.67824078E+00   -1.61473140E-01   1.15855947E-01   1.48394978E+00   9.29753688E+05   5.99905396E+00   1.48466694E+00   9.31154312E+05   6.00167799E+00 
0 90 5.99264505E-09   3.22763157E-07   1.94172912E-07   1.85583815E-07   1.55575375E-08   3.64457853E-10   2.68421076E-07   6.84520864E+00   -2.69471216E+00   -3.60427439E-01   1.16046026E-01   6.82078791E+00   -2.67974401E+00   -1.63399756E-01   1.16336182E-01   1.47893822E+00   9.19961750E+05   5.98070955E+00   1.48089230E+00   9.23780250E+05   5.98786354E+00 
