RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.51029263E-07   4.32817069E-06   1.44967134E-06   8.38060828E-07   9.25275572E-07   4.84925124E-07   2.38102817E-04   1.51955786E+01   4.92231274E+00   1.81213357E-02   1.05262704E-01   1.51844368E+01   4.91822004E+00   -3.35467272E-02   1.05340131E-01   1.67742312E+00   2.30000000E+06   1.56151562E+01   1.67742181E+00   2.30000000E+06   1.56139431E+01 
0 10 1.10690493E-07   2.91487345E-06   1.04926880E-06   5.69256031E-07   3.99356963E-07   4.95004837E-09   2.75249909E-06   1.50416126E+01   4.85380173E+00   1.04838416E-01   1.06451340E-01   1.50221510E+01   4.82189846E+00   -1.75977305E-01   1.06646813E-01   1.67673361E+00   2.30000000E+06   1.53661966E+01   1.67672729E+00   2.30000000E+06   1.53647785E+01 
0 20 5.23307904E-08   1.92228435E-06   7.32228898E-07   3.90401738E-07   2.03887083E-07   4.16596935E-09   2.29860120E-06   1.50925779E+01   4.85086203E+00   1.66241974E-01   1.06292114E-01   1.50962048E+01   4.83607388E+00   -2.21978530E-01   1.06305920E-01   1.67662227E+00   2.30000000E+06   1.53421450E+01   1.67661917E+00   2.30000000E+06   1.53414927E+01 
0 30 3.78715264E-08   1.43775924E-06   5.45854959E-07   3.10156821E-07   1.39629989E-07   3.63915942E-09   2.04734215E-06   1.50172491E+01   4.81931114E+00   1.82240829E-01   1.06985636E-01   1.50000544E+01   4.81317329E+00   -2.21648857E-01   1.07115395E-01   1.67606831E+00   2.30000000E+06   1.52410822E+01   1.67607176E+00   2.30000000E+06   1.52416344E+01 
0 40 2.82892749E-08   1.18763217E-06   4.60226346E-07   2.70458827E-07   1.04268537E-07   3.23587690E-09   1.80253915E-06   1.49458761E+01   4.81699610E+00   2.01376051E-01   1.07582711E-01   1.49486055E+01   4.80971050E+00   -2.04273686E-01   1.07585669E-01   1.67565238E+00   2.30000000E+06   1.51780462E+01   1.67565072E+00   2.30000000E+06   1.51778011E+01 
0 50 1.97907539E-08   1.01716557E-06   3.90581789E-07   2.23823591E-07   7.56381198E-08   2.91144309E-09   1.56804720E-06   1.49077406E+01   4.82055283E+00   1.89866364E-01   1.07979387E-01   1.49189272E+01   4.80340052E+00   -2.22198099E-01   1.07936069E-01   1.67569792E+00   2.29997925E+06   1.51334057E+01   1.67568314E+00   2.29998100E+06   1.51351957E+01 
0 60 1.74905548E-08   8.46521573E-07   3.24504867E-07   1.83245604E-07   6.23113010E-08   2.63384403E-09   1.39502356E-06   1.48691921E+01   4.82145452E+00   1.68203965E-01   1.08367585E-01   1.48876200E+01   4.79822969E+00   -2.36700818E-01   1.08276181E-01   1.67598951E+00   2.29994700E+06   1.50969067E+01   1.67593086E+00   2.29995375E+06   1.51044712E+01 
0 70 1.33691973E-08   7.28494058E-07   2.76386004E-07   1.53465052E-07   4.80562825E-08   2.39737119E-09   1.25970314E-06   1.48387289E+01   4.81979132E+00   1.62145078E-01   1.08680993E-01   1.48675013E+01   4.79560232E+00   -2.31738210E-01   1.08524837E-01   1.67612147E+00   2.29993175E+06   1.50794716E+01   1.67607701E+00   2.29993700E+06   1.50854130E+01 
0 80 1.06826574E-08   6.54699761E-07   2.43605598E-07   1.29161805E-07   3.79652398E-08   2.19452079E-09   1.14259569E-06   1.48308392E+01   4.81806946E+00   1.62190273E-01   1.08822025E-01   1.48592253E+01   4.79273891E+00   -2.24279866E-01   1.08682640E-01   1.67614627E+00   2.29992875E+06   1.50761194E+01   1.67614198E+00   2.29992925E+06   1.50766973E+01 
0 90 8.84924933E-09   5.98380950E-07   2.19237535E-07   1.06934458E-07   2.99595797E-08   2.01813388E-09   1.04249477E-06   1.48227777E+01   4.81399012E+00   1.66684851E-01   1.08941540E-01   1.48531113E+01   4.79060411E+00   -2.20677361E-01   1.08807802E-01   1.67619157E+00   2.29992325E+06   1.50699396E+01   1.67617786E+00   2.29992500E+06   1.50718088E+01 
