RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.52047045E-07   4.52096674E-06   3.86650896E-07   8.48116088E-07   9.29425880E-07   4.83715951E-07   2.37508255E-04   1.59552994E+01   8.26441824E-01   1.61746219E-02   1.05238326E-01   1.59386587E+01   8.25588226E-01   -3.50779109E-02   1.05346963E-01   1.67742646E+00   2.30000000E+06   1.56182976E+01   1.67742527E+00   2.30000000E+06   1.56171522E+01 
0 10 1.11821571E-07   3.04975788E-06   5.02931641E-07   5.77404137E-07   4.02403288E-07   4.95287855E-09   2.74394074E-06   1.57965097E+01   7.95214653E-01   9.04264972E-02   1.06390804E-01   1.57590837E+01   7.71656871E-01   -1.96923569E-01   1.06637694E-01   1.67670822E+00   2.30000000E+06   1.53605671E+01   1.67669892E+00   2.30000000E+06   1.53585186E+01 
0 20 5.28291508E-08   2.00881664E-06   4.10340874E-07   3.99489664E-07   2.05426403E-07   4.16475388E-09   2.30164369E-06   1.58607607E+01   7.78148711E-01   1.30626068E-01   1.06134705E-01   1.58502941E+01   7.77415097E-01   -2.57281244E-01   1.06197804E-01   1.67659509E+00   2.30000000E+06   1.53365192E+01   1.67659044E+00   2.30000000E+06   1.53355665E+01 
0 30 3.83233285E-08   1.50294784E-06   3.09226380E-07   3.15298450E-07   1.40779377E-07   3.63846508E-09   2.05455081E-06   1.57935772E+01   7.67349005E-01   1.39772296E-01   1.06740460E-01   1.57476454E+01   7.86432207E-01   -2.64561087E-01   1.07035063E-01   1.67603123E+00   2.30000000E+06   1.52351036E+01   1.67598462E+00   2.30000000E+06   1.52277002E+01 
0 40 2.86093371E-08   1.24434882E-06   2.66363827E-07   2.77610837E-07   1.05004879E-07   3.23544769E-09   1.81264704E-06   1.57313671E+01   7.77312338E-01   1.47817716E-01   1.07302263E-01   1.56920166E+01   7.97820032E-01   -2.44059116E-01   1.07550673E-01   1.67558503E+00   2.30000000E+06   1.51685448E+01   1.67552149E+00   2.30000000E+06   1.51597376E+01 
0 50 2.00097521E-08   1.06705295E-06   2.18969888E-07   2.30103694E-07   7.61023884E-08   2.91096325E-09   1.57929321E-06   1.57009640E+01   7.87776470E-01   1.38695180E-01   1.07672177E-01   1.56666460E+01   8.01331997E-01   -2.50080734E-01   1.07877992E-01   1.67578161E+00   2.29997025E+06   1.51231966E+01   1.67582905E+00   2.29996525E+06   1.51173229E+01 
0 60 1.75015415E-08   8.88334228E-07   1.83024028E-07   1.87149098E-07   6.17820533E-08   2.63511990E-09   1.40658653E-06   1.56663427E+01   7.92817116E-01   1.18786760E-01   1.08051211E-01   1.56377125E+01   8.06755364E-01   -2.54579723E-01   1.08208150E-01   1.67607808E+00   2.29993675E+06   1.50852795E+01   1.67608321E+00   2.29993625E+06   1.50845928E+01 
0 70 1.32875559E-08   7.65481673E-07   1.52979581E-07   1.57510982E-07   4.73744564E-08   2.39951525E-09   1.27110241E-06   1.56373196E+01   7.95771182E-01   1.14190914E-01   1.08366802E-01   1.56175308E+01   8.11566651E-01   -2.43843675E-01   1.08462065E-01   1.67622507E+00   2.29991925E+06   1.50653114E+01   1.67623949E+00   2.29991750E+06   1.50632982E+01 
0 80 1.07441407E-08   6.88488342E-07   1.27713392E-07   1.32376172E-07   3.79428364E-08   2.19598806E-09   1.15411592E-06   1.56294756E+01   7.96929955E-01   1.14217907E-01   1.08516105E-01   1.56089296E+01   8.11522722E-01   -2.36912951E-01   1.08621888E-01   1.67625940E+00   2.29991500E+06   1.50605183E+01   1.67630553E+00   2.29990925E+06   1.50540113E+01 
0 90 8.97134100E-09   6.29404497E-07   1.09821052E-07   1.09406983E-07   3.02212868E-08   2.02037431E-09   1.05332572E-06   1.56210890E+01   7.95139313E-01   1.17464416E-01   1.08643323E-01   1.56027508E+01   8.11062455E-01   -2.36892939E-01   1.08745918E-01   1.67631137E+00   2.29990850E+06   1.50531731E+01   1.67634404E+00   2.29990425E+06   1.50484962E+01 
