RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.48517068E-07   4.26895849E-06   1.58564455E-06   8.40340022E-07   9.15842293E-07   4.86710917E-07   2.38989785E-04   1.49949493E+01   -5.47048855E+00   -3.01908180E-02   1.05336085E-01   1.49938993E+01   -5.46316576E+00   2.07014941E-02   1.05359770E-01   1.67741823E+00   2.30000000E+06   1.56108017E+01   1.67742121E+00   2.30000000E+06   1.56134701E+01 
0 10 1.10345788E-07   2.88822480E-06   1.14122304E-06   5.66248161E-07   3.99533405E-07   4.94494445E-09   2.71097633E-06   1.48068514E+01   -5.44307613E+00   -1.70487046E-01   1.06638551E-01   1.48085623E+01   -5.43686247E+00   1.63160026E-01   1.06653184E-01   1.67672431E+00   2.30000000E+06   1.53641329E+01   1.67673314E+00   2.30000000E+06   1.53660841E+01 
0 20 5.19351033E-08   1.92561265E-06   7.89652802E-07   3.96848293E-07   2.02438969E-07   4.16663282E-09   2.25802796E-06   1.48652945E+01   -5.46588755E+00   -2.43445382E-01   1.06385529E-01   1.48528004E+01   -5.44081211E+00   2.22971112E-01   1.06516354E-01   1.67658412E+00   2.30000000E+06   1.53342676E+01   1.67661691E+00   2.30000000E+06   1.53410206E+01 
0 30 3.95640178E-08   1.43466821E-06   5.89440333E-07   3.02499501E-07   1.45410198E-07   3.63836339E-09   2.00516592E-06   1.47758274E+01   -5.42967319E+00   -2.67247111E-01   1.07191361E-01   1.47567072E+01   -5.40743923E+00   2.58636504E-01   1.07346714E-01   1.67600667E+00   2.30000000E+06   1.52312021E+01   1.67609000E+00   2.30000000E+06   1.52445974E+01 
0 40 2.85529076E-08   1.17687034E-06   4.83343740E-07   2.72657729E-07   1.05472544E-07   3.23501226E-09   1.76020512E-06   1.47195435E+01   -5.39931726E+00   -2.39269465E-01   1.07759938E-01   1.46993685E+01   -5.37266159E+00   2.82822281E-01   1.07931644E-01   1.67559719E+00   2.30000000E+06   1.51702566E+01   1.67567515E+00   2.30000000E+06   1.51813021E+01 
0 50 2.02746264E-08   9.99960548E-07   4.06805015E-07   2.24492808E-07   7.66692310E-08   2.91140800E-09   1.54388567E-06   1.46921930E+01   -5.37890196E+00   -2.42766336E-01   1.08134434E-01   1.46655846E+01   -5.34964275E+00   2.72990048E-01   1.08355783E-01   1.67576349E+00   2.29997225E+06   1.51254187E+01   1.67568207E+00   2.29998100E+06   1.51353159E+01 
0 60 1.76786035E-08   8.33297520E-07   3.38057077E-07   1.85827332E-07   6.35278923E-08   2.63152189E-09   1.37993084E-06   1.46554747E+01   -5.36030817E+00   -2.53046721E-01   1.08544365E-01   1.46358023E+01   -5.33283472E+00   2.56774455E-01   1.08720593E-01   1.67603815E+00   2.29994150E+06   1.50905590E+01   1.67594409E+00   2.29995225E+06   1.51027765E+01 
0 70 1.38818903E-08   7.20335379E-07   2.88917107E-07   1.50171360E-07   5.04975510E-08   2.39542342E-09   1.24680071E-06   1.46319609E+01   -5.34936190E+00   -2.50925213E-01   1.08838901E-01   1.46190920E+01   -5.32362366E+00   2.53036439E-01   1.08962446E-01   1.67615974E+00   2.29992700E+06   1.50742922E+01   1.67606747E+00   2.29993800E+06   1.50866899E+01 
0 80 1.07380602E-08   6.47925276E-07   2.58199350E-07   1.27247063E-07   3.81415717E-08   2.19289298E-09   1.13328531E-06   1.46256227E+01   -5.34595919E+00   -2.47407347E-01   1.08991310E-01   1.46118889E+01   -5.32377911E+00   2.56984711E-01   1.09099731E-01   1.67618608E+00   2.29992400E+06   1.50706959E+01   1.67611623E+00   2.29993225E+06   1.50801716E+01 
0 90 8.88171137E-09   5.91933485E-07   2.35108928E-07   1.06734070E-07   3.02885788E-08   2.01678119E-09   1.03681373E-06   1.46171341E+01   -5.34272337E+00   -2.42149740E-01   1.09138735E-01   1.46050110E+01   -5.32319069E+00   2.62670875E-01   1.09217659E-01   1.67622149E+00   2.29991975E+06   1.50658083E+01   1.67616177E+00   2.29992675E+06   1.50740118E+01 
0 100 8.05538924E-09   5.45007481E-07   2.12859121E-07   8.58057732E-08   2.72667258E-08   1.86270643E-09   9.52638061E-07   1.46070919E+01   -5.33972406E+00   -2.41129354E-01   1.09280914E-01   1.45972424E+01   -5.32092047E+00   2.67120421E-01   1.09332234E-01   1.67627764E+00   2.29991275E+06   1.50579529E+01   1.67622054E+00   2.29991975E+06   1.50659370E+01 
0 110 7.65738761E-09   5.04552531E-07   1.93681856E-07   6.87020716E-08   2.53784460E-08   1.72945380E-09   8.78545393E-07   1.46015348E+01   -5.33836937E+00   -2.46069819E-01   1.09377667E-01   1.45917969E+01   -5.31810045E+00   2.68606156E-01   1.09423146E-01   1.67632377E+00   2.29990700E+06   1.50513945E+01   1.67627513E+00   2.29991300E+06   1.50583105E+01 
0 120 7.80119258E-09   4.68640167E-07   1.77971529E-07   5.58519346E-08   2.45412739E-08   1.61395664E-09   8.12539270E-07   1.45990953E+01   -5.33747959E+00   -2.48892874E-01   1.09441437E-01   1.45901814E+01   -5.31522846E+00   2.70281672E-01   1.09480552E-01   1.67635667E+00   2.29990275E+06   1.50466690E+01   1.67631304E+00   2.29990825E+06   1.50529289E+01 
0 130 8.09416800E-09   4.36410971E-07   1.64576292E-07   4.60907188E-08   2.46520209E-08   1.51334023E-09   7.52877156E-07   1.45976305E+01   -5.33728790E+00   -2.47713253E-01   1.09488718E-01   1.45903292E+01   -5.31257391E+00   2.72897393E-01   1.09519266E-01   1.67638695E+00   2.29989875E+06   1.50422735E+01   1.67633939E+00   2.29990500E+06   1.50491638E+01 
0 140 7.98968980E-09   4.07154317E-07   1.53045605E-07   3.95119208E-08   2.39004887E-08   1.42615830E-09   6.98347776E-07   1.45960617E+01   -5.33789921E+00   -2.46653125E-01   1.09529145E-01   1.45907764E+01   -5.31015396E+00   2.74563253E-01   1.09550953E-01   1.67641890E+00   2.29989475E+06   1.50375748E+01   1.67636251E+00   2.29990200E+06   1.50458145E+01 
0 150 7.25817406E-09   3.80371375E-07   1.42700614E-07   3.55422216E-08   2.12542215E-08   1.35171119E-09   6.48370133E-07   1.45946608E+01   -5.33902264E+00   -2.47537196E-01   1.09562732E-01   1.45913134E+01   -5.30822468E+00   2.74872392E-01   1.09577432E-01   1.67644739E+00   2.29989100E+06   1.50333490E+01   1.67638433E+00   2.29989925E+06   1.50426512E+01 
0 160 6.14899331E-09   3.55726939E-07   1.33207266E-07   3.18554747E-08   1.75450534E-08   1.28928945E-09   6.02725947E-07   1.45940599E+01   -5.34084702E+00   -2.49623135E-01   1.09585360E-01   1.45921478E+01   -5.30728102E+00   2.74324089E-01   1.09596297E-01   1.67646766E+00   2.29988825E+06   1.50303078E+01   1.67640078E+00   2.29989700E+06   1.50402431E+01 
0 170 5.23492893E-09   3.32870030E-07   1.24448448E-07   2.79700583E-08   1.45957681E-08   1.23724575E-09   5.61247475E-07   1.45935688E+01   -5.34318209E+00   -2.51658529E-01   1.09602429E-01   1.45930490E+01   -5.30736828E+00   2.73494869E-01   1.09608881E-01   1.67648375E+00   2.29988625E+06   1.50278902E+01   1.67641187E+00   2.29989550E+06   1.50386152E+01 
0 180 4.75307749E-09   3.11592117E-07   1.16392087E-07   2.47621887E-08   1.32130094E-08   1.19259902E-09   5.23163976E-07   1.45922565E+01   -5.34553289E+00   -2.53187269E-01   1.09621547E-01   1.45937843E+01   -5.30791950E+00   2.72792250E-01   1.09618284E-01   1.67650139E+00   2.29988375E+06   1.50252066E+01   1.67641962E+00   2.29989450E+06   1.50374584E+01 
0 190 4.54226878E-09   2.91747341E-07   1.08967285E-07   2.21990515E-08   1.30303217E-08   1.15313636E-09   4.87921625E-07   1.45901403E+01   -5.34759903E+00   -2.54575759E-01   1.09643616E-01   1.45945864E+01   -5.30836248E+00   2.72521943E-01   1.09625012E-01   1.67652214E+00   2.29988100E+06   1.50220480E+01   1.67642462E+00   2.29989400E+06   1.50367317E+01 
0 200 4.38331815E-09   2.73188277E-07   1.02074608E-07   2.00501482E-08   1.31430413E-08   1.11783216E-09   4.55231913E-07   1.45877609E+01   -5.34943962E+00   -2.55900562E-01   1.09665409E-01   1.45952606E+01   -5.30836582E+00   2.73047447E-01   1.09631956E-01   1.67654312E+00   2.29987800E+06   1.50188150E+01   1.67642879E+00   2.29989350E+06   1.50361052E+01 
