RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.51697003E-07   4.45800151E-06   9.17876889E-07   8.38622839E-07   9.28102622E-07   4.84415864E-07   2.37852699E-04   1.56764736E+01   -3.06280637E+00   1.97706148E-02   1.05263792E-01   1.56646986E+01   -3.05861473E+00   -3.44498046E-02   1.05343200E-01   1.67742515E+00   2.30000000E+06   1.56170521E+01   1.67742407E+00   2.30000000E+06   1.56160603E+01 
0 10 1.11194964E-07   3.00281545E-06   7.47852482E-07   5.68242285E-07   4.00918310E-07   4.95485164E-09   2.74476520E-06   1.54952307E+01   -3.06187034E+00   1.06395960E-01   1.06541954E-01   1.54717016E+01   -3.07192922E+00   -1.80016935E-01   1.06656946E-01   1.67671311E+00   2.30000000E+06   1.53616276E+01   1.67671776E+00   2.30000000E+06   1.53626595E+01 
0 20 5.27293693E-08   1.98094176E-06   5.44771808E-07   3.90875641E-07   2.04846216E-07   4.16490753E-09   2.29619582E-06   1.55432587E+01   -3.09066439E+00   1.48146376E-01   1.06349818E-01   1.55451365E+01   -3.07952905E+00   -2.37259746E-01   1.06331617E-01   1.67661369E+00   2.30000000E+06   1.53403711E+01   1.67659938E+00   2.30000000E+06   1.53374043E+01 
0 30 3.82569318E-08   1.48124116E-06   4.10328681E-07   3.06089731E-07   1.40811963E-07   3.63786357E-09   2.04353523E-06   1.54689293E+01   -3.07680893E+00   1.66800886E-01   1.07008725E-01   1.54552784E+01   -3.05278993E+00   -2.38600507E-01   1.07108414E-01   1.67604661E+00   2.30000000E+06   1.52375784E+01   1.67601407E+00   2.30000000E+06   1.52323608E+01 
0 40 2.84653794E-08   1.22668655E-06   3.42492882E-07   2.72036885E-07   1.04540014E-07   3.23539595E-09   1.79625340E-06   1.54114389E+01   -3.05067515E+00   1.97415307E-01   1.07560657E-01   1.53982430E+01   -3.03112936E+00   -2.09058389E-01   1.07650213E-01   1.67560232E+00   2.30000000E+06   1.51709766E+01   1.67555916E+00   2.30000000E+06   1.51649408E+01 
0 50 1.98683168E-08   1.05231288E-06   2.84438755E-07   2.25431180E-07   7.59389565E-08   2.90964697E-09   1.56676276E-06   1.53746672E+01   -3.02772188E+00   2.02527210E-01   1.07997619E-01   1.53726206E+01   -3.02042222E+00   -2.09910393E-01   1.07979372E-01   1.67576313E+00   2.29997225E+06   1.51254635E+01   1.67578125E+00   2.29997025E+06   1.51232462E+01 
0 60 1.74749246E-08   8.75695434E-07   2.37422441E-07   1.81217302E-07   6.19776088E-08   2.63412803E-09   1.39605834E-06   1.53415651E+01   -3.00933981E+00   1.95432335E-01   1.08383939E-01   1.53403072E+01   -3.00660229E+00   -2.11339638E-01   1.08335800E-01   1.67606628E+00   2.29993825E+06   1.50868340E+01   1.67603123E+00   2.29994225E+06   1.50914707E+01 
0 70 1.33484557E-08   7.53502263E-07   2.01394172E-07   1.52385198E-07   4.79035513E-08   2.39797071E-09   1.26091084E-06   1.53173275E+01   -2.99928737E+00   2.00114354E-01   1.08671308E-01   1.53146238E+01   -2.99766302E+00   -1.99693501E-01   1.08623959E-01   1.67622185E+00   2.29991950E+06   1.50657654E+01   1.67618859E+00   2.29992375E+06   1.50703382E+01 
0 80 1.06732534E-08   6.77086803E-07   1.74910170E-07   1.28640536E-07   3.79553491E-08   2.19347562E-09   1.14538761E-06   1.53105478E+01   -2.99659634E+00   2.04669356E-01   1.08808286E-01   1.53022785E+01   -2.99709845E+00   -1.93255290E-01   1.08795471E-01   1.67625391E+00   2.29991575E+06   1.50612812E+01   1.67624903E+00   2.29991625E+06   1.50619678E+01 
0 90 8.91938878E-09   6.18568720E-07   1.56133751E-07   1.06227880E-07   3.00521386E-08   2.01818140E-09   1.04624019E-06   1.53042860E+01   -2.99673557E+00   2.10232094E-01   1.08912341E-01   1.52942047E+01   -2.99719524E+00   -1.93844706E-01   1.08919673E-01   1.67629135E+00   2.29991100E+06   1.50560112E+01   1.67628241E+00   2.29991200E+06   1.50572786E+01 
