RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.49194585E-07   4.42949204E-06   9.89007162E-07   8.33766364E-07   9.18744092E-07   4.86158854E-07   2.38718014E-04   1.56104021E+01   -3.33050203E+00   -2.98370514E-02   1.05335690E-01   1.56096678E+01   -3.32524180E+00   2.11071521E-02   1.05347939E-01   1.67741692E+00   2.30000000E+06   1.56095963E+01   1.67742109E+00   2.30000000E+06   1.56133432E+01 
0 10 1.10897197E-07   3.00041802E-06   7.87490251E-07   5.65219466E-07   4.01243284E-07   4.94503638E-09   2.70927194E-06   1.54308681E+01   -3.32701564E+00   -1.71204761E-01   1.06576562E-01   1.54297361E+01   -3.32740545E+00   1.56548560E-01   1.06583282E-01   1.67669666E+00   2.30000000E+06   1.53580360E+01   1.67670918E+00   2.30000000E+06   1.53607759E+01 
0 20 5.22123926E-08   1.99791816E-06   5.71309215E-07   3.97818695E-07   2.03110147E-07   4.16569845E-09   2.26047314E-06   1.55016251E+01   -3.34420896E+00   -2.43882820E-01   1.06256634E-01   1.54876738E+01   -3.32319617E+00   2.07610711E-01   1.06363647E-01   1.67656469E+00   2.30000000E+06   1.53303251E+01   1.67658436E+00   2.30000000E+06   1.53343353E+01 
0 30 3.98729050E-08   1.48928314E-06   4.26336641E-07   3.02161453E-07   1.46311820E-07   3.63939390E-09   2.00904515E-06   1.54011593E+01   -3.31737447E+00   -2.63002872E-01   1.07113622E-01   1.53956871E+01   -3.31227350E+00   2.35734567E-01   1.07127309E-01   1.67596924E+00   2.30000000E+06   1.52252932E+01   1.67602897E+00   2.30000000E+06   1.52347527E+01 
0 40 2.86141635E-08   1.22188260E-06   3.53187033E-07   2.71440939E-07   1.05593038E-07   3.23563598E-09   1.76630829E-06   1.53427715E+01   -3.29389262E+00   -2.33079851E-01   1.07674696E-01   1.53395424E+01   -3.28787780E+00   2.57360458E-01   1.07663102E-01   1.67554343E+00   2.30000000E+06   1.51627693E+01   1.67559493E+00   2.30000000E+06   1.51699286E+01 
0 50 2.04455013E-08   1.03838806E-06   2.95694463E-07   2.23307794E-07   7.68411326E-08   2.91207081E-09   1.55039936E-06   1.53135309E+01   -3.27686715E+00   -2.33623460E-01   1.08048744E-01   1.53100691E+01   -3.27151775E+00   2.45298818E-01   1.08022474E-01   1.67583609E+00   2.29996425E+06   1.51164427E+01   1.67577684E+00   2.29997075E+06   1.51237869E+01 
0 60 1.76260091E-08   8.65374716E-07   2.44835093E-07   1.85778163E-07   6.31773247E-08   2.63337707E-09   1.38671476E-06   1.52728510E+01   -3.25974321E+00   -2.41871938E-01   1.08477987E-01   1.52830667E+01   -3.26099277E+00   2.29163453E-01   1.08331054E-01   1.67611587E+00   2.29993225E+06   1.50802212E+01   1.67604017E+00   2.29994125E+06   1.50902843E+01 
0 70 1.37636613E-08   7.48811772E-07   2.06754223E-07   1.50354182E-07   4.98916215E-08   2.39778974E-09   1.25346435E-06   1.52488441E+01   -3.25111389E+00   -2.39179164E-01   1.08770072E-01   1.52668285E+01   -3.25497746E+00   2.25057647E-01   1.08534738E-01   1.67623866E+00   2.29991750E+06   1.50634146E+01   1.67616546E+00   2.29992650E+06   1.50735044E+01 
0 80 1.06802203E-08   6.74021294E-07   1.82446414E-07   1.27144290E-07   3.77859344E-08   2.19535234E-09   1.13912427E-06   1.52437687E+01   -3.24863172E+00   -2.36550108E-01   1.08910687E-01   1.52607174E+01   -3.25569510E+00   2.28722051E-01   1.08639076E-01   1.67626464E+00   2.29991425E+06   1.50597839E+01   1.67621672E+00   2.29992025E+06   1.50664654E+01 
0 90 8.89707330E-09   6.16116495E-07   1.64765012E-07   1.06185141E-07   3.03233527E-08   2.01951811E-09   1.04173364E-06   1.52348938E+01   -3.24622726E+00   -2.31647506E-01   1.09056525E-01   1.52543955E+01   -3.25611305E+00   2.34655470E-01   1.08728804E-01   1.67630184E+00   2.29990975E+06   1.50545225E+01   1.67626560E+00   2.29991425E+06   1.50596466E+01 
