RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.51673100E-07   4.46871536E-06   8.53686402E-07   8.38037636E-07   9.28025770E-07   4.84338045E-07   2.37814093E-04   1.57330389E+01   2.76025200E+00   1.91065650E-02   1.05260223E-01   1.57199402E+01   2.75754285E+00   -3.60153355E-02   1.05347201E-01   1.67742753E+00   2.30000000E+06   1.56193905E+01   1.67742634E+00   2.30000000E+06   1.56182404E+01 
0 10 1.10980437E-07   3.01174668E-06   7.08400592E-07   5.70092766E-07   4.00383357E-07   4.95181096E-09   2.74980016E-06   1.55706196E+01   2.71053219E+00   1.18416764E-01   1.06463775E-01   1.55428429E+01   2.68127155E+00   -1.95967689E-01   1.06678881E-01   1.67673957E+00   2.30000000E+06   1.53675289E+01   1.67672336E+00   2.30000000E+06   1.53639193E+01 
0 20 5.24878381E-08   1.98461885E-06   5.26805138E-07   3.92736496E-07   2.04293173E-07   4.16515133E-09   2.30083333E-06   1.56247787E+01   2.70227981E+00   1.83217973E-01   1.06275864E-01   1.56214876E+01   2.69070339E+00   -2.49597073E-01   1.06310353E-01   1.67662132E+00   2.30000000E+06   1.53419380E+01   1.67661572E+00   2.30000000E+06   1.53407917E+01 
0 30 3.80592518E-08   1.48466358E-06   3.92980212E-07   3.10452947E-07   1.40182721E-07   3.63905128E-09   2.05107699E-06   1.55499868E+01   2.68359423E+00   2.01104864E-01   1.06940702E-01   1.55206213E+01   2.68356609E+00   -2.51311809E-01   1.07135430E-01   1.67606556E+00   2.30000000E+06   1.52406301E+01   1.67602921E+00   2.30000000E+06   1.52347841E+01 
0 40 2.84571584E-08   1.22794677E-06   3.35628584E-07   2.72029638E-07   1.04665432E-07   3.23566995E-09   1.80867687E-06   1.54821949E+01   2.69113612E+00   2.19132707E-01   1.07520372E-01   1.54675055E+01   2.68883419E+00   -2.30694279E-01   1.07619993E-01   1.67564797E+00   2.30000000E+06   1.51774244E+01   1.67558861E+00   2.30000000E+06   1.51690464E+01 
0 50 1.98951682E-08   1.05242202E-06   2.81375122E-07   2.25539694E-07   7.58071153E-08   2.91136315E-09   1.57459078E-06   1.54446449E+01   2.69922113E+00   2.09523588E-01   1.07926413E-01   1.54383202E+01   2.68826914E+00   -2.41522163E-01   1.07967407E-01   1.67570174E+00   2.29997900E+06   1.51329517E+01   1.67575669E+00   2.29997300E+06   1.51262579E+01 
0 60 1.74879684E-08   8.75964304E-07   2.34153987E-07   1.83857367E-07   6.19964240E-08   2.63467137E-09   1.40092459E-06   1.54074240E+01   2.70378447E+00   1.87005833E-01   1.08316772E-01   1.54067698E+01   2.68968773E+00   -2.51135439E-01   1.08307399E-01   1.67599940E+00   2.29994600E+06   1.50956268E+01   1.67600977E+00   2.29994475E+06   1.50942726E+01 
0 70 1.33170754E-08   7.54402606E-07   1.97769666E-07   1.54454384E-07   4.76446367E-08   2.39857556E-09   1.26550719E-06   1.53765450E+01   2.70506692E+00   1.80756032E-01   1.08637586E-01   1.53868561E+01   2.69220352E+00   -2.43263468E-01   1.08550444E-01   1.67614245E+00   2.29992925E+06   1.50766335E+01   1.67615962E+00   2.29992725E+06   1.50743036E+01 
0 80 1.07039098E-08   6.78273864E-07   1.70478899E-07   1.30049273E-07   3.79486309E-08   2.19538032E-09   1.14861484E-06   1.53676300E+01   2.70431399E+00   1.80039391E-01   1.08782195E-01   1.53788099E+01   2.69170570E+00   -2.36491233E-01   1.08698644E-01   1.67617333E+00   2.29992550E+06   1.50724335E+01   1.67622590E+00   2.29991900E+06   1.50651922E+01 
0 90 8.92020058E-09   6.20017602E-07   1.50755739E-07   1.07468523E-07   3.01073229E-08   2.01937667E-09   1.04795288E-06   1.53590193E+01   2.70140409E+00   1.84250370E-01   1.08895950E-01   1.53727293E+01   2.69107819E+00   -2.34871998E-01   1.08814500E-01   1.67622435E+00   2.29991925E+06   1.50654144E+01   1.67626345E+00   2.29991450E+06   1.50599575E+01 
0 100 7.82933540E-09   5.71057058E-07   1.32126914E-07   8.78983215E-08   2.64673528E-08   1.86427251E-09   9.61248475E-07   1.53427086E+01   2.69985247E+00   1.89900041E-01   1.09042630E-01   1.53647966E+01   2.69225502E+00   -2.34081268E-01   1.08926110E-01   1.67632532E+00   2.29990675E+06   1.50511799E+01   1.67630768E+00   2.29990900E+06   1.50537033E+01 
0 110 7.39752615E-09   5.28835244E-07   1.15352385E-07   7.15246671E-08   2.49463206E-08   1.72894699E-09   8.85658778E-07   1.53289194E+01   2.70194483E+00   1.90608963E-01   1.09160691E-01   1.53565741E+01   2.69311523E+00   -2.33516544E-01   1.09029435E-01   1.67643154E+00   2.29989300E+06   1.50357056E+01   1.67635238E+00   2.29990325E+06   1.50472956E+01 
0 120 7.10824866E-09   4.91098490E-07   1.03168126E-07   5.81481920E-08   2.27862493E-08   1.61356584E-09   8.18646299E-07   1.53198099E+01   2.70516157E+00   1.89570397E-01   1.09240338E-01   1.53514709E+01   2.69332957E+00   -2.33768448E-01   1.09104313E-01   1.67651844E+00   2.29988150E+06   1.50226068E+01   1.67637885E+00   2.29990000E+06   1.50434456E+01 
0 130 6.63992905E-09   4.57245505E-07   9.38130000E-08   4.84062710E-08   2.05747899E-08   1.51448987E-09   7.58329008E-07   1.53129559E+01   2.70807123E+00   1.89080656E-01   1.09301634E-01   1.53484602E+01   2.69358516E+00   -2.35568836E-01   1.09158292E-01   1.67658854E+00   2.29987175E+06   1.50117350E+01   1.67639565E+00   2.29989775E+06   1.50409899E+01 
