RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.48735233E-07   3.91859385E-06   2.31737226E-06   8.35855019E-07   9.15411817E-07   4.83220845E-07   2.37235334E-04   1.38374596E+01   7.96009779E+00   2.28382368E-02   1.05324313E-01   1.38220053E+01   7.96245718E+00   2.12633032E-02   1.05403438E-01   1.67742455E+00   2.30000000E+06   1.56164799E+01   1.67742133E+00   2.30000000E+06   1.56135731E+01 
0 10 1.09098174E-07   2.65542667E-06   1.58317528E-06   5.72600641E-07   3.93674270E-07   4.92418639E-09   2.63703032E-06   1.37156210E+01   7.84657860E+00   1.14846021E-01   1.06487140E-01   1.37066841E+01   7.81996775E+00   8.11298862E-02   1.06597409E-01   1.67676437E+00   2.30000000E+06   1.53731594E+01   1.67673790E+00   2.30000000E+06   1.53671618E+01 
0 20 5.12873797E-08   1.74333286E-06   1.06202287E-06   3.94698134E-07   1.99105841E-07   4.15282919E-09   2.22977792E-06   1.37544565E+01   7.86000299E+00   1.71216503E-01   1.06364757E-01   1.37667074E+01   7.87837076E+00   1.34641334E-01   1.06230028E-01   1.67661309E+00   2.30000000E+06   1.53402443E+01   1.67661262E+00   2.30000000E+06   1.53401308E+01 
0 30 3.85588912E-08   1.30366868E-06   7.91379136E-07   3.08339168E-07   1.41403135E-07   3.61536956E-09   1.99005740E-06   1.36582642E+01   7.81207800E+00   1.94652870E-01   1.07228078E-01   1.36931934E+01   7.84677649E+00   1.62142634E-01   1.06912933E-01   1.67608953E+00   2.30000000E+06   1.52445307E+01   1.67606652E+00   2.30000000E+06   1.52407799E+01 
0 40 2.77930372E-08   1.08555787E-06   6.65526898E-07   2.71289281E-07   1.02841099E-07   3.21678240E-09   1.73893329E-06   1.35955248E+01   7.81325912E+00   1.89512894E-01   1.07738525E-01   1.36267538E+01   7.81915140E+00   1.76626399E-01   1.07527718E-01   1.67567647E+00   2.30000000E+06   1.51814852E+01   1.67565560E+00   2.30000000E+06   1.51785078E+01 
0 50 1.94490291E-08   9.36017216E-07   5.73348188E-07   2.25146294E-07   7.47857882E-08   2.89101831E-09   1.52649227E-06   1.35661697E+01   7.80465698E+00   1.48786306E-01   1.08083814E-01   1.35895929E+01   7.81026983E+00   1.44905850E-01   1.07920013E-01   1.67568839E+00   2.29998025E+06   1.51345634E+01   1.67568600E+00   2.29998050E+06   1.51348429E+01 
0 60 1.74480999E-08   7.78513083E-07   4.75353261E-07   1.84626003E-07   6.31606625E-08   2.61164335E-09   1.36477888E-06   1.35282469E+01   7.79976749E+00   1.21351860E-01   1.08444549E-01   1.35582161E+01   7.79906893E+00   1.29376620E-01   1.08258605E-01   1.67596436E+00   2.29995000E+06   1.51001720E+01   1.67595267E+00   2.29995125E+06   1.51016674E+01 
0 70 1.39004133E-08   6.65822199E-07   4.04731423E-07   1.53446265E-07   5.02983433E-08   2.37418685E-09   1.23515520E-06   1.35035906E+01   7.79402637E+00   1.17019877E-01   1.08706117E-01   1.35364304E+01   7.79237413E+00   1.34455502E-01   1.08503923E-01   1.67611086E+00   2.29993300E+06   1.50808935E+01   1.67607450E+00   2.29993725E+06   1.50857506E+01 
0 80 1.05230784E-08   5.96604536E-07   3.61051519E-07   1.30259806E-07   3.74073359E-08   2.17000440E-09   1.12365103E-06   1.34940796E+01   7.78954363E+00   1.25939503E-01   1.08850680E-01   1.35291014E+01   7.79064035E+00   1.43856719E-01   1.08627588E-01   1.67617416E+00   2.29992525E+06   1.50723143E+01   1.67611611E+00   2.29993225E+06   1.50801935E+01 
0 90 8.58809468E-09   5.45132991E-07   3.27611872E-07   1.07917643E-07   2.94566220E-08   1.99426764E-09   1.02706019E-06   1.34856100E+01   7.78583431E+00   1.35509789E-01   1.08969428E-01   1.35220699E+01   7.78532839E+00   1.51311770E-01   1.08745098E-01   1.67622840E+00   2.29991875E+06   1.50648546E+01   1.67616463E+00   2.29992650E+06   1.50736208E+01 
