RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.42435419E-07   3.92590573E-06   2.22238737E-06   8.45761065E-07   8.91729087E-07   4.89899946E-07   2.40593654E-04   1.39790258E+01   7.72426939E+00   -1.13470173E-02   1.05274044E-01   1.39669943E+01   7.72931957E+00   -2.60344129E-02   1.05325967E-01   1.67742515E+00   2.30000000E+06   1.56171045E+01   1.67742252E+00   2.30000000E+06   1.56145792E+01 
0 10 1.05236630E-07   2.69399152E-06   1.54321208E-06   5.60519140E-07   3.82767979E-07   4.97984720E-09   2.57204829E-06   1.38472328E+01   7.58543301E+00   -6.86196983E-02   1.06561698E-01   1.38434095E+01   7.60610199E+00   -1.42714381E-01   1.06499329E-01   1.67673790E+00   2.30000000E+06   1.53671732E+01   1.67674184E+00   2.30000000E+06   1.53680544E+01 
0 20 5.06473086E-08   1.78360938E-06   1.04050150E-06   3.82949366E-07   1.97893868E-07   4.19674206E-09   2.17607135E-06   1.39005785E+01   7.61683321E+00   -9.72432792E-02   1.06316835E-01   1.38902092E+01   7.64012146E+00   -2.21957430E-01   1.06288090E-01   1.67660117E+00   2.30000000E+06   1.53377666E+01   1.67662275E+00   2.30000000E+06   1.53422337E+01 
0 30 3.66999586E-08   1.33299420E-06   7.73921840E-07   2.99176577E-07   1.36442836E-07   3.66581432E-09   1.94912968E-06   1.38100967E+01   7.57770729E+00   -1.10437587E-01   1.07132606E-01   1.37876492E+01   7.58810568E+00   -2.60812938E-01   1.07215941E-01   1.67607379E+00   2.30000000E+06   1.52419567E+01   1.67609549E+00   2.30000000E+06   1.52455034E+01 
0 40 2.76508327E-08   1.09604969E-06   6.43583974E-07   2.62196210E-07   1.03125501E-07   3.25941119E-09   1.71617012E-06   1.37475195E+01   7.55992079E+00   -1.10052302E-01   1.07701838E-01   1.37210770E+01   7.57046032E+00   -2.54540265E-01   1.07805200E-01   1.67567682E+00   2.30000000E+06   1.51815262E+01   1.67571270E+00   2.30000000E+06   1.51866980E+01 
0 50 1.92748697E-08   9.37510606E-07   5.50880259E-07   2.21019860E-07   7.42645412E-08   2.92974378E-09   1.51264373E-06   1.37152929E+01   7.54734945E+00   -1.45584136E-01   1.08092673E-01   1.36894627E+01   7.56645823E+00   -2.85372883E-01   1.08157620E-01   1.67565691E+00   2.29998375E+06   1.51383400E+01   1.67557335E+00   2.29999250E+06   1.51482553E+01 
0 60 1.68490910E-08   7.80979406E-07   4.57621297E-07   1.80260400E-07   6.11541182E-08   2.64797606E-09   1.35348284E-06   1.36771126E+01   7.53442287E+00   -1.77737221E-01   1.08503908E-01   1.36491547E+01   7.55340624E+00   -3.05390835E-01   1.08574547E-01   1.67593956E+00   2.29995275E+06   1.51033478E+01   1.67583561E+00   2.29996450E+06   1.51165018E+01 
0 70 1.35749785E-08   6.71392002E-07   3.91732954E-07   1.46601081E-07   4.96231713E-08   2.40692111E-09   1.22488791E-06   1.36523533E+01   7.52596045E+00   -1.90436050E-01   1.08810976E-01   1.36197472E+01   7.53984737E+00   -3.05799931E-01   1.08914211E-01   1.67609501E+00   2.29993475E+06   1.50830126E+01   1.67600143E+00   2.29994575E+06   1.50953627E+01 
0 80 1.08848148E-08   6.03472472E-07   3.49286097E-07   1.24774203E-07   3.88556671E-08   2.19765983E-09   1.11522422E-06   1.36462011E+01   7.51986599E+00   -1.88392311E-01   1.08986363E-01   1.36088400E+01   7.53183079E+00   -2.98177958E-01   1.09110922E-01   1.67614794E+00   2.29992850E+06   1.50758867E+01   1.67606783E+00   2.29993800E+06   1.50866394E+01 
0 90 8.64562200E-09   5.52230858E-07   3.17408677E-07   1.04005082E-07   2.93429512E-08   2.01901074E-09   1.02168258E-06   1.36405525E+01   7.51479244E+00   -1.80594802E-01   1.09139539E-01   1.35989008E+01   7.52613401E+00   -2.88727850E-01   1.09278530E-01   1.67618108E+00   2.29992450E+06   1.50713758E+01   1.67611468E+00   2.29993250E+06   1.50803776E+01 
