RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.50474130E-07   4.48230412E-06   5.12485542E-07   8.46845126E-07   9.23161110E-07   4.79602591E-07   2.35444080E-04   1.58982487E+01   1.36958194E+00   -4.70357435E-03   1.05366617E-01   1.59049053E+01   1.38948727E+00   -2.18902603E-02   1.05312787E-01   1.67740917E+00   2.30000000E+06   1.56031370E+01   1.67741489E+00   2.30000000E+06   1.56078205E+01 
0 10 1.12055709E-07   3.03583693E-06   5.63357844E-07   6.07396316E-07   4.01875781E-07   4.90787944E-09   2.69273005E-06   1.57563829E+01   1.32100844E+00   -8.22416544E-02   1.06422260E-01   1.57246227E+01   1.37586534E+00   -1.36751533E-01   1.06616065E-01   1.67666614E+00   2.30000000E+06   1.53514118E+01   1.67666388E+00   2.30000000E+06   1.53509312E+01 
0 20 5.34638822E-08   1.99800161E-06   4.45442254E-07   4.11218110E-07   2.05890103E-07   4.13019619E-09   2.24772157E-06   1.58069582E+01   1.32335079E+00   -1.51083544E-01   1.06247827E-01   1.57994118E+01   1.39472663E+00   -1.89420030E-01   1.06252484E-01   1.67649949E+00   2.30000000E+06   1.53173914E+01   1.67653358E+00   2.30000000E+06   1.53240938E+01 
0 30 4.03354825E-08   1.49551852E-06   3.38412576E-07   3.24129218E-07   1.46508626E-07   3.60492614E-09   1.99980650E-06   1.56894121E+01   1.32727671E+00   -1.86218381E-01   1.07178286E-01   1.56802149E+01   1.37270713E+00   -2.34645873E-01   1.07216448E-01   1.67585027E+00   2.30000000E+06   1.52070141E+01   1.67593658E+00   2.30000000E+06   1.52202034E+01 
0 40 2.83782580E-08   1.24157532E-06   2.88933961E-07   2.84455496E-07   1.05180234E-07   3.20851790E-09   1.75299704E-06   1.56313801E+01   1.33515072E+00   -2.12308452E-01   1.07715264E-01   1.56399841E+01   1.36171353E+00   -2.38918170E-01   1.07637316E-01   1.67562830E+00   2.29998675E+06   1.51417465E+01   1.67550623E+00   2.29999925E+06   1.51560774E+01 
0 50 2.01297556E-08   1.06758478E-06   2.38305958E-07   2.40636467E-07   7.56676428E-08   2.88452706E-09   1.53427879E-06   1.55936146E+01   1.33975220E+00   -2.55783528E-01   1.08124010E-01   1.56085463E+01   1.36256242E+00   -2.65379846E-01   1.08009294E-01   1.67602813E+00   2.29994275E+06   1.50918646E+01   1.67592311E+00   2.29995475E+06   1.51054592E+01 
0 60 1.80900681E-08   8.86766259E-07   1.99230399E-07   1.95439924E-07   6.40967386E-08   2.61207123E-09   1.37100483E-06   1.55450249E+01   1.33686960E+00   -2.76227593E-01   1.08593464E-01   1.55698652E+01   1.35819149E+00   -2.84173310E-01   1.08418994E-01   1.67631125E+00   2.29990850E+06   1.50531950E+01   1.67621636E+00   2.29992025E+06   1.50665245E+01 
0 70 1.39133620E-08   7.62399338E-07   1.63914265E-07   1.59328266E-07   4.99351245E-08   2.37373787E-09   1.23850441E-06   1.55129471E+01   1.33130169E+00   -2.77167708E-01   1.08939990E-01   1.55487986E+01   1.35343909E+00   -2.80069053E-01   1.08699717E-01   1.67647839E+00   2.29988675E+06   1.50286980E+01   1.67634785E+00   2.29990375E+06   1.50479469E+01 
0 80 1.04763735E-08   6.86661451E-07   1.37921958E-07   1.35003361E-07   3.75804383E-08   2.17174234E-09   1.12622627E-06   1.54818964E+01   1.32881963E+00   -2.69241691E-01   1.09262139E-01   1.55452909E+01   1.35066855E+00   -2.64972419E-01   1.08842656E-01   1.67662871E+00   2.29986625E+06   1.50053673E+01   1.67635751E+00   2.29990250E+06   1.50465498E+01 
0 90 9.38081968E-09   6.29121985E-07   1.19351654E-07   1.12010945E-07   3.28327161E-08   1.99838834E-09   1.02938668E-06   1.54400921E+01   1.32950926E+00   -2.65609503E-01   1.09640330E-01   1.55388498E+01   1.34768176E+00   -2.53758907E-01   1.08985350E-01   1.67682183E+00   2.29983775E+06   1.49732361E+01   1.67637408E+00   2.29990050E+06   1.50441437E+01 
0 100 8.12254353E-09   5.80201743E-07   1.00620127E-07   9.19818532E-08   2.79168688E-08   1.84438376E-09   9.44382975E-07   1.53940821E+01   1.33319438E+00   -2.69567490E-01   1.10030487E-01   1.55271873E+01   1.34547734E+00   -2.51652628E-01   1.09144770E-01   1.67702353E+00   2.29980525E+06   1.49363546E+01   1.67643666E+00   2.29989225E+06   1.50349321E+01 
0 110 7.44709894E-09   5.37499034E-07   8.43881907E-08   7.37378585E-08   2.48841534E-08   1.71083103E-09   8.70349595E-07   1.53498096E+01   1.33836353E+00   -2.75885820E-01   1.10395029E-01   1.55180960E+01   1.34515679E+00   -2.52577066E-01   1.09268725E-01   1.67720151E+00   2.29977325E+06   1.48999538E+01   1.67650282E+00   2.29988350E+06   1.50249882E+01 
0 120 7.03379088E-09   5.01039494E-07   7.32545757E-08   6.04635346E-08   2.25708092E-08   1.59696767E-09   8.05184357E-07   1.53049841E+01   1.34242558E+00   -2.77349949E-01   1.10756874E-01   1.55152025E+01   1.34656131E+00   -2.51229048E-01   1.09334983E-01   1.67736232E+00   2.29974025E+06   1.48626823E+01   1.67654359E+00   2.29987800E+06   1.50187349E+01 
0 130 7.01129776E-09   4.69260897E-07   6.50746301E-08   5.14365084E-08   2.18638032E-08   1.49928270E-09   7.46112505E-07   1.52555437E+01   1.34478760E+00   -2.74168074E-01   1.11149646E-01   1.55154190E+01   1.34850562E+00   -2.49761283E-01   1.09370045E-01   1.67751563E+00   2.29970350E+06   1.48211527E+01   1.67657042E+00   2.29987450E+06   1.50145788E+01 
0 140 7.41178718E-09   4.39752284E-07   5.90800511E-08   4.42979058E-08   2.29817907E-08   1.41489265E-09   6.91661739E-07   1.52023010E+01   1.34640372E+00   -2.71235526E-01   1.11569121E-01   1.55158329E+01   1.35003793E+00   -2.49998763E-01   1.09398238E-01   1.67765117E+00   2.29966375E+06   1.47761478E+01   1.67659616E+00   2.29987075E+06   1.50105381E+01 
0 150 7.41195683E-09   4.11968045E-07   5.47718884E-08   3.90722832E-08   2.23479528E-08   1.34315636E-09   6.41792496E-07   1.51489592E+01   1.34759748E+00   -2.69889832E-01   1.11989073E-01   1.55163784E+01   1.35049176E+00   -2.50755429E-01   1.09421864E-01   1.67775452E+00   2.29962425E+06   1.47313423E+01   1.67661822E+00   2.29986775E+06   1.50070448E+01 
0 160 6.79149315E-09   3.86772314E-07   5.11415266E-08   3.54013103E-08   1.93943244E-08   1.28305222E-09   5.96070095E-07   1.50963964E+01   1.34768927E+00   -2.67711490E-01   1.12403899E-01   1.55175266E+01   1.35026288E+00   -2.50734299E-01   1.09437585E-01   1.67782474E+00   2.29958575E+06   1.46877317E+01   1.67663264E+00   2.29986575E+06   1.50047445E+01 
0 170 5.88940319E-09   3.64366798E-07   4.74438160E-08   3.20266516E-08   1.60050835E-08   1.23293031E-09   5.54145856E-07   1.50425434E+01   1.34630024E+00   -2.63343453E-01   1.12829365E-01   1.55189266E+01   1.35021651E+00   -2.50664771E-01   1.09447241E-01   1.67786539E+00   2.29954650E+06   1.46433983E+01   1.67664063E+00   2.29986450E+06   1.50034695E+01 
0 180 5.01061725E-09   3.43632962E-07   4.42063701E-08   2.88393487E-08   1.34732270E-08   1.19059251E-09   5.15656836E-07   1.49867506E+01   1.34365404E+00   -2.57740378E-01   1.13270745E-01   1.55201378E+01   1.35074401E+00   -2.51457572E-01   1.09454043E-01   1.67787504E+00   2.29950600E+06   1.45975285E+01   1.67664504E+00   2.29986400E+06   1.50027647E+01 
0 190 4.52117188E-09   3.23277447E-07   4.18756478E-08   2.67441802E-08   1.25863471E-08   1.15405585E-09   4.80206324E-07   1.49313011E+01   1.34012437E+00   -2.51466841E-01   1.13711499E-01   1.55208759E+01   1.35158312E+00   -2.52511203E-01   1.09461017E-01   1.67785180E+00   2.29946575E+06   1.45519114E+01   1.67664897E+00   2.29986350E+06   1.50021248E+01 
0 200 4.36548042E-09   3.03358178E-07   4.02454781E-08   2.64342397E-08   1.21839019E-08   1.12139009E-09   4.47122972E-07   1.48787518E+01   1.33600438E+00   -2.43663773E-01   1.14132784E-01   1.55206251E+01   1.35235238E+00   -2.52660036E-01   1.09473012E-01   1.67779958E+00   2.29942750E+06   1.45087042E+01   1.67665696E+00   2.29986225E+06   1.50008373E+01 
0 210 4.22065716E-09   2.84667834E-07   3.90622645E-08   2.63238569E-08   1.11019309E-08   1.09190890E-09   4.16310485E-07   1.48299017E+01   1.33143365E+00   -2.34223604E-01   1.14528723E-01   1.55187130E+01   1.35283577E+00   -2.52071828E-01   1.09495588E-01   1.67772484E+00   2.29939200E+06   1.44685907E+01   1.67667353E+00   2.29985975E+06   1.49981585E+01 
0 220 4.03060518E-09   2.67334343E-07   3.78977347E-08   2.47697809E-08   1.01385744E-08   1.06484321E-09   3.87542542E-07   1.47844324E+01   1.32654226E+00   -2.24905491E-01   1.14901699E-01   1.55151167E+01   1.35297906E+00   -2.52184719E-01   1.09529167E-01   1.67763245E+00   2.29935925E+06   1.44312601E+01   1.67669880E+00   2.29985625E+06   1.49940138E+01 
0 230 3.78465348E-09   2.50853645E-07   3.63151038E-08   2.23377317E-08   9.96558125E-09   1.03942244E-09   3.60430221E-07   1.47424269E+01   1.32154310E+00   -2.17726573E-01   1.15250543E-01   1.55107698E+01   1.35284519E+00   -2.53815919E-01   1.09566957E-01   1.67752743E+00   2.29932850E+06   1.43966923E+01   1.67672729E+00   2.29985200E+06   1.49893112E+01 
0 240 3.55878216E-09   2.34925153E-07   3.41727073E-08   1.96686720E-08   1.05028848E-08   1.01524444E-09   3.34646501E-07   1.47046022E+01   1.31672025E+00   -2.13130146E-01   1.15568727E-01   1.55068884E+01   1.35258198E+00   -2.56156683E-01   1.09600067E-01   1.67741621E+00   2.29930100E+06   1.43654146E+01   1.67675173E+00   2.29984850E+06   1.49852123E+01 
0 250 3.38852013E-09   2.19674178E-07   3.17236548E-08   1.73304198E-08   1.09399956E-08   9.91979054E-10   3.09851998E-07   1.46715336E+01   1.31235635E+00   -2.10256293E-01   1.15850560E-01   1.55040121E+01   1.35234964E+00   -2.57628053E-01   1.09624691E-01   1.67730594E+00   2.29927675E+06   1.43379641E+01   1.67676961E+00   2.29984575E+06   1.49821959E+01 
0 260 3.13065551E-09   2.05299827E-07   2.95364053E-08   1.61284710E-08   1.02618678E-08   9.69455072E-10   2.85799928E-07   1.46432743E+01   1.30859256E+00   -2.08263040E-01   1.16094574E-01   1.55018511E+01   1.35220730E+00   -2.57450610E-01   1.09643362E-01   1.67720199E+00   2.29925600E+06   1.43144464E+01   1.67678297E+00   2.29984375E+06   1.49799347E+01 
0 270 2.81001511E-09   1.91855335E-07   2.79937353E-08   1.56862985E-08   8.69432970E-09   9.48347179E-10   2.63072337E-07   1.46193962E+01   1.30536425E+00   -2.06863895E-01   1.16303556E-01   1.54998322E+01   1.35209107E+00   -2.56048083E-01   1.09660879E-01   1.67710710E+00   2.29923825E+06   1.42945108E+01   1.67679524E+00   2.29984200E+06   1.49778376E+01 
0 280 2.66098232E-09   1.79329788E-07   2.68968332E-08   1.51159565E-08   7.53691509E-09   9.29077815E-10   2.42160041E-07   1.45991621E+01   1.30252683E+00   -2.05926612E-01   1.16483159E-01   1.54976349E+01   1.35192358E+00   -2.54398763E-01   1.09680004E-01   1.67702127E+00   2.29922325E+06   1.42775087E+01   1.67680824E+00   2.29984000E+06   1.49755878E+01 
0 290 2.67580380E-09   1.67719989E-07   2.58942698E-08   1.42875791E-08   7.16673876E-09   9.11294928E-10   2.22968495E-07   1.45816555E+01   1.29999363E+00   -2.05170527E-01   1.16640784E-01   1.54953022E+01   1.35171854E+00   -2.53246993E-01   1.09700508E-01   1.67694235E+00   2.29921025E+06   1.42626143E+01   1.67682183E+00   2.29983775E+06   1.49732437E+01 
0 300 2.64990252E-09   1.56986630E-07   2.48030343E-08   1.35108733E-08   6.71290179E-09   8.94219976E-10   2.04955967E-07   1.45660591E+01   1.29778969E+00   -2.04387814E-01   1.16783172E-01   1.54930429E+01   1.35157573E+00   -2.52793163E-01   1.09720565E-01   1.67686772E+00   2.29919825E+06   1.42491159E+01   1.67683446E+00   2.29983600E+06   1.49710302E+01 
0 310 2.59998201E-09   1.46985514E-07   2.35048603E-08   1.28076083E-08   6.09778406E-09   8.77409256E-10   1.87859044E-07   1.45520735E+01   1.29595733E+00   -2.03667477E-01   1.16912909E-01   1.54910336E+01   1.35159659E+00   -2.52801597E-01   1.09738499E-01   1.67679715E+00   2.29918725E+06   1.42367907E+01   1.67684543E+00   2.29983425E+06   1.49691277E+01 
0 320 2.65629096E-09   1.37553798E-07   2.19583765E-08   1.20613191E-08   5.89318727E-09   8.60792715E-10   1.71730747E-07   1.45399523E+01   1.29450524E+00   -2.03228861E-01   1.17027998E-01   1.54893541E+01   1.35181749E+00   -2.52888829E-01   1.09753489E-01   1.67673302E+00   2.29917775E+06   1.42259369E+01   1.67685413E+00   2.29983300E+06   1.49675961E+01 
0 330 2.75796408E-09   1.28678494E-07   2.03132196E-08   1.13806697E-08   5.87742921E-09   8.44429915E-10   1.56663319E-07   1.45300827E+01   1.29336798E+00   -2.03166410E-01   1.17125161E-01   1.54879971E+01   1.35220098E+00   -2.52783388E-01   1.09765597E-01   1.67667878E+00   2.29917000E+06   1.42169962E+01   1.67686081E+00   2.29983175E+06   1.49664011E+01 
0 340 2.78464274E-09   1.20433270E-07   1.88310771E-08   1.07703189E-08   5.51787238E-09   8.28453584E-10   1.42655750E-07   1.45225143E+01   1.29244053E+00   -2.03316882E-01   1.17203735E-01   1.54868879E+01   1.35268426E+00   -2.52434015E-01   1.09775580E-01   1.67663622E+00   2.29916375E+06   1.42101192E+01   1.67686617E+00   2.29983100E+06   1.49654522E+01 
0 350 2.76586420E-09   1.12819265E-07   1.76785431E-08   1.00554143E-08   4.96073316E-09   8.12860890E-10   1.29680359E-07   1.45168180E+01   1.29162478E+00   -2.03307718E-01   1.17266968E-01   1.54859304E+01   1.35321701E+00   -2.51950383E-01   1.09784402E-01   1.67660391E+00   2.29915925E+06   1.42049961E+01   1.67687070E+00   2.29983025E+06   1.49646540E+01 
0 360 2.79892087E-09   1.05759703E-07   1.68477161E-08   9.28845267E-09   4.64509675E-09   7.97615918E-10   1.17760443E-07   1.45122490E+01   1.29084897E+00   -2.02752128E-01   1.17320798E-01   1.54850683E+01   1.35375535E+00   -2.51489311E-01   1.09792694E-01   1.67657852E+00   2.29915575E+06   1.42009840E+01   1.67687452E+00   2.29982975E+06   1.49639645E+01 
0 370 2.89948621E-09   9.92141125E-08   1.62217315E-08   8.73093420E-09   4.56778393E-09   7.82699239E-10   1.06932646E-07   1.45080557E+01   1.29007673E+00   -2.01497003E-01   1.17371358E-01   1.54843149E+01   1.35425806E+00   -2.51197278E-01   1.09800510E-01   1.67655540E+00   2.29915250E+06   1.41973953E+01   1.67687774E+00   2.29982925E+06   1.49634056E+01 
0 380 3.00861824E-09   9.31894988E-08   1.56569744E-08   8.34218294E-09   4.48634285E-09   7.67985453E-10   9.71310570E-08   1.45037098E+01   1.28932512E+00   -1.99737802E-01   1.17423005E-01   1.54837160E+01   1.35471106E+00   -2.51210183E-01   1.09807432E-01   1.67653167E+00   2.29914925E+06   1.41937265E+01   1.67687976E+00   2.29982875E+06   1.49630289E+01 
0 390 3.06189918E-09   8.76521753E-08   1.50590491E-08   7.91394683E-09   4.31789626E-09   7.53369866E-10   8.82461109E-08   1.44990349E+01   1.28866661E+00   -1.97898492E-01   1.17477246E-01   1.54832983E+01   1.35514331E+00   -2.51616448E-01   1.09813102E-01   1.67650604E+00   2.29914575E+06   1.41898022E+01   1.67688072E+00   2.29982875E+06   1.49628592E+01 
0 400 3.01827807E-09   8.25147950E-08   1.44237973E-08   7.47105844E-09   4.06623535E-09   7.38839101E-10   8.02350328E-08   1.44941874E+01   1.28817225E+00   -1.96352571E-01   1.17532760E-01   1.54830065E+01   1.35560083E+00   -2.52376199E-01   1.09817661E-01   1.67647934E+00   2.29914225E+06   1.41857567E+01   1.67688096E+00   2.29982875E+06   1.49628344E+01 
0 410 2.88273472E-09   7.77062183E-08   1.37884690E-08   7.06700609E-09   3.78836607E-09   7.24566740E-10   7.31472483E-08   1.44895048E+01   1.28785884E+00   -1.95218608E-01   1.17586769E-01   1.54827042E+01   1.35610771E+00   -2.53290445E-01   1.09821916E-01   1.67645371E+00   2.29913900E+06   1.41819067E+01   1.67688107E+00   2.29982875E+06   1.49628010E+01 
0 420 2.70433698E-09   7.32130019E-08   1.31615057E-08   6.64909949E-09   3.55821794E-09   7.10608516E-10   6.70541311E-08   1.44853182E+01   1.28767300E+00   -1.94343463E-01   1.17636591E-01   1.54822311E+01   1.35665131E+00   -2.54083365E-01   1.09826997E-01   1.67643130E+00   2.29913600E+06   1.41785688E+01   1.67688239E+00   2.29982850E+06   1.49625759E+01 
0 430 2.54036325E-09   6.90344777E-08   1.25435768E-08   6.24971763E-09   3.32698913E-09   6.97047642E-10   6.18558786E-08   1.44818106E+01   1.28754318E+00   -1.93470299E-01   1.17680840E-01   1.54814978E+01   1.35719728E+00   -2.54547834E-01   1.09833688E-01   1.67641342E+00   2.29913350E+06   1.41759224E+01   1.67688525E+00   2.29982800E+06   1.49620485E+01 
0 440 2.43312903E-09   6.51323901E-08   1.19683641E-08   5.94768190E-09   3.06948111E-09   6.83878731E-10   5.73024828E-08   1.44789762E+01   1.28743529E+00   -1.92476511E-01   1.17719673E-01   1.54805536E+01   1.35771632E+00   -2.54644543E-01   1.09841861E-01   1.67640018E+00   2.29913200E+06   1.41739750E+01   1.67688966E+00   2.29982725E+06   1.49612570E+01 
0 450 2.40142262E-09   6.14584010E-08   1.14581624E-08   5.67738923E-09   2.97035951E-09   6.71083855E-10   5.32147340E-08   1.44766808E+01   1.28736830E+00   -1.91459492E-01   1.17754243E-01   1.54795752E+01   1.35819697E+00   -2.54484177E-01   1.09850451E-01   1.67639089E+00   2.29913075E+06   1.41726036E+01   1.67689455E+00   2.29982650E+06   1.49603853E+01 
0 460 2.41287590E-09   5.80103539E-08   1.09923155E-08   5.36738076E-09   3.07249670E-09   6.58688160E-10   4.96108825E-08   1.44747324E+01   1.28738213E+00   -1.90629721E-01   1.17786080E-01   1.54787817E+01   1.35864377E+00   -2.54227281E-01   1.09858014E-01   1.67638409E+00   2.29912975E+06   1.41716232E+01   1.67689848E+00   2.29982600E+06   1.49596691E+01 
0 470 2.39885800E-09   5.48246675E-08   1.05586846E-08   5.09653697E-09   3.08370751E-09   6.46721676E-10   4.65783465E-08   1.44729490E+01   1.28749514E+00   -1.90143853E-01   1.17816530E-01   1.54783316E+01   1.35906792E+00   -2.53985763E-01   1.09863423E-01   1.67637885E+00   2.29912900E+06   1.41708479E+01   1.67690063E+00   2.29982550E+06   1.49592896E+01 
0 480 2.32258657E-09   5.19121919E-08   1.01738795E-08   4.92372454E-09   2.85245205E-09   6.35193731E-10   4.41068408E-08   1.44711876E+01   1.28768826E+00   -1.90007299E-01   1.17846623E-01   1.54782658E+01   1.35948288E+00   -2.53783852E-01   1.09866336E-01   1.67637372E+00   2.29912850E+06   1.41701126E+01   1.67690063E+00   2.29982550E+06   1.49593010E+01 
0 490 2.20342211E-09   4.92387642E-08   9.84020421E-09   4.76859441E-09   2.60500355E-09   6.24128638E-10   4.21151611E-08   1.44693594E+01   1.28792465E+00   -1.90098360E-01   1.17876947E-01   1.54785175E+01   1.35990071E+00   -2.53591567E-01   1.09867126E-01   1.67636812E+00   2.29912775E+06   1.41692991E+01   1.67689860E+00   2.29982575E+06   1.49596462E+01 
0 500 2.07720730E-09   4.67589309E-08   9.53494261E-09   4.54424187E-09   2.65420530E-09   6.13493145E-10   4.05406908E-08   1.44674435E+01   1.28817356E+00   -1.90256029E-01   1.17907643E-01   1.54789696E+01   1.36033082E+00   -2.53380507E-01   1.09866530E-01   1.67636168E+00   2.29912700E+06   1.41683569E+01   1.67689550E+00   2.29982625E+06   1.49602098E+01 
0 510 1.95785299E-09   4.44408599E-08   9.22574195E-09   4.26472146E-09   2.94286240E-09   6.03267603E-10   3.93456645E-08   1.44654741E+01   1.28842282E+00   -1.90349117E-01   1.17938481E-01   1.54795008E+01   1.36077511E+00   -2.53143728E-01   1.09865323E-01   1.67635429E+00   2.29912600E+06   1.41672955E+01   1.67689192E+00   2.29982700E+06   1.49608679E+01 
0 520 1.84637639E-09   4.22588649E-08   8.89453400E-09   4.00206535E-09   3.20523608E-09   5.93458171E-10   3.84103522E-08   1.44635324E+01   1.28867793E+00   -1.90304443E-01   1.17968909E-01   1.54800177E+01   1.36122513E+00   -2.52874196E-01   1.09864108E-01   1.67634666E+00   2.29912500E+06   1.41661863E+01   1.67688823E+00   2.29982750E+06   1.49615240E+01 
0 530 1.76017012E-09   4.01873486E-08   8.55451621E-09   3.82698317E-09   3.30660699E-09   5.84042481E-10   3.75379798E-08   1.44617290E+01   1.28895116E+00   -1.90100819E-01   1.17998175E-01   1.54804621E+01   1.36166668E+00   -2.52539933E-01   1.09863274E-01   1.67633939E+00   2.29912400E+06   1.41651411E+01   1.67688489E+00   2.29982800E+06   1.49621162E+01 
0 540 1.73207093E-09   3.82190564E-08   8.23485369E-09   3.77896558E-09   3.23051919E-09   5.75011483E-10   3.65828647E-08   1.44601831E+01   1.28924847E+00   -1.89755291E-01   1.18025437E-01   1.54808159E+01   1.36208546E+00   -2.52089173E-01   1.09862968E-01   1.67633343E+00   2.29912325E+06   1.41642876E+01   1.67688203E+00   2.29982850E+06   1.49626255E+01 
0 550 1.78160098E-09   3.63753969E-08   7.95766919E-09   3.83552701E-09   2.99138225E-09   5.66364955E-10   3.55508156E-08   1.44589891E+01   1.28956676E+00   -1.89312324E-01   1.18050039E-01   1.54811134E+01   1.36247230E+00   -2.51481682E-01   1.09863028E-01   1.67632961E+00   2.29912275E+06   1.41637383E+01   1.67687953E+00   2.29982900E+06   1.49630833E+01 
0 560 1.89764626E-09   3.46879148E-08   7.72026354E-09   3.90825639E-09   2.63136934E-09   5.58125657E-10   3.45503146E-08   1.44581852E+01   1.28989577E+00   -1.88831747E-01   1.18071690E-01   1.54814329E+01   1.36282480E+00   -2.50717223E-01   1.09862983E-01   1.67632830E+00   2.29912275E+06   1.41635494E+01   1.67687678E+00   2.29982925E+06   1.49635735E+01 
0 570 2.04790962E-09   3.31744019E-08   7.50131957E-09   3.89343802E-09   2.25545427E-09   5.50304635E-10   3.37040689E-08   1.44577389E+01   1.29022002E+00   -1.88373655E-01   1.18090644E-01   1.54818792E+01   1.36314273E+00   -2.49843270E-01   1.09862171E-01   1.67632937E+00   2.29912275E+06   1.41637030E+01   1.67687321E+00   2.29983000E+06   1.49642105E+01 
0 580 2.19538676E-09   3.18218802E-08   7.27552329E-09   3.73615805E-09   2.01003614E-09   5.42893563E-10   3.30841594E-08   1.44575539E+01   1.29052234E+00   -1.87978163E-01   1.18107624E-01   1.54825478E+01   1.36342227E+00   -2.48934940E-01   1.09859981E-01   1.67633224E+00   2.29912325E+06   1.41641130E+01   1.67686820E+00   2.29983075E+06   1.49651012E+01 
0 590 2.30727681E-09   3.05947907E-08   7.02710423E-09   3.44367335E-09   1.96122607E-09   5.35869848E-10   3.26779137E-08   1.44575043E+01   1.29078865E+00   -1.87655851E-01   1.18123561E-01   1.54834871E+01   1.36365521E+00   -2.48068720E-01   1.09856039E-01   1.67633605E+00   2.29912375E+06   1.41646566E+01   1.67686141E+00   2.29983175E+06   1.49663076E+01 
0 600 2.35925701E-09   2.94470190E-08   6.75387124E-09   3.08247028E-09   2.00863992E-09   5.29199518E-10   3.23901652E-08   1.44574766E+01   1.29101157E+00   -1.87397152E-01   1.18139304E-01   1.54846811E+01   1.36383295E+00   -2.47307181E-01   1.09850399E-01   1.67633986E+00   2.29912425E+06   1.41652107E+01   1.67685282E+00   2.29983300E+06   1.49678221E+01 
0 610 2.33933539E-09   2.83365029E-08   6.46849818E-09   2.76188694E-09   2.00592876E-09   5.22841936E-10   3.20908882E-08   1.44574022E+01   1.29119503E+00   -1.87189907E-01   1.18155353E-01   1.54860563E+01   1.36395359E+00   -2.46694207E-01   1.09843485E-01   1.67634332E+00   2.29912450E+06   1.41657000E+01   1.67684281E+00   2.29983450E+06   1.49695711E+01 
0 620 2.25076646E-09   2.72345737E-08   6.19159746E-09   2.58352428E-09   1.89043825E-09   5.16752696E-10   3.16756257E-08   1.44572725E+01   1.29135287E+00   -1.87022567E-01   1.18171737E-01   1.54875011E+01   1.36402595E+00   -2.46254429E-01   1.09835953E-01   1.67634606E+00   2.29912500E+06   1.41661024E+01   1.67683220E+00   2.29983625E+06   1.49714403E+01 
0 630 2.11314588E-09   2.61347513E-08   5.93871130E-09   2.56517163E-09   1.71036774E-09   5.10902598E-10   3.10921529E-08   1.44571276E+01   1.29150128E+00   -1.86877981E-01   1.18188135E-01   1.54889021E+01   1.36406362E+00   -2.45989606E-01   1.09828472E-01   1.67634845E+00   2.29912525E+06   1.41664505E+01   1.67682147E+00   2.29983800E+06   1.49733067E+01 
