RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.50437012E-07   4.16711282E-06   1.88846786E-06   8.38795643E-07   9.22686809E-07   4.85271869E-07   2.38273453E-04   1.45993633E+01   6.48628092E+00   1.83295608E-02   1.05246380E-01   1.45882263E+01   6.47997713E+00   -3.27351131E-02   1.05329983E-01   1.67741668E+00   2.30000000E+06   1.56094074E+01   1.67741597E+00   2.30000000E+06   1.56088152E+01 
0 10 1.10325310E-07   2.80555923E-06   1.32073365E-06   5.70474924E-07   3.98151258E-07   4.94862640E-09   2.75217963E-06   1.44546185E+01   6.40482235E+00   1.04297198E-01   1.06414020E-01   1.44399519E+01   6.36968851E+00   -1.69160441E-01   1.06615163E-01   1.67670512E+00   2.30000000E+06   1.53598919E+01   1.67670178E+00   2.30000000E+06   1.53591423E+01 
0 20 5.22037915E-08   1.85158785E-06   9.02394333E-07   3.90079379E-07   2.03631828E-07   4.16689616E-09   2.29654825E-06   1.45033693E+01   6.40548563E+00   1.66410610E-01   1.06274545E-01   1.45070639E+01   6.38800669E+00   -2.10351139E-01   1.06314257E-01   1.67658198E+00   2.30000000E+06   1.53338366E+01   1.67657518E+00   2.30000000E+06   1.53324575E+01 
0 30 3.78512937E-08   1.38478151E-06   6.73173929E-07   3.11163859E-07   1.39550679E-07   3.63880415E-09   2.04431149E-06   1.44316225E+01   6.36742544E+00   1.82893008E-01   1.06965266E-01   1.44138689E+01   6.35731936E+00   -2.09057078E-01   1.07119888E-01   1.67602205E+00   2.30000000E+06   1.52336483E+01   1.67600775E+00   2.30000000E+06   1.52313614E+01 
0 40 2.82101453E-08   1.14319164E-06   5.63622507E-07   2.70379672E-07   1.04129967E-07   3.23576121E-09   1.79687891E-06   1.43601160E+01   6.35697556E+00   2.03732282E-01   1.07567400E-01   1.43605423E+01   6.34865236E+00   -1.89797476E-01   1.07608430E-01   1.67560554E+00   2.30000000E+06   1.51714153E+01   1.67558038E+00   2.30000000E+06   1.51679020E+01 
0 50 1.97556886E-08   9.78590265E-07   4.80584163E-07   2.23595762E-07   7.55921121E-08   2.91116686E-09   1.56241447E-06   1.43217554E+01   6.35633850E+00   1.92268118E-01   1.07962310E-01   1.43282318E+01   6.33930874E+00   -2.09135756E-01   1.07982680E-01   1.67574751E+00   2.29997400E+06   1.51273832E+01   1.67577517E+00   2.29997100E+06   1.51239901E+01 
0 60 1.74695227E-08   8.14268219E-07   3.99552562E-07   1.83787932E-07   6.24430569E-08   2.63300337E-09   1.39014833E-06   1.42837725E+01   6.35320425E+00   1.68369755E-01   1.08340107E-01   1.42962217E+01   6.33095551E+00   -2.25663602E-01   1.08334377E-01   1.67603266E+00   2.29994225E+06   1.50912790E+01   1.67602003E+00   2.29994350E+06   1.50929375E+01 
0 70 1.34056037E-08   7.00361170E-07   3.41386766E-07   1.53170802E-07   4.83663172E-08   2.39628695E-09   1.25484939E-06   1.42555933E+01   6.34817696E+00   1.60456881E-01   1.08637951E-01   1.42749205E+01   6.32562208E+00   -2.22293645E-01   1.08598754E-01   1.67616034E+00   2.29992700E+06   1.50742140E+01   1.67616022E+00   2.29992700E+06   1.50742216E+01 
0 80 1.06597007E-08   6.29212138E-07   3.03066855E-07   1.28643393E-07   3.79616480E-08   2.19351493E-09   1.13775047E-06   1.42487421E+01   6.34621143E+00   1.59427851E-01   1.08772010E-01   1.42646513E+01   6.32172060E+00   -2.15389445E-01   1.08777672E-01   1.67618167E+00   2.29992450E+06   1.50712900E+01   1.67622435E+00   2.29991925E+06   1.50654058E+01 
0 90 8.82616913E-09   5.75007675E-07   2.74185993E-07   1.06566027E-07   2.99073903E-08   2.01694417E-09   1.03849766E-06   1.42416039E+01   6.34198523E+00   1.63250893E-01   1.08888835E-01   1.42570505E+01   6.31847906E+00   -2.11307630E-01   1.08922273E-01   1.67622173E+00   2.29991950E+06   1.50657759E+01   1.67626095E+00   2.29991475E+06   1.50603037E+01 
