RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.42212025E-07   4.27326177E-06   1.36458073E-06   8.46652313E-07   8.91465334E-07   4.89259719E-07   2.40278256E-04   1.52770500E+01   4.64904833E+00   -8.58149491E-03   1.05289921E-01   1.52693577E+01   4.65584135E+00   -2.33870000E-02   1.05323747E-01   1.67742491E+00   2.30000000E+06   1.56168814E+01   1.67742324E+00   2.30000000E+06   1.56153135E+01 
0 10 1.05483799E-07   2.93433391E-06   9.99181225E-07   5.65256926E-07   3.83444416E-07   4.98023667E-09   2.57437250E-06   1.51179447E+01   4.54426813E+00   -6.41385764E-02   1.06579915E-01   1.51277447E+01   4.55351639E+00   -1.36210635E-01   1.06476128E-01   1.67674589E+00   2.30000000E+06   1.53689508E+01   1.67673194E+00   2.30000000E+06   1.53658390E+01 
0 20 5.11354195E-08   1.93939172E-06   6.97224323E-07   3.88887258E-07   1.99636986E-07   4.19559631E-09   2.18094124E-06   1.51813736E+01   4.56368399E+00   -9.99072045E-02   1.06306985E-01   1.51796818E+01   4.57364464E+00   -2.15762764E-01   1.06279209E-01   1.67660928E+00   2.30000000E+06   1.53394403E+01   1.67662847E+00   2.30000000E+06   1.53434496E+01 
0 30 3.71825486E-08   1.44895546E-06   5.18988713E-07   3.02054730E-07   1.37586923E-07   3.66659125E-09   1.95511006E-06   1.50799675E+01   4.54556799E+00   -1.21604331E-01   1.07150927E-01   1.50773048E+01   4.54073000E+00   -2.50588000E-01   1.07158452E-01   1.67607176E+00   2.30000000E+06   1.52416296E+01   1.67608488E+00   2.30000000E+06   1.52437754E+01 
0 40 2.77521863E-08   1.19279935E-06   4.35770630E-07   2.64474608E-07   1.03182067E-07   3.26142735E-09   1.72490763E-06   1.50076485E+01   4.54842472E+00   -1.33392736E-01   1.07754923E-01   1.50135517E+01   4.53437233E+00   -2.39976242E-01   1.07721210E-01   1.67567945E+00   2.30000000E+06   1.51819067E+01   1.67570186E+00   2.30000000E+06   1.51851358E+01 
0 50 1.93086311E-08   1.02107242E-06   3.71167317E-07   2.23536105E-07   7.43083675E-08   2.93126834E-09   1.52021835E-06   1.49712639E+01   4.54412603E+00   -1.78896680E-01   1.08161457E-01   1.49850950E+01   4.53725910E+00   -2.67314643E-01   1.08048953E-01   1.67565048E+00   2.29998450E+06   1.51391106E+01   1.67558980E+00   2.29999075E+06   1.51463156E+01 
0 60 1.68107110E-08   8.50479182E-07   3.08078540E-07   1.81708131E-07   6.06169337E-08   2.65116040E-09   1.36094422E-06   1.49278011E+01   4.53794193E+00   -2.17247799E-01   1.08604029E-01   1.49463129E+01   4.53097916E+00   -2.85576284E-01   1.08440056E-01   1.67593491E+00   2.29995325E+06   1.51039515E+01   1.67584848E+00   2.29996300E+06   1.51148882E+01 
0 70 1.33698270E-08   7.32027672E-07   2.62524168E-07   1.48263936E-07   4.86345790E-08   2.40952125E-09   1.23205280E-06   1.48984013E+01   4.53404856E+00   -2.33556286E-01   1.08941562E-01   1.49168825E+01   4.52157164E+00   -2.84117669E-01   1.08756676E-01   1.67609787E+00   2.29993450E+06   1.50826426E+01   1.67600918E+00   2.29994475E+06   1.50943460E+01 
0 80 1.07310676E-08   6.58462397E-07   2.31140291E-07   1.26653660E-07   3.81852985E-08   2.19936980E-09   1.12153714E-06   1.48904228E+01   4.52849245E+00   -2.34411851E-01   1.09128699E-01   1.49055862E+01   4.51463795E+00   -2.76167631E-01   1.08931184E-01   1.67615223E+00   2.29992800E+06   1.50753117E+01   1.67607605E+00   2.29993700E+06   1.50855370E+01 
0 90 8.64690719E-09   6.02695422E-07   2.07861703E-07   1.05600982E-07   2.93095397E-08   2.02078487E-09   1.02727881E-06   1.48830509E+01   4.52512407E+00   -2.27769613E-01   1.09289393E-01   1.48958225E+01   4.51057482E+00   -2.67899811E-01   1.09071761E-01   1.67618442E+00   2.29992425E+06   1.50709238E+01   1.67612755E+00   2.29993100E+06   1.50786476E+01 
0 100 7.73839570E-09   5.55809663E-07   1.87035383E-07   8.55368185E-08   2.59916053E-08   1.86426741E-09   9.45041165E-07   1.48731623E+01   4.52553606E+00   -2.22451404E-01   1.09443486E-01   1.48860130E+01   4.50817442E+00   -2.65334696E-01   1.09195851E-01   1.67623663E+00   2.29991775E+06   1.50636978E+01   1.67618895E+00   2.29992350E+06   1.50702963E+01 
