RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.42224672E-07   4.20374226E-06   1.58479543E-06   8.46199555E-07   8.91390357E-07   4.89451565E-07   2.40372683E-04   1.50138979E+01   5.44271612E+00   -8.79008789E-03   1.05281860E-01   1.50052395E+01   5.45017815E+00   -2.41657682E-02   1.05317295E-01   1.67742360E+00   2.30000000E+06   1.56156597E+01   1.67742181E+00   2.30000000E+06   1.56140165E+01 
0 10 1.05227542E-07   2.88567458E-06   1.13577016E-06   5.63667129E-07   3.82775852E-07   4.98017361E-09   2.57428201E-06   1.48588305E+01   5.32955313E+00   -6.27506524E-02   1.06580481E-01   1.48692045E+01   5.34079933E+00   -1.36484608E-01   1.06470399E-01   1.67673528E+00   2.30000000E+06   1.53665657E+01   1.67673719E+00   2.30000000E+06   1.53669939E+01 
0 20 5.09590912E-08   1.90790502E-06   7.82312156E-07   3.87475097E-07   1.99052238E-07   4.19586232E-09   2.17984461E-06   1.49231091E+01   5.34986639E+00   -9.15457308E-02   1.06301293E-01   1.49201717E+01   5.36174583E+00   -2.10876346E-01   1.06278203E-01   1.67659223E+00   2.30000000E+06   1.53359222E+01   1.67661679E+00   2.30000000E+06   1.53410063E+01 
0 30 3.70166546E-08   1.42550402E-06   5.82047051E-07   3.01565166E-07   1.37202292E-07   3.66651332E-09   1.95343046E-06   1.48281298E+01   5.32462835E+00   -1.06989570E-01   1.07115932E-01   1.48160191E+01   5.32434273E+00   -2.43548602E-01   1.07179672E-01   1.67605710E+00   2.30000000E+06   1.52392635E+01   1.67607021E+00   2.30000000E+06   1.52413797E+01 
0 40 2.77020931E-08   1.17308571E-06   4.87159980E-07   2.64060645E-07   1.03112868E-07   3.26101279E-09   1.72274883E-06   1.47611284E+01   5.32234383E+00   -1.13926210E-01   1.07688181E-01   1.47509890E+01   5.31416750E+00   -2.31579110E-01   1.07755609E-01   1.67566621E+00   2.30000000E+06   1.51800089E+01   1.67568469E+00   2.30000000E+06   1.51826601E+01 
0 50 1.92934539E-08   1.00407203E-06   4.15706438E-07   2.23121475E-07   7.42735509E-08   2.93107938E-09   1.51836298E-06   1.47281713E+01   5.31599522E+00   -1.56593293E-01   1.08074106E-01   1.47204266E+01   5.31451559E+00   -2.58864552E-01   1.08101524E-01   1.67566442E+00   2.29998300E+06   1.51374416E+01   1.67561066E+00   2.29998850E+06   1.51438398E+01 
0 60 1.68252807E-08   8.36293964E-07   3.45000956E-07   1.81722712E-07   6.07518444E-08   2.65050648E-09   1.35900780E-06   1.46869850E+01   5.30773640E+00   -1.94790587E-01   1.08502679E-01   1.46811914E+01   5.30588579E+00   -2.78020799E-01   1.08503267E-01   1.67594600E+00   2.29995200E+06   1.51025333E+01   1.67586958E+00   2.29996075E+06   1.51122446E+01 
0 70 1.34120839E-08   7.19597722E-07   2.94560806E-07   1.48258621E-07   4.88692784E-08   2.40896414E-09   1.23023733E-06   1.46598930E+01   5.30195618E+00   -2.11011723E-01   1.08825840E-01   1.46516085E+01   5.29468203E+00   -2.77818501E-01   1.08831108E-01   1.67610502E+00   2.29993375E+06   1.50816717E+01   1.67603183E+00   2.29994225E+06   1.50913897E+01 
0 80 1.07680131E-08   6.47174716E-07   2.60635630E-07   1.26554099E-07   3.83687251E-08   2.19900698E-09   1.11986265E-06   1.46533899E+01   5.29564428E+00   -2.11723402E-01   1.09003931E-01   1.46400042E+01   5.28729773E+00   -2.70668507E-01   1.09017141E-01   1.67615783E+00   2.29992725E+06   1.50745440E+01   1.67609942E+00   2.29993425E+06   1.50824251E+01 
0 90 8.65600924E-09   5.92344065E-07   2.35280879E-07   1.05483686E-07   2.93445872E-08   2.02036388E-09   1.02575370E-06   1.46468554E+01   5.29110670E+00   -2.05054566E-01   1.09159246E-01   1.46296959E+01   5.28282976E+00   -2.62591481E-01   1.09170407E-01   1.67618930E+00   2.29992350E+06   1.50702477E+01   1.67615020E+00   2.29992825E+06   1.50755777E+01 
0 100 7.76653408E-09   5.46214892E-07   2.13025402E-07   8.52362447E-08   2.60306692E-08   1.86394589E-09   9.43780208E-07   1.46374931E+01   5.29030561E+00   -1.99405223E-01   1.09307878E-01   1.46191511E+01   5.27968025E+00   -2.60029018E-01   1.09308578E-01   1.67624056E+00   2.29991725E+06   1.50631571E+01   1.67621005E+00   2.29992100E+06   1.50673952E+01 
0 110 7.26229876E-09   5.06259482E-07   1.94004301E-07   6.80029402E-08   2.42284877E-08   1.72674652E-09   8.71032967E-07   1.46297798E+01   5.29122686E+00   -1.95964694E-01   1.09427176E-01   1.46113043E+01   5.27808046E+00   -2.60940015E-01   1.09415188E-01   1.67629659E+00   2.29991025E+06   1.50552826E+01   1.67626524E+00   2.29991425E+06   1.50596962E+01 
0 120 7.04223968E-09   4.70785722E-07   1.78659292E-07   5.53234081E-08   2.26569199E-08   1.60872193E-09   8.05939237E-07   1.46248064E+01   5.29333448E+00   -1.93266496E-01   1.09512463E-01   1.46073570E+01   5.27784729E+00   -2.61324286E-01   1.09484144E-01   1.67633986E+00   2.29990475E+06   1.50490952E+01   1.67630208E+00   2.29990975E+06   1.50544949E+01 
