RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.81310314E-08   4.34931326E-06   5.91386993E-07   6.30859404E-07   3.20778980E-07   1.25026176E-07   9.77910677E-05   9.95368767E+00   -2.35916693E-02   4.49793479E-05   1.05574168E-01   9.92981434E+00   -3.32873054E-02   1.15673933E-02   1.05828390E-01   9.95499134E+00   -4.62375768E-03   -1.58999581E-03   1.05560653E-01   1.68640161E+00   2.15232325E+06   9.69872761E+00   1.68640351E+00   2.15217325E+06   9.69721889E+00   1.68639946E+00   2.15248575E+06   9.70035648E+00 
0 10 2.49624605E-07   3.60449690E-06   1.71656245E-06   1.22337372E-06   8.60364878E-07   1.00568964E-09   1.77722575E-06   9.59499454E+00   -1.44985989E-01   3.19300522E-03   1.09487616E-01   9.51202106E+00   -1.83005914E-01   1.92290265E-02   1.10492706E-01   9.55573368E+00   -9.41288099E-02   -1.27222650E-02   1.09947696E-01   1.67922747E+00   2.08591962E+06   9.03208542E+00   1.67918468E+00   2.08573250E+06   9.03020668E+00   1.67941868E+00   2.08676025E+06   9.04052448E+00 
0 20 2.38673152E-07   3.29141358E-06   2.07065045E-06   1.71507747E-06   8.00026555E-07   1.31159994E-09   1.61035427E-06   9.84254551E+00   -2.64302790E-01   -2.00099256E-02   1.06690258E-01   9.74698257E+00   -3.04787189E-01   -3.29774991E-03   1.07809484E-01   9.70879269E+00   -1.90906793E-01   -5.84252663E-02   1.08222939E-01   1.67563319E+00   2.07180200E+06   8.89035416E+00   1.67569542E+00   2.07202450E+06   8.89258862E+00   1.67567384E+00   2.07194712E+06   8.89181137E+00 
0 30 1.80319191E-07   2.87581474E-06   2.07247649E-06   1.67693054E-06   5.79958396E-07   1.57394087E-09   1.54045995E-06   1.01836042E+01   -3.75093311E-01   -8.89003128E-02   1.03210390E-01   1.00484381E+01   -3.58896613E-01   -2.74192374E-02   1.04639791E-01   1.00361910E+01   -2.43479460E-01   -8.75817165E-02   1.04802720E-01   1.67680287E+00   2.05920438E+06   8.83981895E+00   1.67673707E+00   2.05984088E+06   8.84222221E+00   1.67690396E+00   2.05822162E+06   8.83610725E+00 
0 40 1.33458187E-07   2.49053937E-06   1.75636274E-06   1.47750279E-06   4.29935341E-07   1.18819066E-09   1.24767212E-06   1.02807121E+01   -3.93015981E-01   -1.37065768E-01   1.02338925E-01   1.01402750E+01   -3.44587892E-01   -4.79094684E-02   1.03807427E-01   1.01600742E+01   -2.69308925E-01   -1.03522420E-01   1.03605330E-01   1.68060684E+00   2.01603088E+06   8.67679214E+00   1.68037367E+00   2.01917825E+06   8.68867683E+00   1.68048251E+00   2.01772088E+06   8.68317318E+00 
0 50 1.08502185E-07   2.35170000E-06   1.46831701E-06   1.30665933E-06   3.48078487E-07   9.61932090E-10   1.03671971E-06   1.02661161E+01   -3.49767566E-01   -1.48234636E-01   1.02570832E-01   1.01042013E+01   -2.83936471E-01   -5.49880192E-02   1.04238741E-01   1.01516924E+01   -2.68979788E-01   -1.07128344E-01   1.03742272E-01   1.68338048E+00   1.96605425E+06   8.48807621E+00   1.68308508E+00   1.97333988E+06   8.51558685E+00   1.68315768E+00   1.97163162E+06   8.50913715E+00 
0 60 9.16183680E-08   2.33854712E-06   1.27833709E-06   1.15106764E-06   2.91354723E-07   8.80794770E-10   8.91160084E-07   1.02461605E+01   -2.95098722E-01   -1.40976474E-01   1.02854714E-01   1.00596886E+01   -2.05153123E-01   -4.00239974E-02   1.04762502E-01   1.01043262E+01   -2.51638144E-01   -1.11977614E-01   1.04296014E-01   1.68437254E+00   1.92239000E+06   8.32319641E+00   1.68426394E+00   1.93234125E+06   8.36077309E+00   1.68429697E+00   1.92989862E+06   8.35154915E+00 
0 70 7.82901282E-08   2.25372014E-06   1.13940735E-06   1.03181776E-06   2.46854569E-07   8.71958117E-10   7.85589918E-07   1.02250595E+01   -2.32208163E-01   -1.33562922E-01   1.03181116E-01   1.00213175E+01   -1.31403849E-01   -2.82715037E-02   1.05253376E-01   1.00697212E+01   -2.15242222E-01   -1.15688987E-01   1.04759127E-01   1.68413210E+00   1.88349500E+06   8.17632580E+00   1.68431294E+00   1.89494788E+06   8.21957302E+00   1.68426752E+00   1.89144962E+06   8.20636272E+00 
0 80 6.70329143E-08   2.08838628E-06   1.02449178E-06   9.43629914E-07   2.03447300E-07   8.96128893E-10   7.07744562E-07   1.01731396E+01   -1.71466872E-01   -1.26401097E-01   1.03837289E-01   9.95483589E+00   -6.56002164E-02   -2.34070942E-02   1.06057599E-01   1.00246534E+01   -1.89535871E-01   -1.12649418E-01   1.05347492E-01   1.68303537E+00   1.84906012E+06   8.04629612E+00   1.68354106E+00   1.86189025E+06   8.09474468E+00   1.68335640E+00   1.85685662E+06   8.07573700E+00 
0 90 5.99575429E-08   1.92110610E-06   9.27714723E-07   8.74318005E-07   1.75942773E-07   9.11214548E-10   6.42149530E-07   1.01031208E+01   -1.36403918E-01   -1.22101277E-01   1.04679376E-01   9.88311768E+00   -3.40878740E-02   -1.75307449E-02   1.06931046E-01   9.96080208E+00   -1.69112593E-01   -1.03097640E-01   1.06136918E-01   1.68160057E+00   1.82215312E+06   7.94469357E+00   1.68239200E+00   1.83580738E+06   7.99625301E+00   1.68204963E+00   1.82962262E+06   7.97289896E+00 
