RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.61051888E-08   4.38831967E-06   6.03230887E-07   6.55521774E-07   3.12138809E-07   1.26776811E-07   9.91926863E-05   9.94673061E+00   -2.81256083E-02   2.90322863E-03   1.05648831E-01   9.94087029E+00   -2.06453819E-02   -2.54132436E-03   1.05710670E-01   9.94625282E+00   -6.50497014E-03   -1.40162641E-02   1.05653055E-01   1.68640482E+00   2.15206200E+06   9.69610214E+00   1.68640172E+00   2.15231225E+06   9.69861698E+00   1.68640494E+00   2.15205450E+06   9.69602966E+00 
0 10 2.56353985E-07   3.66001041E-06   1.76470644E-06   1.26399027E-06   8.82921086E-07   1.01695175E-09   1.78517041E-06   9.54350758E+00   -1.70650706E-01   3.32833827E-02   1.10123888E-01   9.52285767E+00   -1.16000496E-01   -3.00275423E-02   1.10334575E-01   9.53990746E+00   -1.08487137E-01   -8.35656896E-02   1.10140309E-01   1.67903531E+00   2.08508575E+06   9.02371216E+00   1.67945623E+00   2.08692662E+06   9.04219437E+00   1.67907476E+00   2.08525575E+06   9.02542019E+00 
0 20 2.42099560E-07   3.34647984E-06   2.10827056E-06   1.75887112E-06   8.10319136E-07   1.32114519E-09   1.61676462E-06   9.79366016E+00   -3.08707237E-01   5.57087027E-02   1.07317001E-01   9.74420643E+00   -2.26236179E-01   -5.20576984E-02   1.07810698E-01   9.77378941E+00   -2.14688912E-01   -1.35404408E-01   1.07502498E-01   1.67566955E+00   2.07193200E+06   8.89165974E+00   1.67611468E+00   2.07353938E+06   8.90779686E+00   1.67552745E+00   2.07142588E+06   8.88657856E+00 
0 30 1.83113528E-07   2.92414120E-06   2.11300153E-06   1.71360318E-06   5.89380704E-07   1.63250513E-09   1.57041961E-06   1.00977793E+01   -3.87675196E-01   6.80807009E-02   1.04114145E-01   1.00432501E+01   -2.81062543E-01   -9.59583744E-02   1.04684174E-01   1.00891304E+01   -2.68746257E-01   -1.63042575E-01   1.04202464E-01   1.67690682E+00   2.05819475E+06   8.83600616E+00   1.67668331E+00   2.06035912E+06   8.84417915E+00   1.67682755E+00   2.05896550E+06   8.83891678E+00 
0 40 1.36107715E-07   2.53113762E-06   1.80025040E-06   1.50857386E-06   4.39093668E-07   1.23542543E-09   1.27079466E-06   1.01931763E+01   -4.02728230E-01   7.11969808E-02   1.03216730E-01   1.01578932E+01   -3.22169006E-01   -1.26674384E-01   1.03605069E-01   1.01575460E+01   -3.09507668E-01   -1.86904341E-01   1.03563912E-01   1.68071234E+00   2.01457550E+06   8.67129612E+00   1.68067944E+00   2.01503125E+06   8.67301750E+00   1.68039799E+00   2.01885350E+06   8.68745041E+00 
0 50 1.11056380E-07   2.39037104E-06   1.51157303E-06   1.33381150E-06   3.56794772E-07   9.79397341E-10   1.04406058E-06   1.01870308E+01   -3.54427874E-01   9.34694037E-02   1.03341959E-01   1.01561852E+01   -3.05048317E-01   -1.26395062E-01   1.03685863E-01   1.01562338E+01   -3.10821652E-01   -1.78236485E-01   1.03621349E-01   1.68337214E+00   1.96627450E+06   8.48890781E+00   1.68335903E+00   1.96661738E+06   8.49020290E+00   1.68313849E+00   1.97208662E+06   8.51085472E+00 
0 60 9.41838536E-08   2.38239181E-06   1.31441436E-06   1.17522779E-06   3.00093859E-07   8.93766006E-10   8.93680237E-07   1.01705227E+01   -2.88439304E-01   1.10381380E-01   1.03579901E-01   1.01218586E+01   -2.63238579E-01   -1.11538842E-01   1.04107842E-01   1.01620626E+01   -2.71552354E-01   -1.48735642E-01   1.03631690E-01   1.68436742E+00   1.92305962E+06   8.32572460E+00   1.68435705E+00   1.92430238E+06   8.33041763E+00   1.68430924E+00   1.92891162E+06   8.34782314E+00 
0 70 8.04440887E-08   2.29674993E-06   1.16674687E-06   1.05511026E-06   2.53612768E-07   8.86218654E-10   7.86869577E-07   1.01569319E+01   -2.11168766E-01   9.81875658E-02   1.03821702E-01   1.01043358E+01   -2.06245765E-01   -1.13784760E-01   1.04390852E-01   1.01434460E+01   -2.32645780E-01   -1.37632921E-01   1.03919402E-01   1.68413758E+00   1.88376875E+06   8.17735863E+00   1.68416405E+00   1.88515462E+06   8.18259239E+00   1.68424511E+00   1.88993562E+06   8.20064545E+00 
0 80 6.86845922E-08   2.12827285E-06   1.04633102E-06   9.66310040E-07   2.08454196E-07   9.07366404E-10   7.07579147E-07   1.01110373E+01   -1.44248188E-01   7.61185884E-02   1.04408711E-01   1.00619640E+01   -1.52872384E-01   -1.18417189E-01   1.04944430E-01   1.00792675E+01   -2.06818402E-01   -1.33549199E-01   1.04696788E-01   1.68304646E+00   1.84931362E+06   8.04725361E+00   1.68309021E+00   1.85032288E+06   8.05106544E+00   1.68335748E+00   1.85688625E+06   8.07584858E+00 
0 90 6.17186160E-08   1.95540861E-06   9.48426020E-07   8.96034749E-07   1.81701765E-07   9.22157239E-10   6.41463259E-07   1.00471048E+01   -9.53622907E-02   6.47371560E-02   1.05193242E-01   1.00087643E+01   -1.19316503E-01   -1.16034664E-01   1.05610855E-01   1.00105362E+01   -1.79000214E-01   -1.23538606E-01   1.05539769E-01   1.68163037E+00   1.82263062E+06   7.94649696E+00   1.68169224E+00   1.82362725E+06   7.95026016E+00   1.68218601E+00   1.83202888E+06   7.98198557E+00 
