RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.55988702E-08   4.40345684E-06   6.00512635E-07   6.28484258E-07   3.10356455E-07   1.26326398E-07   9.88218162E-05   9.95744896E+00   -2.41159387E-02   -3.46498331E-03   1.05533890E-01   9.93849945E+00   -3.35431956E-02   -3.55431461E-03   1.05734609E-01   9.96707916E+00   1.36673274E-02   4.34510596E-03   1.05432466E-01   1.68640232E+00   2.15227200E+06   9.69821167E+00   1.68640292E+00   2.15222500E+06   9.69773865E+00   1.68640161E+00   2.15232550E+06   9.69874859E+00 
0 10 2.55754571E-07   3.66118115E-06   1.75785476E-06   1.24208862E-06   8.80133825E-07   1.01957820E-09   1.22132599E-06   9.58914852E+00   -1.36171222E-01   -1.80686377E-02   1.09574787E-01   9.50895691E+00   -1.63904801E-01   5.23530226E-03   1.10490739E-01   9.64081001E+00   9.61020216E-02   8.81039072E-03   1.08964287E-01   1.67916489E+00   2.08564638E+06   9.02934170E+00   1.67941189E+00   2.08673038E+06   9.04022408E+00   1.67934406E+00   2.08643062E+06   9.03721523E+00 
0 20 2.42376359E-07   3.35335994E-06   2.11183760E-06   1.74216348E-06   8.12186272E-07   1.33679445E-09   1.26238331E-06   9.73580551E+00   -2.61649251E-01   -4.15069908E-02   1.07953586E-01   9.68418884E+00   -2.72529125E-01   3.24343294E-02   1.08513847E-01   9.78731823E+00   1.12356752E-01   -5.49627980E-03   1.07311890E-01   1.67557943E+00   2.07161075E+06   8.88843441E+00   1.67584336E+00   2.07255562E+06   8.89792061E+00   1.67591619E+00   2.07281850E+06   8.90055943E+00 
0 30 1.83224344E-07   2.93116591E-06   2.11424231E-06   1.70628209E-06   5.90008824E-07   1.63225555E-09   1.34743834E-06   1.00494957E+01   -3.43600690E-01   -7.87857845E-02   1.04652964E-01   9.99148083E+00   -3.34037036E-01   2.83162072E-02   1.05240360E-01   1.01118927E+01   8.23547840E-02   -7.46277254E-03   1.03996925E-01   1.67692089E+00   2.05805712E+06   8.83548641E+00   1.67689514E+00   2.05830825E+06   8.83643436E+00   1.67668116E+00   2.06037912E+06   8.84425449E+00 
0 40 1.36300145E-07   2.54246652E-06   1.80191648E-06   1.50744802E-06   4.38920580E-07   1.21848565E-09   1.08656070E-06   1.01751995E+01   -3.81925821E-01   -1.18961632E-01   1.03422955E-01   1.00847483E+01   -3.49633694E-01   9.30881593E-03   1.04342230E-01   1.02487955E+01   8.17935392E-02   -9.41386633E-03   1.02740444E-01   1.68069077E+00   2.01487475E+06   8.67242622E+00   1.68046784E+00   2.01791862E+06   8.68391991E+00   1.68064642E+00   2.01548750E+06   8.67473984E+00 
0 50 1.11249804E-07   2.40077634E-06   1.51856750E-06   1.33644085E-06   3.57049743E-07   9.65922786E-10   9.00386624E-07   1.01621494E+01   -3.72568220E-01   -1.38795868E-01   1.03606537E-01   1.00745916E+01   -3.46480578E-01   1.50573365E-02   1.04485884E-01   1.02302275E+01   6.62564710E-02   8.68020393E-03   1.03004865E-01   1.68338299E+00   1.96598938E+06   8.48783112E+00   1.68308783E+00   1.97327588E+06   8.51534557E+00   1.68343449E+00   1.96461688E+06   8.48264885E+00 
0 60 9.40709555E-08   2.39353108E-06   1.31822560E-06   1.17502134E-06   2.99380247E-07   8.81069773E-10   7.81863491E-07   1.01435804E+01   -3.31442654E-01   -1.26702383E-01   1.03865378E-01   1.00465803E+01   -3.12803835E-01   3.66673358E-02   1.04834236E-01   1.01885300E+01   5.29725850E-02   2.68461499E-02   1.03501514E-01   1.68436539E+00   1.92330725E+06   8.32666016E+00   1.68426681E+00   1.93213688E+06   8.36000156E+00   1.68439174E+00   1.91937638E+06   8.31181622E+00 
0 70 7.97667994E-08   2.31436093E-06   1.17004390E-06   1.04782282E-06   2.50873484E-07   8.71982264E-10   7.00122769E-07   1.01325235E+01   -2.74537504E-01   -1.20676227E-01   1.04086690E-01   1.00133877E+01   -2.64145821E-01   3.92236598E-02   1.05269685E-01   1.01550732E+01   4.51232195E-02   3.06541324E-02   1.03952222E-01   1.68415892E+00   1.88488012E+06   8.18155575E+00   1.68429112E+00   1.89318325E+06   8.21290874E+00   1.68405235E+00   1.87971950E+06   8.16206837E+00 
0 80 6.85854715E-08   2.14164697E-06   1.04980984E-06   9.60485409E-07   2.07714464E-07   8.99370967E-10   6.43559929E-07   1.00928726E+01   -2.19812855E-01   -1.19194619E-01   1.04612768E-01   9.97576332E+00   -2.01579213E-01   4.43108119E-02   1.05769478E-01   1.00859661E+01   3.13871317E-02   2.71751843E-02   1.04787156E-01   1.68309724E+00   1.85048638E+06   8.05168247E+00   1.68340540E+00   1.85814750E+06   8.08061123E+00   1.68293476E+00   1.84680938E+06   8.03779793E+00 
0 90 6.16464462E-08   1.95998223E-06   9.51155585E-07   8.92372952E-07   1.81017512E-07   9.16700049E-10   5.93605762E-07   1.00282440E+01   -1.83405504E-01   -1.15582079E-01   1.05406113E-01   9.93491459E+00   -1.35252938E-01   5.90202361E-02   1.06311776E-01   9.99715614E+00   1.60509869E-02   2.19012201E-02   1.05832502E-01   1.68165898E+00   1.82308962E+06   7.94823027E+00   1.68212628E+00   1.83096562E+06   7.97797060E+00   1.68162501E+00   1.82254412E+06   7.94617033E+00 
