RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.26385360E-08   4.30813407E-06   5.84380643E-07   6.14436829E-07   2.99966246E-07   1.27433736E-07   9.97299721E-05   9.94606304E+00   1.72871235E-03   4.78054956E-03   1.05655774E-01   9.93843079E+00   -2.89906431E-02   -4.03411780E-03   1.05736680E-01   9.95472431E+00   -2.83568390E-02   -5.20113809E-03   1.05562322E-01   1.68640363E+00   2.15216300E+06   9.69711781E+00   1.68639767E+00   2.15261925E+06   9.70169735E+00   1.68640161E+00   2.15232825E+06   9.69877720E+00 
0 10 2.48874613E-07   3.58284569E-06   1.72603154E-06   1.21369817E-06   8.58252349E-07   1.01912934E-09   8.80159632E-07   9.51033688E+00   -5.90062067E-02   2.88562365E-02   1.10502787E-01   9.51417065E+00   -1.38816744E-01   -1.66107789E-02   1.10415787E-01   9.59122753E+00   -1.29092231E-01   -8.94802436E-03   1.09533638E-01   1.67903602E+00   2.08508838E+06   9.02373981E+00   1.67984664E+00   2.08868512E+06   9.05984783E+00   1.67929900E+00   2.08623288E+06   9.03522873E+00 
0 20 2.37923174E-07   3.28829947E-06   2.07114044E-06   1.70623616E-06   7.98188296E-07   1.34617584E-09   1.04241872E-06   9.75735474E+00   -1.44746274E-01   6.60927072E-02   1.07700586E-01   9.71491241E+00   -1.98792547E-01   -3.30817699E-02   1.08085990E-01   9.68762875E+00   -1.67777494E-01   1.16226412E-02   1.08437829E-01   1.67558181E+00   2.07059438E+06   8.88282871E+00   1.67641532E+00   2.07464500E+06   8.91889572E+00   1.67602968E+00   2.07322988E+06   8.90468979E+00 
0 30 1.79833876E-07   2.87463877E-06   2.06977234E-06   1.66909695E-06   5.79632456E-07   1.53939705E-09   1.13740919E-06   1.01161146E+01   -2.27409095E-01   8.28361660E-02   1.03933208E-01   1.00234251E+01   -2.13350162E-01   -5.14701009E-02   1.04863718E-01   9.94346142E+00   -2.36131683E-01   -1.90765169E-02   1.05727971E-01   1.67706251E+00   2.05666700E+06   8.83023739E+00   1.67639589E+00   2.06309625E+06   8.85451508E+00   1.67675126E+00   2.05970412E+06   8.84170532E+00 
0 40 1.33114753E-07   2.48423567E-06   1.75844002E-06   1.47270214E-06   4.29916838E-07   1.18032795E-09   9.17982845E-07   1.01963940E+01   -2.94208944E-01   7.52710402E-02   1.03179552E-01   1.01238251E+01   -2.34434485E-01   -5.91387637E-02   1.03924140E-01   1.00569134E+01   -2.58305967E-01   -6.48119673E-02   1.04630150E-01   1.68083251E+00   2.01289150E+06   8.66493797E+00   1.68028331E+00   2.02037350E+06   8.69318962E+00   1.68093467E+00   2.01143788E+06   8.65944862E+00 
0 50 1.08868988E-07   2.34163690E-06   1.47428364E-06   1.30698504E-06   3.49086008E-07   9.53693124E-10   7.57016551E-07   1.01696558E+01   -3.14492941E-01   7.64992684E-02   1.03491761E-01   1.00935335E+01   -2.34568104E-01   -4.88506779E-02   1.04284324E-01   1.00696096E+01   -2.32795045E-01   -5.48792742E-02   1.04567111E-01   1.68347383E+00   1.96354038E+06   8.47858334E+00   1.68304276E+00   1.97431275E+06   8.51926041E+00   1.68358791E+00   1.96029100E+06   8.46631336E+00 
0 60 9.21680439E-08   2.33844025E-06   1.27859118E-06   1.15119781E-06   2.93319658E-07   8.60790716E-10   6.51584116E-07   1.01593132E+01   -2.92790532E-01   8.73080045E-02   1.03653245E-01   1.00363350E+01   -2.04490691E-01   -1.70145966E-02   1.04921244E-01   1.00320072E+01   -2.05505863E-01   -1.59680024E-02   1.05019040E-01   1.68438458E+00   1.92062550E+06   8.31653309E+00   1.68424952E+00   1.93331625E+06   8.36445427E+00   1.68440437E+00   1.91644412E+06   8.30074406E+00 
0 70 7.72857263E-08   2.26530983E-06   1.13902490E-06   1.02646550E-06   2.43360347E-07   8.55944371E-10   5.89117917E-07   1.01452646E+01   -2.46176362E-01   8.27272311E-02   1.03896968E-01   9.99432182E+00   -1.63447514E-01   -3.84538295E-03   1.05441816E-01   9.96891594E+00   -1.54313341E-01   -6.04204042E-03   1.05779462E-01   1.68409288E+00   1.88157988E+06   8.16909409E+00   1.68431795E+00   1.89538088E+06   8.22120762E+00   1.68398726E+00   1.87693650E+06   8.15155983E+00 
0 80 6.61412258E-08   2.10449343E-06   1.02325839E-06   9.37008053E-07   1.99990865E-07   8.78860262E-10   5.47975446E-07   1.00973740E+01   -1.94575354E-01   7.48117268E-02   1.04507901E-01   9.94511032E+00   -1.34384483E-01   -4.70478041E-03   1.06062822E-01   9.89629269E+00   -1.02496177E-01   -1.30515387E-02   1.06667385E-01   1.68292570E+00   1.84661162E+06   8.03705120E+00   1.68351817E+00   1.86124038E+06   8.09229088E+00   1.68273687E+00   1.84259675E+06   8.02189064E+00 
0 90 6.02432522E-08   1.92657058E-06   9.28354780E-07   8.69517010E-07   1.76649294E-07   8.88941976E-10   5.10454981E-07   1.00328283E+01   -1.49027139E-01   7.32685775E-02   1.05300322E-01   9.89765263E+00   -1.05160289E-01   -4.94248234E-03   1.06678464E-01   9.83237362E+00   -7.25101382E-02   -1.51623096E-02   1.07468121E-01   1.68143022E+00   1.81947825E+06   7.93459320E+00   1.68231082E+00   1.83429712E+06   7.99055052E+00   1.68125021E+00   1.81673425E+06   7.92423153E+00 
