RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.71387726E-08   4.33616924E-06   5.88647026E-07   6.29237945E-07   3.17295786E-07   1.25146343E-07   9.79532560E-05   9.95337009E+00   -2.19229758E-02   4.20995755E-03   1.05577797E-01   9.95374966E+00   -2.19448432E-02   9.39705502E-03   1.05573028E-01   9.95014763E+00   -1.35272294E-02   -8.68743192E-03   1.05612256E-01   1.68640149E+00   2.15233325E+06   9.69882584E+00   1.68640316E+00   2.15220325E+06   9.69752121E+00   1.68640268E+00   2.15223850E+06   9.69787598E+00 
0 10 2.49702197E-07   3.59110845E-06   1.71156989E-06   1.21797132E-06   8.59615227E-07   1.01020758E-09   2.21981895E-06   9.57507610E+00   -1.49850786E-01   4.12885472E-02   1.09761216E-01   9.51640320E+00   -1.53220370E-01   8.46182331E-02   1.10376664E-01   9.55334854E+00   -9.23970118E-02   -2.09099073E-02   1.09997340E-01   1.67921054E+00   2.08584525E+06   9.03133869E+00   1.67918336E+00   2.08572688E+06   9.03015041E+00   1.67937052E+00   2.08654762E+06   9.03839016E+00 
0 20 2.37270257E-07   3.28954752E-06   2.05913966E-06   1.70754504E-06   7.95371989E-07   1.35201461E-09   1.93636743E-06   9.80774689E+00   -2.07693204E-01   5.59710264E-02   1.07200019E-01   9.70546341E+00   -3.04513186E-01   1.29407585E-01   1.08171806E-01   9.72825241E+00   -1.90306783E-01   -2.84869689E-02   1.08030148E-01   1.67550743E+00   2.07126238E+06   8.88535118E+00   1.67562854E+00   2.07178550E+06   8.89018917E+00   1.67618394E+00   2.07379275E+06   8.91034031E+00 
0 30 1.79467236E-07   2.87092735E-06   2.05646575E-06   1.67084488E-06   5.77831713E-07   1.61460467E-09   1.77226775E-06   1.01009645E+01   -1.85161173E-01   6.99174106E-02   1.04168430E-01   1.00602264E+01   -3.68024021E-01   1.29673257E-01   1.04447000E-01   1.00139551E+01   -2.71790951E-01   -6.68829232E-02   1.05010286E-01   1.67703688E+00   2.05692012E+06   8.83119297E+00   1.67703974E+00   2.05689225E+06   8.83108807E+00   1.67638695E+00   2.06318088E+06   8.85483456E+00 
0 40 1.33532936E-07   2.48653214E-06   1.75417949E-06   1.47822618E-06   4.30397307E-07   1.22148403E-09   1.43606007E-06   1.01652412E+01   -2.17850536E-01   7.40512162E-02   1.03590250E-01   1.01928387E+01   -3.74218404E-01   1.23652369E-01   1.03202373E-01   1.00949192E+01   -2.96143979E-01   -7.03438371E-02   1.04236454E-01   1.68078816E+00   2.01351738E+06   8.66730022E+00   1.68078172E+00   2.01360700E+06   8.66763878E+00   1.68045640E+00   2.01807162E+06   8.68449783E+00 
0 50 1.08524304E-07   2.34263530E-06   1.47541152E-06   1.30557135E-06   3.48294577E-07   9.85010074E-10   1.18772687E-06   1.01574860E+01   -2.14654341E-01   7.85724968E-02   1.03731550E-01   1.02024240E+01   -3.48657370E-01   1.21268980E-01   1.03171870E-01   1.00803394E+01   -2.86761254E-01   -4.27648537E-02   1.04440302E-01   1.68342125E+00   1.96497338E+06   8.48399448E+00   1.68339682E+00   1.96562475E+06   8.48645401E+00   1.68330801E+00   1.96793038E+06   8.49516106E+00 
0 60 9.14849636E-08   2.33450169E-06   1.28246802E-06   1.14753198E-06   2.90677377E-07   9.08974562E-10   1.01708804E-06   1.01472702E+01   -1.91548660E-01   8.80519226E-02   1.03901386E-01   1.01792727E+01   -2.93724984E-01   1.19661823E-01   1.03482895E-01   1.00667133E+01   -2.59810358E-01   2.97071086E-03   1.04645729E-01   1.68437171E+00   1.92250825E+06   8.32364273E+00   1.68437076E+00   1.92262500E+06   8.32408333E+00   1.68435967E+00   1.92399675E+06   8.32926369E+00 
0 70 7.81040654E-08   2.24836322E-06   1.14240879E-06   1.02971921E-06   2.46211414E-07   8.96252239E-10   8.87825934E-07   1.01273975E+01   -1.55441552E-01   9.13668722E-02   1.04196690E-01   1.01417789E+01   -2.25887299E-01   1.08662464E-01   1.03971936E-01   1.00380011E+01   -2.23337412E-01   2.56470069E-02   1.05038546E-01   1.68414497E+00   1.88415388E+06   8.17881298E+00   1.68412590E+00   1.88318288E+06   8.17514706E+00   1.68416345E+00   1.88512550E+06   8.18248272E+00 
0 80 6.69247839E-08   2.08224810E-06   1.02893387E-06   9.42119811E-07   2.03583269E-07   9.22994681E-10   7.91002321E-07   1.00832243E+01   -1.07313618E-01   9.00587067E-02   1.04760401E-01   1.00813608E+01   -1.65767074E-01   9.79960114E-02   1.04713373E-01   9.98017120E+00   -1.69202134E-01   3.53685133E-02   1.05759576E-01   1.68307567E+00   1.84998675E+06   8.04979515E+00   1.68299305E+00   1.84810525E+06   8.04269123E+00   1.68314052E+00   1.85150275E+06   8.05552006E+00 
0 90 6.01964771E-08   1.91353001E-06   9.30227998E-07   8.74068235E-07   1.77159492E-07   9.35799660E-10   7.08303787E-07   1.00278416E+01   -7.12007433E-02   8.75163823E-02   1.05450518E-01   1.00199251E+01   -1.18016280E-01   9.70501825E-02   1.05476640E-01   9.91602325E+00   -1.24140896E-01   4.96624894E-02   1.06557250E-01   1.68164074E+00   1.82279712E+06   7.94712543E+00   1.68150604E+00   1.82065888E+06   7.93905115E+00   1.68178713E+00   1.82517825E+06   7.95611668E+00 
