RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.75050219E-08   4.41739166E-06   5.99629743E-07   6.40250448E-07   3.18709453E-07   1.23412590E-07   9.65345389E-05   9.93940067E+00   1.29231915E-03   7.87043199E-03   1.05726935E-01   9.93394375E+00   -3.32910903E-02   9.92633752E-04   1.05783641E-01   9.94516850E+00   -2.60931603E-03   -1.53955668E-02   1.05664164E-01   1.68640530E+00   2.15202900E+06   9.69577312E+00   1.68640077E+00   2.15239275E+06   9.69942474E+00   1.68640363E+00   2.15216575E+06   9.69714642E+00 
0 10 2.56358391E-07   3.66401287E-06   1.75406080E-06   1.25824090E-06   8.82847814E-07   9.99882843E-10   1.91109621E-06   9.56133747E+00   -5.62499389E-02   1.45635912E-02   1.09905332E-01   9.47456264E+00   -1.80305362E-01   3.52852680E-02   1.10839769E-01   9.50482082E+00   -7.68016502E-02   -6.66403696E-02   1.10526577E-01   1.67899692E+00   2.08492012E+06   9.02205086E+00   1.67955875E+00   2.08738350E+06   9.04678154E+00   1.67927802E+00   2.08614088E+06   9.03430557E+00 
0 20 2.42799587E-07   3.34542824E-06   2.10803023E-06   1.75551349E-06   8.12928761E-07   1.37179990E-09   1.73815772E-06   9.80349636E+00   -1.40295804E-01   1.18654352E-02   1.07160196E-01   9.68366814E+00   -2.86766380E-01   6.76685125E-02   1.08348995E-01   9.75104809E+00   -1.49279937E-01   -9.97497886E-02   1.07719503E-01   1.67564726E+00   2.07185238E+06   8.89085960E+00   1.67624676E+00   2.07402312E+06   8.91265297E+00   1.67576551E+00   2.07227550E+06   8.89510822E+00 
0 30 1.83301310E-07   2.92413938E-06   2.10847384E-06   1.71818272E-06   5.89995921E-07   1.63829739E-09   1.64861331E-06   1.01131058E+01   -2.09743381E-01   -2.38309205E-02   1.03983812E-01   1.00195503E+01   -3.37544560E-01   6.41086027E-02   1.04825385E-01   1.01217976E+01   -2.27809101E-01   -1.30887762E-01   1.03890568E-01   1.67694211E+00   2.05784938E+06   8.83470249E+00   1.67622161E+00   2.06473238E+06   8.86069298E+00   1.67681193E+00   2.05911675E+06   8.83948803E+00 
0 40 1.36355013E-07   2.53264261E-06   1.78929213E-06   1.52412349E-06   4.39436263E-07   1.21400867E-09   1.32688569E-06   1.02104931E+01   -2.59452641E-01   -6.98297918E-02   1.03073649E-01   1.00943937E+01   -3.21775615E-01   5.99623062E-02   1.04173779E-01   1.02072096E+01   -2.67138928E-01   -1.56537831E-01   1.03122897E-01   1.68078578E+00   2.01355050E+06   8.66742611E+00   1.68015122E+00   2.02209688E+06   8.69969749E+00   1.68036890E+00   2.01924112E+06   8.68891430E+00 
0 50 1.11122702E-07   2.38835014E-06   1.50203414E-06   1.34611764E-06   3.56363500E-07   9.84055504E-10   1.10356825E-06   1.01901627E+01   -2.62299627E-01   -8.54290500E-02   1.03322379E-01   1.00505466E+01   -2.74067402E-01   6.80942312E-02   1.04694538E-01   1.01715212E+01   -2.69325286E-01   -1.58904210E-01   1.03545673E-01   1.68339670E+00   1.96562600E+06   8.48645878E+00   1.68310845E+00   1.97279588E+06   8.51353264E+00   1.68305767E+00   1.97397288E+06   8.51797771E+00 
0 60 9.33813240E-08   2.37968175E-06   1.31075524E-06   1.18174910E-06   2.96549416E-07   9.03483288E-10   9.49194316E-07   1.01645918E+01   -2.33819395E-01   -9.35908630E-02   1.03637673E-01   1.00159121E+01   -2.13194311E-01   7.92474225E-02   1.05128191E-01   1.01412382E+01   -2.47566760E-01   -1.32328182E-01   1.03932127E-01   1.68436515E+00   1.92334150E+06   8.32678986E+00   1.68431246E+00   1.92863838E+06   8.34679031E+00   1.68425608E+00   1.93287975E+06   8.36280632E+00 
0 70 7.98066253E-08   2.29352531E-06   1.16688761E-06   1.05832305E-06   2.50935756E-07   8.92303509E-10   8.34016475E-07   1.01432915E+01   -2.00315103E-01   -1.12140730E-01   1.03952788E-01   9.97632790E+00   -1.40950993E-01   7.50771984E-02   1.05653249E-01   1.01275034E+01   -2.09481433E-01   -1.19567916E-01   1.04186274E-01   1.68414807E+00   1.88430900E+06   8.17939949E+00   1.68425226E+00   1.89041050E+06   8.20243931E+00   1.68431711E+00   1.89530500E+06   8.22092152E+00 
0 80 6.86326018E-08   2.12559712E-06   1.05005245E-06   9.69454391E-07   2.07898140E-07   9.19584409E-10   7.48348725E-07   1.01020527E+01   -1.76783174E-01   -1.28223181E-01   1.04492441E-01   9.91290665E+00   -7.59397820E-02   6.71509132E-02   1.06446087E-01   1.00825214E+01   -1.77474916E-01   -1.10390238E-01   1.04768775E-01   1.68305337E+00   1.84947288E+06   8.04785538E+00   1.68340683E+00   1.85818575E+06   8.08075619E+00   1.68353236E+00   1.86164300E+06   8.09381104E+00 
0 90 6.16151112E-08   1.95515781E-06   9.52400853E-07   9.00762871E-07   1.80996167E-07   9.35188593E-10   6.76046000E-07   1.00429516E+01   -1.58643737E-01   -1.31850764E-01   1.05231665E-01   9.84215355E+00   -3.52342837E-02   6.15822487E-02   1.07320450E-01   1.00203733E+01   -1.51164755E-01   -9.80139747E-02   1.05533190E-01   1.68161809E+00   1.82243400E+06   7.94575405E+00   1.68225980E+00   1.83336212E+06   7.98701954E+00   1.68233240E+00   1.83469538E+06   7.99205399E+00 
0 100 5.61172371E-08   1.81212954E-06   8.74789748E-07   8.43988971E-07   1.65703625E-07   9.38282008E-10   6.10181360E-07   1.00074930E+01   -1.45026177E-01   -1.32312089E-01   1.05728380E-01   9.80176735E+00   -1.83394775E-02   5.21558784E-02   1.07869722E-01   9.97919464E+00   -1.37901083E-01   -9.13748667E-02   1.06079906E-01   1.68049347E+00   1.80597075E+06   7.88358736E+00   1.68132555E+00   1.81787250E+06   7.92852926E+00   1.68128908E+00   1.81731925E+06   7.92644024E+00 
0 110 4.78959024E-08   1.68769907E-06   8.20237801E-07   8.00806220E-07   1.41768808E-07   9.43298772E-10   5.52494782E-07   9.99932766E+00   -1.35573834E-01   -1.35438368E-01   1.05931416E-01   9.79810429E+00   -1.77806579E-02   3.60356346E-02   1.08013965E-01   9.96232796E+00   -1.33525252E-01   -9.82380658E-02   1.06364742E-01   1.67989957E+00   1.79823600E+06   7.85438061E+00   1.68082058E+00   1.81048175E+06   7.90062189E+00   1.68070590E+00   1.80887862E+06   7.89456797E+00 
0 120 4.07667642E-08   1.56502631E-06   7.82034704E-07   7.71909754E-07   1.20287751E-07   9.57957047E-10   5.06390563E-07   9.99793434E+00   -1.28876299E-01   -1.38795421E-01   1.06053360E-01   9.80520630E+00   -2.14391313E-02   2.03083009E-02   1.08033180E-01   9.95336342E+00   -1.29243836E-01   -1.10028602E-01   1.06556050E-01   1.67951846E+00   1.79353788E+06   7.83663988E+00   1.68049932E+00   1.80604925E+06   7.88388395E+00   1.68038428E+00   1.80450688E+06   7.87805986E+00 
0 130 3.73264584E-08   1.44463877E-06   7.50850461E-07   7.45634736E-07   1.10146956E-07   9.81961956E-10   4.74821462E-07   9.98883915E+00   -1.23524904E-01   -1.35915816E-01   1.06248647E-01   9.80302238E+00   -2.34869253E-02   1.43952183E-02   1.08149037E-01   9.93804932E+00   -1.22973748E-01   -1.12697147E-01   1.06804162E-01   1.67893291E+00   1.78666400E+06   7.81068373E+00   1.68000770E+00   1.79960362E+06   7.85954523E+00   1.67993116E+00   1.79863350E+06   7.85588169E+00 
0 140 3.40989637E-08   1.33964249E-06   7.17643843E-07   7.17069440E-07   9.88261064E-08   9.99558769E-10   4.48934713E-07   9.96663189E+00   -1.19975418E-01   -1.25374466E-01   1.06576979E-01   9.78328514E+00   -2.51165703E-02   2.17750538E-02   1.08453996E-01   9.91235924E+00   -1.17544502E-01   -1.01841956E-01   1.07151523E-01   1.67794347E+00   1.77583662E+06   7.76979828E+00   1.67920113E+00   1.78976425E+06   7.82239056E+00   1.67910838E+00   1.78868425E+06   7.81831217E+00 
0 150 3.08537196E-08   1.25034046E-06   6.72502210E-07   6.86085855E-07   8.73813235E-08   9.98877092E-10   4.20768345E-07   9.93642902E+00   -1.20817803E-01   -1.10138588E-01   1.06984489E-01   9.75217628E+00   -2.83642318E-02   3.87231298E-02   1.08880520E-01   9.88386726E+00   -1.19144335E-01   -8.35325047E-02   1.07516713E-01   1.67662823E+00   1.76265612E+06   7.72002792E+00   1.67818451E+00   1.77839362E+06   7.77945423E+00   1.67794871E+00   1.77589162E+06   7.77000666E+00 
0 160 3.00946255E-08   1.16587591E-06   6.14109013E-07   6.45770797E-07   8.73252688E-08   9.82626758E-10   3.89585153E-07   9.90954304E+00   -1.25987753E-01   -9.63334367E-02   1.07346632E-01   9.72279930E+00   -3.23533565E-02   5.64552285E-02   1.09281085E-01   9.86177731E+00   -1.28964171E-01   -6.74741194E-02   1.07799709E-01   1.67574537E+00   1.74870050E+06   7.67292356E+00   1.67717886E+00   1.76802700E+06   7.74030876E+00   1.67670906E+00   1.76343188E+06   7.72295713E+00 
0 170 2.96261327E-08   1.08266136E-06   5.52731706E-07   5.93508730E-07   8.87197373E-08   9.63212288E-10   3.60508153E-07   9.89402676E+00   -1.33030161E-01   -8.98755044E-02   1.07568718E-01   9.70543861E+00   -3.49157490E-02   6.59684688E-02   1.09534681E-01   9.84974194E+00   -1.40880764E-01   -6.09517880E-02   1.07960321E-01   1.67680669E+00   1.73281388E+06   7.63821840E+00   1.67635000E+00   1.76001425E+06   7.71005201E+00   1.67569876E+00   1.75400425E+06   7.68735743E+00 
0 180 2.64259690E-08   1.00312570E-06   4.99865507E-07   5.36884443E-07   7.85414613E-08   9.47533829E-10   3.37152585E-07   9.88853168E+00   -1.39592797E-01   -9.25644338E-02   1.07658185E-01   9.70221615E+00   -3.45353484E-02   6.37641773E-02   1.09611183E-01   9.84555721E+00   -1.47507101E-01   -6.53588548E-02   1.08024202E-01   1.67740965E+00   1.72321712E+06   7.61725378E+00   1.67574143E+00   1.75439088E+06   7.68881798E+00   1.67594600E+00   1.74578525E+06   7.66655493E+00 
0 190 2.23612506E-08   9.25107713E-07   4.57788616E-07   4.84241070E-07   6.35856594E-08   9.35345690E-10   3.19755998E-07   9.88655090E+00   -1.44417495E-01   -1.00533083E-01   1.07685119E-01   9.70680332E+00   -3.16760466E-02   5.41492552E-02   1.09579735E-01   9.84423923E+00   -1.46094531E-01   -7.57571533E-02   1.08048618E-01   1.67773962E+00   1.71776338E+06   7.60534000E+00   1.67570794E+00   1.74923962E+06   7.67410088E+00   1.67625773E+00   1.74117638E+06   7.65648651E+00 
0 200 2.10777991E-08   8.45643797E-07   4.23205364E-07   4.39074881E-07   5.91192375E-08   9.24616106E-10   3.06984163E-07   9.88018703E+00   -1.47101626E-01   -1.06379539E-01   1.07743226E-01   9.70885849E+00   -2.81479154E-02   4.61994372E-02   1.09559745E-01   9.84027576E+00   -1.39351755E-01   -8.40996280E-02   1.08095825E-01   1.67801368E+00   1.71311312E+06   7.59518099E+00   1.67607129E+00   1.74394412E+06   7.66253281E+00   1.67648613E+00   1.73773638E+06   7.64897156E+00 
