RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.41343848E-08   4.33487457E-06   5.87229408E-07   6.19747539E-07   3.05455245E-07   1.26925457E-07   9.93378635E-05   9.94758034E+00   -2.05730312E-02   5.14003588E-03   1.05639905E-01   9.94207478E+00   -2.62051262E-02   1.99535117E-03   1.05697013E-01   9.93658543E+00   -2.04647128E-02   -9.11411922E-03   1.05755977E-01   1.68640363E+00   2.15216150E+06   9.69710159E+00   1.68640149E+00   2.15233250E+06   9.69881821E+00   1.68640018E+00   2.15243575E+06   9.69985580E+00 
0 10 2.51569389E-07   3.60834611E-06   1.72695275E-06   1.23621908E-06   8.66156313E-07   1.01126341E-09   2.21108121E-06   9.50567722E+00   -1.60231546E-01   4.44750562E-02   1.10563405E-01   9.52336502E+00   -1.04920968E-01   3.49217691E-02   1.10338695E-01   9.48416901E+00   -9.16846171E-02   -4.03310284E-02   1.10798471E-01   1.67910600E+00   2.08539075E+06   9.02677536E+00   1.67932248E+00   2.08633600E+06   9.03626537E+00   1.67954361E+00   2.08731600E+06   9.04610348E+00 
0 20 2.39142281E-07   3.30291664E-06   2.06996151E-06   1.72353657E-06   8.01412739E-07   1.36990719E-09   1.93532992E-06   9.72837925E+00   -3.01157802E-01   7.10904747E-02   1.07990600E-01   9.69727898E+00   -1.33524820E-01   5.57340086E-02   1.08396016E-01   9.68939877E+00   -1.20676741E-01   -6.01766072E-02   1.08481094E-01   1.67564261E+00   2.07183562E+06   8.89069271E+00   1.67598224E+00   2.07305788E+06   8.90296173E+00   1.67612171E+00   2.07356538E+06   8.90805721E+00 
0 30 1.80936070E-07   2.89078366E-06   2.07078824E-06   1.68515840E-06   5.82123562E-07   1.64321878E-09   1.77980291E-06   1.00842762E+01   -3.59804153E-01   8.80924314E-02   1.04234599E-01   9.97096825E+00   -2.24557087E-01   4.52366993E-02   1.05450265E-01   1.00688362E+01   -2.21751019E-01   -6.75603077E-02   1.04459867E-01   1.67702460E+00   2.05704075E+06   8.83164883E+00   1.67666245E+00   2.06055912E+06   8.84493446E+00   1.67652774E+00   2.06184638E+06   8.84979534E+00 
0 40 1.33969536E-07   2.50626681E-06   1.76152923E-06   1.49492087E-06   4.31805802E-07   1.20267962E-09   1.41995747E-06   1.02040205E+01   -3.73389751E-01   8.88198912E-02   1.03100911E-01   1.00534706E+01   -2.59588331E-01   3.48499194E-02   1.04642786E-01   1.01387234E+01   -2.95871079E-01   -7.92764202E-02   1.03804849E-01   1.68087137E+00   2.01234125E+06   8.66285992E+00   1.68071556E+00   2.01453100E+06   8.67112827E+00   1.68041563E+00   2.01861838E+06   8.68656254E+00 
0 50 1.09282816E-07   2.36440519E-06   1.47946241E-06   1.32399225E-06   3.51177164E-07   9.81930648E-10   1.17527759E-06   1.01852303E+01   -3.46711099E-01   9.21129212E-02   1.03335924E-01   1.00423088E+01   -2.52008170E-01   4.41382416E-02   1.04813084E-01   1.00849352E+01   -2.92978257E-01   -6.35692850E-02   1.04393683E-01   1.68345904E+00   1.96394750E+06   8.48012066E+00   1.68345332E+00   1.96410450E+06   8.48071384E+00   1.68321562E+00   1.97023412E+06   8.50385952E+00 
0 60 9.22202403E-08   2.35182779E-06   1.28919078E-06   1.16294575E-06   2.93508066E-07   9.15390597E-10   1.00711827E-06   1.01629848E+01   -3.00870270E-01   1.03926912E-01   1.03614755E-01   1.00008326E+01   -2.09986612E-01   5.91456778E-02   1.05310142E-01   1.00581989E+01   -2.42052719E-01   -4.42539379E-02   1.04732975E-01   1.68437839E+00   1.92157425E+06   8.32011604E+00   1.68438244E+00   1.92096075E+06   8.31779957E+00   1.68433487E+00   1.92661238E+06   8.33914089E+00 
0 70 7.84121781E-08   2.27087367E-06   1.14916725E-06   1.04008564E-06   2.47106840E-07   8.95483021E-10   8.75276669E-07   1.01391459E+01   -2.45466739E-01   9.67313424E-02   1.03948057E-01   9.96191311E+00   -1.54774562E-01   5.10811545E-02   1.05814248E-01   1.00417709E+01   -1.92001194E-01   -4.50423770E-02   1.04997538E-01   1.68411100E+00   1.88244838E+06   8.17237377E+00   1.68412447E+00   1.88311138E+06   8.17487717E+00   1.68420172E+00   1.88725888E+06   8.19053841E+00 
0 80 6.71169573E-08   2.10661074E-06   1.03133812E-06   9.49090236E-07   2.03631544E-07   9.19043952E-10   7.77530317E-07   1.00869484E+01   -1.84360474E-01   8.57090354E-02   1.04596145E-01   9.91361046E+00   -1.00317366E-01   4.57640588E-02   1.06437624E-01   9.99801731E+00   -1.43145397E-01   -4.09433097E-02   1.05551854E-01   1.68297839E+00   1.84777738E+06   8.04145336E+00   1.68309259E+00   1.85037712E+06   8.05126953E+00   1.68320978E+00   1.85316925E+06   8.06181240E+00 
0 90 6.02458030E-08   1.93429969E-06   9.35079299E-07   8.79182437E-07   1.76953634E-07   9.36583255E-10   6.96913787E-07   1.00250359E+01   -1.38006628E-01   8.02805498E-02   1.05361350E-01   9.85330391E+00   -5.73379099E-02   4.84073237E-02   1.07195154E-01   9.94173622E+00   -8.81960467E-02   -3.04077249E-02   1.06252626E-01   1.68152845E+00   1.82101138E+06   7.94038248E+00   1.68173409E+00   1.82430738E+06   7.95282793E+00   1.68189180E+00   1.82692250E+06   7.96270323E+00 
