RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.67225509E-08   4.35686388E-06   5.91904211E-07   6.22246944E-07   3.14563295E-07   1.27167425E-07   9.95252703E-05   9.96443081E+00   -1.58281475E-02   -5.70417265E-04   1.05461664E-01   9.96350098E+00   -1.05171073E-02   5.59810037E-03   1.05470508E-01   9.95517159E+00   -2.44154762E-02   1.90261030E-03   1.05559751E-01   1.68640244E+00   2.15225975E+06   9.69808769E+00   1.68640220E+00   2.15227525E+06   9.69824314E+00   1.68640375E+00   2.15215150E+06   9.69700146E+00 
0 10 2.51998188E-07   3.62182595E-06   1.72956129E-06   1.23175005E-06   8.68336315E-07   1.02135700E-09   1.79662629E-06   9.62138271E+00   -7.83438385E-02   7.98515230E-03   1.09246612E-01   9.58247185E+00   -8.96158069E-02   2.41357479E-02   1.09658465E-01   9.56541538E+00   -1.14341795E-01   -6.80001453E-03   1.09882079E-01   1.67914653E+00   2.08556662E+06   9.02854156E+00   1.67921066E+00   2.08584625E+06   9.03134823E+00   1.67907572E+00   2.08525975E+06   9.02546024E+00 
0 20 2.40234357E-07   3.31366869E-06   2.08260440E-06   1.72358557E-06   8.04912020E-07   1.35316003E-09   1.63652521E-06   9.86276054E+00   -1.03587799E-01   2.87782978E-02   1.06585160E-01   9.74757862E+00   -1.61998183E-01   3.56009491E-02   1.07784674E-01   9.73577499E+00   -1.92084521E-01   -1.43737746E-02   1.07939273E-01   1.67557645E+00   2.07160012E+06   8.88832760E+00   1.67560589E+00   2.07170488E+06   8.88937950E+00   1.67551959E+00   2.07139775E+06   8.88629532E+00 
0 30 1.81273975E-07   2.89257105E-06   2.08094889E-06   1.69027021E-06   5.83744168E-07   1.62417835E-09   1.57389513E-06   1.01880131E+01   -1.56485736E-01   7.12775066E-02   1.03253268E-01   1.00216703E+01   -1.96220309E-01   4.25764807E-02   1.04931056E-01   9.99418259E+00   -2.66982317E-01   -3.75485979E-02   1.05218247E-01   1.67702258E+00   2.05706088E+06   8.83172417E+00   1.67697406E+00   2.05753725E+06   8.83352375E+00   1.67704594E+00   2.05683125E+06   8.83085728E+00 
0 40 1.34792472E-07   2.51020742E-06   1.77367735E-06   1.49162236E-06   4.34219174E-07   1.22324328E-09   1.27584360E-06   1.03137140E+01   -2.14836046E-01   9.48694125E-02   1.02081336E-01   1.00987959E+01   -2.06256405E-01   2.16947496E-02   1.04221247E-01   1.00447130E+01   -2.91738480E-01   -5.54224588E-02   1.04765899E-01   1.68078423E+00   2.01357138E+06   8.66750526E+00   1.68067908E+00   2.01503700E+06   8.67303944E+00   1.68072295E+00   2.01442825E+06   8.67074013E+00 
0 50 1.09913429E-07   2.36861138E-06   1.49186724E-06   1.32172738E-06   3.52644122E-07   9.76382197E-10   1.05755760E-06   1.03408003E+01   -2.22830564E-01   1.09058872E-01   1.01875089E-01   1.00760450E+01   -1.87130332E-01   3.51139111E-03   1.04510024E-01   1.00258369E+01   -2.80910194E-01   -5.40819354E-02   1.05010308E-01   1.68340194E+00   1.96548788E+06   8.48593712E+00   1.68332112E+00   1.96759438E+06   8.49389172E+00   1.68339479E+00   1.96567788E+06   8.48665524E+00 
0 60 9.28792332E-08   2.35890002E-06   1.29677960E-06   1.16431102E-06   2.95546556E-07   8.99844033E-10   9.12658322E-07   1.03439989E+01   -1.96801618E-01   1.21331967E-01   1.01908602E-01   1.00575867E+01   -1.69114307E-01   2.65129819E-03   1.04762085E-01   1.00036812E+01   -2.30851814E-01   -4.42557149E-02   1.05307966E-01   1.68437028E+00   1.92269688E+06   8.32435513E+00   1.68435133E+00   1.92494388E+06   8.33283997E+00   1.68438065E+00   1.92123462E+06   8.31883335E+00 
0 70 7.90944483E-08   2.27940700E-06   1.15565763E-06   1.03963396E-06   2.49085076E-07   8.88235485E-10   8.05321065E-07   1.03354664E+01   -1.65091589E-01   1.08570375E-01   1.02104641E-01   1.00390291E+01   -1.47023737E-01   -2.90250848E-03   1.05043203E-01   9.98155022E+00   -1.59954622E-01   -4.26397957E-02   1.05630845E-01   1.68413591E+00   1.88368462E+06   8.17704105E+00   1.68416846E+00   1.88539675E+06   8.18350697E+00   1.68408382E+00   1.88115375E+06   8.16748524E+00 
0 80 6.78914489E-08   2.10995859E-06   1.03855848E-06   9.50164633E-07   2.06182548E-07   9.11797526E-10   7.26223277E-07   1.02870836E+01   -1.27985060E-01   8.56083632E-02   1.02719992E-01   9.99405384E+00   -1.22154288E-01   -9.04541556E-03   1.05616719E-01   9.93943596E+00   -9.83116776E-02   -3.99151854E-02   1.06177196E-01   1.68304372E+00   1.84925162E+06   8.04701996E+00   1.68311238E+00   1.85083988E+06   8.05301762E+00   1.68293476E+00   1.84681112E+06   8.03780365E+00 
0 90 6.05984383E-08   1.93491360E-06   9.38691130E-07   8.81530127E-07   1.78028472E-07   9.26621446E-10   6.59627972E-07   1.02191496E+01   -8.77622887E-02   7.06937686E-02   1.03534736E-01   9.94228840E+00   -9.32870433E-02   -1.19254971E-02   1.06275879E-01   9.89267159E+00   -5.60766086E-02   -3.08754537E-02   1.06778949E-01   1.68162441E+00   1.82253512E+06   7.94613600E+00   1.68176460E+00   1.82480725E+06   7.95471573E+00   1.68151498E+00   1.82080062E+06   7.93958664E+00 
