RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.70024763E-08   4.54732117E-06   6.25288919E-07   6.64281174E-07   3.13749069E-07   1.25397548E-07   9.80926561E-05   9.95264149E+00   -5.55787561E-03   6.53894013E-03   1.05585873E-01   9.93419361E+00   -7.68755144E-03   2.65329890E-03   1.05781898E-01   9.95120335E+00   -1.77787859E-02   6.29070960E-03   1.05601296E-01   1.68640256E+00   2.15225175E+06   9.69800854E+00   1.68640471E+00   2.15207550E+06   9.69623756E+00   1.68640113E+00   2.15236425E+06   9.69913864E+00 
0 10 2.68135750E-07   3.80319761E-06   1.83701911E-06   1.31370939E-06   9.22876211E-07   1.00790687E-09   9.23097048E-07   9.55282784E+00   -1.00079380E-01   4.72693928E-02   1.09986804E-01   9.51985550E+00   -9.28292051E-02   1.09705711E-02   1.10382430E-01   9.55802155E+00   -1.04415104E-01   3.29058766E-02   1.09942868E-01   1.67917204E+00   2.08567775E+06   9.02965641E+00   1.67898011E+00   2.08484775E+06   9.02132416E+00   1.67949283E+00   2.08708975E+06   9.04383183E+00 
0 20 2.55410669E-07   3.49174411E-06   2.19511548E-06   1.83303268E-06   8.56066208E-07   1.37584444E-09   1.08984227E-06   9.78716278E+00   -1.56187356E-01   8.34970549E-02   1.07344709E-01   9.74598598E+00   -1.84099406E-01   3.72705841E-03   1.07816361E-01   9.83738232E+00   -2.36014664E-01   6.20440282E-02   1.06779933E-01   1.67563879E+00   2.07182188E+06   8.89055443E+00   1.67552066E+00   2.07140188E+06   8.88633728E+00   1.67612445E+00   2.07357512E+06   8.90815544E+00 
0 30 1.91952921E-07   3.05786807E-06   2.20551124E-06   1.79402741E-06   6.18232548E-07   1.71021419E-09   1.26593318E-06   1.00826006E+01   -2.25684032E-01   1.05753906E-01   1.04292847E-01   1.00242529E+01   -2.76584059E-01   -1.53094763E-02   1.04884557E-01   1.01659021E+01   -3.17324519E-01   7.64787495E-02   1.03403956E-01   1.67687464E+00   2.05850738E+06   8.83718681E+00   1.67693520E+00   2.05791775E+06   8.83495998E+00   1.67647111E+00   2.06238425E+06   8.85182571E+00 
0 40 1.42791180E-07   2.64598361E-06   1.88373463E-06   1.59073795E-06   4.61099461E-07   1.26344701E-09   9.92768946E-07   1.01784306E+01   -2.99204171E-01   1.17798515E-01   1.03401400E-01   1.01015396E+01   -2.95013875E-01   -1.95042100E-02   1.04164973E-01   1.02516785E+01   -3.51812184E-01   7.94009566E-02   1.02615312E-01   1.68067443E+00   2.01510150E+06   8.67328262E+00   1.68070889E+00   2.01462425E+06   8.67148018E+00   1.68035090E+00   2.01948088E+06   8.68981934E+00 
0 50 1.17444173E-07   2.49879031E-06   1.58412956E-06   1.40908276E-06   3.78001999E-07   9.73580883E-10   7.92348658E-07   1.01803236E+01   -3.02671134E-01   1.11112058E-01   1.03448138E-01   1.00604315E+01   -2.62125194E-01   -1.32736452E-02   1.04650863E-01   1.02441607E+01   -3.21352065E-01   8.77572671E-02   1.02746256E-01   1.68335819E+00   1.96663762E+06   8.49027920E+00   1.68340719E+00   1.96534712E+06   8.48540592E+00   1.68321121E+00   1.97033962E+06   8.50425816E+00 
0 60 9.93438434E-08   2.50450125E-06   1.37760787E-06   1.23334826E-06   3.16863151E-07   8.96464347E-10   6.87076522E-07   1.01686382E+01   -2.52618372E-01   1.18264094E-01   1.03639320E-01   1.00132914E+01   -2.22233206E-01   -9.16543300E-04   1.05207779E-01   1.02162838E+01   -2.74234295E-01   9.15623829E-02   1.03093997E-01   1.68436372E+00   1.92352512E+06   8.32748222E+00   1.68438804E+00   1.92004350E+06   8.31433582E+00   1.68434513E+00   1.92559562E+06   8.33530140E+00 
0 70 8.44192201E-08   2.42608257E-06   1.22080769E-06   1.09795405E-06   2.66180535E-07   8.85156282E-10   6.16409693E-07   1.01634083E+01   -1.95058495E-01   1.14144117E-01   1.03801809E-01   9.97730827E+00   -1.59369424E-01   -2.59188912E-03   1.05688304E-01   1.01822348E+01   -2.18836904E-01   8.47783014E-02   1.03538647E-01   1.68414724E+00   1.88427012E+06   8.17925262E+00   1.68401933E+00   1.87827800E+06   8.15662575E+00   1.68418157E+00   1.88611238E+06   8.18620872E+00 
0 80 7.21247915E-08   2.24599603E-06   1.09518965E-06   1.00458999E-06   2.18785175E-07   9.09694597E-10   5.70520797E-07   1.01233330E+01   -1.51973337E-01   9.30816308E-02   1.04333013E-01   9.92509747E+00   -9.88924205E-02   -9.14876908E-03   1.06351882E-01   1.01252699E+01   -1.61863863E-01   7.49363750E-02   1.04241349E-01   1.68305540E+00   1.84951962E+06   8.04803181E+00   1.68273437E+00   1.84254450E+06   8.02169323E+00   1.68318343E+00   1.85252962E+06   8.05939770E+00 
0 90 6.46250484E-08   2.05068682E-06   9.92271453E-07   9.33645879E-07   1.89855456E-07   9.29893995E-10   5.33355092E-07   1.00625381E+01   -1.13363251E-01   7.63700679E-02   1.05077922E-01   9.86836052E+00   -4.83290441E-02   -1.01093594E-02   1.07069604E-01   1.00567789E+01   -1.19237743E-01   6.91696629E-02   1.05073959E-01   1.68162727E+00   1.82258062E+06   7.94630766E+00   1.68115354E+00   1.81529200E+06   7.91878557E+00   1.68189919E+00   1.82704775E+06   7.96317625E+00 
