RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.46739916E-07   4.81407869E-06   6.83505391E-07   8.74657587E-07   9.29132966E-07   5.09159861E-07   2.49054341E-04   1.59999819E+01   -1.58884190E-02   7.13678868E-03   1.05085693E-01   1.59998693E+01   -1.13329114E-02   1.42963650E-03   1.05086662E-01   1.60009060E+01   -5.46982000E-03   3.16237961E-03   1.05079785E-01   1.67745256E+00   2.30000000E+06   1.56505613E+01   1.67745280E+00   2.30000000E+06   1.56508369E+01   1.67745376E+00   2.30000000E+06   1.56525698E+01 
0 10 2.23247412E-07   4.04648654E-06   1.26080829E-06   1.14647196E-06   7.85488112E-07   3.82468857E-09   2.22923040E-06   1.58572798E+01   -6.08732291E-02   3.49056087E-02   1.06032543E-01   1.58510370E+01   -6.24549650E-02   -7.24069495E-03   1.06080011E-01   1.58515005E+01   -5.83907999E-02   1.10319676E-02   1.06076010E-01   1.67700994E+00   2.30000000E+06   1.54353886E+01   1.67699921E+00   2.30000000E+06   1.54323673E+01   1.67703414E+00   2.30000000E+06   1.54423637E+01 
0 20 2.12091038E-07   3.38658310E-06   1.42301553E-06   1.32008802E-06   7.27827910E-07   3.33949202E-09   1.92062248E-06   1.58424044E+01   -7.41670653E-02   4.67309132E-02   1.06144615E-01   1.58334761E+01   -8.69811922E-02   -8.48046970E-03   1.06217563E-01   1.58263044E+01   -8.54596645E-02   1.89925246E-02   1.06262915E-01   1.67678225E+00   2.30000000E+06   1.53772707E+01   1.67677426E+00   2.30000000E+06   1.53754215E+01   1.67682230E+00   2.30000000E+06   1.53866997E+01 
0 30 1.74438568E-07   3.06188645E-06   1.41097087E-06   1.31924890E-06   5.62332048E-07   3.05485126E-09   1.73565206E-06   1.58797092E+01   -8.39521885E-02   4.80076671E-02   1.05922416E-01   1.58860874E+01   -9.05233696E-02   -1.22361192E-02   1.05893090E-01   1.58700552E+01   -9.60870534E-02   2.31577791E-02   1.05993100E-01   1.67669261E+00   2.30000000E+06   1.53571491E+01   1.67669678E+00   2.30000000E+06   1.53580637E+01   1.67674482E+00   2.30000000E+06   1.53687229E+01 
0 40 1.47983897E-07   2.77547269E-06   1.32241257E-06   1.25252132E-06   4.51587965E-07   2.78083223E-09   1.57530576E-06   1.58892794E+01   -9.93915573E-02   3.69227789E-02   1.05895184E-01   1.59085875E+01   -8.70546401E-02   -2.50953957E-02   1.05775602E-01   1.58919888E+01   -1.02587044E-01   1.56502891E-02   1.05877668E-01   1.67651093E+00   2.30000000E+06   1.53196316E+01   1.67653620E+00   2.30000000E+06   1.53246126E+01   1.67659104E+00   2.30000000E+06   1.53356981E+01 
0 50 1.27984535E-07   2.60070306E-06   1.19154436E-06   1.14046679E-06   3.83152610E-07   2.59741340E-09   1.43220905E-06   1.58648853E+01   -1.13121644E-01   2.80962382E-02   1.06090553E-01   1.58850908E+01   -8.79510716E-02   -3.23113278E-02   1.05956979E-01   1.58742666E+01   -1.02952063E-01   9.93915834E-03   1.06026426E-01   1.67626774E+00   2.30000000E+06   1.52746544E+01   1.67631102E+00   2.30000000E+06   1.52822905E+01   1.67636824E+00   2.30000000E+06   1.52926311E+01 
0 60 1.12444610E-07   2.50566063E-06   1.07375502E-06   1.00384216E-06   3.38312304E-07   2.45892973E-09   1.32968717E-06   1.58294210E+01   -1.20844357E-01   2.95689497E-02   1.06350288E-01   1.58407202E+01   -9.39052925E-02   -2.78737731E-02   1.06269807E-01   1.58348475E+01   -9.77785513E-02   1.18878707E-02   1.06312558E-01   1.67601073E+00   2.30000000E+06   1.52318392E+01   1.67605567E+00   2.30000000E+06   1.52390280E+01   1.67610395E+00   2.30000000E+06   1.52468958E+01 
0 70 9.83860886E-08   2.40857503E-06   9.80726554E-07   8.86604994E-07   2.98743913E-07   2.35549513E-09   1.25821998E-06   1.57938595E+01   -1.25717729E-01   3.03453878E-02   1.06608078E-01   1.57923555E+01   -9.88389477E-02   -2.61313189E-02   1.06612876E-01   1.57903023E+01   -9.55938995E-02   1.12546375E-02   1.06630079E-01   1.67573321E+00   2.30000000E+06   1.51896820E+01   1.67577624E+00   2.30000000E+06   1.51959724E+01   1.67581487E+00   2.30000000E+06   1.52017031E+01 
0 80 8.61147029E-08   2.28655858E-06   9.04134822E-07   8.07655283E-07   2.63465665E-07   2.26414953E-09   1.20115590E-06   1.57540903E+01   -1.29393712E-01   2.52662413E-02   1.06899008E-01   1.57475052E+01   -9.81161594E-02   -3.01529858E-02   1.06940195E-01   1.57456522E+01   -9.81832966E-02   6.42074365E-03   1.06951863E-01   1.67559397E+00   2.29999025E+06   1.51458168E+01   1.67552352E+00   2.29999750E+06   1.51540785E+01   1.67552304E+00   2.30000000E+06   1.51599569E+01 
0 90 7.74388269E-08   2.14527881E-06   8.34464288E-07   7.52248070E-07   2.39006084E-07   2.16895835E-09   1.14023533E-06   1.57118959E+01   -1.31520450E-01   2.06579138E-02   1.07210875E-01   1.57113428E+01   -9.36715230E-02   -3.11152469E-02   1.07211180E-01   1.57067480E+01   -1.00225501E-01   3.81831708E-03   1.07238978E-01   1.67593324E+00   2.29995350E+06   1.51041613E+01   1.67582548E+00   2.29996550E+06   1.51177692E+01   1.67576313E+00   2.29997225E+06   1.51254625E+01 
