RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.44744228E-07   4.77885851E-06   6.84649024E-07   8.76550985E-07   9.16889405E-07   5.12447400E-07   2.50811398E-04   1.59982643E+01   -2.08601039E-02   -8.65594426E-04   1.05096832E-01   1.59995956E+01   -9.02498700E-03   2.10230777E-04   1.05088301E-01   1.59950819E+01   -2.21748035E-02   6.25334820E-03   1.05117850E-01   1.67745268E+00   2.30000000E+06   1.56508226E+01   1.67745316E+00   2.30000000E+06   1.56515284E+01   1.67745304E+00   2.30000000E+06   1.56514091E+01 
0 10 2.23691032E-07   4.05272249E-06   1.27566091E-06   1.14982504E-06   7.87438296E-07   3.85691878E-09   3.19119090E-06   1.58444109E+01   -8.85529146E-02   -7.60727050E-03   1.06120363E-01   1.58505859E+01   -7.21366256E-02   5.36401616E-03   1.06076546E-01   1.58335838E+01   -8.75270665E-02   2.41476651E-02   1.06193639E-01   1.67701864E+00   2.30000000E+06   1.54378672E+01   1.67702222E+00   2.30000000E+06   1.54388876E+01   1.67701507E+00   2.30000000E+06   1.54368505E+01 
0 20 2.11333600E-07   3.40727433E-06   1.43345358E-06   1.32738842E-06   7.26083329E-07   3.38609163E-09   2.71674594E-06   1.58273439E+01   -1.06917262E-01   -1.00631751E-02   1.06260091E-01   1.58350573E+01   -8.44859779E-02   1.10922409E-02   1.06191479E-01   1.58305149E+01   -1.10208102E-01   3.57865728E-02   1.06232867E-01   1.67679834E+00   2.30000000E+06   1.53810368E+01   1.67680562E+00   2.30000000E+06   1.53827543E+01   1.67679417E+00   2.30000000E+06   1.53800564E+01 
0 30 1.74917432E-07   3.08114227E-06   1.41548026E-06   1.32360549E-06   5.63405877E-07   3.11357296E-09   2.39780502E-06   1.58668356E+01   -1.25089943E-01   -2.22336836E-02   1.06026448E-01   1.58735847E+01   -8.96310732E-02   4.58310638E-03   1.05961367E-01   1.58810930E+01   -1.24506384E-01   2.86554899E-02   1.05919555E-01   1.67670596E+00   2.30000000E+06   1.53600588E+01   1.67672431E+00   2.30000000E+06   1.53641243E+01   1.67672384E+00   2.30000000E+06   1.53640175E+01 
0 40 1.48787592E-07   2.79672872E-06   1.32032756E-06   1.25225654E-06   4.53493840E-07   2.85731883E-09   2.13401995E-06   1.58770533E+01   -1.38643369E-01   -4.58281077E-02   1.05987631E-01   1.58843679E+01   -1.06394000E-01   -1.54561754E-02   1.05927013E-01   1.58918610E+01   -1.27511397E-01   1.17582660E-02   1.05878390E-01   1.67651796E+00   2.30000000E+06   1.53210278E+01   1.67656243E+00   2.30000000E+06   1.53298779E+01   1.67657518E+00   2.30000000E+06   1.53324509E+01 
0 50 1.28335600E-07   2.62158528E-06   1.19053982E-06   1.13258488E-06   3.83200785E-07   2.68686806E-09   1.90518654E-06   1.58515606E+01   -1.42180160E-01   -6.05205856E-02   1.06182650E-01   1.58603354E+01   -1.17599018E-01   -2.74984762E-02   1.06116913E-01   1.58611546E+01   -1.26377255E-01   4.92844498E-03   1.06109187E-01   1.67627299E+00   2.30000000E+06   1.52755718E+01   1.67632973E+00   2.30000000E+06   1.52856455E+01   1.67635930E+00   2.30000000E+06   1.52909927E+01 
0 60 1.12418540E-07   2.52533459E-06   1.07879544E-06   9.97885081E-07   3.38130491E-07   2.56427124E-09   1.72541104E-06   1.58160553E+01   -1.37965962E-01   -6.16081096E-02   1.06439315E-01   1.58211622E+01   -1.11500993E-01   -2.40533464E-02   1.06397174E-01   1.58151979E+01   -1.23447455E-01   1.00779310E-02   1.06435798E-01   1.67602277E+00   2.30000000E+06   1.52337513E+01   1.67605424E+00   2.30000000E+06   1.52387953E+01   1.67611587E+00   2.30000000E+06   1.52488527E+01 
0 70 9.88867015E-08   2.42538408E-06   9.86374857E-07   8.84004066E-07   3.02105349E-07   2.47694087E-09   1.58595867E-06   1.57807550E+01   -1.34691164E-01   -6.55515864E-02   1.06694430E-01   1.57817078E+01   -1.02883153E-01   -2.20019575E-02   1.06680080E-01   1.57677269E+01   -1.22258283E-01   1.07683837E-02   1.06775619E-01   1.67575526E+00   2.30000000E+06   1.51929026E+01   1.67574155E+00   2.30000000E+06   1.51909008E+01   1.67586195E+00   2.30000000E+06   1.52087812E+01 
0 80 8.59143938E-08   2.30382852E-06   9.05084335E-07   8.04651620E-07   2.65221303E-07   2.39872477E-09   1.47128640E-06   1.57426195E+01   -1.34022683E-01   -7.78648108E-02   1.06974714E-01   1.57439880E+01   -9.95328873E-02   -2.65645869E-02   1.06958941E-01   1.57218332E+01   -1.22108035E-01   4.64558089E-03   1.07111968E-01   1.67556429E+00   2.29999350E+06   1.51493073E+01   1.67561448E+00   2.29998825E+06   1.51433926E+01   1.67559671E+00   2.30000000E+06   1.51701880E+01 
0 90 7.64917303E-08   2.16743115E-06   8.32495118E-07   7.48007892E-07   2.38314954E-07   2.31159381E-09   1.36344136E-06   1.57026043E+01   -1.30560637E-01   -9.00087506E-02   1.07273303E-01   1.57088480E+01   -9.66002047E-02   -2.86412816E-02   1.07222825E-01   1.56808968E+01   -1.17716022E-01   1.25203034E-04   1.07417800E-01   1.67591035E+00   2.29995600E+06   1.51070843E+01   1.67595768E+00   2.29995075E+06   1.51010237E+01   1.67568576E+00   2.29998075E+06   1.51348677E+01 
0 100 7.13056920E-08   2.02873389E-06   7.66267135E-07   6.97816176E-07   2.25515237E-07   2.22592700E-09   1.26581699E-06   1.56707382E+01   -1.22602016E-01   -9.66768339E-02   1.07517108E-01   1.56800680E+01   -9.12392139E-02   -2.56723594E-02   1.07441366E-01   1.56508846E+01   -1.07955247E-01   9.86941232E-05   1.07647926E-01   1.67615652E+00   2.29992750E+06   1.50747271E+01   1.67618704E+00   2.29992375E+06   1.50705566E+01   1.67590773E+00   2.29995650E+06   1.51074171E+01 
0 110 6.66337954E-08   1.89852472E-06   7.07352058E-07   6.42616044E-07   2.13974161E-07   2.14640128E-09   1.17900152E-06   1.56541309E+01   -1.13294490E-01   -9.99952853E-02   1.07654385E-01   1.56628151E+01   -8.42884630E-02   -2.20267624E-02   1.07579723E-01   1.56353645E+01   -9.62305591E-02   1.25379045E-03   1.07776269E-01   1.67629325E+00   2.29991075E+06   1.50557566E+01   1.67630494E+00   2.29990925E+06   1.50540838E+01   1.67603183E+00   2.29994225E+06   1.50913820E+01 
0 120 6.05203567E-08   1.78137782E-06   6.59016507E-07   5.86050362E-07   1.96193838E-07   2.07542961E-09   1.10290864E-06   1.56494560E+01   -1.05840348E-01   -1.03244424E-01   1.07708387E-01   1.56568136E+01   -7.73134604E-02   -2.18383111E-02   1.07641555E-01   1.56310682E+01   -8.64941180E-02   -3.57087876E-04   1.07826337E-01   1.67635524E+00   2.29990300E+06   1.50468750E+01   1.67635155E+00   2.29990350E+06   1.50474091E+01   1.67608082E+00   2.29993650E+06   1.50849028E+01 
0 130 5.42116894E-08   1.67782730E-06   6.19509194E-07   5.41168561E-07   1.76536716E-07   2.01343764E-09   1.03701097E-06   1.56484146E+01   -1.01091966E-01   -1.06847391E-01   1.07738025E-01   1.56553783E+01   -7.12424666E-02   -2.62066778E-02   1.07673578E-01   1.56298113E+01   -8.01476240E-02   -5.02955075E-03   1.07855693E-01   1.67638612E+00   2.29989900E+06   1.50423803E+01   1.67637682E+00   2.29990025E+06   1.50437403E+01   1.67610121E+00   2.29993400E+06   1.50821867E+01 
0 140 4.87781371E-08   1.58130933E-06   5.82115661E-07   5.08054711E-07   1.59258434E-07   1.95802863E-09   9.79050810E-07   1.56449795E+01   -9.77868512E-02   -1.09035634E-01   1.07785881E-01   1.56511459E+01   -6.58347830E-02   -3.27931419E-02   1.07726246E-01   1.56244688E+01   -7.61735514E-02   -9.54030361E-03   1.07913613E-01   1.67641842E+00   2.29989475E+06   1.50376387E+01   1.67641795E+00   2.29989475E+06   1.50377150E+01   1.67613423E+00   2.29993025E+06   1.50777473E+01 
0 150 4.41807089E-08   1.49136042E-06   5.42071973E-07   4.75774215E-07   1.45244499E-07   1.90434046E-09   9.25798020E-07   1.56370831E+01   -9.41504836E-02   -1.08166769E-01   1.07866317E-01   1.56413698E+01   -6.03971109E-02   -3.79800759E-02   1.07817650E-01   1.56127806E+01   -7.25582913E-02   -1.08569143E-02   1.08015791E-01   1.67646778E+00   2.29988825E+06   1.50302811E+01   1.67648780E+00   2.29988550E+06   1.50272741E+01   1.67619503E+00   2.29992275E+06   1.50694685E+01 
0 160 4.04752534E-08   1.41016312E-06   4.98680151E-07   4.37511147E-07   1.35092634E-07   1.85030125E-09   8.75451121E-07   1.56256037E+01   -8.93092379E-02   -1.04249910E-01   1.07972920E-01   1.56282005E+01   -5.49057089E-02   -3.93639356E-02   1.07932188E-01   1.55969744E+01   -6.79573864E-02   -8.57286714E-03   1.08147502E-01   1.67653370E+00   2.29987950E+06   1.50202675E+01   1.67657697E+00   2.29987350E+06   1.50135498E+01   1.67627275E+00   2.29991325E+06   1.50586452E+01 
0 170 3.78576743E-08   1.33760079E-06   4.53663091E-07   3.95034050E-07   1.28849237E-07   1.79748061E-09   8.27647909E-07   1.56130457E+01   -8.30699801E-02   -9.86570120E-02   1.08087920E-01   1.56154938E+01   -5.00423573E-02   -3.67861800E-02   1.08042821E-01   1.55814161E+01   -6.22440316E-02   -4.45003156E-03   1.08279221E-01   1.67660415E+00   2.29986975E+06   1.50092678E+01   1.67666471E+00   2.29986125E+06   1.49995852E+01   1.67634928E+00   2.29990375E+06   1.50477400E+01 
0 180 3.58517553E-08   1.27229305E-06   4.10228552E-07   3.52456141E-07   1.24096147E-07   1.74757131E-09   7.83179814E-07   1.56022043E+01   -7.58554041E-02   -9.27593783E-02   1.08191349E-01   1.56054935E+01   -4.60811183E-02   -3.21406610E-02   1.08134165E-01   1.55700817E+01   -5.62664568E-02   -4.47744824E-04   1.08383246E-01   1.67666543E+00   2.29986100E+06   1.49994640E+01   1.67673147E+00   2.29985150E+06   1.49886179E+01   1.67641532E+00   2.29989525E+06   1.50381069E+01 
0 190 3.36887531E-08   1.21367066E-06   3.71639487E-07   3.11904159E-07   1.18025689E-07   1.70108005E-09   7.42150803E-07   1.55947742E+01   -6.85639679E-02   -8.74946490E-02   1.08270600E-01   1.55977907E+01   -4.20991965E-02   -2.84074824E-02   1.08209729E-01   1.55648298E+01   -5.11138104E-02   2.49332283E-03   1.08445659E-01   1.67670929E+00   2.29985475E+06   1.49922838E+01   1.67676735E+00   2.29984600E+06   1.49825830E+01   1.67647374E+00   2.29988750E+06   1.50293894E+01 
0 200 3.12822763E-08   1.16082128E-06   3.39130054E-07   2.75135250E-07   1.10597327E-07   1.65877267E-09   7.04382046E-07   1.55906858E+01   -6.21417761E-02   -8.32439065E-02   1.08325467E-01   1.55905447E+01   -3.64951007E-02   -2.78772321E-02   1.08282998E-01   1.55649548E+01   -4.71698046E-02   4.40492108E-03   1.08470179E-01   1.67673624E+00   2.29985075E+06   1.49878235E+01   1.67677462E+00   2.29984500E+06   1.49813452E+01   1.67653275E+00   2.29987950E+06   1.50204058E+01 
0 210 2.92051574E-08   1.11197494E-06   3.11971604E-07   2.44776174E-07   1.04026221E-07   1.62083114E-09   6.69658448E-07   1.55885468E+01   -5.69900312E-02   -7.98418224E-02   1.08365454E-01   1.55821781E+01   -2.83606071E-02   -3.07555180E-02   1.08364984E-01   1.55678291E+01   -4.39874567E-02   5.94067480E-03   1.08474277E-01   1.67675245E+00   2.29984825E+06   1.49851074E+01   1.67676497E+00   2.29984650E+06   1.49829788E+01   1.67659795E+00   2.29987050E+06   1.50102577E+01 
0 220 2.78068910E-08   1.06608627E-06   2.88757803E-07   2.21697377E-07   9.95868206E-08   1.58698221E-09   6.37574260E-07   1.55866051E+01   -5.28884605E-02   -7.67304674E-02   1.08403094E-01   1.55721397E+01   -1.82720143E-02   -3.52578498E-02   1.08458810E-01   1.55702820E+01   -4.10096347E-02   8.00487492E-03   1.08479872E-01   1.67676616E+00   2.29984625E+06   1.49827843E+01   1.67675376E+00   2.29984825E+06   1.49848728E+01   1.67666984E+00   2.29986050E+06   1.49987507E+01 
0 230 2.67290474E-08   1.02373372E-06   2.67947570E-07   2.03795352E-07   9.59341548E-08   1.55648094E-09   6.07663310E-07   1.55836010E+01   -4.93062809E-02   -7.33454823E-02   1.08447738E-01   1.55606680E+01   -7.70719023E-03   -3.89634781E-02   1.08561888E-01   1.55700426E+01   -3.80989462E-02   1.13291871E-02   1.08503014E-01   1.67678380E+00   2.29984375E+06   1.49797974E+01   1.67675292E+00   2.29984825E+06   1.49850168E+01   1.67674637E+00   2.29984925E+06   1.49861269E+01 
