RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.51713118E-07   4.81683901E-06   6.75155377E-07   8.89734508E-07   9.43902819E-07   5.18160164E-07   2.53620296E-04   1.60051498E+01   -2.12045357E-04   3.08447587E-03   1.05051957E-01   1.59989128E+01   -2.20129378E-02   -3.43711465E-03   1.05092481E-01   1.59965525E+01   -5.61886327E-03   2.56406376E-03   1.05108067E-01   1.67745256E+00   2.30000000E+06   1.56506081E+01   1.67745185E+00   2.30000000E+06   1.56492891E+01   1.67745268E+00   2.30000000E+06   1.56507597E+01 
0 10 2.19321208E-07   4.03180411E-06   1.24104258E-06   1.14166983E-06   7.72378996E-07   3.90012378E-09   3.03767001E-06   1.58581610E+01   -3.24460641E-02   2.65825614E-02   1.06031440E-01   1.58499556E+01   -9.23392773E-02   3.36603355E-03   1.06076203E-01   1.58396912E+01   -6.40232563E-02   2.85448804E-02   1.06146902E-01   1.67700887E+00   2.30000000E+06   1.54350691E+01   1.67699027E+00   2.30000000E+06   1.54298639E+01   1.67699516E+00   2.30000000E+06   1.54312382E+01 
0 20 2.08950226E-07   3.34453512E-06   1.38213727E-06   1.30435228E-06   7.16796023E-07   3.41881146E-09   2.58738919E-06   1.58336000E+01   -6.79842234E-02   4.36583869E-02   1.06205672E-01   1.58363428E+01   -9.66735408E-02   2.22656820E-02   1.06173471E-01   1.58342352E+01   -8.52498189E-02   4.66927812E-02   1.06193461E-01   1.67678308E+00   2.30000000E+06   1.53774843E+01   1.67677200E+00   2.30000000E+06   1.53749142E+01   1.67677319E+00   2.30000000E+06   1.53751764E+01 
0 30 1.71771802E-07   3.00197416E-06   1.36753249E-06   1.29526484E-06   5.53184634E-07   3.15462190E-09   2.29319562E-06   1.58673410E+01   -8.52875262E-02   5.31316735E-02   1.05997376E-01   1.58792906E+01   -1.05189621E-01   2.73304824E-02   1.05905302E-01   1.58750505E+01   -9.00377035E-02   5.37852570E-02   1.05946787E-01   1.67669368E+00   2.30000000E+06   1.53573847E+01   1.67668521E+00   2.30000000E+06   1.53555393E+01   1.67670774E+00   2.30000000E+06   1.53604641E+01 
0 40 1.45187556E-07   2.70832402E-06   1.27705812E-06   1.22333881E-06   4.43349450E-07   2.86994162E-09   2.04397134E-06   1.58732252E+01   -9.47716311E-02   4.81651090E-02   1.05992824E-01   1.58958549E+01   -1.18504755E-01   1.42416963E-02   1.05828494E-01   1.58781548E+01   -1.00720219E-01   4.31704521E-02   1.05964996E-01   1.67651510E+00   2.30000000E+06   1.53204451E+01   1.67649305E+00   2.30000000E+06   1.53161364E+01   1.67655957E+00   2.30000000E+06   1.53292990E+01 
0 50 1.24647642E-07   2.53097346E-06   1.14552131E-06   1.11155475E-06   3.73185316E-07   2.69540390E-09   1.82896758E-06   1.58509064E+01   -9.91040766E-02   3.93857211E-02   1.06179811E-01   1.58746567E+01   -1.23818330E-01   6.64939033E-03   1.06004871E-01   1.58508825E+01   -1.15571961E-01   3.63788903E-02   1.06181398E-01   1.67628276E+00   2.30000000E+06   1.52772884E+01   1.67624140E+00   2.30000000E+06   1.52700644E+01   1.67633653E+00   2.30000000E+06   1.52868748E+01 
0 60 1.09532536E-07   2.42905753E-06   1.03342768E-06   9.83847826E-07   3.30312332E-07   2.56771737E-09   1.66300606E-06   1.58233814E+01   -9.92438942E-02   3.83900441E-02   1.06391661E-01   1.58353319E+01   -1.19941711E-01   1.04354052E-02   1.06295638E-01   1.58175259E+01   -1.25009581E-01   4.02550846E-02   1.06427185E-01   1.67604148E+00   2.30000000E+06   1.52367506E+01   1.67596960E+00   2.30000000E+06   1.52253523E+01   1.67607009E+00   2.30000000E+06   1.52413683E+01 
0 70 9.58203685E-08   2.32935008E-06   9.49422372E-07   8.73765373E-07   2.92518934E-07   2.47238630E-09   1.53709721E-06   1.57946730E+01   -1.01280428E-01   3.82835604E-02   1.06604531E-01   1.57908030E+01   -1.15205899E-01   1.20712603E-02   1.06619149E-01   1.57829828E+01   -1.28827795E-01   4.07463312E-02   1.06680736E-01   1.67577958E+00   2.30000000E+06   1.51964760E+01   1.67566180E+00   2.30000000E+06   1.51793833E+01   1.67577672E+00   2.30000000E+06   1.51960516E+01 
0 80 8.31605789E-08   2.21484879E-06   8.80447715E-07   7.92482979E-07   2.55533905E-07   2.38954767E-09   1.43590159E-06   1.57589512E+01   -1.02973923E-01   3.37213874E-02   1.06867254E-01   1.57470388E+01   -1.12234600E-01   9.20676533E-03   1.06940359E-01   1.57438068E+01   -1.30276129E-01   3.60433497E-02   1.06972598E-01   1.67552817E+00   2.29999700E+06   1.51535263E+01   1.67571056E+00   2.29997800E+06   1.51318789E+01   1.67553139E+00   2.29999675E+06   1.51531610E+01 
0 90 7.48930447E-08   2.08278698E-06   8.15143608E-07   7.32231854E-07   2.32019829E-07   2.29462693E-09   1.33794686E-06   1.57191572E+01   -1.02252156E-01   2.77196001E-02   1.07163034E-01   1.57092829E+01   -1.07998446E-01   8.44363589E-03   1.07222602E-01   1.57068319E+01   -1.29137248E-01   3.36888172E-02   1.07252911E-01   1.67587316E+00   2.29996025E+06   1.51117964E+01   1.67604828E+00   2.29994025E+06   1.50892267E+01   1.67583919E+00   2.29996400E+06   1.51160574E+01 
0 100 7.03508007E-08   1.94658287E-06   7.50069773E-07   6.81170491E-07   2.21768872E-07   2.20215357E-09   1.24731639E-06   1.56866407E+01   -1.00942671E-01   2.33890992E-02   1.07412107E-01   1.56825876E+01   -1.01461746E-01   1.05395801E-02   1.07428797E-01   1.56832190E+01   -1.25066549E-01   3.42100523E-02   1.07440919E-01   1.67612231E+00   2.29993150E+06   1.50793619E+01   1.67626476E+00   2.29991425E+06   1.50597610E+01   1.67604661E+00   2.29994050E+06   1.50894451E+01 
0 110 6.55631709E-08   1.82106464E-06   6.89222986E-07   6.29007275E-07   2.10640110E-07   2.11734918E-09   1.16616968E-06   1.56693163E+01   -9.93667319E-02   2.08505709E-02   1.07557118E-01   1.56690445E+01   -9.41445082E-02   1.16058011E-02   1.07543699E-01   1.56759567E+01   -1.19631477E-01   3.46889459E-02   1.07514776E-01   1.67625821E+00   2.29991500E+06   1.50606842E+01   1.67636693E+00   2.29990150E+06   1.50451822E+01   1.67615032E+00   2.29992825E+06   1.50755644E+01 
