RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.31676822E-07   4.73732007E-06   7.16954048E-07   9.01136332E-07   8.69221708E-07   4.89294450E-07   2.39158224E-04   1.59964714E+01   -2.04833783E-02   -1.62990089E-03   1.05108999E-01   1.59999723E+01   -2.53537064E-03   1.71378592E-03   1.05086185E-01   1.60015526E+01   -1.73975676E-02   5.50386403E-03   1.05075389E-01   1.67745233E+00   2.30000000E+06   1.56501894E+01   1.67745256E+00   2.30000000E+06   1.56505346E+01   1.67745292E+00   2.30000000E+06   1.56510391E+01 
0 10 2.30762339E-07   4.05922901E-06   1.31731474E-06   1.19915740E-06   8.11025075E-07   3.67170339E-09   4.47934826E-06   1.58433409E+01   -8.20285007E-02   -9.49674752E-03   1.06132291E-01   1.58513489E+01   -5.44768497E-02   2.43267212E-02   1.06078394E-01   1.58467302E+01   -8.49411786E-02   2.45189872E-02   1.06109060E-01   1.67700577E+00   2.30000000E+06   1.54342012E+01   1.67701960E+00   2.30000000E+06   1.54381609E+01   1.67702174E+00   2.30000000E+06   1.54387684E+01 
0 20 2.18483649E-07   3.44826026E-06   1.48636366E-06   1.39107181E-06   7.48897776E-07   3.24500782E-09   3.63036179E-06   1.58352804E+01   -9.96356308E-02   -1.40443230E-02   1.06204867E-01   1.58376198E+01   -7.89093524E-02   4.65030856E-02   1.06182046E-01   1.58350439E+01   -1.00191370E-01   4.38448414E-02   1.06200106E-01   1.67678761E+00   2.30000000E+06   1.53785172E+01   1.67680907E+00   2.30000000E+06   1.53835506E+01   1.67681944E+00   2.30000000E+06   1.53860111E+01 
0 30 1.82445859E-07   3.13921646E-06   1.47149979E-06   1.38992914E-06   5.85421958E-07   2.98226555E-09   3.01556838E-06   1.58736315E+01   -1.20705083E-01   -3.06779053E-02   1.05972156E-01   1.58777132E+01   -8.71761367E-02   5.71791790E-02   1.05937824E-01   1.58739157E+01   -1.02032140E-01   5.21905608E-02   1.05959207E-01   1.67669523E+00   2.30000000E+06   1.53577213E+01   1.67672610E+00   2.30000000E+06   1.53645344E+01   1.67675960E+00   2.30000000E+06   1.53720856E+01 
0 40 1.54422594E-07   2.85491888E-06   1.37428640E-06   1.31232878E-06   4.69346389E-07   2.77410850E-09   2.55402756E-06   1.58746910E+01   -1.37023672E-01   -5.40334210E-02   1.05993353E-01   1.58914433E+01   -9.67448354E-02   5.21639660E-02   1.05880857E-01   1.58790054E+01   -1.09111853E-01   4.62089926E-02   1.05959147E-01   1.67650247E+00   2.30000000E+06   1.53179674E+01   1.67655480E+00   2.30000000E+06   1.53283501E+01   1.67660797E+00   2.30000000E+06   1.53391790E+01 
0 50 1.32601613E-07   2.68449980E-06   1.23523694E-06   1.18983439E-06   3.96505612E-07   2.62646127E-09   2.18969217E-06   1.58445873E+01   -1.40328094E-01   -6.77190423E-02   1.06222183E-01   1.58710556E+01   -1.04523778E-01   4.81189117E-02   1.06047861E-01   1.58525400E+01   -1.19897723E-01   4.22672369E-02   1.06170937E-01   1.67625594E+00   2.30000000E+06   1.52725840E+01   1.67631865E+00   2.30000000E+06   1.52836475E+01   1.67637789E+00   2.30000000E+06   1.52943964E+01 
0 60 1.16709501E-07   2.59093054E-06   1.11518966E-06   1.05189122E-06   3.52308462E-07   2.52283128E-09   1.91574031E-06   1.58124008E+01   -1.37541845E-01   -6.86952844E-02   1.06459916E-01   1.58345194E+01   -1.05069958E-01   5.41075431E-02   1.06315449E-01   1.58163548E+01   -1.27658561E-01   4.75228764E-02   1.06438115E-01   1.67600751E+00   2.30000000E+06   1.52313213E+01   1.67605460E+00   2.30000000E+06   1.52388668E+01   1.67610848E+00   2.30000000E+06   1.52476397E+01 
0 70 1.02436559E-07   2.49283539E-06   1.02490253E-06   9.33609385E-07   3.13073826E-07   2.44808129E-09   1.70735632E-06   1.57829523E+01   -1.37761250E-01   -7.18369633E-02   1.06676079E-01   1.57932835E+01   -1.05815209E-01   5.81319854E-02   1.06615499E-01   1.57798986E+01   -1.29330039E-01   4.90817577E-02   1.06703386E-01   1.67574406E+00   2.30000000E+06   1.51912527E+01   1.67576826E+00   2.30000000E+06   1.51948032E+01   1.67581737E+00   2.30000000E+06   1.52020836E+01 
0 80 8.94880401E-08   2.37150903E-06   9.48878380E-07   8.51372988E-07   2.75717525E-07   2.37916753E-09   1.54010809E-06   1.57471781E+01   -1.36279255E-01   -8.21430683E-02   1.06939144E-01   1.57527609E+01   -1.11495547E-01   5.49015179E-02   1.06915690E-01   1.57419424E+01   -1.28248915E-01   4.46332619E-02   1.06983066E-01   1.67557013E+00   2.29999275E+06   1.51486282E+01   1.67555273E+00   2.29999450E+06   1.51506605E+01   1.67552257E+00   2.30000000E+06   1.51598873E+01 
0 90 8.08209890E-08   2.23306574E-06   8.75909961E-07   7.92524759E-07   2.51159747E-07   2.29638020E-09   1.39638530E-06   1.57065582E+01   -1.28977478E-01   -9.07357186E-02   1.07241645E-01   1.57186995E+01   -1.13335989E-01   5.20336293E-02   1.07173085E-01   1.57030334E+01   -1.25743330E-01   4.22372594E-02   1.07273906E-01   1.67591095E+00   2.29995600E+06   1.51070127E+01   1.67589319E+00   2.29995800E+06   1.51092634E+01   1.67576945E+00   2.29997175E+06   1.51246929E+01 
