RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.40579084E-07   4.79132177E-06   6.73805630E-07   8.77807452E-07   9.06576929E-07   5.07594336E-07   2.48360186E-04   1.59995146E+01   1.87531841E-04   -3.12319864E-03   1.05088860E-01   1.59960394E+01   -2.38067284E-02   -1.37191976E-03   1.05111331E-01   1.59957848E+01   -2.20177770E-02   8.13740364E-04   1.05112977E-01   1.67745197E+00   2.30000000E+06   1.56495810E+01   1.67745245E+00   2.30000000E+06   1.56504202E+01   1.67745316E+00   2.30000000E+06   1.56514769E+01 
0 10 2.18806420E-07   4.01547277E-06   1.24849726E-06   1.13924000E-06   7.71033115E-07   3.83334697E-09   4.53554412E-06   1.58478527E+01   -4.20987643E-02   6.08830992E-03   1.06101640E-01   1.58398905E+01   -8.48924369E-02   8.02754052E-03   1.06146581E-01   1.58351183E+01   -6.99309707E-02   1.97349899E-02   1.06175765E-01   1.67699742E+00   2.30000000E+06   1.54318724E+01   1.67701948E+00   2.30000000E+06   1.54380970E+01   1.67702079E+00   2.30000000E+06   1.54384708E+01 
0 20 2.05386016E-07   3.35963091E-06   1.39866791E-06   1.31395677E-06   7.04866579E-07   3.37264949E-09   3.70321027E-06   1.58339844E+01   -7.92192444E-02   2.79155578E-02   1.06215045E-01   1.58264713E+01   -9.46893543E-02   1.43981846E-02   1.06245443E-01   1.58240728E+01   -8.04071873E-02   3.98687199E-02   1.06259204E-01   1.67677188E+00   2.30000000E+06   1.53748932E+01   1.67679930E+00   2.30000000E+06   1.53812523E+01   1.67680132E+00   2.30000000E+06   1.53817396E+01 
0 30 1.72290669E-07   3.02656190E-06   1.37889833E-06   1.31177387E-06   5.54473900E-07   3.10836001E-09   3.09944562E-06   1.58826170E+01   -9.10815075E-02   4.06088866E-02   1.05913185E-01   1.58642082E+01   -1.02529772E-01   4.98867640E-03   1.06017135E-01   1.58613672E+01   -8.86205435E-02   4.22585681E-02   1.06036663E-01   1.67668104E+00   2.30000000E+06   1.53546410E+01   1.67669821E+00   2.30000000E+06   1.53583755E+01   1.67671466E+00   2.30000000E+06   1.53619823E+01 
0 40 1.46036342E-07   2.74005720E-06   1.28113527E-06   1.23505311E-06   4.45884268E-07   2.88283664E-09   2.63920720E-06   1.58942795E+01   -9.73111913E-02   3.35216448E-02   1.05869621E-01   1.58715086E+01   -1.10914111E-01   -1.59157608E-02   1.06004834E-01   1.58703461E+01   -9.00068134E-02   3.28731947E-02   1.06015362E-01   1.67649424E+00   2.30000000E+06   1.53163710E+01   1.67651594E+00   2.30000000E+06   1.53206205E+01   1.67654538E+00   2.30000000E+06   1.53264418E+01 
0 50 1.25110603E-07   2.57185047E-06   1.15333762E-06   1.11250802E-06   3.75111767E-07   2.71994760E-09   2.27400642E-06   1.58635111E+01   -1.09513044E-01   2.83969101E-02   1.06107332E-01   1.58468332E+01   -1.16935141E-01   -2.56334953E-02   1.06201217E-01   1.58510685E+01   -9.47067887E-02   3.28362435E-02   1.06176957E-01   1.67625380E+00   2.30000000E+06   1.52722101E+01   1.67629349E+00   2.30000000E+06   1.52791729E+01   1.67631185E+00   2.30000000E+06   1.52824335E+01 
0 60 1.10228875E-07   2.47141088E-06   1.04896742E-06   9.87247631E-07   3.34192464E-07   2.61379118E-09   1.99600322E-06   1.58227606E+01   -1.20809346E-01   3.84931043E-02   1.06399409E-01   1.58126497E+01   -1.16341598E-01   -2.13896483E-02   1.06451467E-01   1.58169727E+01   -1.06460340E-01   4.07800302E-02   1.06426634E-01   1.67600608E+00   2.30000000E+06   1.52311001E+01   1.67604005E+00   2.30000000E+06   1.52365208E+01   1.67605615E+00   2.30000000E+06   1.52391129E+01 
0 70 9.64860902E-08   2.36840333E-06   9.70836936E-07   8.89129865E-07   2.96989754E-07   2.53972043E-09   1.78260314E-06   1.57847395E+01   -1.26635522E-01   4.63038757E-02   1.06670387E-01   1.57792139E+01   -1.11848727E-01   -2.29821689E-02   1.06695421E-01   1.57713699E+01   -1.14011176E-01   4.11085375E-02   1.06752545E-01   1.67572773E+00   2.30000000E+06   1.51888828E+01   1.67572510E+00   2.30000000E+06   1.51884975E+01   1.67578542E+00   2.30000000E+06   1.51973314E+01 
0 80 8.40053644E-08   2.25330132E-06   9.02204647E-07   8.15351996E-07   2.61039361E-07   2.46198351E-09   1.60810589E-06   1.57447138E+01   -1.29257545E-01   4.13349159E-02   1.06964208E-01   1.57429104E+01   -1.06260218E-01   -3.20891812E-02   1.06964156E-01   1.57190714E+01   -1.11080840E-01   3.46561037E-02   1.07131839E-01   1.67562068E+00   2.29998750E+06   1.51426592E+01   1.67566085E+00   2.29998325E+06   1.51378717E+01   1.67551351E+00   2.29999850E+06   1.51552382E+01 
0 90 7.65448007E-08   2.12493524E-06   8.30593194E-07   7.54453765E-07   2.40582011E-07   2.37104891E-09   1.45758702E-06   1.57033243E+01   -1.31121680E-01   3.17836627E-02   1.07274681E-01   1.57043304E+01   -1.01528987E-01   -3.79945338E-02   1.07251987E-01   1.56741858E+01   -1.04785629E-01   3.06211878E-02   1.07466765E-01   1.67597425E+00   2.29994875E+06   1.50988865E+01   1.67601168E+00   2.29994450E+06   1.50940304E+01   1.67584682E+00   2.29996325E+06   1.51150942E+01 
0 100 7.23345224E-08   1.99109672E-06   7.58209183E-07   6.96559596E-07   2.31341900E-07   2.28071384E-09   1.32877244E-06   1.56719398E+01   -1.31047159E-01   2.56442502E-02   1.07516803E-01   1.56722145E+01   -9.60950777E-02   -3.97729985E-02   1.07495628E-01   1.56483574E+01   -1.01367474E-01   3.03441491E-02   1.07671261E-01   1.67620635E+00   2.29992150E+06   1.50679054E+01   1.67622292E+00   2.29991950E+06   1.50656080E+01   1.67609119E+00   2.29993525E+06   1.50835295E+01 
0 110 6.68542413E-08   1.86473460E-06   6.93089078E-07   6.35075708E-07   2.17119847E-07   2.19743623E-09   1.21855498E-06   1.56577997E+01   -1.27362221E-01   2.25809384E-02   1.07638165E-01   1.56541796E+01   -8.91910940E-02   -4.18260433E-02   1.07641123E-01   1.56414785E+01   -1.00390717E-01   3.05585656E-02   1.07743092E-01   1.67631245E+00   2.29990825E+06   1.50530186E+01   1.67631125E+00   2.29990850E+06   1.50531816E+01   1.67622745E+00   2.29991900E+06   1.50649719E+01 
0 120 5.99478938E-08   1.75156777E-06   6.41890665E-07   5.75661659E-07   1.96323498E-07   2.12384355E-09   1.12418218E-06   1.56564980E+01   -1.20854132E-01   1.91185363E-02   1.07670493E-01   1.56491785E+01   -8.24933052E-02   -4.54697087E-02   1.07695907E-01   1.56448669E+01   -9.91634578E-02   2.91084964E-02   1.07742891E-01   1.67633986E+00   2.29990475E+06   1.50490990E+01   1.67632747E+00   2.29990650E+06   1.50508795E+01   1.67628014E+00   2.29991250E+06   1.50575991E+01 
0 130 5.38501652E-08   1.65079416E-06   6.05454943E-07   5.31511319E-07   1.76722551E-07   2.06085726E-09   1.04459571E-06   1.56576061E+01   -1.13682874E-01   1.47790192E-02   1.07686892E-01   1.56496067E+01   -7.76969567E-02   -5.00303656E-02   1.07713230E-01   1.56490765E+01   -9.70348343E-02   2.68265232E-02   1.07737228E-01   1.67634630E+00   2.29990400E+06   1.50481682E+01   1.67632449E+00   2.29990675E+06   1.50513000E+01   1.67629611E+00   2.29991050E+06   1.50553436E+01 
0 140 4.88047576E-08   1.55363091E-06   5.75363401E-07   5.02316141E-07   1.59997683E-07   2.00483896E-09   9.76854153E-07   1.56534090E+01   -1.07232809E-01   1.15051223E-02   1.07740574E-01   1.56474810E+01   -7.47977942E-02   -5.41038401E-02   1.07749015E-01   1.56479483E+01   -9.40953344E-02   2.59339456E-02   1.07769020E-01   1.67637372E+00   2.29990050E+06   1.50442009E+01   1.67634225E+00   2.29990450E+06   1.50487556E+01   1.67632055E+00   2.29990725E+06   1.50518608E+01 
0 150 4.41725838E-08   1.46072398E-06   5.40436872E-07   4.76313062E-07   1.45124659E-07   1.94880401E-09   9.16618717E-07   1.56419964E+01   -1.01560384E-01   1.12960963E-02   1.07844785E-01   1.56389370E+01   -7.22787306E-02   -5.60914576E-02   1.07830532E-01   1.56392651E+01   -9.01246816E-02   2.82235164E-02   1.07853465E-01   1.67643595E+00   2.29989250E+06   1.50350504E+01   1.67639649E+00   2.29989750E+06   1.50408669E+01   1.67637670E+00   2.29990025E+06   1.50437660E+01 
0 160 4.07066629E-08   1.37703228E-06   4.96735368E-07   4.44719888E-07   1.35385434E-07   1.88966198E-09   8.61547221E-07   1.56261377E+01   -9.61309671E-02   1.44625735E-02   1.07980885E-01   1.56251097E+01   -6.83594495E-02   -5.52124009E-02   1.07950255E-01   1.56248360E+01   -8.52388591E-02   3.38258892E-02   1.07978188E-01   1.67652082E+00   2.29988125E+06   1.50222387E+01   1.67647707E+00   2.29988700E+06   1.50288944E+01   1.67645860E+00   2.29988950E+06   1.50316687E+01 
0 170 3.88978414E-08   1.30395438E-06   4.49027453E-07   4.06289729E-07   1.31977771E-07   1.82967186E-09   8.10738015E-07   1.56108809E+01   -9.04126242E-02   1.95112415E-02   1.08114287E-01   1.56103802E+01   -6.26878366E-02   -5.20290434E-02   1.08077653E-01   1.56096067E+01   -8.01321119E-02   4.14063446E-02   1.08109385E-01   1.67660367E+00   2.29986975E+06   1.50093498E+01   1.67655802E+00   2.29987600E+06   1.50165119E+01   1.67654228E+00   2.29987825E+06   1.50189457E+01 
0 180 3.72705955E-08   1.24021062E-06   4.04213409E-07   3.62668459E-07   1.28670194E-07   1.77238102E-09   7.64421372E-07   1.56003418E+01   -8.40068609E-02   2.47602332E-02   1.08215995E-01   1.55995255E+01   -5.64672686E-02   -4.78701554E-02   1.08178779E-01   1.55988770E+01   -7.53489733E-02   4.88905758E-02   1.08210362E-01   1.67666340E+00   2.29986125E+06   1.49997988E+01   1.67661512E+00   2.29986825E+06   1.50075407E+01   1.67660403E+00   2.29986975E+06   1.50093012E+01 
0 190 3.44979298E-08   1.18450532E-06   3.65636396E-07   3.16328141E-07   1.20358038E-07   1.72009207E-09   7.22745312E-07   1.55957584E+01   -7.68000484E-02   2.93040574E-02   1.08276412E-01   1.55950127E+01   -5.10446914E-02   -4.38850038E-02   1.08235374E-01   1.55952702E+01   -7.07729757E-02   5.45943156E-02   1.08262457E-01   1.67669261E+00   2.29985700E+06   1.49950333E+01   1.67663765E+00   2.29986500E+06   1.50039415E+01   1.67663348E+00   2.29986550E+06   1.50046158E+01 
0 200 3.14198445E-08   1.13419446E-06   3.32973855E-07   2.73229347E-07   1.10087882E-07   1.67523684E-09   6.85927375E-07   1.55953836E+01   -6.91882521E-02   3.30423489E-02   1.08306669E-01   1.55958920E+01   -4.67818826E-02   -4.05708700E-02   1.08253285E-01   1.55976248E+01   -6.59814253E-02   5.80214113E-02   1.08273134E-01   1.67669880E+00   2.29985625E+06   1.49940262E+01   1.67663074E+00   2.29986600E+06   1.50050526E+01   1.67663634E+00   2.29986525E+06   1.50041494E+01 
0 210 2.96195530E-08   1.08538654E-06   3.05230060E-07   2.40293815E-07   1.03864878E-07   1.63738889E-09   6.53160100E-07   1.55958414E+01   -6.19436726E-02   3.65329608E-02   1.08329661E-01   1.55987053E+01   -4.32411171E-02   -3.77433300E-02   1.08256489E-01   1.56022091E+01   -6.08223230E-02   5.99266700E-02   1.08267941E-01   1.67669797E+00   2.29985625E+06   1.49941626E+01   1.67661035E+00   2.29986875E+06   1.50082884E+01   1.67662907E+00   2.29986625E+06   1.50053120E+01 
0 220 2.88028374E-08   1.03683760E-06   2.81695861E-07   2.18567990E-07   1.01175232E-07   1.60432423E-09   6.23304857E-07   1.55940886E+01   -5.58061525E-02   4.06311564E-02   1.08366571E-01   1.55997553E+01   -3.99528518E-02   -3.47528383E-02   1.08271100E-01   1.56050863E+01   -5.55939302E-02   6.17137291E-02   1.08274065E-01   1.67670596E+00   2.29985525E+06   1.49928389E+01   1.67659461E+00   2.29987100E+06   1.50107775E+01   1.67662895E+00   2.29986625E+06   1.50053406E+01 
0 230 2.75952079E-08   9.91240313E-07   2.60880597E-07   2.03575141E-07   9.72509326E-08   1.57318236E-09   5.95517804E-07   1.55888872E+01   -5.11681885E-02   4.58659008E-02   1.08426400E-01   1.55971508E+01   -3.67024578E-02   -3.09354272E-02   1.08310729E-01   1.56042538E+01   -5.08271419E-02   6.45180568E-02   1.08305424E-01   1.67673051E+00   2.29985150E+06   1.49887743E+01   1.67659378E+00   2.29987125E+06   1.50109186E+01   1.67664480E+00   2.29986400E+06   1.50027905E+01 
0 240 2.58453703E-08   9.51316053E-07   2.41322056E-07   1.90708050E-07   9.12132236E-08   1.54170188E-09   5.69432530E-07   1.55811129E+01   -4.79033180E-02   5.20558357E-02   1.08503729E-01   1.55914631E+01   -3.33797373E-02   -2.60708109E-02   1.08371750E-01   1.56003742E+01   -4.69000824E-02   6.85894266E-02   1.08357452E-01   1.67676830E+00   2.29984600E+06   1.49824305E+01   1.67660606E+00   2.29986950E+06   1.50089798E+01   1.67667437E+00   2.29985975E+06   1.49980116E+01 
0 250 2.44193856E-08   9.16700685E-07   2.22672398E-07   1.76946358E-07   8.58121822E-08   1.50920421E-09   5.44694558E-07   1.55729332E+01   -4.54319753E-02   5.83170615E-02   1.08583994E-01   1.55848894E+01   -3.00135687E-02   -2.05354709E-02   1.08439021E-01   1.55958118E+01   -4.38959152E-02   7.32579082E-02   1.08413666E-01   1.67680895E+00   2.29983975E+06   1.49754696E+01   1.67662168E+00   2.29986725E+06   1.50064964E+01   1.67670751E+00   2.29985500E+06   1.49925919E+01 
