RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.42854753E-07   4.76701825E-06   6.60204250E-07   8.69774908E-07   9.15147041E-07   5.14719659E-07   2.51945487E-04   1.60001678E+01   -1.59061085E-02   -8.50174110E-03   1.05084717E-01   1.59961329E+01   -1.34775806E-02   1.16829423E-03   1.05111033E-01   1.59993582E+01   -6.64167805E-03   5.32413227E-03   1.05090030E-01   1.67745233E+00   2.30000000E+06   1.56501951E+01   1.67745233E+00   2.30000000E+06   1.56502237E+01   1.67745352E+00   2.30000000E+06   1.56520777E+01 
0 10 2.14370033E-07   3.99937289E-06   1.20630307E-06   1.11318673E-06   7.55579322E-07   3.88574239E-09   5.61860179E-06   1.58530598E+01   -7.72683397E-02   -3.73341441E-02   1.06070250E-01   1.58466549E+01   -6.01810701E-02   -6.25747070E-03   1.06101364E-01   1.58570318E+01   -6.69464469E-02   3.17847654E-02   1.06038429E-01   1.67700267E+00   2.30000000E+06   1.54333467E+01   1.67700613E+00   2.30000000E+06   1.54343243E+01   1.67702556E+00   2.30000000E+06   1.54398584E+01 
0 20 2.03755093E-07   3.32759987E-06   1.36157996E-06   1.27656574E-06   6.99925351E-07   3.43642115E-09   4.52895119E-06   1.58431759E+01   -1.03433639E-01   -4.86243777E-02   1.06146462E-01   1.58427601E+01   -7.88530931E-02   -4.90003126E-03   1.06142417E-01   1.58546505E+01   -1.03004269E-01   5.36011010E-02   1.06069192E-01   1.67677581E+00   2.30000000E+06   1.53757811E+01   1.67679095E+00   2.30000000E+06   1.53793001E+01   1.67681134E+00   2.30000000E+06   1.53840847E+01 
0 30 1.67988418E-07   2.98188297E-06   1.35459845E-06   1.27803719E-06   5.41464601E-07   3.18426729E-09   3.73119815E-06   1.58839989E+01   -1.18270993E-01   -6.05300292E-02   1.05894849E-01   1.58790302E+01   -8.34999532E-02   -1.39594618E-02   1.05932556E-01   1.58978109E+01   -1.24612033E-01   5.84764928E-02   1.05807938E-01   1.67668629E+00   2.30000000E+06   1.53557663E+01   1.67673969E+00   2.30000000E+06   1.53675776E+01   1.67672217E+00   2.30000000E+06   1.53636484E+01 
0 40 1.42376351E-07   2.69222210E-06   1.26075577E-06   1.21396579E-06   4.35316338E-07   2.97074143E-09   3.13276723E-06   1.58887520E+01   -1.26907453E-01   -8.08606073E-02   1.05896287E-01   1.58750839E+01   -8.30012709E-02   -3.51033807E-02   1.05996296E-01   1.59071283E+01   -1.33918658E-01   4.42617200E-02   1.05779350E-01   1.67650092E+00   2.30000000E+06   1.53176746E+01   1.67661512E+00   2.30000000E+06   1.53406610E+01   1.67653465E+00   2.30000000E+06   1.53243237E+01 
0 50 1.23148268E-07   2.52518066E-06   1.12774228E-06   1.10555447E-06   3.69656220E-07   2.81796497E-09   2.66621032E-06   1.58600979E+01   -1.31344810E-01   -9.12407041E-02   1.06116988E-01   1.58392258E+01   -8.28341618E-02   -4.54244874E-02   1.06261380E-01   1.58809147E+01   -1.36074647E-01   3.73389460E-02   1.05983578E-01   1.67625511E+00   2.30000000E+06   1.52724457E+01   1.67640769E+00   2.30000000E+06   1.52999125E+01   1.67629242E+00   2.30000000E+06   1.52789860E+01 
0 60 1.08197071E-07   2.43006912E-06   1.02288550E-06   9.74880209E-07   3.26829621E-07   2.71408762E-09   2.31098329E-06   1.58218355E+01   -1.29651710E-01   -8.79561082E-02   1.06393181E-01   1.58009157E+01   -8.39735270E-02   -3.95305231E-02   1.06534861E-01   1.58372202E+01   -1.29603699E-01   4.52027433E-02   1.06298000E-01   1.67599440E+00   2.30000000E+06   1.52292528E+01   1.67614079E+00   2.30000000E+06   1.52529840E+01   1.67604291E+00   2.30000000E+06   1.52369766E+01 
0 70 9.40318756E-08   2.33211767E-06   9.46461114E-07   8.57358202E-07   2.86765612E-07   2.63038302E-09   2.03605600E-06   1.57833481E+01   -1.25107482E-01   -8.72938484E-02   1.06670536E-01   1.57623663E+01   -8.62172544E-02   -3.54855470E-02   1.06814295E-01   1.57864847E+01   -1.20962545E-01   5.11849225E-02   1.06660254E-01   1.67571330E+00   2.30000000E+06   1.51867819E+01   1.67584085E+00   2.30000000E+06   1.52055979E+01   1.67576194E+00   2.30000000E+06   1.51938801E+01 
0 80 8.17592962E-08   2.21525897E-06   8.76689796E-07   7.77877858E-07   2.51274884E-07   2.54717092E-09   1.81652854E-06   1.57442989E+01   -1.22189626E-01   -9.18342918E-02   1.06957525E-01   1.57160883E+01   -8.82725418E-02   -4.10690643E-02   1.07153796E-01   1.57402153E+01   -1.16439715E-01   5.03233634E-02   1.06997252E-01   1.67561197E+00   2.29998850E+06   1.51436882E+01   1.67553949E+00   2.30000000E+06   1.51622324E+01   1.67557967E+00   2.29999175E+06   1.51475115E+01 
0 90 7.36799066E-08   2.08199754E-06   8.06758862E-07   7.26710937E-07   2.28845735E-07   2.45565213E-09   1.62873596E-06   1.57059460E+01   -1.18878789E-01   -9.34592411E-02   1.07243747E-01   1.56705809E+01   -8.86985362E-02   -4.76414934E-02   1.07490711E-01   1.57056303E+01   -1.17456324E-01   4.89433482E-02   1.07257307E-01   1.67593694E+00   2.29995300E+06   1.51036863E+01   1.67575157E+00   2.29997350E+06   1.51268854E+01   1.67592680E+00   2.29995425E+06   1.51049910E+01 
