RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.36124933E-07   4.71188969E-06   6.62973207E-07   8.66405799E-07   8.84855297E-07   5.19665662E-07   2.54236395E-04   1.59933367E+01   -8.45074072E-04   5.64065902E-03   1.05129592E-01   1.60021076E+01   7.26416940E-04   3.03722499E-03   1.05071902E-01   1.59965525E+01   -1.86516959E-02   3.68062663E-03   1.05108440E-01   1.67745233E+00   2.30000000E+06   1.56500978E+01   1.67745292E+00   2.30000000E+06   1.56511326E+01   1.67745280E+00   2.30000000E+06   1.56508780E+01 
0 10 2.16057799E-07   3.99610735E-06   1.21731796E-06   1.12218947E-06   7.61712045E-07   3.90007893E-09   2.17785464E-06   1.58321085E+01   -4.15907428E-02   1.72016420E-03   1.06209874E-01   1.58588543E+01   -1.37255294E-02   3.39039299E-03   1.06025666E-01   1.58436117E+01   -7.95635507E-02   7.88310636E-03   1.06128260E-01   1.67700481E+00   2.30000000E+06   1.54339218E+01   1.67701447E+00   2.30000000E+06   1.54366741E+01   1.67701936E+00   2.30000000E+06   1.54380770E+01 
0 20 2.03194176E-07   3.35065602E-06   1.37128541E-06   1.29037471E-06   6.97846929E-07   3.39768746E-09   1.88547847E-06   1.58297968E+01   -6.92374036E-02   -4.71749110E-03   1.06237225E-01   1.58367910E+01   -3.13814692E-02   2.96436501E-05   1.06188804E-01   1.58358011E+01   -8.92984420E-02   1.84295494E-02   1.06189393E-01   1.67678380E+00   2.30000000E+06   1.53776274E+01   1.67679381E+00   2.30000000E+06   1.53799858E+01   1.67680728E+00   2.30000000E+06   1.53831253E+01 
0 30 1.68782506E-07   3.00940314E-06   1.35670552E-06   1.29520174E-06   5.43594979E-07   3.07416159E-09   1.70430440E-06   1.58807402E+01   -7.69882426E-02   -1.62584223E-02   1.05917223E-01   1.58783646E+01   -4.87713963E-02   -1.25586139E-02   1.05938055E-01   1.58728724E+01   -9.58857238E-02   7.24352989E-03   1.05966508E-01   1.67669058E+00   2.30000000E+06   1.53566895E+01   1.67669344E+00   2.30000000E+06   1.53573217E+01   1.67673111E+00   2.30000000E+06   1.53656282E+01 
0 40 1.43656507E-07   2.71522822E-06   1.25817235E-06   1.22025915E-06   4.38894887E-07   2.81417423E-09   1.56124372E-06   1.58860912E+01   -8.36805254E-02   -4.44796607E-02   1.05917856E-01   1.58946619E+01   -6.84342086E-02   -3.73430438E-02   1.05865940E-01   1.58774996E+01   -9.45719257E-02   -2.05474030E-02   1.05973162E-01   1.67649364E+00   2.30000000E+06   1.53162603E+01   1.67650378E+00   2.30000000E+06   1.53182335E+01   1.67656577E+00   2.30000000E+06   1.53305511E+01 
0 50 1.22738584E-07   2.54475435E-06   1.13092801E-06   1.10473457E-06   3.66972671E-07   2.62422484E-09   1.41964506E-06   1.58535805E+01   -9.33139175E-02   -6.65765777E-02   1.06167383E-01   1.58728495E+01   -8.38118792E-02   -5.79414330E-02   1.06041692E-01   1.58487635E+01   -9.61634517E-02   -3.23679931E-02   1.06196269E-01   1.67624176E+00   2.30000000E+06   1.52701206E+01   1.67627239E+00   2.30000000E+06   1.52754545E+01   1.67633843E+00   2.30000000E+06   1.52872038E+01 
0 60 1.08504508E-07   2.44446960E-06   1.02810282E-06   9.82343863E-07   3.28142363E-07   2.49033860E-09   1.31644549E-06   1.58171177E+01   -1.03585422E-01   -7.07590505E-02   1.06429897E-01   1.58344469E+01   -9.13568661E-02   -6.68787658E-02   1.06318645E-01   1.58107738E+01   -9.89106074E-02   -2.47199275E-02   1.06468312E-01   1.67598855E+00   2.30000000E+06   1.52283316E+01   1.67603266E+00   2.30000000E+06   1.52353363E+01   1.67607903E+00   2.30000000E+06   1.52428102E+01 
0 70 9.52136219E-08   2.34381810E-06   9.49156288E-07   8.80963967E-07   2.92724991E-07   2.38830355E-09   1.24124267E-06   1.57845650E+01   -1.14660352E-01   -7.24489987E-02   1.06664993E-01   1.57918758E+01   -9.96875837E-02   -7.37704262E-02   1.06622726E-01   1.57710419E+01   -9.72749144E-02   -2.11896710E-02   1.06750786E-01   1.67571592E+00   2.30000000E+06   1.51871748E+01   1.67575693E+00   2.30000000E+06   1.51931467E+01   1.67578316E+00   2.30000000E+06   1.51970062E+01 
0 80 8.30317646E-08   2.23222833E-06   8.78417040E-07   8.06816672E-07   2.58164448E-07   2.29083574E-09   1.17781713E-06   1.57468529E+01   -1.22066535E-01   -8.10533687E-02   1.06942989E-01   1.57485542E+01   -1.11437373E-01   -8.32815543E-02   1.06939189E-01   1.57258711E+01   -9.45846662E-02   -2.94889230E-02   1.07079811E-01   1.67561936E+00   2.29998775E+06   1.51428156E+01   1.67558086E+00   2.29999175E+06   1.51473694E+01   1.67554212E+00   2.29999575E+06   1.51519079E+01 
0 90 7.54264633E-08   2.10731105E-06   8.08792663E-07   7.47144782E-07   2.37130607E-07   2.18658691E-09   1.11333509E-06   1.57054539E+01   -1.22550562E-01   -9.09349695E-02   1.07251897E-01   1.57104235E+01   -1.18849359E-01   -8.99052396E-02   1.07226089E-01   1.56814117E+01   -9.30087343E-02   -3.82595025E-02   1.07411005E-01   1.67596471E+00   2.29995000E+06   1.51001186E+01   1.67593133E+00   2.29995375E+06   1.51044044E+01   1.67586100E+00   2.29996150E+06   1.51133127E+01 
