RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.33197440E-07   4.68818234E-06   6.70694305E-07   8.83868665E-07   8.74691352E-07   5.21342429E-07   2.55236722E-04   1.59957047E+01   -2.18005553E-02   -7.46656861E-03   1.05113886E-01   1.59975138E+01   -2.14760508E-02   8.07261793E-04   1.05102025E-01   1.59949398E+01   -1.51811307E-02   6.65485347E-03   1.05119295E-01   1.67745233E+00   2.30000000E+06   1.56500664E+01   1.67745245E+00   2.30000000E+06   1.56503601E+01   1.67745221E+00   2.30000000E+06   1.56499290E+01 
0 10 2.16710873E-07   3.99781038E-06   1.22137010E-06   1.13209876E-06   7.63499713E-07   3.92578636E-09   6.36840423E-06   1.58302250E+01   -9.46969688E-02   -2.89888829E-02   1.06213890E-01   1.58478775E+01   -9.83093455E-02   1.89333837E-02   1.06098942E-01   1.58367977E+01   -6.92054704E-02   1.44891553E-02   1.06182128E-01   1.67700338E+00   2.30000000E+06   1.54335318E+01   1.67701554E+00   2.30000000E+06   1.54369993E+01   1.67700219E+00   2.30000000E+06   1.54331913E+01 
0 20 2.05467487E-07   3.34867900E-06   1.37481641E-06   1.30710669E-06   7.05140053E-07   3.47489970E-09   5.05067101E-06   1.58241730E+01   -1.14096373E-01   -3.43753174E-02   1.06261194E-01   1.58474445E+01   -1.11701876E-01   4.39967774E-02   1.06117152E-01   1.58375721E+01   -9.56543535E-02   2.85947416E-02   1.06193483E-01   1.67678118E+00   2.30000000E+06   1.53770218E+01   1.67680824E+00   2.30000000E+06   1.53833504E+01   1.67677450E+00   2.30000000E+06   1.53754902E+01 
0 30 1.69970974E-07   3.01040927E-06   1.36326844E-06   1.30676813E-06   5.46967840E-07   3.21367510E-09   4.08947653E-06   1.58687906E+01   -1.28719717E-01   -4.49032597E-02   1.05978340E-01   1.58757343E+01   -1.18828021E-01   4.98234592E-02   1.05953455E-01   1.58886290E+01   -1.11701295E-01   3.10923979E-02   1.05872013E-01   1.67669547E+00   2.30000000E+06   1.53577671E+01   1.67675161E+00   2.30000000E+06   1.53702688E+01   1.67668283E+00   2.30000000E+06   1.53550072E+01 
0 40 1.43765547E-07   2.72205034E-06   1.27122610E-06   1.23623965E-06   4.38504117E-07   3.01085801E-09   3.38652512E-06   1.58748283E+01   -1.34999469E-01   -6.84061125E-02   1.05972581E-01   1.58692980E+01   -1.17819622E-01   3.51832286E-02   1.06029890E-01   1.58987217E+01   -1.20994858E-01   2.61468738E-02   1.05832443E-01   1.67651379E+00   2.30000000E+06   1.53201895E+01   1.67661095E+00   2.30000000E+06   1.53397837E+01   1.67649817E+00   2.30000000E+06   1.53171425E+01 
0 50 1.23967936E-07   2.54915039E-06   1.14809052E-06   1.12068142E-06   3.71192243E-07   2.86554469E-09   2.85507372E-06   1.58471098E+01   -1.36648640E-01   -8.40233117E-02   1.06194742E-01   1.58380013E+01   -1.14334710E-01   2.98518185E-02   1.06268823E-01   1.58692694E+01   -1.26929268E-01   2.58386265E-02   1.06054574E-01   1.67627501E+00   2.30000000E+06   1.52759228E+01   1.67639017E+00   2.30000000E+06   1.52966566E+01   1.67626107E+00   2.30000000E+06   1.52734814E+01 
0 60 1.09455286E-07   2.45051342E-06   1.04463095E-06   9.89634714E-07   3.30398109E-07   2.76145840E-09   2.45403089E-06   1.58128376E+01   -1.36867955E-01   -8.25100765E-02   1.06450289E-01   1.58043146E+01   -1.12111554E-01   4.07187752E-02   1.06514357E-01   1.58274870E+01   -1.30920023E-01   3.13020349E-02   1.06355399E-01   1.67602277E+00   2.30000000E+06   1.52337503E+01   1.67611778E+00   2.30000000E+06   1.52491589E+01   1.67602193E+00   2.30000000E+06   1.52336235E+01 
0 70 9.58672217E-08   2.35196990E-06   9.63850653E-07   8.76455658E-07   2.93033708E-07   2.67870481E-09   2.14517718E-06   1.57781010E+01   -1.35529995E-01   -8.16760212E-02   1.06702335E-01   1.57688713E+01   -1.12243220E-01   4.51239385E-02   1.06771179E-01   1.57864790E+01   -1.33543313E-01   3.50822881E-02   1.06653735E-01   1.67574573E+00   2.30000000E+06   1.51914940E+01   1.67581308E+00   2.30000000E+06   1.52014408E+01   1.67576027E+00   2.30000000E+06   1.51936255E+01 
0 80 8.36242364E-08   2.23540860E-06   8.92332537E-07   7.97985194E-07   2.57924569E-07   2.59743316E-09   1.89934337E-06   1.57381687E+01   -1.33438155E-01   -8.86249617E-02   1.06993593E-01   1.57258816E+01   -1.12495385E-01   3.66606526E-02   1.07086696E-01   1.57481766E+01   -1.34178802E-01   3.65617871E-02   1.06938869E-01   1.67558062E+00   2.29999175E+06   1.51473866E+01   1.67551219E+00   2.30000000E+06   1.51584644E+01   1.67556465E+00   2.29999325E+06   1.51492739E+01 
0 90 7.56025642E-08   2.10257508E-06   8.22717936E-07   7.43447913E-07   2.35702743E-07   2.50358445E-09   1.69038060E-06   1.56966391E+01   -1.30045027E-01   -9.45925564E-02   1.07301958E-01   1.56821918E+01   -1.08948201E-01   2.83412449E-02   1.07412443E-01   1.57169485E+01   -1.33841440E-01   3.91535833E-02   1.07177876E-01   1.67591894E+00   2.29995500E+06   1.51059828E+01   1.67576385E+00   2.29997225E+06   1.51253853E+01   1.67592120E+00   2.29995475E+06   1.51056957E+01 
0 100 7.07126091E-08   1.96841688E-06   7.55499002E-07   6.92813614E-07   2.24353002E-07   2.40811682E-09   1.51305369E-06   1.56650248E+01   -1.24354579E-01   -9.55618471E-02   1.07543834E-01   1.56510572E+01   -1.03022434E-01   2.59233490E-02   1.07652694E-01   1.56983204E+01   -1.33210033E-01   4.33856733E-02   1.07329763E-01   1.67615271E+00   2.29992800E+06   1.50752497E+01   1.67592716E+00   2.29995425E+06   1.51049376E+01   1.67616594E+00   2.29992625E+06   1.50734444E+01 
0 110 6.54379591E-08   1.84599071E-06   6.94838604E-07   6.36101902E-07   2.11393740E-07   2.31860531E-09   1.36190067E-06   1.56495724E+01   -1.16492085E-01   -9.50409546E-02   1.07673138E-01   1.56382189E+01   -9.75455567E-02   2.58183125E-02   1.07765689E-01   1.56920385E+01   -1.30479857E-01   4.75294553E-02   1.07395597E-01   1.67627394E+00   2.29991325E+06   1.50584698E+01   1.67599511E+00   2.29994650E+06   1.50961847E+01   1.67628181E+00   2.29991225E+06   1.50573587E+01 
0 120 5.91307945E-08   1.73646742E-06   6.46421995E-07   5.78094671E-07   1.93271106E-07   2.23670904E-09   1.23322195E-06   1.56467152E+01   -1.08191267E-01   -9.60482210E-02   1.07715592E-01   1.56380329E+01   -9.26811695E-02   2.43592989E-02   1.07790500E-01   1.56929207E+01   -1.25376582E-01   5.03088646E-02   1.07411891E-01   1.67631817E+00   2.29990750E+06   1.50522013E+01   1.67600346E+00   2.29994550E+06   1.50950947E+01   1.67631185E+00   2.29990850E+06   1.50530996E+01 
0 130 5.32962687E-08   1.63665470E-06   6.09441656E-07   5.31514274E-07   1.74981366E-07   2.16310658E-09   1.12419025E-06   1.56476431E+01   -1.00452386E-01   -9.84238014E-02   1.07733570E-01   1.56398640E+01   -8.81899819E-02   2.13627573E-02   1.07801475E-01   1.56948547E+01   -1.19011983E-01   5.17044887E-02   1.07421517E-01   1.67633414E+00   2.29990550E+06   1.50499086E+01   1.67599177E+00   2.29994675E+06   1.50966120E+01   1.67631698E+00   2.29990775E+06   1.50523701E+01 
0 140 4.84002598E-08   1.53946121E-06   5.75465492E-07   4.99301507E-07   1.59008508E-07   2.09599116E-09   1.03149875E-06   1.56447039E+01   -9.36910436E-02   -1.00119010E-01   1.07779719E-01   1.56360483E+01   -8.46584290E-02   1.86893363E-02   1.07852079E-01   1.56932611E+01   -1.12608112E-01   5.33263646E-02   1.07456185E-01   1.67636216E+00   2.29990200E+06   1.50458755E+01   1.67599463E+00   2.29994650E+06   1.50962410E+01   1.67634225E+00   2.29990450E+06   1.50487547E+01 
0 150 4.39925465E-08   1.44688431E-06   5.37212770E-07   4.72062311E-07   1.44985563E-07   2.03097028E-09   9.51484481E-07   1.56350212E+01   -8.79374668E-02   -9.93078798E-02   1.07873060E-01   1.56249046E+01   -8.23665783E-02   1.82403829E-02   1.07954361E-01   1.56861382E+01   -1.06767885E-01   5.72102740E-02   1.07529581E-01   1.67641950E+00   2.29989450E+06   1.50374775E+01   1.67603004E+00   2.29994250E+06   1.50916157E+01   1.67640221E+00   2.29989675E+06   1.50400286E+01 
0 160 4.04653520E-08   1.36388906E-06   4.93298387E-07   4.40554430E-07   1.34886960E-07   1.96526173E-09   8.81451911E-07   1.56205244E+01   -8.33959207E-02   -9.58000496E-02   1.08000018E-01   1.56093111E+01   -8.06107298E-02   2.03230213E-02   1.08088918E-01   1.56746492E+01   -1.02005184E-01   6.37513176E-02   1.07633822E-01   1.67649901E+00   2.29988400E+06   1.50255728E+01   1.67609191E+00   2.29993525E+06   1.50834370E+01   1.67648542E+00   2.29988600E+06   1.50276308E+01 
0 170 3.83776388E-08   1.29157843E-06   4.47129594E-07   4.02592377E-07   1.30267182E-07   1.89961002E-09   8.20397190E-07   1.56057940E+01   -7.96242878E-02   -9.08704773E-02   1.08129062E-01   1.55942097E+01   -7.82659501E-02   2.38335785E-02   1.08221576E-01   1.56624403E+01   -9.77550596E-02   7.15101361E-02   1.07744165E-01   1.67657948E+00   2.29987325E+06   1.50131655E+01   1.67615688E+00   2.29992750E+06   1.50746698E+01   1.67656672E+00   2.29987500E+06   1.50151463E+01 
0 180 3.66920716E-08   1.22823405E-06   4.03605782E-07   3.59436200E-07   1.26631321E-07   1.83595661E-09   7.68180541E-07   1.55949583E+01   -7.58942515E-02   -8.60771164E-02   1.08231559E-01   1.55841560E+01   -7.48610869E-02   2.74576209E-02   1.08319841E-01   1.56533861E+01   -9.29363817E-02   7.81658813E-02   1.07834011E-01   1.67664194E+00   2.29986450E+06   1.50032616E+01   1.67620218E+00   2.29992200E+06   1.50684719E+01   1.67662287E+00   2.29986700E+06   1.50063095E+01 
0 190 3.41342670E-08   1.17244940E-06   3.65423688E-07   3.13769021E-07   1.19185898E-07   1.77727910E-09   7.24186918E-07   1.55895767E+01   -7.19021559E-02   -8.24528337E-02   1.08296409E-01   1.55810661E+01   -7.08883181E-02   3.06069776E-02   1.08368941E-01   1.56494551E+01   -8.70960280E-02   8.17458928E-02   1.07889466E-01   1.67667913E+00   2.29985900E+06   1.49972477E+01   1.67621696E+00   2.29992025E+06   1.50664310E+01   1.67664421E+00   2.29986400E+06   1.50029001E+01 
