RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.37079831E-07   4.69490260E-06   6.84845645E-07   8.85388602E-07   8.88138459E-07   5.12552731E-07   2.50932673E-04   1.60003757E+01   -7.00780097E-03   5.62532153E-03   1.05083309E-01   1.59980211E+01   -1.54529903E-02   -2.11135903E-03   1.05098486E-01   1.60019512E+01   -1.58121437E-02   -3.27756465E-03   1.05072744E-01   1.67745245E+00   2.30000000E+06   1.56503105E+01   1.67745280E+00   2.30000000E+06   1.56509457E+01   1.67745280E+00   2.30000000E+06   1.56510239E+01 
0 10 2.22604911E-07   4.02178694E-06   1.26409009E-06   1.16299691E-06   7.83872679E-07   3.86283716E-09   5.78898653E-06   1.58578558E+01   -5.20297922E-02   1.26139466E-02   1.06035642E-01   1.58458900E+01   -8.29258710E-02   1.95339904E-03   1.06111005E-01   1.58519115E+01   -7.14220852E-02   -1.68126933E-02   1.06072344E-01   1.67701089E+00   2.30000000E+06   1.54356728E+01   1.67703354E+00   2.30000000E+06   1.54421635E+01   1.67700827E+00   2.30000000E+06   1.54349155E+01 
0 20 2.11343547E-07   3.39134135E-06   1.42613771E-06   1.34025743E-06   7.25221469E-07   3.42085449E-09   4.61762693E-06   1.58508997E+01   -7.15424493E-02   1.42748589E-02   1.06094092E-01   1.58341560E+01   -9.73698273E-02   1.32440636E-02   1.06210493E-01   1.58396111E+01   -8.37057754E-02   -2.27551851E-02   1.06165849E-01   1.67678893E+00   2.30000000E+06   1.53788290E+01   1.67682004E+00   2.30000000E+06   1.53861742E+01   1.67678928E+00   2.30000000E+06   1.53789043E+01 
0 30 1.75359801E-07   3.06460402E-06   1.41070450E-06   1.33641004E-06   5.64437073E-07   3.15941873E-09   3.76347202E-06   1.58860903E+01   -8.41885433E-02   8.35466105E-03   1.05879828E-01   1.58778009E+01   -1.07039541E-01   1.32709071E-02   1.05944604E-01   1.58764544E+01   -1.06322013E-01   -3.44050899E-02   1.05937481E-01   1.67669296E+00   2.30000000E+06   1.53572187E+01   1.67671847E+00   2.30000000E+06   1.53628178E+01   1.67671692E+00   2.30000000E+06   1.53624763E+01 
0 40 1.48671518E-07   2.78081598E-06   1.31623244E-06   1.25825386E-06   4.53765608E-07   2.94520808E-09   3.13313603E-06   1.58832054E+01   -9.80513096E-02   -1.35283247E-02   1.05932534E-01   1.58883495E+01   -1.16967686E-01   1.92243967E-03   1.05903581E-01   1.58798609E+01   -1.25889897E-01   -5.56051917E-02   1.05944932E-01   1.67650139E+00   2.30000000E+06   1.53177614E+01   1.67653513E+00   2.30000000E+06   1.53243990E+01   1.67656350E+00   2.30000000E+06   1.53301001E+01 
0 50 1.27651234E-07   2.61312744E-06   1.18877176E-06   1.14087777E-06   3.81983256E-07   2.79456236E-09   2.64704454E-06   1.58508177E+01   -1.09087303E-01   -3.42849307E-02   1.06181845E-01   1.58621101E+01   -1.20089054E-01   -2.56671826E-03   1.06106691E-01   1.58538694E+01   -1.28588378E-01   -7.00259134E-02   1.06152132E-01   1.67625749E+00   2.30000000E+06   1.52728596E+01   1.67631030E+00   2.30000000E+06   1.52821684E+01   1.67634439E+00   2.30000000E+06   1.52882824E+01 
0 60 1.12477018E-07   2.51512506E-06   1.08270501E-06   1.01120327E-06   3.39544215E-07   2.68866129E-09   2.27891974E-06   1.58178158E+01   -1.10855743E-01   -4.25844006E-02   1.06426276E-01   1.58229179E+01   -1.15780629E-01   4.49343864E-03   1.06392011E-01   1.58204994E+01   -1.21530101E-01   -7.17013329E-02   1.06402300E-01   1.67600441E+00   2.30000000E+06   1.52308311E+01   1.67607021E+00   2.30000000E+06   1.52413797E+01   1.67609167E+00   2.30000000E+06   1.52448702E+01 
0 70 9.85254260E-08   2.41596899E-06   9.99176791E-07   8.99334680E-07   3.01120991E-07   2.60755639E-09   1.99844339E-06   1.57877817E+01   -1.10490963E-01   -5.01134992E-02   1.06647186E-01   1.57845154E+01   -1.12520598E-01   8.49441625E-03   1.06671564E-01   1.57831869E+01   -1.16534188E-01   -7.42562562E-02   1.06675111E-01   1.67572749E+00   2.30000000E+06   1.51888361E+01   1.67578733E+00   2.30000000E+06   1.51976223E+01   1.67581844E+00   2.30000000E+06   1.52022324E+01 
0 80 8.59450253E-08   2.29989610E-06   9.24000346E-07   8.19837908E-07   2.64706017E-07   2.52578847E-09   1.77523054E-06   1.57521257E+01   -1.11088991E-01   -6.38817102E-02   1.06911242E-01   1.57489958E+01   -1.13463938E-01   4.71389014E-03   1.06934875E-01   1.57400675E+01   -1.13826334E-01   -8.18362385E-02   1.06991157E-01   1.67560184E+00   2.29998950E+06   1.51448936E+01   1.67555356E+00   2.29999450E+06   1.51505709E+01   1.67554283E+00   2.30000000E+06   1.51626940E+01 
0 90 7.75374431E-08   2.16850685E-06   8.51069217E-07   7.60642706E-07   2.40991227E-07   2.43344545E-09   1.58538455E-06   1.57133522E+01   -1.09792367E-01   -7.63224289E-02   1.07201524E-01   1.57177277E+01   -1.12857275E-01   2.00182060E-03   1.07171334E-01   1.56979399E+01   -1.07240744E-01   -8.76500234E-02   1.07305855E-01   1.67593861E+00   2.29995300E+06   1.51034727E+01   1.67590833E+00   2.29995625E+06   1.51073475E+01   1.67572451E+00   2.29997650E+06   1.51301832E+01 
0 100 7.27291578E-08   2.03306490E-06   7.80893401E-07   7.05242428E-07   2.29687345E-07   2.34450703E-09   1.42451677E-06   1.56828213E+01   -1.07217900E-01   -8.29880312E-02   1.07435822E-01   1.56951408E+01   -1.06076062E-01   3.50160082E-03   1.07347727E-01   1.56669617E+01   -9.69589204E-02   -8.82161334E-02   1.07545324E-01   1.67617583E+00   2.29992525E+06   1.50720854E+01   1.67614651E+00   2.29992875E+06   1.50760880E+01   1.67590404E+00   2.29995675E+06   1.51078911E+01 
0 110 6.77714453E-08   1.90451397E-06   7.17740079E-07   6.47092065E-07   2.17717030E-07   2.25953678E-09   1.28748161E-06   1.56668282E+01   -1.04581937E-01   -8.64121020E-02   1.07569113E-01   1.56835022E+01   -9.58840325E-02   5.43525210E-03   1.07447729E-01   1.56509514E+01   -8.73275474E-02   -8.61540958E-02   1.07680231E-01   1.67630887E+00   2.29990875E+06   1.50535259E+01   1.67626953E+00   2.29991375E+06   1.50590982E+01   1.67599583E+00   2.29994625E+06   1.50960884E+01 
0 120 6.13071052E-08   1.78791026E-06   6.64933509E-07   5.89416061E-07   1.99264079E-07   2.17780016E-09   1.17096693E-06   1.56619749E+01   -1.01581633E-01   -8.98455158E-02   1.07625827E-01   1.56796284E+01   -8.69834647E-02   4.97522624E-03   1.07494369E-01   1.56466970E+01   -8.05032551E-02   -8.54758620E-02   1.07732952E-01   1.67636967E+00   2.29990100E+06   1.50447817E+01   1.67631114E+00   2.29990850E+06   1.50532026E+01   1.67602980E+00   2.29994250E+06   1.50916452E+01 
0 130 5.49403794E-08   1.68528095E-06   6.21311244E-07   5.42776320E-07   1.79509087E-07   2.10424345E-09   1.07381413E-06   1.56604519E+01   -9.79661644E-02   -9.44064334E-02   1.07660733E-01   1.56777630E+01   -8.05591717E-02   2.62680044E-03   1.07528284E-01   1.56474867E+01   -7.63625577E-02   -8.72024149E-02   1.07750870E-01   1.67639911E+00   2.29989725E+06   1.50404816E+01   1.67631340E+00   2.29990825E+06   1.50528841E+01   1.67604268E+00   2.29994100E+06   1.50899630E+01 
0 140 4.98144956E-08   1.58879584E-06   5.82162613E-07   5.08832272E-07   1.62941532E-07   2.03927453E-09   9.93271328E-07   1.56562138E+01   -9.38793868E-02   -9.85380635E-02   1.07715338E-01   1.56733303E+01   -7.55054504E-02   5.88463445E-04   1.07580952E-01   1.56464529E+01   -7.39312917E-02   -8.90077055E-02   1.07781701E-01   1.67643130E+00   2.29989300E+06   1.50357389E+01   1.67631793E+00   2.29990775E+06   1.50522366E+01   1.67606568E+00   2.29993825E+06   1.50869160E+01 
