,X_coord,Y_coord,Ref_wind,Num_tot_turb,ID,Turb_num,IDnum
618,0.0,0.0,7.70023012,2,2_turbine_286_degrees_800_meters,0,309
619,769.0093567506551,-220.50988465359933,7.72957134,2,2_turbine_286_degrees_800_meters,1,309
620,0.0,0.0,7.45723677,2,2_turbine_270_degrees_1000_meters,0,310
621,1000.0,0.0,6.21452332,2,2_turbine_270_degrees_1000_meters,1,310
622,0.0,0.0,7.40439081,2,2_turbine_273_degrees_1000_meters,0,311
623,998.6295347545738,-52.33595624294384,6.63458586,2,2_turbine_273_degrees_1000_meters,1,311
624,0.0,0.0,7.40199327,2,2_turbine_276_degrees_1000_meters,0,312
625,994.5218953682732,-104.52846326765346,7.18579817,2,2_turbine_276_degrees_1000_meters,1,312
626,0.0,0.0,7.40470076,2,2_turbine_278_degrees_1000_meters,0,313
627,990.2680687415703,-139.17310096006543,7.36216021,2,2_turbine_278_degrees_1000_meters,1,313
628,0.0,0.0,7.41351128,2,2_turbine_279_degrees_1000_meters,0,314
629,987.6883405951378,-156.43446504023086,7.40769482,2,2_turbine_279_degrees_1000_meters,1,314
630,0.0,0.0,7.47331285,2,2_turbine_283_degrees_1000_meters,0,315
631,974.3700647852352,-224.951054343865,7.52480078,2,2_turbine_283_degrees_1000_meters,1,315
632,0.0,0.0,7.68613148,2,2_turbine_288_degrees_1000_meters,0,316
633,951.0565162951536,-309.0169943749474,7.74985552,2,2_turbine_288_degrees_1000_meters,1,316
634,0.0,0.0,7.46019936,2,2_turbine_270_degrees_1250_meters,0,317
635,1250.0,0.0,6.39994764,2,2_turbine_270_degrees_1250_meters,1,317
636,0.0,0.0,7.39923334,2,2_turbine_272_degrees_1250_meters,0,318
637,1249.2385337738697,-43.62437087812621,6.64550638,2,2_turbine_272_degrees_1250_meters,1,318
638,0.0,0.0,7.38361597,2,2_turbine_274_degrees_1250_meters,0,319
639,1246.9550628247805,-87.19559218015662,7.05550957,2,2_turbine_274_degrees_1250_meters,1,319
640,0.0,0.0,7.39115858,2,2_turbine_277_degrees_1250_meters,0,320
641,1240.6826895516524,-152.33667925643434,7.37663317,2,2_turbine_277_degrees_1250_meters,1,320
642,0.0,0.0,7.40591097,2,2_turbine_280_degrees_1250_meters,0,321
643,1231.00969126526,-217.0602220836629,7.45374918,2,2_turbine_280_degrees_1250_meters,1,321
644,0.0,0.0,7.42745066,2,2_turbine_281_degrees_1250_meters,0,322
645,1227.03397930958,-238.511244220681,7.47448874,2,2_turbine_281_degrees_1250_meters,1,322
646,0.0,0.0,7.48167515,2,2_turbine_270_degrees_1500_meters,0,323
647,1500.0,0.0,6.53849316,2,2_turbine_270_degrees_1500_meters,1,323
648,0.0,0.0,7.40901566,2,2_turbine_271_degrees_1500_meters,0,324
649,1499.771542734587,-26.178609655925268,6.69162607,2,2_turbine_271_degrees_1500_meters,1,324
650,0.0,0.0,7.4146719,2,2_turbine_272_degrees_1500_meters,0,325
651,1499.0862405286437,-52.34924505375145,6.82947588,2,2_turbine_272_degrees_1500_meters,1,325
652,0.0,0.0,7.38846731,2,2_turbine_273_degrees_1500_meters,0,326
653,1497.9443021318607,-78.50393436441576,7.08779907,2,2_turbine_273_degrees_1500_meters,1,326
654,0.0,0.0,7.39882183,2,2_turbine_274_degrees_1500_meters,0,327
655,1496.3460753897364,-104.63471061618796,7.21206665,2,2_turbine_274_degrees_1500_meters,1,327
656,0.0,0.0,7.41290426,2,2_turbine_278_degrees_1500_meters,0,328
657,1485.4021031123557,-208.75965144009817,7.45958614,2,2_turbine_278_degrees_1500_meters,1,328
658,0.0,0.0,7.53222513,2,2_turbine_270_degrees_1750_meters,0,329
659,1750.0,0.0,6.68958282,2,2_turbine_270_degrees_1750_meters,1,329
660,0.0,0.0,7.33855963,2,2_turbine_274_degrees_1750_meters,0,330
661,1745.7370879546922,-122.07382905221928,7.11985397,2,2_turbine_274_degrees_1750_meters,1,330
662,0.0,0.0,7.34756279,2,2_turbine_275_degrees_1750_meters,0,331
663,1743.340721660555,-152.52254980840178,7.24351978,2,2_turbine_275_degrees_1750_meters,1,331
664,0.0,0.0,7.36089659,2,2_turbine_276_degrees_1750_meters,0,332
665,1740.4133168944782,-182.9248107183936,7.31758261,2,2_turbine_276_degrees_1750_meters,1,332
666,0.0,0.0,7.44279051,2,2_turbine_279_degrees_1750_meters,0,333
667,1728.4545960414912,-273.760313820404,7.42407846,2,2_turbine_279_degrees_1750_meters,1,333
668,0.0,0.0,7.4527688,2,2_turbine_270_degrees_2000_meters,0,334
669,2000.0,0.0,6.79319382,2,2_turbine_270_degrees_2000_meters,1,334
670,0.0,0.0,7.39982271,2,2_turbine_278_degrees_2000_meters,0,335
671,1980.5361374831407,-278.34620192013085,7.43748713,2,2_turbine_278_degrees_2000_meters,1,335
672,0.0,0.0,7.4132781,2,2_turbine_270_degrees_2250_meters,0,336
673,2250.0,0.0,6.87741995,2,2_turbine_270_degrees_2250_meters,1,336
674,0.0,0.0,7.31802702,2,2_turbine_271_degrees_2250_meters,0,337
675,2249.6573141018803,-39.2679144838879,6.95839691,2,2_turbine_271_degrees_2250_meters,1,337
676,0.0,0.0,7.27723598,2,2_turbine_274_degrees_2250_meters,0,338
677,2244.5191130846047,-156.95206592428192,7.32785082,2,2_turbine_274_degrees_2250_meters,1,338
678,0.0,0.0,7.43873167,2,2_turbine_270_degrees_2500_meters,0,339
679,2500.0,0.0,7.01481533,2,2_turbine_270_degrees_2500_meters,1,339
680,0.0,0.0,7.37323952,2,2_turbine_272_degrees_2500_meters,0,340
681,2498.47706754774,-87.24874175625243,7.08049536,2,2_turbine_272_degrees_2500_meters,1,340
682,0.0,0.0,7.469522,2,2_turbine_270_degrees_2750_meters,0,341
683,2750.0,0.0,7.05552101,2,2_turbine_270_degrees_2750_meters,1,341
684,0.0,0.0,7.41372108,2,2_turbine_275_degrees_2750_meters,0,342
685,2739.5354197523,-239.67829255605997,7.42320585,2,2_turbine_275_degrees_2750_meters,1,342
686,0.0,0.0,7.44961691,2,2_turbine_270_degrees_3000_meters,0,343
687,3000.0,0.0,7.11744308,2,2_turbine_270_degrees_3000_meters,1,343
688,0.0,0.0,7.43418789,2,2_turbine_272_degrees_3000_meters,0,344
689,2998.1724810572878,-104.6984901075029,7.18032932,2,2_turbine_272_degrees_3000_meters,1,344
690,0.0,0.0,7.39433336,2,2_turbine_270_degrees_3200_meters,0,345
691,3200.0,0.0,7.12974787,2,2_turbine_270_degrees_3200_meters,1,345
692,0.0,0.0,7.47429705,2,2_turbine_273_degrees_3200_meters,0,346
693,3195.6145112146364,-167.47505997742027,7.38448048,2,2_turbine_273_degrees_3200_meters,1,346
694,0.0,0.0,7.46419287,2,2_turbine_275_degrees_3200_meters,0,347
695,3187.823033893586,-278.89837679250616,7.51326609,2,2_turbine_275_degrees_3200_meters,1,347
696,0.0,0.0,7.40092897,2,2_turbine_270_degrees_3500_meters,0,348
697,3500.0,0.0,7.22237682,2,2_turbine_270_degrees_3500_meters,1,348
698,0.0,0.0,7.50444698,2,2_turbine_271_degrees_3500_meters,0,349
699,3499.4669330473694,-61.08342253049229,7.24513388,2,2_turbine_271_degrees_3500_meters,1,349
700,0.0,0.0,7.48327446,2,2_turbine_273_degrees_3500_meters,0,350
701,3495.2033716410083,-183.17584685030343,7.38461351,2,2_turbine_273_degrees_3500_meters,1,350
702,0.0,0.0,7.43314028,2,2_turbine_270_degrees_4000_meters,0,351
703,4000.0,0.0,7.18332148,2,2_turbine_270_degrees_4000_meters,1,351
704,0.0,0.0,7.32766294,3,3_turbine_0th_simulation,0,352
705,1042.605229973151,495.0,7.3696146,3,3_turbine_0th_simulation,1,352
706,1955.622859102595,151.0,7.30516195,3,3_turbine_0th_simulation,2,352
707,0.0,0.0,7.30057335,3,3_turbine_1th_simulation,0,353
708,287.5943445249627,-231.0,7.40046787,3,3_turbine_1th_simulation,1,353
709,3338.136359175389,423.0,7.45098972,3,3_turbine_1th_simulation,2,353
710,0.0,0.0,7.33319044,3,3_turbine_2th_simulation,0,354
711,133.15463754783377,495.0,7.35395145,3,3_turbine_2th_simulation,1,354
712,2655.547944447033,-116.0,7.16639519,3,3_turbine_2th_simulation,2,354
713,0.0,0.0,7.32573605,3,3_turbine_3th_simulation,0,355
714,451.98402898144656,503.0,7.36060095,3,3_turbine_3th_simulation,1,355
715,3007.343775958816,457.0,6.84889698,3,3_turbine_3th_simulation,2,355
716,0.0,0.0,7.32431698,3,3_turbine_4th_simulation,0,356
717,618.8341567724224,-435.0,7.36216736,3,3_turbine_4th_simulation,1,356
718,2097.268164702009,-553.0,7.17752409,3,3_turbine_4th_simulation,2,356
719,0.0,0.0,7.32649183,3,3_turbine_5th_simulation,0,357
720,2420.588125261885,294.0,7.38386154,3,3_turbine_5th_simulation,1,357
721,1059.7379329078371,17.0,6.07239008,3,3_turbine_5th_simulation,2,357
722,0.0,0.0,7.32636499,3,3_turbine_6th_simulation,0,358
723,878.2443598904974,-392.0,7.3899827,3,3_turbine_6th_simulation,1,358
724,3465.2190048330995,-269.0,7.22809172,3,3_turbine_6th_simulation,2,358
725,0.0,0.0,7.32798147,3,3_turbine_7th_simulation,0,359
726,2599.190788970645,28.0,6.88924026,3,3_turbine_7th_simulation,1,359
727,1179.6396408079104,-281.0,7.36707449,3,3_turbine_7th_simulation,2,359
728,0.0,0.0,7.32007408,3,3_turbine_8th_simulation,0,360
729,751.307159085231,-122.0,7.16640759,3,3_turbine_8th_simulation,1,360
730,2002.185939787544,-386.0,7.36771536,3,3_turbine_8th_simulation,2,360
731,0.0,0.0,7.32353592,3,3_turbine_9th_simulation,0,361
732,652.1834443747642,369.0,7.35471201,3,3_turbine_9th_simulation,1,361
733,3335.219007554191,-107.0,7.17393637,3,3_turbine_9th_simulation,2,361
734,0.0,0.0,7.32433033,3,3_turbine_10th_simulation,0,362
735,3137.9531964424573,-345.0,7.25673532,3,3_turbine_10th_simulation,1,362
736,436.8525441046804,-464.0,7.35991526,3,3_turbine_10th_simulation,2,362
737,0.0,0.0,7.32551193,3,3_turbine_11th_simulation,0,363
738,2082.2361432721045,469.0,7.42234612,3,3_turbine_11th_simulation,1,363
739,973.0543524824956,209.0,7.33626223,3,3_turbine_11th_simulation,2,363
740,0.0,0.0,7.32048368,3,3_turbine_12th_simulation,0,364
741,2336.486924801543,-349.0,7.41080999,3,3_turbine_12th_simulation,1,364
742,635.1773992197782,286.0,7.33716297,3,3_turbine_12th_simulation,2,364
743,0.0,0.0,7.27778149,3,3_turbine_13th_simulation,0,365
744,2438.2763295095856,-550.0,7.4267149,3,3_turbine_13th_simulation,1,365
745,334.699815600332,14.0,4.90979958,3,3_turbine_13th_simulation,2,365
746,0.0,0.0,7.32543612,3,3_turbine_14th_simulation,0,366
747,268.99584662739744,-516.0,7.37801313,3,3_turbine_14th_simulation,1,366
748,1006.7169208255496,-377.0,7.30752182,3,3_turbine_14th_simulation,2,366
749,0.0,0.0,7.33737803,3,3_turbine_15th_simulation,0,367
750,2921.222527679784,-24.0,6.96568537,3,3_turbine_15th_simulation,1,367
751,66.66734810024354,511.0,7.38414717,3,3_turbine_15th_simulation,2,367
752,0.0,0.0,7.32603407,3,3_turbine_16th_simulation,0,368
753,3168.421497230771,490.0,7.35407686,3,3_turbine_16th_simulation,1,368
754,905.3163862037992,312.0,7.34822035,3,3_turbine_16th_simulation,2,368
755,0.0,0.0,7.33695078,3,3_turbine_17th_simulation,0,369
756,2388.976219191384,-37.0,6.7866025,3,3_turbine_17th_simulation,1,369
757,39.21903222809215,-397.0,7.34048939,3,3_turbine_17th_simulation,2,369
758,0.0,0.0,7.32867622,3,3_turbine_18th_simulation,0,370
759,1451.921021586999,-312.0,7.33867645,3,3_turbine_18th_simulation,1,370
760,1827.4257578055224,-268.0,5.8302927,3,3_turbine_18th_simulation,2,370
761,0.0,0.0,7.32939434,3,3_turbine_19th_simulation,0,371
762,1601.7603022128071,191.0,7.35614252,3,3_turbine_19th_simulation,1,371
763,2695.007646967637,111.0,6.56862497,3,3_turbine_19th_simulation,2,371
764,0.0,0.0,7.32935476,3,3_turbine_20th_simulation,0,372
765,2339.114007014013,110.0,7.13994455,3,3_turbine_20th_simulation,1,372
766,1742.0526360742194,-36.0,6.47386646,3,3_turbine_20th_simulation,2,372
767,0.0,0.0,7.31291246,3,3_turbine_21th_simulation,0,373
768,1248.0860175202752,445.0,7.41792536,3,3_turbine_21th_simulation,1,373
769,469.320722309124,274.0,7.37258196,3,3_turbine_21th_simulation,2,373
770,0.0,0.0,7.32871819,3,3_turbine_22th_simulation,0,374
771,1397.8270583435342,-85.0,6.8349719,3,3_turbine_22th_simulation,1,374
772,2740.9901370299303,266.0,7.37997532,3,3_turbine_22th_simulation,2,374
773,0.0,0.0,7.30681944,3,3_turbine_23th_simulation,0,375
774,2637.847137171607,-134.0,7.02209044,3,3_turbine_23th_simulation,1,375
775,306.604587360916,-263.0,7.40123367,3,3_turbine_23th_simulation,2,375
776,0.0,0.0,7.32696629,3,3_turbine_24th_simulation,0,376
777,968.314687781804,-548.0,7.36104774,3,3_turbine_24th_simulation,1,376
778,1424.593453791692,-443.0,7.22434473,3,3_turbine_24th_simulation,2,376
779,0.0,0.0,7.31979752,3,3_turbine_25th_simulation,0,377
780,2317.9026343557985,-48.0,6.80617666,3,3_turbine_25th_simulation,1,377
781,625.1190136561198,-274.0,7.37903786,3,3_turbine_25th_simulation,2,377
782,0.0,0.0,7.31824493,3,3_turbine_26th_simulation,0,378
783,2728.276665037148,401.0,7.40687466,3,3_turbine_26th_simulation,1,378
784,698.601510855648,-30.0,5.74155998,3,3_turbine_26th_simulation,2,378
785,0.0,0.0,7.31465673,3,3_turbine_27th_simulation,0,379
786,3134.04449116082,98.0,7.21130228,3,3_turbine_27th_simulation,1,379
787,520.4517157000196,-235.0,7.39051294,3,3_turbine_27th_simulation,2,379
788,0.0,0.0,7.32980347,3,3_turbine_28th_simulation,0,380
789,2896.3035616295174,340.0,7.35985184,3,3_turbine_28th_simulation,1,380
790,1792.2585505314942,-41.0,6.52383041,3,3_turbine_28th_simulation,2,380
791,0.0,0.0,7.32943249,3,3_turbine_29th_simulation,0,381
792,267.59586902954425,540.0,7.33835411,3,3_turbine_29th_simulation,1,381
793,2892.1804054549707,-72.0,7.07203674,3,3_turbine_29th_simulation,2,381
794,0.0,0.0,7.32067013,3,3_turbine_30th_simulation,0,382
795,1976.257388334184,325.0,6.46467066,3,3_turbine_30th_simulation,1,382
796,138.15625334745528,332.0,7.31171179,3,3_turbine_30th_simulation,2,382
797,0.0,0.0,7.32942486,3,3_turbine_31th_simulation,0,383
798,1389.0839663449624,480.0,7.3643899,3,3_turbine_31th_simulation,1,383
799,3466.1480285923217,369.0,7.14242458,3,3_turbine_31th_simulation,2,383
800,0.0,0.0,7.32670736,3,3_turbine_32th_simulation,0,384
801,3314.0471341605376,-47.0,7.11734056,3,3_turbine_32th_simulation,1,384
802,951.2803371002788,338.0,7.38426304,3,3_turbine_32th_simulation,2,384
803,0.0,0.0,7.28882408,3,3_turbine_33th_simulation,0,385
804,311.24048307148496,159.0,7.37040663,3,3_turbine_33th_simulation,1,385
805,3634.0483194217168,381.0,7.41473866,3,3_turbine_33th_simulation,2,385
806,0.0,0.0,7.31532955,3,3_turbine_34th_simulation,0,386
807,395.5340007727214,-327.0,7.36052418,3,3_turbine_34th_simulation,1,386
808,1742.8876284159146,-193.0,7.25162983,3,3_turbine_34th_simulation,2,386
809,0.0,0.0,7.32945156,3,3_turbine_35th_simulation,0,387
810,1796.3524740082926,-274.0,7.35850191,3,3_turbine_35th_simulation,1,387
811,2360.07947128356,-132.0,7.16257763,3,3_turbine_35th_simulation,2,387
812,0.0,0.0,7.29795885,3,3_turbine_36th_simulation,0,388
813,472.77831528482056,61.0,6.39741707,3,3_turbine_36th_simulation,1,388
814,1813.52351893734,372.0,7.40038061,3,3_turbine_36th_simulation,2,388
815,0.0,0.0,7.32772112,3,3_turbine_37th_simulation,0,389
816,1057.6721689702229,418.0,7.37205935,3,3_turbine_37th_simulation,1,389
817,2716.212479608038,508.0,7.10931349,3,3_turbine_37th_simulation,2,389
818,0.0,0.0,7.31667948,3,3_turbine_38th_simulation,0,390
819,2145.5506719489936,-297.0,7.40194845,3,3_turbine_38th_simulation,1,390
820,657.6340281070468,-15.0,5.47514963,3,3_turbine_38th_simulation,2,390
821,0.0,0.0,7.32850361,3,3_turbine_39th_simulation,0,391
822,3588.808707188504,-442.0,7.42718649,3,3_turbine_39th_simulation,1,391
823,1347.3780456362597,-48.0,6.42488909,3,3_turbine_39th_simulation,2,391
824,0.0,0.0,7.32765675,3,3_turbine_40th_simulation,0,392
825,1082.9914784824932,379.0,7.40589714,3,3_turbine_40th_simulation,1,392
826,3013.291481676001,531.0,7.33634567,3,3_turbine_40th_simulation,2,392
827,0.0,0.0,7.33237457,3,3_turbine_41th_simulation,0,393
828,3673.764682236053,49.0,7.20641899,3,3_turbine_41th_simulation,1,393
829,231.5366799149492,-599.0,7.38507891,3,3_turbine_41th_simulation,2,393
830,0.0,0.0,7.28663397,3,3_turbine_42th_simulation,0,394
831,1534.4410874593225,69.0,6.76998329,3,3_turbine_42th_simulation,1,394
832,274.64183866876056,-177.0,7.40660429,3,3_turbine_42th_simulation,2,394
833,0.0,0.0,7.32629681,3,3_turbine_43th_simulation,0,395
834,1601.0201426607184,533.0,7.32294655,3,3_turbine_43th_simulation,1,395
835,959.4598991279104,399.0,7.33437204,3,3_turbine_43th_simulation,2,395
836,0.0,0.0,7.32696724,3,3_turbine_44th_simulation,0,396
837,1128.4399958642114,-35.0,6.1532526,3,3_turbine_44th_simulation,1,396
838,2461.479812381885,120.0,7.11591768,3,3_turbine_44th_simulation,2,396
839,0.0,0.0,7.32266474,3,3_turbine_45th_simulation,0,397
840,606.0169413185595,380.0,7.37243795,3,3_turbine_45th_simulation,1,397
841,2080.631562088776,-52.0,6.66176558,3,3_turbine_45th_simulation,2,397
842,0.0,0.0,7.32057238,3,3_turbine_46th_simulation,0,398
843,792.2266089769388,-89.0,6.87732649,3,3_turbine_46th_simulation,1,398
844,1966.9463993676447,271.0,7.3827033,3,3_turbine_46th_simulation,2,398
845,0.0,0.0,7.31261206,3,3_turbine_47th_simulation,0,399
846,274.15466800160084,311.0,7.37811995,3,3_turbine_47th_simulation,1,399
847,2979.165642099125,-317.0,7.40470314,3,3_turbine_47th_simulation,2,399
848,0.0,0.0,7.30361652,3,3_turbine_48th_simulation,0,400
849,463.3316472685452,-148.0,7.33649778,3,3_turbine_48th_simulation,1,400
850,1464.652206279587,140.0,7.25171423,3,3_turbine_48th_simulation,2,400
851,0.0,0.0,7.32321739,3,3_turbine_49th_simulation,0,401
852,2157.7746173101627,560.0,7.38986683,3,3_turbine_49th_simulation,1,401
853,854.5753984494945,148.0,7.28457355,3,3_turbine_49th_simulation,2,401
854,0.0,0.0,7.32594585,3,3_turbine_50th_simulation,0,402
855,1941.484155651653,-1.0,6.5169816,3,3_turbine_50th_simulation,1,402
856,1008.326880940594,-242.0,7.32956028,3,3_turbine_50th_simulation,2,402
857,0.0,0.0,7.32655001,3,3_turbine_51th_simulation,0,403
858,3413.377659252789,233.0,7.41806316,3,3_turbine_51th_simulation,1,403
859,627.2116363533132,524.0,7.39242983,3,3_turbine_51th_simulation,2,403
860,0.0,0.0,7.3263464,3,3_turbine_52th_simulation,0,404
861,1472.8959965482056,551.0,7.41614866,3,3_turbine_52th_simulation,1,404
862,1009.1493312951048,379.0,7.35447216,3,3_turbine_52th_simulation,2,404
863,0.0,0.0,7.32206821,3,3_turbine_53th_simulation,0,405
864,775.8981360640802,-166.0,7.3107419,3,3_turbine_53th_simulation,1,405
865,3521.752243279604,-581.0,7.44408751,3,3_turbine_53th_simulation,2,405
866,0.0,0.0,7.32919121,3,3_turbine_54th_simulation,0,406
867,116.63365899901646,418.0,7.36469793,3,3_turbine_54th_simulation,1,406
868,1272.13683347211,368.0,6.37569666,3,3_turbine_54th_simulation,2,406
869,0.0,0.0,7.32977438,3,3_turbine_55th_simulation,0,407
870,328.4232524194349,583.0,7.36519527,3,3_turbine_55th_simulation,1,407
871,2795.033707610099,-76.0,6.99148178,3,3_turbine_55th_simulation,2,407
872,0.0,0.0,7.28555059,3,3_turbine_56th_simulation,0,408
873,1729.5622996771704,-552.0,7.42162704,3,3_turbine_56th_simulation,1,408
874,296.07487847815133,-158.0,7.36393404,3,3_turbine_56th_simulation,2,408
875,0.0,0.0,7.32980728,3,3_turbine_57th_simulation,0,409
876,1998.4996579522613,563.0,6.40664387,3,3_turbine_57th_simulation,1,409
877,319.9419310733756,590.0,7.41643,3,3_turbine_57th_simulation,2,409
878,0.0,0.0,7.32949162,3,3_turbine_58th_simulation,0,410
879,2225.884388369115,62.0,7.0754981,3,3_turbine_58th_simulation,1,410
880,3139.754591175408,-296.0,7.44029951,3,3_turbine_58th_simulation,2,410
881,0.0,0.0,7.32409143,3,3_turbine_59th_simulation,0,411
882,1784.8463207680002,-99.0,6.90102959,3,3_turbine_59th_simulation,1,411
883,947.7769859934964,112.0,7.18272448,3,3_turbine_59th_simulation,2,411
884,0.0,0.0,7.31817579,3,3_turbine_60th_simulation,0,412
885,280.8341360073064,361.0,7.34762096,3,3_turbine_60th_simulation,1,412
886,2441.473413283073,341.0,6.62040949,3,3_turbine_60th_simulation,2,412
887,0.0,0.0,7.32748318,3,3_turbine_61th_simulation,0,413
888,3130.753390559946,290.0,7.37490368,3,3_turbine_61th_simulation,1,413
889,404.08046630474337,546.0,7.39568186,3,3_turbine_61th_simulation,2,413
890,0.0,0.0,7.32949066,3,3_turbine_62th_simulation,0,414
891,3602.937670010737,-508.0,7.37651587,3,3_turbine_62th_simulation,1,414
892,1515.5222160944986,-335.0,7.38707399,3,3_turbine_62th_simulation,2,414
893,0.0,0.0,7.32519865,3,3_turbine_63th_simulation,0,415
894,2808.1616833001613,404.0,7.37042999,3,3_turbine_63th_simulation,1,415
895,291.82586685758224,-460.0,7.42172909,3,3_turbine_63th_simulation,2,415
896,0.0,0.0,7.31588554,3,3_turbine_64th_simulation,0,416
897,410.1907751593444,319.0,7.34841871,3,3_turbine_64th_simulation,1,416
898,2095.7619659428697,-44.0,6.65199804,3,3_turbine_64th_simulation,2,416
899,0.0,0.0,7.3167882,3,3_turbine_65th_simulation,0,417
900,2829.0610023762083,-7.0,6.64203835,3,3_turbine_65th_simulation,1,417
901,658.750133127869,122.0,7.27429342,3,3_turbine_65th_simulation,2,417
902,0.0,0.0,7.31012297,3,3_turbine_66th_simulation,0,418
903,238.15676881886017,297.0,7.37331533,3,3_turbine_66th_simulation,1,418
904,1807.6613336494504,-113.0,7.08476973,3,3_turbine_66th_simulation,2,418
905,0.0,0.0,7.33520937,3,3_turbine_67th_simulation,0,419
906,174.2726406351594,222.0,7.41890955,3,3_turbine_67th_simulation,1,419
907,1362.910263738725,115.0,6.86467314,3,3_turbine_67th_simulation,2,419
908,0.0,0.0,7.32410097,3,3_turbine_68th_simulation,0,420
909,829.1053338751813,239.0,7.36039019,3,3_turbine_68th_simulation,1,420
910,2806.324192819529,338.0,7.09463358,3,3_turbine_68th_simulation,2,420
911,0.0,0.0,7.33026028,3,3_turbine_69th_simulation,0,421
912,1424.4730030352084,59.0,6.647089,3,3_turbine_69th_simulation,1,421
913,95.3945977477074,-405.0,7.34192991,3,3_turbine_69th_simulation,2,421
914,0.0,0.0,7.31987524,3,3_turbine_70th_simulation,0,422
915,1803.6113073192,-115.0,6.61802292,3,3_turbine_70th_simulation,1,422
916,707.9134503180486,-196.0,7.37256289,3,3_turbine_70th_simulation,2,422
917,0.0,0.0,7.31997681,3,3_turbine_71th_simulation,0,423
918,240.2457095645468,-371.0,7.37254286,3,3_turbine_71th_simulation,1,423
919,2776.9842297462164,-118.0,7.14333153,3,3_turbine_71th_simulation,2,423
920,0.0,0.0,7.32838964,3,3_turbine_72th_simulation,0,424
921,1256.4894330386423,317.0,7.37471676,3,3_turbine_72th_simulation,1,424
922,3609.356681008325,70.0,7.17857981,3,3_turbine_72th_simulation,2,424
923,0.0,0.0,7.3043623,3,3_turbine_73th_simulation,0,425
924,1876.2002842225809,489.0,7.44091177,3,3_turbine_73th_simulation,1,425
925,266.60541750031604,260.0,7.37776184,3,3_turbine_73th_simulation,2,425
926,0.0,0.0,7.32715845,3,3_turbine_74th_simulation,0,426
927,1186.168211738826,-201.0,7.36487627,3,3_turbine_74th_simulation,1,426
928,1765.3012432715905,-153.0,6.07476139,3,3_turbine_74th_simulation,2,426
929,0.0,0.0,7.32889462,3,3_turbine_75th_simulation,0,427
930,1278.21893918649,424.0,7.35185337,3,3_turbine_75th_simulation,1,427
931,2998.227796101657,143.0,7.2851572,3,3_turbine_75th_simulation,2,427
932,0.0,0.0,7.32664442,3,3_turbine_76th_simulation,0,428
933,842.7224245194648,-437.0,7.39454079,3,3_turbine_76th_simulation,1,428
934,2770.472195375592,-397.0,6.69688129,3,3_turbine_76th_simulation,2,428
935,0.0,0.0,7.32799721,3,3_turbine_77th_simulation,0,429
936,3220.529435710586,473.0,7.46449232,3,3_turbine_77th_simulation,1,429
937,406.7330897127745,-558.0,7.35750628,3,3_turbine_77th_simulation,2,429
938,0.0,0.0,7.32752514,3,3_turbine_78th_simulation,0,430
939,1232.9491186828582,-360.0,7.400805,3,3_turbine_78th_simulation,1,430
940,363.5180033184588,-592.0,7.3428483,3,3_turbine_78th_simulation,2,430
941,0.0,0.0,7.32854462,3,3_turbine_79th_simulation,0,431
942,1401.8267208592954,54.0,6.64867115,3,3_turbine_79th_simulation,1,431
943,2761.9785837853365,296.0,7.39449167,3,3_turbine_79th_simulation,2,431
944,0.0,0.0,7.32568169,3,3_turbine_80th_simulation,0,432
945,1434.0482348389746,39.0,4.95006943,3,3_turbine_80th_simulation,1,432
946,1134.3596429459117,83.0,6.81008863,3,3_turbine_80th_simulation,2,432
947,0.0,0.0,7.27535439,3,3_turbine_81th_simulation,0,433
948,272.14867545150446,-135.0,7.38173819,3,3_turbine_81th_simulation,1,433
949,3220.603353017908,466.0,7.48849821,3,3_turbine_81th_simulation,2,433
950,0.0,0.0,7.32836723,3,3_turbine_82th_simulation,0,434
951,1719.6419071676828,-563.0,7.28605747,3,3_turbine_82th_simulation,1,434
952,1357.9530275598402,-461.0,7.34039307,3,3_turbine_82th_simulation,2,434
953,0.0,0.0,7.33385038,3,3_turbine_83th_simulation,0,435
954,132.35982052103142,525.0,7.3881917,3,3_turbine_83th_simulation,1,435
955,2143.237046143715,6.0,6.63271999,3,3_turbine_83th_simulation,2,435
956,0.0,0.0,7.32709551,3,3_turbine_84th_simulation,0,436
957,2896.671688689991,-253.0,7.01746893,3,3_turbine_84th_simulation,1,436
958,1032.7341223384265,-331.0,7.34600401,3,3_turbine_84th_simulation,2,436
959,0.0,0.0,7.33558464,3,3_turbine_85th_simulation,0,437
960,3298.2949298798108,518.0,7.10420799,3,3_turbine_85th_simulation,1,437
961,125.47880828784582,591.0,7.34741974,3,3_turbine_85th_simulation,2,437
962,0.0,0.0,7.33069706,3,3_turbine_86th_simulation,0,438
963,120.16736837208644,-445.0,7.35755348,3,3_turbine_86th_simulation,1,438
964,1477.9359919679764,81.0,6.92159843,3,3_turbine_86th_simulation,2,438
965,0.0,0.0,7.32842255,3,3_turbine_87th_simulation,0,439
966,2217.261282928441,-322.0,7.09013414,3,3_turbine_87th_simulation,1,439
967,1221.1608024987318,-419.0,7.38267517,3,3_turbine_87th_simulation,2,439
968,0.0,0.0,7.33018303,3,3_turbine_88th_simulation,0,440
969,3408.274429133105,49.0,7.11883974,3,3_turbine_88th_simulation,1,440
970,2415.356431644944,355.0,7.40453196,3,3_turbine_88th_simulation,2,440
