x_coord,y_coord,ref_wind_speed,wind_speed,turb_num,num_tot_turb,ID,IDnum
0.0,0.0,9.9856987,12,0,3,3_turbine_14th_simulation,813
2935.6780894246167,-151.0,9.77607346,12,1,3,3_turbine_14th_simulation,813
1293.4064083468445,27.0,8.73208141,12,2,3,3_turbine_14th_simulation,813
0.0,0.0,9.98608398,12,0,3,3_turbine_28th_simulation,814
1111.5035827477304,-433.0,10.0411711,12,1,3,3_turbine_28th_simulation,814
2315.194874125544,-261.0,10.0442505,12,2,3,3_turbine_28th_simulation,814
0.0,0.0,9.95834923,12,0,3,3_turbine_129th_simulation,815
596.6955283843407,-12.0,7.54241419,12,1,3,3_turbine_129th_simulation,815
3044.096190179487,254.0,10.1953773,12,2,3,3_turbine_129th_simulation,815
0.0,0.0,9.98769855,12,0,3,3_turbine_115th_simulation,816
1557.519800016059,56.0,9.1849699,12,1,3,3_turbine_115th_simulation,816
2565.806964580733,-3.0,8.31233311,12,2,3,3_turbine_115th_simulation,816
0.0,0.0,9.97537613,12,0,3,3_turbine_101th_simulation,817
587.4615599826434,-270.0,10.076889,12,1,3,3_turbine_101th_simulation,817
2687.2291268629165,-251.0,9.28527737,12,2,3,3_turbine_101th_simulation,817
0.0,0.0,9.95823765,12,0,3,3_turbine_139th_simulation,818
1932.512430612596,-44.0,9.0581398,12,1,3,3_turbine_139th_simulation,818
381.977807300048,217.0,10.005475,12,2,3,3_turbine_139th_simulation,818
0.0,0.0,9.96354389,12,0,3,3_turbine_105th_simulation,819
519.9622248706228,123.0,9.97521591,12,1,3,3_turbine_105th_simulation,819
2175.511170063626,29.0,8.78291893,12,2,3,3_turbine_105th_simulation,819
0.0,0.0,9.98871708,12,0,3,3_turbine_111th_simulation,820
3677.753478218063,-370.0,7.86193943,12,1,3,3_turbine_111th_simulation,820
3056.832448620804,-377.0,10.1695004,12,2,3,3_turbine_111th_simulation,820
0.0,0.0,9.98153496,12,0,3,3_turbine_10th_simulation,821
3021.409532497347,-191.0,9.65491104,12,1,3,3_turbine_10th_simulation,821
916.889446328994,-94.0,9.46009064,12,2,3,3_turbine_10th_simulation,821
0.0,0.0,9.98500443,12,0,3,3_turbine_38th_simulation,822
1720.157384164483,-237.0,8.12261391,12,1,3,3_turbine_38th_simulation,822
1189.071527920802,-195.0,10.0119162,12,2,3,3_turbine_38th_simulation,822
0.0,0.0,9.94331741,12,0,3,3_turbine_39th_simulation,823
385.800235841255,-186.0,9.96094131,12,1,3,3_turbine_39th_simulation,823
845.9156901794472,-150.0,7.9827776,12,2,3,3_turbine_39th_simulation,823
0.0,0.0,9.95550346,12,0,3,3_turbine_11th_simulation,824
2088.0544961644523,-207.0,10.1006222,12,1,3,3_turbine_11th_simulation,824
572.6433994342882,-32.0,7.81246328,12,2,3,3_turbine_11th_simulation,824
0.0,0.0,9.96527576,12,0,3,3_turbine_110th_simulation,825
233.37143545871777,-304.0,10.090498,12,1,3,3_turbine_110th_simulation,825
2513.334029286463,-231.0,9.89768982,12,2,3,3_turbine_110th_simulation,825
0.0,0.0,9.97611904,12,0,3,3_turbine_104th_simulation,826
2120.908738573069,135.0,9.95158482,12,1,3,3_turbine_104th_simulation,826
472.77292818913696,370.0,10.0606012,12,2,3,3_turbine_104th_simulation,826
0.0,0.0,9.97756004,12,0,3,3_turbine_138th_simulation,827
1359.419160499483,218.0,9.95017242,12,1,3,3_turbine_138th_simulation,827
144.95685926197848,370.0,10.0521173,12,2,3,3_turbine_138th_simulation,827
0.0,0.0,9.98505878,12,0,3,3_turbine_112th_simulation,828
558.7628874884722,553.0,10.0396376,12,1,3,3_turbine_112th_simulation,828
3004.849576687769,176.0,10.1390944,12,2,3,3_turbine_112th_simulation,828
0.0,0.0,9.98382759,12,0,3,3_turbine_106th_simulation,829
1245.5816908208517,55.0,9.0635643,12,1,3,3_turbine_106th_simulation,829
1640.4032064781657,-9.0,7.5491848,12,2,3,3_turbine_106th_simulation,829
0.0,0.0,9.98670578,12,0,3,3_turbine_13th_simulation,830
1359.9448467378695,-153.0,9.97842216,12,1,3,3_turbine_13th_simulation,830
2796.8285929404165,58.0,9.71993923,12,2,3,3_turbine_13th_simulation,830
0.0,0.0,9.96751022,12,0,3,3_turbine_12th_simulation,831
3141.808489954328,-160.0,10.0314007,12,1,3,3_turbine_12th_simulation,831
579.097420282128,104.0,9.76591587,12,2,3,3_turbine_12th_simulation,831
0.0,0.0,9.98867226,12,0,3,3_turbine_107th_simulation,832
3666.2125366107953,-142.0,8.05386353,12,1,3,3_turbine_107th_simulation,832
2864.413197465664,-117.0,9.73252296,12,2,3,3_turbine_107th_simulation,832
0.0,0.0,9.98811817,12,0,3,3_turbine_113th_simulation,833
1789.338262899878,-268.0,10.1167068,12,1,3,3_turbine_113th_simulation,833
2860.037444725937,-70.0,9.65165997,12,2,3,3_turbine_113th_simulation,833
0.0,0.0,9.98172379,12,0,3,3_turbine_174th_simulation,834
2403.4200649135487,-93.0,9.59024143,12,1,3,3_turbine_174th_simulation,834
822.9774925113584,-274.0,10.0378599,12,2,3,3_turbine_174th_simulation,834
0.0,0.0,9.98222733,12,0,3,3_turbine_160th_simulation,835
1853.848983355368,109.0,9.67715073,12,1,3,3_turbine_160th_simulation,835
1068.333288388641,-42.0,8.5091629,12,2,3,3_turbine_160th_simulation,835
0.0,0.0,9.98720932,12,0,3,3_turbine_148th_simulation,836
2422.935696798257,201.0,9.43771935,12,1,3,3_turbine_148th_simulation,836
1545.5607249983275,124.0,9.89545727,12,2,3,3_turbine_148th_simulation,836
0.0,0.0,9.98702621,12,0,3,3_turbine_49th_simulation,837
2799.2814097426062,-322.0,10.1294212,12,1,3,3_turbine_49th_simulation,837
264.227593175965,-542.0,10.0174379,12,2,3,3_turbine_49th_simulation,837
0.0,0.0,9.94056892,12,0,3,3_turbine_75th_simulation,838
1948.564131034764,315.0,9.83603859,12,1,3,3_turbine_75th_simulation,838
225.75014312138825,210.0,10.1014013,12,2,3,3_turbine_75th_simulation,838
0.0,0.0,9.985919,12,0,3,3_turbine_61th_simulation,839
748.0556514364671,-574.0,10.0416117,12,1,3,3_turbine_61th_simulation,839
2369.3670723359096,-347.0,10.2150784,12,2,3,3_turbine_61th_simulation,839
0.0,0.0,9.94270706,12,0,3,3_turbine_60th_simulation,840
416.085462574893,-89.0,9.53625679,12,1,3,3_turbine_60th_simulation,840
3806.501581529245,-99.0,9.59959602,12,2,3,3_turbine_60th_simulation,840
0.0,0.0,9.92319393,12,0,3,3_turbine_74th_simulation,841
1588.313661378345,52.0,8.45127296,12,1,3,3_turbine_74th_simulation,841
281.62476153295074,126.0,10.0588493,12,2,3,3_turbine_74th_simulation,841
0.0,0.0,9.95834923,12,0,3,3_turbine_48th_simulation,842
595.8137325482558,12.0,7.61173487,12,1,3,3_turbine_48th_simulation,842
2356.244587576603,-56.0,8.81842899,12,2,3,3_turbine_48th_simulation,842
0.0,0.0,9.98731422,12,0,3,3_turbine_149th_simulation,843
1217.6602641728105,-557.0,10.1180811,12,1,3,3_turbine_149th_simulation,843
3142.603167593922,-443.0,9.91571331,12,2,3,3_turbine_149th_simulation,843
0.0,0.0,9.95727158,12,0,3,3_turbine_161th_simulation,844
437.4644723867732,-143.0,10.0394659,12,1,3,3_turbine_161th_simulation,844
2893.44553531192,-283.0,9.9262743,12,2,3,3_turbine_161th_simulation,844
0.0,0.0,9.98783875,12,0,3,3_turbine_175th_simulation,845
3933.503152739482,503.0,10.1922846,12,1,3,3_turbine_175th_simulation,845
1454.801119868314,211.0,10.04914,12,2,3,3_turbine_175th_simulation,845
0.0,0.0,9.93379211,12,0,3,3_turbine_163th_simulation,846
2009.118439004713,-140.0,8.94497681,12,1,3,3_turbine_163th_simulation,846
354.62377321975146,-102.0,9.84885025,12,2,3,3_turbine_163th_simulation,846
0.0,0.0,9.97999287,12,0,3,3_turbine_89th_simulation,847
1595.3234222529306,-219.0,9.96404552,12,1,3,3_turbine_89th_simulation,847
706.4160786431871,-360.0,10.0192528,12,2,3,3_turbine_89th_simulation,847
0.0,0.0,9.98202229,12,0,3,3_turbine_177th_simulation,848
864.9335578045861,-177.0,10.0476465,12,1,3,3_turbine_177th_simulation,848
2527.6098158832656,-38.0,9.30076981,12,2,3,3_turbine_177th_simulation,848
0.0,0.0,9.98593426,12,0,3,3_turbine_62th_simulation,849
2870.267991938153,-424.0,9.09976006,12,1,3,3_turbine_62th_simulation,849
1025.6953060852052,-384.0,10.0685587,12,2,3,3_turbine_62th_simulation,849
0.0,0.0,9.98831081,12,0,3,3_turbine_76th_simulation,850
2433.296350076214,-75.0,9.47776794,12,1,3,3_turbine_76th_simulation,850
1743.3264729325683,-210.0,10.0255041,12,2,3,3_turbine_76th_simulation,850
0.0,0.0,9.98623085,12,0,3,3_turbine_77th_simulation,851
170.47541921520815,449.0,10.0159283,12,1,3,3_turbine_77th_simulation,851
2971.8383446038843,237.0,10.0925703,12,2,3,3_turbine_77th_simulation,851
0.0,0.0,9.91848373,12,0,3,3_turbine_63th_simulation,852
387.5116662430014,72.0,9.09865761,12,1,3,3_turbine_63th_simulation,852
904.6899472842642,-24.0,7.61460972,12,2,3,3_turbine_63th_simulation,852
0.0,0.0,9.98805904,12,0,3,3_turbine_88th_simulation,853
1857.617303454679,122.0,9.845541,12,1,3,3_turbine_88th_simulation,853
2991.1536638121984,103.0,8.3060751,12,2,3,3_turbine_88th_simulation,853
0.0,0.0,9.98338127,12,0,3,3_turbine_176th_simulation,854
1737.1417776002386,267.0,9.93685246,12,1,3,3_turbine_176th_simulation,854
1049.8661035833793,156.0,9.9745512,12,2,3,3_turbine_176th_simulation,854
0.0,0.0,9.99700356,12,0,3,3_turbine_162th_simulation,855
3661.6576759694567,-493.0,9.82017803,12,1,3,3_turbine_162th_simulation,855
36.05341255554822,-441.0,10.0332117,12,2,3,3_turbine_162th_simulation,855
0.0,0.0,9.93588734,12,0,3,3_turbine_98th_simulation,856
2402.753505297364,29.0,8.87317276,12,1,3,3_turbine_98th_simulation,856
470.2871301218252,-11.0,7.23564816,12,2,3,3_turbine_98th_simulation,856
0.0,0.0,9.95832443,12,0,3,3_turbine_166th_simulation,857
1573.4017287269064,-170.0,9.64186668,12,1,3,3_turbine_166th_simulation,857
144.03439591847246,-269.0,10.017067,12,2,3,3_turbine_166th_simulation,857
0.0,0.0,9.98737431,12,0,3,3_turbine_172th_simulation,858
1630.221468639903,97.0,9.65125942,12,1,3,3_turbine_172th_simulation,858
1947.7540587584808,165.0,9.06283855,12,2,3,3_turbine_172th_simulation,858
0.0,0.0,9.97874641,12,0,3,3_turbine_67th_simulation,859
3269.2384800438067,122.0,10.004302,12,1,3,3_turbine_67th_simulation,859
342.6176005427433,426.0,10.0137844,12,2,3,3_turbine_67th_simulation,859
0.0,0.0,9.98263454,12,0,3,3_turbine_73th_simulation,860
547.5228977012912,-501.0,10.0444355,12,1,3,3_turbine_73th_simulation,860
2044.2639930629184,-282.0,10.1231918,12,2,3,3_turbine_73th_simulation,860
0.0,0.0,9.98886013,12,0,3,3_turbine_9th_simulation,861
3500.5217826655607,194.0,10.0165205,12,1,3,3_turbine_9th_simulation,861
2021.3198577843195,56.0,9.42745781,12,2,3,3_turbine_9th_simulation,861
0.0,0.0,9.96913433,12,0,3,3_turbine_8th_simulation,862
242.2067723086907,341.0,10.0535641,12,1,3,3_turbine_8th_simulation,862
1559.654133032628,163.0,9.94212627,12,2,3,3_turbine_8th_simulation,862
0.0,0.0,9.97941303,12,0,3,3_turbine_72th_simulation,863
447.3077918114224,426.0,10.1008339,12,1,3,3_turbine_72th_simulation,863
3904.152996614278,225.0,10.0867271,12,2,3,3_turbine_72th_simulation,863
0.0,0.0,9.84946346,12,0,3,3_turbine_66th_simulation,864
281.15174616473905,-44.0,7.77394199,12,1,3,3_turbine_66th_simulation,864
1047.4617609118222,-199.0,10.0625544,12,2,3,3_turbine_66th_simulation,864
0.0,0.0,9.96928692,12,0,3,3_turbine_173th_simulation,865
1329.226176269092,164.0,7.8560195,12,1,3,3_turbine_173th_simulation,865
589.5429644231913,182.0,10.0515394,12,2,3,3_turbine_173th_simulation,865
0.0,0.0,9.98015213,12,0,3,3_turbine_99th_simulation,866
2679.341386396873,11.0,9.04731941,12,1,3,3_turbine_99th_simulation,866
909.6284470174083,-59.0,8.75526333,12,2,3,3_turbine_99th_simulation,866
0.0,0.0,9.9865675,12,0,3,3_turbine_167th_simulation,867
1386.5670873747986,257.0,10.1041012,12,1,3,3_turbine_167th_simulation,867
2080.116578693486,170.0,9.50378418,12,2,3,3_turbine_167th_simulation,867
0.0,0.0,9.98787117,12,0,3,3_turbine_159th_simulation,868
2953.422829066234,15.0,9.51949978,12,1,3,3_turbine_159th_simulation,868
1726.1581698880404,-140.0,9.9353981,12,2,3,3_turbine_159th_simulation,868
0.0,0.0,9.98202229,12,0,3,3_turbine_171th_simulation,869
836.6271101437119,211.0,10.0568666,12,1,3,3_turbine_171th_simulation,869
3432.351858937201,3.0,9.74155521,12,2,3,3_turbine_171th_simulation,869
0.0,0.0,9.97877216,12,0,3,3_turbine_165th_simulation,870
891.8165309853363,41.0,8.69576168,12,1,3,3_turbine_165th_simulation,870
2409.961704038445,302.0,10.1539326,12,2,3,3_turbine_165th_simulation,870
0.0,0.0,9.96412086,12,0,3,3_turbine_70th_simulation,871
2353.568872299317,345.0,9.54335594,12,1,3,3_turbine_70th_simulation,871
351.9485346635265,283.0,9.97912121,12,2,3,3_turbine_70th_simulation,871
0.0,0.0,9.92861176,12,0,3,3_turbine_64th_simulation,872
243.98618610892663,176.0,10.0694008,12,1,3,3_turbine_64th_simulation,872
1215.740376798668,95.0,8.97228622,12,2,3,3_turbine_64th_simulation,872
0.0,0.0,9.92201424,12,0,3,3_turbine_58th_simulation,873
340.6752901194792,83.0,9.48077583,12,1,3,3_turbine_58th_simulation,873
2455.839312661504,-24.0,8.88133717,12,2,3,3_turbine_58th_simulation,873
0.0,0.0,9.93761921,12,0,3,3_turbine_59th_simulation,874
440.35370353572944,62.0,8.85367203,12,1,3,3_turbine_59th_simulation,874
1620.5859712040467,123.0,8.96949673,12,2,3,3_turbine_59th_simulation,874
0.0,0.0,9.98795605,12,0,3,3_turbine_65th_simulation,875
2659.385209397067,-142.0,8.17129612,12,1,3,3_turbine_65th_simulation,875
1610.658275417078,-129.0,9.81334305,12,2,3,3_turbine_65th_simulation,875
0.0,0.0,9.9826088,12,0,3,3_turbine_71th_simulation,876
1736.3113066680369,164.0,8.11280346,12,1,3,3_turbine_71th_simulation,876
1021.6166677264218,138.0,9.91676807,12,2,3,3_turbine_71th_simulation,876
0.0,0.0,9.97324562,12,0,3,3_turbine_164th_simulation,877
508.6435812103528,-299.0,10.066906,12,1,3,3_turbine_164th_simulation,877
2089.6813132998604,-294.0,8.91320133,12,2,3,3_turbine_164th_simulation,877
0.0,0.0,9.99489784,12,0,3,3_turbine_170th_simulation,878
1775.8936285514292,192.0,10.0719185,12,1,3,3_turbine_170th_simulation,878
48.3763824353009,456.0,9.98871136,12,2,3,3_turbine_170th_simulation,878
0.0,0.0,9.99987602,12,0,3,3_turbine_158th_simulation,879
2403.630458862588,-156.0,9.93581104,12,1,3,3_turbine_158th_simulation,879
6.714538601228014,-398.0,10.0608435,12,2,3,3_turbine_158th_simulation,879
0.0,0.0,12.6619377,14,0,3,3_turbine_97th_simulation,880
2088.565300990524,-221.0,11.9639015,14,1,3,3_turbine_97th_simulation,880
1397.1178761211231,-250.0,12.7271843,14,2,3,3_turbine_97th_simulation,880
0.0,0.0,12.6604471,14,0,3,3_turbine_83th_simulation,881
928.7813714994564,-267.0,12.7239676,14,1,3,3_turbine_83th_simulation,881
2980.623862465993,-188.0,12.5691433,14,2,3,3_turbine_83th_simulation,881
0.0,0.0,12.6586523,14,0,3,3_turbine_68th_simulation,882
719.7616878909331,192.0,12.6947908,14,1,3,3_turbine_68th_simulation,882
2831.3154820776613,224.0,12.4290972,14,2,3,3_turbine_68th_simulation,882
0.0,0.0,12.662488,14,0,3,3_turbine_6th_simulation,883
37.7760663418494,346.0,12.6766796,14,1,3,3_turbine_6th_simulation,883
2321.380869359152,189.0,12.6862183,14,2,3,3_turbine_6th_simulation,883
0.0,0.0,12.6608534,14,0,3,3_turbine_54th_simulation,884
3177.084951979675,176.0,12.5042343,14,1,3,3_turbine_54th_simulation,884
1082.9413387971051,124.0,12.6706476,14,2,3,3_turbine_54th_simulation,884
0.0,0.0,12.6497231,14,0,3,3_turbine_40th_simulation,885
465.7290806999764,84.0,12.4873638,14,1,3,3_turbine_40th_simulation,885
2414.099361838685,-170.0,12.7214985,14,2,3,3_turbine_40th_simulation,885
0.0,0.0,12.6616526,14,0,3,3_turbine_41th_simulation,886
2124.110285142945,-335.0,12.4115448,14,1,3,3_turbine_41th_simulation,886
1385.2842826830154,-256.0,12.7173767,14,2,3,3_turbine_41th_simulation,886
0.0,0.0,12.658886,14,0,3,3_turbine_7th_simulation,887
2695.504884299871,387.0,12.7925577,14,1,3,3_turbine_7th_simulation,887
729.4571028537108,214.0,12.7012653,14,2,3,3_turbine_7th_simulation,887
0.0,0.0,12.6563892,14,0,3,3_turbine_55th_simulation,888
1838.312388215661,36.0,12.2727537,14,1,3,3_turbine_55th_simulation,888
628.6714044331115,164.0,12.7006102,14,2,3,3_turbine_55th_simulation,888
0.0,0.0,12.6616278,14,0,3,3_turbine_69th_simulation,889
3719.3623204945343,-40.0,12.6772814,14,1,3,3_turbine_69th_simulation,889
1147.03360744848,-268.0,12.7086163,14,2,3,3_turbine_69th_simulation,889
0.0,0.0,12.6535625,14,0,3,3_turbine_82th_simulation,890
3468.2723219204804,-7.0,12.5962915,14,1,3,3_turbine_82th_simulation,890
340.7357271639698,-291.0,12.6815653,14,2,3,3_turbine_82th_simulation,890
0.0,0.0,12.6587009,14,0,3,3_turbine_96th_simulation,891
842.8460408774437,-71.0,12.2655163,14,1,3,3_turbine_96th_simulation,891
1832.6633512153717,-263.0,12.7539749,14,2,3,3_turbine_96th_simulation,891
0.0,0.0,12.6419029,14,0,3,3_turbine_80th_simulation,892
3521.842503134675,-328.0,12.7745609,14,1,3,3_turbine_80th_simulation,892
306.79547146848245,-140.0,12.7166834,14,2,3,3_turbine_80th_simulation,892
0.0,0.0,12.6612635,14,0,3,3_turbine_94th_simulation,893
1987.0058675816656,236.0,12.6016521,14,1,3,3_turbine_94th_simulation,893
1132.1909145531995,152.0,12.6831045,14,2,3,3_turbine_94th_simulation,893
0.0,0.0,12.6577253,14,0,3,3_turbine_43th_simulation,894
1920.4985395326291,-55.0,11.5131912,14,1,3,3_turbine_43th_simulation,894
776.2466427983281,-48.0,11.9829416,14,2,3,3_turbine_43th_simulation,894
0.0,0.0,12.6617727,14,0,3,3_turbine_57th_simulation,895
1506.8822390385571,-2.0,12.1093359,14,1,3,3_turbine_57th_simulation,895
2625.366803365762,26.0,11.9113226,14,2,3,3_turbine_57th_simulation,895
0.0,0.0,12.6625433,14,0,3,3_turbine_5th_simulation,896
1688.0893995387871,-479.0,12.760026,14,1,3,3_turbine_5th_simulation,896
3575.2572717966227,-276.0,12.7919989,14,2,3,3_turbine_5th_simulation,896
0.0,0.0,12.6602783,14,0,3,3_turbine_56th_simulation,897
2137.410328519769,-194.0,12.117094,14,1,3,3_turbine_56th_simulation,897
951.5431146011638,-217.0,12.7253685,14,2,3,3_turbine_56th_simulation,897
0.0,0.0,12.6619244,14,0,3,3_turbine_4th_simulation,898
1573.7178882708015,-166.0,12.702095,14,1,3,3_turbine_4th_simulation,898
2728.270656395371,-241.0,12.3804865,14,2,3,3_turbine_4th_simulation,898
0.0,0.0,12.6618433,14,0,3,3_turbine_42th_simulation,899
1276.8754917825806,152.0,12.6963415,14,1,3,3_turbine_42th_simulation,899
2780.943377569991,-63.0,12.5215521,14,2,3,3_turbine_42th_simulation,899
0.0,0.0,12.6590919,14,0,3,3_turbine_95th_simulation,900
612.6129512447746,-359.0,12.6883888,14,1,3,3_turbine_95th_simulation,900
2722.4827076998517,-114.0,12.6189518,14,2,3,3_turbine_95th_simulation,900
0.0,0.0,12.6610126,14,0,3,3_turbine_81th_simulation,901
2661.161509180444,253.0,12.7972393,14,1,3,3_turbine_81th_simulation,901
407.2489833381765,567.0,12.7029514,14,2,3,3_turbine_81th_simulation,901
0.0,0.0,12.6559877,14,0,3,3_turbine_85th_simulation,902
657.0441677439218,58.0,12.2362423,14,1,3,3_turbine_85th_simulation,902
3891.177430520917,-381.0,12.8424644,14,2,3,3_turbine_85th_simulation,902
0.0,0.0,12.6482105,14,0,3,3_turbine_91th_simulation,903
1330.4789137876855,-136.0,11.9980068,14,1,3,3_turbine_91th_simulation,903
390.8053143128059,-165.0,12.7064342,14,2,3,3_turbine_91th_simulation,903
0.0,0.0,12.6382942,14,0,3,3_turbine_46th_simulation,904
344.5262966432206,-67.0,12.1631317,14,1,3,3_turbine_46th_simulation,904
2516.692890220922,-286.0,12.7677507,14,2,3,3_turbine_46th_simulation,904
0.0,0.0,12.6361961,14,0,3,3_turbine_0th_simulation,905
294.08228299001667,99.0,12.6059017,14,1,3,3_turbine_0th_simulation,905
2673.8125280299764,-35.0,12.3356695,14,2,3,3_turbine_0th_simulation,905
0.0,0.0,12.6570272,14,0,3,3_turbine_52th_simulation,906
1428.2183663267792,131.0,12.1110163,14,1,3,3_turbine_52th_simulation,906
683.5199305111805,187.0,12.7145205,14,2,3,3_turbine_52th_simulation,906
0.0,0.0,12.6626225,14,0,3,3_turbine_1th_simulation,907
2580.5525406584384,-15.0,12.4099207,14,1,3,3_turbine_1th_simulation,907
2872.1073829732013,-4.0,10.8633032,14,2,3,3_turbine_1th_simulation,907
0.0,0.0,12.6585779,14,0,3,3_turbine_53th_simulation,908
95.66103777736453,-359.0,12.6733561,14,1,3,3_turbine_53th_simulation,908
1025.7328096707156,-172.0,12.6931009,14,2,3,3_turbine_53th_simulation,908
0.0,0.0,12.6622934,14,0,3,3_turbine_47th_simulation,909
1496.5205096731409,203.0,12.7375307,14,1,3,3_turbine_47th_simulation,909
3683.964797223479,531.0,12.8150511,14,2,3,3_turbine_47th_simulation,909
0.0,0.0,12.6597185,14,0,3,3_turbine_90th_simulation,910
882.5999614713527,-151.0,12.6611776,14,1,3,3_turbine_90th_simulation,910
2260.31377539108,-168.0,12.1613388,14,2,3,3_turbine_90th_simulation,910
0.0,0.0,12.657938,14,0,3,3_turbine_84th_simulation,911
744.5470714185126,146.0,12.6766615,14,1,3,3_turbine_84th_simulation,911
1422.9048818193896,34.0,12.1325617,14,2,3,3_turbine_84th_simulation,911
0.0,0.0,12.6538763,14,0,3,3_turbine_92th_simulation,912
1775.016544524051,55.0,12.3719397,14,1,3,3_turbine_92th_simulation,912
480.9115812902596,223.0,12.7152987,14,2,3,3_turbine_92th_simulation,912
0.0,0.0,12.6577644,14,0,3,3_turbine_86th_simulation,913
2645.1999162551783,34.0,12.4972811,14,1,3,3_turbine_86th_simulation,913
574.0980279240762,298.0,12.7076464,14,2,3,3_turbine_86th_simulation,913
0.0,0.0,12.6619644,14,0,3,3_turbine_51th_simulation,914
3082.562426004281,-165.0,12.6383753,14,1,3,3_turbine_51th_simulation,914
1590.5833010319486,-23.0,12.185132,14,2,3,3_turbine_51th_simulation,914
0.0,0.0,12.659338,14,0,3,3_turbine_3th_simulation,915
431.8823293571672,476.0,12.7052298,14,1,3,3_turbine_3th_simulation,915
2119.105299671491,255.0,12.7601357,14,2,3,3_turbine_3th_simulation,915
0.0,0.0,12.6535063,14,0,3,3_turbine_45th_simulation,916
2280.0044552117224,-106.0,12.1174402,14,1,3,3_turbine_45th_simulation,916
585.9741220555602,-49.0,11.9363947,14,2,3,3_turbine_45th_simulation,916
0.0,0.0,12.6610088,14,0,3,3_turbine_79th_simulation,917
2516.099267080493,-264.0,12.7841482,14,1,3,3_turbine_79th_simulation,917
76.4066974382772,-353.0,12.6635475,14,2,3,3_turbine_79th_simulation,917
0.0,0.0,12.6635141,14,0,3,3_turbine_78th_simulation,918
2948.847085685385,248.0,12.780571,14,1,3,3_turbine_78th_simulation,918
150.15923240189204,533.0,12.6788998,14,2,3,3_turbine_78th_simulation,918
0.0,0.0,12.6604567,14,0,3,3_turbine_44th_simulation,919
3387.0346493857023,160.0,12.7600498,14,1,3,3_turbine_44th_simulation,919
833.0815058889298,387.0,12.7249479,14,2,3,3_turbine_44th_simulation,919
0.0,0.0,12.6616201,14,0,3,3_turbine_50th_simulation,920
3678.504290700303,-503.0,12.6311722,14,1,3,3_turbine_50th_simulation,920
1019.2968853158396,-563.0,12.7473974,14,2,3,3_turbine_50th_simulation,920
0.0,0.0,12.6477194,14,0,3,3_turbine_2th_simulation,921
392.5822653394257,139.0,12.7002897,14,1,3,3_turbine_2th_simulation,921
2854.676691660299,307.0,12.7842855,14,2,3,3_turbine_2th_simulation,921
0.0,0.0,12.6608019,14,0,3,3_turbine_87th_simulation,922
1104.267330110924,-76.0,12.3161125,14,1,3,3_turbine_87th_simulation,922
2606.029282140645,-229.0,12.6926165,14,2,3,3_turbine_87th_simulation,922
0.0,0.0,12.6587505,14,0,3,3_turbine_93th_simulation,923
3476.730488272016,60.0,12.5583897,14,1,3,3_turbine_93th_simulation,923
747.8109049595877,206.0,12.6946249,14,2,3,3_turbine_93th_simulation,923
0.0,0.0,12.6602097,14,0,3,3_turbine_37th_simulation,924
2528.433700243948,-319.0,12.785881,14,1,3,3_turbine_37th_simulation,924
567.0962779711888,-507.0,12.7169676,14,2,3,3_turbine_37th_simulation,924
0.0,0.0,12.6623936,14,0,3,3_turbine_23th_simulation,925
3058.610304078377,83.0,11.987607,14,1,3,3_turbine_23th_simulation,925
2718.739838490969,141.0,12.6947107,14,2,3,3_turbine_23th_simulation,925
0.0,0.0,12.6563196,14,0,3,3_turbine_22th_simulation,926
617.707246457202,-147.0,12.694397,14,1,3,3_turbine_22th_simulation,926
3261.7910319241364,-437.0,12.8311501,14,2,3,3_turbine_22th_simulation,926
0.0,0.0,12.6616926,14,0,3,3_turbine_36th_simulation,927
2372.363842288776,229.0,12.7702904,14,1,3,3_turbine_36th_simulation,927
1298.851965920629,423.0,12.7207327,14,2,3,3_turbine_36th_simulation,927
0.0,0.0,12.6538792,14,0,3,3_turbine_20th_simulation,928
451.2785545415288,-229.0,12.6662617,14,1,3,3_turbine_20th_simulation,928
3057.117870395957,170.0,12.783515,14,2,3,3_turbine_20th_simulation,928
0.0,0.0,12.6494074,14,0,3,3_turbine_34th_simulation,929
398.2021628925654,172.0,12.7060165,14,1,3,3_turbine_34th_simulation,929
1776.31016847133,193.0,12.2000093,14,2,3,3_turbine_34th_simulation,929
0.0,0.0,12.6625767,14,0,3,3_turbine_35th_simulation,930
1913.7643900099984,-85.0,12.4430437,14,1,3,3_turbine_35th_simulation,930
3402.814574429295,-256.0,12.7555113,14,2,3,3_turbine_35th_simulation,930
0.0,0.0,12.6583958,14,0,3,3_turbine_21th_simulation,931
2259.916784100872,-343.0,12.66576,14,1,3,3_turbine_21th_simulation,931
453.5156512477079,-401.0,12.6891794,14,2,3,3_turbine_21th_simulation,931
0.0,0.0,12.6605015,14,0,3,3_turbine_25th_simulation,932
3328.964521721153,400.0,12.7098885,14,1,3,3_turbine_25th_simulation,932
911.5471902079488,299.0,12.7197571,14,2,3,3_turbine_25th_simulation,932
0.0,0.0,12.6615057,14,0,3,3_turbine_31th_simulation,933
2524.182665224787,130.0,12.2377529,14,1,3,3_turbine_31th_simulation,933
1300.7254875913427,194.0,12.7067852,14,2,3,3_turbine_31th_simulation,933
0.0,0.0,12.6589861,14,0,3,3_turbine_19th_simulation,934
3105.8114224936376,-180.0,12.666091,14,1,3,3_turbine_19th_simulation,934
