,X_coord,Y_coord,Ref_wind,Num_tot_turb,ID,Turb_num
591,607.7608576496783,-233.29753515399048,7.52275467,2.0,2_turbine_291_degrees_651.0_meters,1.0
592,0.0,0.0,7.48897552,2.0,2_turbine_292_degrees_651.0_meters,0.0
593,603.5966893229786,-243.86889231375872,7.52577639,2.0,2_turbine_292_degrees_651.0_meters,1.0
594,0.0,0.0,7.50149298,2.0,2_turbine_293_degrees_651.0_meters,0.0
595,599.2486595975387,-254.36596464651723,7.52720642,2.0,2_turbine_293_degrees_651.0_meters,1.0
596,0.0,0.0,7.51140738,2.0,2_turbine_294_degrees_651.0_meters,0.0
597,594.7180929253332,-264.7855546423459,7.53708506,2.0,2_turbine_294_degrees_651.0_meters,1.0
598,0.0,0.0,7.50812578,2.0,2_turbine_295_degrees_651.0_meters,0.0
599,590.0063693608591,-275.12448839319535,7.54367208,2.0,2_turbine_295_degrees_651.0_meters,1.0
600,0.0,0.0,7.5243206,2.0,2_turbine_296_degrees_651.0_meters,0.0
601,585.1149241407577,-285.3796165596894,7.52398825,2.0,2_turbine_296_degrees_651.0_meters,1.0
602,0.0,0.0,7.53377819,2.0,2_turbine_297_degrees_651.0_meters,0.0
603,580.0452472466275,-295.5478153304449,7.53536129,2.0,2_turbine_297_degrees_651.0_meters,1.0
604,0.0,0.0,7.5230422,2.0,2_turbine_298_degrees_651.0_meters,0.0
605,574.7988829511614,-305.6259873736149,7.56212997,2.0,2_turbine_298_degrees_651.0_meters,1.0
606,0.0,0.0,7.5300293,2.0,2_turbine_299_degrees_651.0_meters,0.0
607,569.3774293477467,-315.61106278036544,7.55811882,2.0,2_turbine_299_degrees_651.0_meters,1.0
608,0.0,0.0,7.53317928,2.0,2_turbine_300_degrees_651.0_meters,0.0
609,563.7825378636696,-325.49999999999994,7.56672239,2.0,2_turbine_300_degrees_651.0_meters,1.0
610,0.0,0.0,7.4523468,2.0,2_turbine_270_degrees_800_meters,0.0
611,800.0,0.0,6.03850603,2.0,2_turbine_270_degrees_800_meters,1.0
612,0.0,0.0,7.43553495,2.0,2_turbine_272_degrees_800_meters,0.0
613,799.5126616152766,-27.919597362000776,6.25895786,2.0,2_turbine_272_degrees_800_meters,1.0
614,0.0,0.0,7.41623306,2.0,2_turbine_275_degrees_800_meters,0.0
615,796.9557584733965,-69.72459419812654,6.80340624,2.0,2_turbine_275_degrees_800_meters,1.0
616,0.0,0.0,7.44550419,2.0,2_turbine_280_degrees_800_meters,0.0
617,787.8462024097664,-138.91854213354426,7.41978168,2.0,2_turbine_280_degrees_800_meters,1.0
618,0.0,0.0,7.70023012,2.0,2_turbine_286_degrees_800_meters,0.0
619,769.0093567506551,-220.50988465359933,7.72957134,2.0,2_turbine_286_degrees_800_meters,1.0
620,0.0,0.0,7.45723677,2.0,2_turbine_270_degrees_1000_meters,0.0
621,1000.0,0.0,6.21452332,2.0,2_turbine_270_degrees_1000_meters,1.0
622,0.0,0.0,7.40439081,2.0,2_turbine_273_degrees_1000_meters,0.0
623,998.6295347545738,-52.33595624294384,6.63458586,2.0,2_turbine_273_degrees_1000_meters,1.0
624,0.0,0.0,7.40199327,2.0,2_turbine_276_degrees_1000_meters,0.0
625,994.5218953682732,-104.52846326765346,7.18579817,2.0,2_turbine_276_degrees_1000_meters,1.0
626,0.0,0.0,7.40470076,2.0,2_turbine_278_degrees_1000_meters,0.0
627,990.2680687415703,-139.17310096006543,7.36216021,2.0,2_turbine_278_degrees_1000_meters,1.0
628,0.0,0.0,7.41351128,2.0,2_turbine_279_degrees_1000_meters,0.0
629,987.6883405951378,-156.43446504023086,7.40769482,2.0,2_turbine_279_degrees_1000_meters,1.0
630,0.0,0.0,7.47331285,2.0,2_turbine_283_degrees_1000_meters,0.0
631,974.3700647852353,-224.951054343865,7.52480078,2.0,2_turbine_283_degrees_1000_meters,1.0
632,0.0,0.0,7.68613148,2.0,2_turbine_288_degrees_1000_meters,0.0
633,951.0565162951535,-309.0169943749474,7.74985552,2.0,2_turbine_288_degrees_1000_meters,1.0
634,0.0,0.0,7.46019936,2.0,2_turbine_270_degrees_1250_meters,0.0
635,1250.0,0.0,6.39994764,2.0,2_turbine_270_degrees_1250_meters,1.0
636,0.0,0.0,7.39923334,2.0,2_turbine_272_degrees_1250_meters,0.0
637,1249.2385337738697,-43.624370878126214,6.64550638,2.0,2_turbine_272_degrees_1250_meters,1.0
638,0.0,0.0,7.38361597,2.0,2_turbine_274_degrees_1250_meters,0.0
639,1246.9550628247803,-87.19559218015662,7.05550957,2.0,2_turbine_274_degrees_1250_meters,1.0
640,0.0,0.0,7.39115858,2.0,2_turbine_277_degrees_1250_meters,0.0
641,1240.6826895516524,-152.33667925643434,7.37663317,2.0,2_turbine_277_degrees_1250_meters,1.0
642,0.0,0.0,7.40591097,2.0,2_turbine_280_degrees_1250_meters,0.0
643,1231.00969126526,-217.06022208366292,7.45374918,2.0,2_turbine_280_degrees_1250_meters,1.0
644,0.0,0.0,7.42745066,2.0,2_turbine_281_degrees_1250_meters,0.0
645,1227.03397930958,-238.511244220681,7.47448874,2.0,2_turbine_281_degrees_1250_meters,1.0
646,0.0,0.0,7.48167515,2.0,2_turbine_270_degrees_1500_meters,0.0
647,1500.0,0.0,6.53849316,2.0,2_turbine_270_degrees_1500_meters,1.0
648,0.0,0.0,7.40901566,2.0,2_turbine_271_degrees_1500_meters,0.0
649,1499.771542734587,-26.178609655925268,6.69162607,2.0,2_turbine_271_degrees_1500_meters,1.0
650,0.0,0.0,7.4146719,2.0,2_turbine_272_degrees_1500_meters,0.0
651,1499.0862405286437,-52.34924505375145,6.82947588,2.0,2_turbine_272_degrees_1500_meters,1.0
652,0.0,0.0,7.38846731,2.0,2_turbine_273_degrees_1500_meters,0.0
653,1497.9443021318607,-78.50393436441576,7.08779907,2.0,2_turbine_273_degrees_1500_meters,1.0
654,0.0,0.0,7.39882183,2.0,2_turbine_274_degrees_1500_meters,0.0
655,1496.3460753897364,-104.63471061618796,7.21206665,2.0,2_turbine_274_degrees_1500_meters,1.0
656,0.0,0.0,7.41290426,2.0,2_turbine_278_degrees_1500_meters,0.0
657,1485.4021031123555,-208.75965144009817,7.45958614,2.0,2_turbine_278_degrees_1500_meters,1.0
658,0.0,0.0,7.53222513,2.0,2_turbine_270_degrees_1750_meters,0.0
659,1750.0,0.0,6.68958282,2.0,2_turbine_270_degrees_1750_meters,1.0
660,0.0,0.0,7.33855963,2.0,2_turbine_274_degrees_1750_meters,0.0
661,1745.7370879546922,-122.07382905221928,7.11985397,2.0,2_turbine_274_degrees_1750_meters,1.0
662,0.0,0.0,7.34756279,2.0,2_turbine_275_degrees_1750_meters,0.0
663,1743.3407216605547,-152.52254980840178,7.24351978,2.0,2_turbine_275_degrees_1750_meters,1.0
664,0.0,0.0,7.36089659,2.0,2_turbine_276_degrees_1750_meters,0.0
665,1740.4133168944782,-182.9248107183936,7.31758261,2.0,2_turbine_276_degrees_1750_meters,1.0
666,0.0,0.0,7.44279051,2.0,2_turbine_279_degrees_1750_meters,0.0
667,1728.4545960414912,-273.760313820404,7.42407846,2.0,2_turbine_279_degrees_1750_meters,1.0
668,0.0,0.0,7.4527688,2.0,2_turbine_270_degrees_2000_meters,0.0
669,2000.0,0.0,6.79319382,2.0,2_turbine_270_degrees_2000_meters,1.0
670,0.0,0.0,7.39982271,2.0,2_turbine_278_degrees_2000_meters,0.0
671,1980.5361374831407,-278.34620192013085,7.43748713,2.0,2_turbine_278_degrees_2000_meters,1.0
672,0.0,0.0,7.4132781,2.0,2_turbine_270_degrees_2250_meters,0.0
673,2250.0,0.0,6.87741995,2.0,2_turbine_270_degrees_2250_meters,1.0
674,0.0,0.0,7.31802702,2.0,2_turbine_271_degrees_2250_meters,0.0
675,2249.6573141018803,-39.2679144838879,6.95839691,2.0,2_turbine_271_degrees_2250_meters,1.0
676,0.0,0.0,7.27723598,2.0,2_turbine_274_degrees_2250_meters,0.0
677,2244.5191130846047,-156.95206592428192,7.32785082,2.0,2_turbine_274_degrees_2250_meters,1.0
678,0.0,0.0,7.43873167,2.0,2_turbine_270_degrees_2500_meters,0.0
679,2500.0,0.0,7.01481533,2.0,2_turbine_270_degrees_2500_meters,1.0
680,0.0,0.0,7.37323952,2.0,2_turbine_272_degrees_2500_meters,0.0
681,2498.4770675477394,-87.24874175625243,7.08049536,2.0,2_turbine_272_degrees_2500_meters,1.0
682,0.0,0.0,7.469522,2.0,2_turbine_270_degrees_2750_meters,0.0
683,2750.0,0.0,7.05552101,2.0,2_turbine_270_degrees_2750_meters,1.0
684,0.0,0.0,7.41372108,2.0,2_turbine_275_degrees_2750_meters,0.0
685,2739.5354197523,-239.67829255605994,7.42320585,2.0,2_turbine_275_degrees_2750_meters,1.0
686,0.0,0.0,7.44961691,2.0,2_turbine_270_degrees_3000_meters,0.0
687,3000.0,0.0,7.11744308,2.0,2_turbine_270_degrees_3000_meters,1.0
688,0.0,0.0,7.43418789,2.0,2_turbine_272_degrees_3000_meters,0.0
689,2998.1724810572873,-104.6984901075029,7.18032932,2.0,2_turbine_272_degrees_3000_meters,1.0
690,0.0,0.0,7.39433336,2.0,2_turbine_270_degrees_3200_meters,0.0
691,3200.0,0.0,7.12974787,2.0,2_turbine_270_degrees_3200_meters,1.0
692,0.0,0.0,7.47429705,2.0,2_turbine_273_degrees_3200_meters,0.0
693,3195.6145112146364,-167.47505997742027,7.38448048,2.0,2_turbine_273_degrees_3200_meters,1.0
694,0.0,0.0,7.46419287,2.0,2_turbine_275_degrees_3200_meters,0.0
695,3187.823033893586,-278.89837679250616,7.51326609,2.0,2_turbine_275_degrees_3200_meters,1.0
696,0.0,0.0,7.40092897,2.0,2_turbine_270_degrees_3500_meters,0.0
697,3500.0,0.0,7.22237682,2.0,2_turbine_270_degrees_3500_meters,1.0
698,0.0,0.0,7.50444698,2.0,2_turbine_271_degrees_3500_meters,0.0
699,3499.4669330473694,-61.08342253049229,7.24513388,2.0,2_turbine_271_degrees_3500_meters,1.0
700,0.0,0.0,7.48327446,2.0,2_turbine_273_degrees_3500_meters,0.0
701,3495.2033716410083,-183.17584685030343,7.38461351,2.0,2_turbine_273_degrees_3500_meters,1.0
702,0.0,0.0,7.43314028,2.0,2_turbine_270_degrees_4000_meters,0.0
703,4000.0,0.0,7.18332148,2.0,2_turbine_270_degrees_4000_meters,1.0
704,0.0,0.0,7.32766294,3.0,3_turbine_0th_simulation,0.0
705,1042.605229973151,495.0,7.3696146,3.0,3_turbine_0th_simulation,1.0
706,1955.622859102595,151.0,7.30516195,3.0,3_turbine_0th_simulation,2.0
707,0.0,0.0,7.30057335,3.0,3_turbine_1th_simulation,0.0
708,287.5943445249627,-231.0,7.40046787,3.0,3_turbine_1th_simulation,1.0
709,3338.136359175389,423.0,7.45098972,3.0,3_turbine_1th_simulation,2.0
710,0.0,0.0,7.33319044,3.0,3_turbine_2th_simulation,0.0
711,133.15463754783377,495.0,7.35395145,3.0,3_turbine_2th_simulation,1.0
712,2655.547944447033,-116.0,7.16639519,3.0,3_turbine_2th_simulation,2.0
713,0.0,0.0,7.32573605,3.0,3_turbine_3th_simulation,0.0
714,451.98402898144656,503.0,7.36060095,3.0,3_turbine_3th_simulation,1.0
715,3007.343775958816,457.0,6.84889698,3.0,3_turbine_3th_simulation,2.0
716,0.0,0.0,7.32431698,3.0,3_turbine_4th_simulation,0.0
717,618.8341567724224,-435.0,7.36216736,3.0,3_turbine_4th_simulation,1.0
718,2097.268164702009,-553.0,7.17752409,3.0,3_turbine_4th_simulation,2.0
719,0.0,0.0,7.32649183,3.0,3_turbine_5th_simulation,0.0
720,2420.588125261885,294.0,7.38386154,3.0,3_turbine_5th_simulation,1.0
721,1059.7379329078371,17.0,6.07239008,3.0,3_turbine_5th_simulation,2.0
722,0.0,0.0,7.32636499,3.0,3_turbine_6th_simulation,0.0
723,878.2443598904974,-392.0,7.3899827,3.0,3_turbine_6th_simulation,1.0
724,3465.2190048330995,-269.0,7.22809172,3.0,3_turbine_6th_simulation,2.0
725,0.0,0.0,7.32798147,3.0,3_turbine_7th_simulation,0.0
726,2599.190788970645,28.0,6.88924026,3.0,3_turbine_7th_simulation,1.0
727,1179.6396408079104,-281.0,7.36707449,3.0,3_turbine_7th_simulation,2.0
728,0.0,0.0,7.32007408,3.0,3_turbine_8th_simulation,0.0
729,751.307159085231,-122.0,7.16640759,3.0,3_turbine_8th_simulation,1.0
730,2002.185939787544,-386.0,7.36771536,3.0,3_turbine_8th_simulation,2.0
731,0.0,0.0,7.32353592,3.0,3_turbine_9th_simulation,0.0
732,652.1834443747642,369.0,7.35471201,3.0,3_turbine_9th_simulation,1.0
733,3335.219007554191,-107.0,7.17393637,3.0,3_turbine_9th_simulation,2.0
734,0.0,0.0,7.32433033,3.0,3_turbine_10th_simulation,0.0
735,3137.9531964424573,-345.0,7.25673532,3.0,3_turbine_10th_simulation,1.0
736,436.8525441046804,-464.0,7.35991526,3.0,3_turbine_10th_simulation,2.0
737,0.0,0.0,7.32551193,3.0,3_turbine_11th_simulation,0.0
738,2082.2361432721045,469.0,7.42234612,3.0,3_turbine_11th_simulation,1.0
739,973.0543524824956,209.0,7.33626223,3.0,3_turbine_11th_simulation,2.0
740,0.0,0.0,7.32048368,3.0,3_turbine_12th_simulation,0.0
741,2336.486924801543,-349.0,7.41080999,3.0,3_turbine_12th_simulation,1.0
742,635.1773992197782,286.0,7.33716297,3.0,3_turbine_12th_simulation,2.0
743,0.0,0.0,7.27778149,3.0,3_turbine_13th_simulation,0.0
744,2438.2763295095856,-550.0,7.4267149,3.0,3_turbine_13th_simulation,1.0
745,334.699815600332,14.0,4.90979958,3.0,3_turbine_13th_simulation,2.0
746,0.0,0.0,7.32543612,3.0,3_turbine_14th_simulation,0.0
747,268.99584662739744,-516.0,7.37801313,3.0,3_turbine_14th_simulation,1.0
748,1006.7169208255496,-377.0,7.30752182,3.0,3_turbine_14th_simulation,2.0
749,0.0,0.0,7.33737803,3.0,3_turbine_15th_simulation,0.0
750,2921.222527679784,-24.0,6.96568537,3.0,3_turbine_15th_simulation,1.0
751,66.66734810024354,511.0,7.38414717,3.0,3_turbine_15th_simulation,2.0
752,0.0,0.0,7.32603407,3.0,3_turbine_16th_simulation,0.0
753,3168.421497230771,490.0,7.35407686,3.0,3_turbine_16th_simulation,1.0
754,905.3163862037992,312.0,7.34822035,3.0,3_turbine_16th_simulation,2.0
755,0.0,0.0,7.33695078,3.0,3_turbine_17th_simulation,0.0
756,2388.976219191384,-37.0,6.7866025,3.0,3_turbine_17th_simulation,1.0
757,39.21903222809215,-397.0,7.34048939,3.0,3_turbine_17th_simulation,2.0
758,0.0,0.0,7.32867622,3.0,3_turbine_18th_simulation,0.0
759,1451.921021586999,-312.0,7.33867645,3.0,3_turbine_18th_simulation,1.0
760,1827.4257578055224,-268.0,5.8302927,3.0,3_turbine_18th_simulation,2.0
761,0.0,0.0,7.32939434,3.0,3_turbine_19th_simulation,0.0
762,1601.7603022128071,191.0,7.35614252,3.0,3_turbine_19th_simulation,1.0
763,2695.007646967637,111.0,6.56862497,3.0,3_turbine_19th_simulation,2.0
764,0.0,0.0,7.32935476,3.0,3_turbine_20th_simulation,0.0
765,2339.114007014013,110.0,7.13994455,3.0,3_turbine_20th_simulation,1.0
766,1742.0526360742194,-36.0,6.47386646,3.0,3_turbine_20th_simulation,2.0
767,0.0,0.0,7.31291246,3.0,3_turbine_21th_simulation,0.0
768,1248.0860175202752,445.0,7.41792536,3.0,3_turbine_21th_simulation,1.0
769,469.320722309124,274.0,7.37258196,3.0,3_turbine_21th_simulation,2.0
770,0.0,0.0,7.32871819,3.0,3_turbine_22th_simulation,0.0
771,1397.8270583435342,-85.0,6.8349719,3.0,3_turbine_22th_simulation,1.0
772,2740.9901370299303,266.0,7.37997532,3.0,3_turbine_22th_simulation,2.0
773,0.0,0.0,7.30681944,3.0,3_turbine_23th_simulation,0.0
774,2637.847137171607,-134.0,7.02209044,3.0,3_turbine_23th_simulation,1.0
775,306.604587360916,-263.0,7.40123367,3.0,3_turbine_23th_simulation,2.0
776,0.0,0.0,7.32696629,3.0,3_turbine_24th_simulation,0.0
777,968.314687781804,-548.0,7.36104774,3.0,3_turbine_24th_simulation,1.0
778,1424.593453791692,-443.0,7.22434473,3.0,3_turbine_24th_simulation,2.0
779,0.0,0.0,7.31979752,3.0,3_turbine_25th_simulation,0.0
780,2317.9026343557985,-48.0,6.80617666,3.0,3_turbine_25th_simulation,1.0
781,625.1190136561198,-274.0,7.37903786,3.0,3_turbine_25th_simulation,2.0
782,0.0,0.0,7.31824493,3.0,3_turbine_26th_simulation,0.0
783,2728.276665037148,401.0,7.40687466,3.0,3_turbine_26th_simulation,1.0
784,698.601510855648,-30.0,5.74155998,3.0,3_turbine_26th_simulation,2.0
785,0.0,0.0,7.31465673,3.0,3_turbine_27th_simulation,0.0
786,3134.04449116082,98.0,7.21130228,3.0,3_turbine_27th_simulation,1.0
787,520.4517157000196,-235.0,7.39051294,3.0,3_turbine_27th_simulation,2.0
788,0.0,0.0,7.32980347,3.0,3_turbine_28th_simulation,0.0
789,2896.3035616295174,340.0,7.35985184,3.0,3_turbine_28th_simulation,1.0
790,1792.2585505314942,-41.0,6.52383041,3.0,3_turbine_28th_simulation,2.0
791,0.0,0.0,7.32943249,3.0,3_turbine_29th_simulation,0.0
792,267.59586902954425,540.0,7.33835411,3.0,3_turbine_29th_simulation,1.0
793,2892.1804054549707,-72.0,7.07203674,3.0,3_turbine_29th_simulation,2.0
794,0.0,0.0,7.32067013,3.0,3_turbine_30th_simulation,0.0
795,1976.2573883341836,325.0,6.46467066,3.0,3_turbine_30th_simulation,1.0
796,138.15625334745528,332.0,7.31171179,3.0,3_turbine_30th_simulation,2.0
797,0.0,0.0,7.32942486,3.0,3_turbine_31th_simulation,0.0
798,1389.0839663449624,480.0,7.3643899,3.0,3_turbine_31th_simulation,1.0
799,3466.1480285923217,369.0,7.14242458,3.0,3_turbine_31th_simulation,2.0
800,0.0,0.0,7.32670736,3.0,3_turbine_32th_simulation,0.0
801,3314.0471341605376,-47.0,7.11734056,3.0,3_turbine_32th_simulation,1.0
802,951.2803371002788,338.0,7.38426304,3.0,3_turbine_32th_simulation,2.0
803,0.0,0.0,7.28882408,3.0,3_turbine_33th_simulation,0.0
804,311.24048307148496,159.0,7.37040663,3.0,3_turbine_33th_simulation,1.0
805,3634.0483194217168,381.0,7.41473866,3.0,3_turbine_33th_simulation,2.0
806,0.0,0.0,7.31532955,3.0,3_turbine_34th_simulation,0.0
807,395.5340007727214,-327.0,7.36052418,3.0,3_turbine_34th_simulation,1.0
808,1742.8876284159146,-193.0,7.25162983,3.0,3_turbine_34th_simulation,2.0
809,0.0,0.0,7.32945156,3.0,3_turbine_35th_simulation,0.0
810,1796.3524740082926,-274.0,7.35850191,3.0,3_turbine_35th_simulation,1.0
811,2360.07947128356,-132.0,7.16257763,3.0,3_turbine_35th_simulation,2.0
812,0.0,0.0,7.29795885,3.0,3_turbine_36th_simulation,0.0
813,472.77831528482056,61.0,6.39741707,3.0,3_turbine_36th_simulation,1.0
814,1813.52351893734,372.0,7.40038061,3.0,3_turbine_36th_simulation,2.0
815,0.0,0.0,7.32772112,3.0,3_turbine_37th_simulation,0.0
816,1057.6721689702229,418.0,7.37205935,3.0,3_turbine_37th_simulation,1.0
817,2716.212479608038,508.0,7.10931349,3.0,3_turbine_37th_simulation,2.0
818,0.0,0.0,7.31667948,3.0,3_turbine_38th_simulation,0.0
819,2145.5506719489936,-297.0,7.40194845,3.0,3_turbine_38th_simulation,1.0
820,657.6340281070468,-15.0,5.47514963,3.0,3_turbine_38th_simulation,2.0
821,0.0,0.0,7.32850361,3.0,3_turbine_39th_simulation,0.0
822,3588.808707188504,-442.0,7.42718649,3.0,3_turbine_39th_simulation,1.0
823,1347.3780456362597,-48.0,6.42488909,3.0,3_turbine_39th_simulation,2.0
824,0.0,0.0,7.32765675,3.0,3_turbine_40th_simulation,0.0
825,1082.9914784824932,379.0,7.40589714,3.0,3_turbine_40th_simulation,1.0
826,3013.291481676001,531.0,7.33634567,3.0,3_turbine_40th_simulation,2.0
827,0.0,0.0,7.33237457,3.0,3_turbine_41th_simulation,0.0
828,3673.764682236053,49.0,7.20641899,3.0,3_turbine_41th_simulation,1.0
829,231.5366799149492,-599.0,7.38507891,3.0,3_turbine_41th_simulation,2.0
830,0.0,0.0,7.28663397,3.0,3_turbine_42th_simulation,0.0
831,1534.4410874593225,69.0,6.76998329,3.0,3_turbine_42th_simulation,1.0
832,274.64183866876056,-177.0,7.40660429,3.0,3_turbine_42th_simulation,2.0
833,0.0,0.0,7.32629681,3.0,3_turbine_43th_simulation,0.0
834,1601.0201426607184,533.0,7.32294655,3.0,3_turbine_43th_simulation,1.0
835,959.4598991279104,399.0,7.33437204,3.0,3_turbine_43th_simulation,2.0
836,0.0,0.0,7.32696724,3.0,3_turbine_44th_simulation,0.0
837,1128.4399958642114,-35.0,6.1532526,3.0,3_turbine_44th_simulation,1.0
838,2461.479812381885,120.0,7.11591768,3.0,3_turbine_44th_simulation,2.0
839,0.0,0.0,7.32266474,3.0,3_turbine_45th_simulation,0.0
840,606.0169413185595,380.0,7.37243795,3.0,3_turbine_45th_simulation,1.0
841,2080.631562088776,-52.0,6.66176558,3.0,3_turbine_45th_simulation,2.0
842,0.0,0.0,7.32057238,3.0,3_turbine_46th_simulation,0.0
843,792.2266089769388,-89.0,6.87732649,3.0,3_turbine_46th_simulation,1.0
844,1966.9463993676447,271.0,7.3827033,3.0,3_turbine_46th_simulation,2.0
845,0.0,0.0,7.31261206,3.0,3_turbine_47th_simulation,0.0
846,274.15466800160084,311.0,7.37811995,3.0,3_turbine_47th_simulation,1.0
847,2979.165642099125,-317.0,7.40470314,3.0,3_turbine_47th_simulation,2.0
848,0.0,0.0,7.30361652,3.0,3_turbine_48th_simulation,0.0
849,463.3316472685452,-148.0,7.33649778,3.0,3_turbine_48th_simulation,1.0
850,1464.652206279587,140.0,7.25171423,3.0,3_turbine_48th_simulation,2.0
851,0.0,0.0,7.32321739,3.0,3_turbine_49th_simulation,0.0
852,2157.7746173101627,560.0,7.38986683,3.0,3_turbine_49th_simulation,1.0
853,854.5753984494945,148.0,7.28457355,3.0,3_turbine_49th_simulation,2.0
854,0.0,0.0,7.32594585,3.0,3_turbine_50th_simulation,0.0
855,1941.484155651653,-1.0,6.5169816,3.0,3_turbine_50th_simulation,1.0
856,1008.326880940594,-242.0,7.32956028,3.0,3_turbine_50th_simulation,2.0
857,0.0,0.0,7.32655001,3.0,3_turbine_51th_simulation,0.0
858,3413.377659252789,233.0,7.41806316,3.0,3_turbine_51th_simulation,1.0
859,627.2116363533132,524.0,7.39242983,3.0,3_turbine_51th_simulation,2.0
860,0.0,0.0,7.3263464,3.0,3_turbine_52th_simulation,0.0
861,1472.8959965482056,551.0,7.41614866,3.0,3_turbine_52th_simulation,1.0
862,1009.1493312951048,379.0,7.35447216,3.0,3_turbine_52th_simulation,2.0
863,0.0,0.0,7.32206821,3.0,3_turbine_53th_simulation,0.0
864,775.8981360640802,-166.0,7.3107419,3.0,3_turbine_53th_simulation,1.0
865,3521.752243279604,-581.0,7.44408751,3.0,3_turbine_53th_simulation,2.0
866,0.0,0.0,7.32919121,3.0,3_turbine_54th_simulation,0.0
867,116.63365899901646,418.0,7.36469793,3.0,3_turbine_54th_simulation,1.0
868,1272.13683347211,368.0,6.37569666,3.0,3_turbine_54th_simulation,2.0
869,0.0,0.0,7.32977438,3.0,3_turbine_55th_simulation,0.0
870,328.4232524194349,583.0,7.36519527,3.0,3_turbine_55th_simulation,1.0
871,2795.033707610099,-76.0,6.99148178,3.0,3_turbine_55th_simulation,2.0
872,0.0,0.0,7.28555059,3.0,3_turbine_56th_simulation,0.0
873,1729.5622996771704,-552.0,7.42162704,3.0,3_turbine_56th_simulation,1.0
874,296.07487847815133,-158.0,7.36393404,3.0,3_turbine_56th_simulation,2.0
875,0.0,0.0,7.32980728,3.0,3_turbine_57th_simulation,0.0
876,1998.4996579522613,563.0,6.40664387,3.0,3_turbine_57th_simulation,1.0
877,319.9419310733756,590.0,7.41643,3.0,3_turbine_57th_simulation,2.0
878,0.0,0.0,7.32949162,3.0,3_turbine_58th_simulation,0.0
879,2225.884388369115,62.0,7.0754981,3.0,3_turbine_58th_simulation,1.0
880,3139.754591175408,-296.0,7.44029951,3.0,3_turbine_58th_simulation,2.0
881,0.0,0.0,7.32409143,3.0,3_turbine_59th_simulation,0.0
882,1784.8463207680002,-99.0,6.90102959,3.0,3_turbine_59th_simulation,1.0
883,947.7769859934964,112.0,7.18272448,3.0,3_turbine_59th_simulation,2.0
884,0.0,0.0,7.31817579,3.0,3_turbine_60th_simulation,0.0
885,280.8341360073064,361.0,7.34762096,3.0,3_turbine_60th_simulation,1.0
886,2441.473413283073,341.0,6.62040949,3.0,3_turbine_60th_simulation,2.0
887,0.0,0.0,7.32748318,3.0,3_turbine_61th_simulation,0.0
888,3130.753390559946,290.0,7.37490368,3.0,3_turbine_61th_simulation,1.0
889,404.08046630474337,546.0,7.39568186,3.0,3_turbine_61th_simulation,2.0
890,0.0,0.0,7.32949066,3.0,3_turbine_62th_simulation,0.0
891,3602.937670010737,-508.0,7.37651587,3.0,3_turbine_62th_simulation,1.0
892,1515.5222160944986,-335.0,7.38707399,3.0,3_turbine_62th_simulation,2.0
893,0.0,0.0,7.32519865,3.0,3_turbine_63th_simulation,0.0
894,2808.1616833001613,404.0,7.37042999,3.0,3_turbine_63th_simulation,1.0
895,291.82586685758224,-460.0,7.42172909,3.0,3_turbine_63th_simulation,2.0
896,0.0,0.0,7.31588554,3.0,3_turbine_64th_simulation,0.0
897,410.1907751593444,319.0,7.34841871,3.0,3_turbine_64th_simulation,1.0
898,2095.7619659428697,-44.0,6.65199804,3.0,3_turbine_64th_simulation,2.0
899,0.0,0.0,7.3167882,3.0,3_turbine_65th_simulation,0.0
900,2829.0610023762083,-7.0,6.64203835,3.0,3_turbine_65th_simulation,1.0
901,658.750133127869,122.0,7.27429342,3.0,3_turbine_65th_simulation,2.0
902,0.0,0.0,7.31012297,3.0,3_turbine_66th_simulation,0.0
903,238.15676881886017,297.0,7.37331533,3.0,3_turbine_66th_simulation,1.0
904,1807.6613336494504,-113.0,7.08476973,3.0,3_turbine_66th_simulation,2.0
905,0.0,0.0,7.33520937,3.0,3_turbine_67th_simulation,0.0
906,174.2726406351594,222.0,7.41890955,3.0,3_turbine_67th_simulation,1.0
907,1362.910263738725,115.0,6.86467314,3.0,3_turbine_67th_simulation,2.0
908,0.0,0.0,7.32410097,3.0,3_turbine_68th_simulation,0.0
909,829.1053338751813,239.0,7.36039019,3.0,3_turbine_68th_simulation,1.0
910,2806.324192819529,338.0,7.09463358,3.0,3_turbine_68th_simulation,2.0
911,0.0,0.0,7.33026028,3.0,3_turbine_69th_simulation,0.0
912,1424.4730030352084,59.0,6.647089,3.0,3_turbine_69th_simulation,1.0
913,95.3945977477074,-405.0,7.34192991,3.0,3_turbine_69th_simulation,2.0
914,0.0,0.0,7.31987524,3.0,3_turbine_70th_simulation,0.0
915,1803.6113073192,-115.0,6.61802292,3.0,3_turbine_70th_simulation,1.0
916,707.9134503180486,-196.0,7.37256289,3.0,3_turbine_70th_simulation,2.0
917,0.0,0.0,7.31997681,3.0,3_turbine_71th_simulation,0.0
918,240.2457095645468,-371.0,7.37254286,3.0,3_turbine_71th_simulation,1.0
919,2776.9842297462164,-118.0,7.14333153,3.0,3_turbine_71th_simulation,2.0
920,0.0,0.0,7.32838964,3.0,3_turbine_72th_simulation,0.0
921,1256.4894330386423,317.0,7.37471676,3.0,3_turbine_72th_simulation,1.0
