RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.53653320E-07   5.75213107E-06   7.18315903E-07   1.01347007E-06   1.32991659E-06   7.16766465E-07   3.11780779E-04   1.80039043E+01   -1.40046561E-02   9.70403478E-03   1.05063051E-01   1.80089436E+01   -3.07586975E-03   -1.51703588E-03   1.05033420E-01   1.80077095E+01   -8.39515217E-03   4.31588804E-03   1.05040431E-01   1.67678845E+00   2.30000000E+06   1.76196156E+01   1.67678702E+00   2.30000000E+06   1.76189022E+01   1.67678928E+00   2.30000000E+06   1.76200600E+01 
0 10 2.45681434E-07   4.76941705E-06   1.29461546E-06   1.25323754E-06   8.80405935E-07   5.42677103E-09   5.95449274E-06   1.78697987E+01   -5.77898175E-02   3.88930514E-02   1.05856568E-01   1.78893490E+01   -3.08273286E-02   -5.06442925E-03   1.05732799E-01   1.78821640E+01   -5.04067987E-02   2.72399541E-02   1.05777480E-01   1.67629826E+00   2.30000000E+06   1.74470959E+01   1.67628920E+00   2.30000000E+06   1.74446774E+01   1.67629540E+00   2.30000000E+06   1.74463043E+01 
0 20 2.30718044E-07   4.00266072E-06   1.40751149E-06   1.35366827E-06   8.08799371E-07   4.78306061E-09   4.83500617E-06   1.78580284E+01   -7.55360201E-02   5.09781390E-02   1.05945289E-01   1.78790722E+01   -5.34000099E-02   2.42699869E-03   1.05801925E-01   1.78584805E+01   -6.86068535E-02   4.42072414E-02   1.05936326E-01   1.67611158E+00   2.30000000E+06   1.74004307E+01   1.67608690E+00   2.30000000E+06   1.73946705E+01   1.67611599E+00   2.30000000E+06   1.74014664E+01 
0 30 1.88852056E-07   3.62078072E-06   1.37322127E-06   1.31276624E-06   6.29567410E-07   4.36718040E-09   4.02190790E-06   1.78875809E+01   -9.36339498E-02   5.32807223E-02   1.05795078E-01   1.79190216E+01   -6.29513413E-02   5.36041614E-03   1.05591431E-01   1.78781281E+01   -7.83420354E-02   4.72929105E-02   1.05846696E-01   1.67602837E+00   2.30000000E+06   1.73812790E+01   1.67599261E+00   2.30000000E+06   1.73733349E+01   1.67605352E+00   2.30000000E+06   1.73869743E+01 
0 40 1.60753743E-07   3.31597448E-06   1.27753435E-06   1.21957510E-06   5.15385125E-07   4.04979650E-09   3.41926989E-06   1.78884659E+01   -1.05384909E-01   4.33661304E-02   1.05818316E-01   1.79295406E+01   -6.54973164E-02   -4.05971007E-03   1.05560809E-01   1.78772278E+01   -9.10361558E-02   3.60796563E-02   1.05884977E-01   1.67587674E+00   2.30000000E+06   1.73485031E+01   1.67585337E+00   2.30000000E+06   1.73436661E+01   1.67593455E+00   2.30000000E+06   1.73607063E+01 
0 50 1.38352462E-07   3.11208123E-06   1.15370187E-06   1.10580754E-06   4.39088495E-07   3.84099641E-09   2.94737356E-06   1.78623276E+01   -1.03471644E-01   3.67075019E-02   1.05999641E-01   1.79029617E+01   -6.94863647E-02   -1.27154188E-02   1.05745465E-01   1.78573093E+01   -9.89508107E-02   3.06762457E-02   1.06032401E-01   1.67569983E+00   2.30000000E+06   1.73130112E+01   1.67570889E+00   2.30000000E+06   1.73147774E+01   1.67577219E+00   2.30000000E+06   1.73272018E+01 
0 60 1.22233601E-07   2.97344627E-06   1.04979404E-06   9.84924668E-07   3.92974471E-07   3.67280828E-09   2.59023909E-06   1.78296337E+01   -9.51613858E-02   4.26659435E-02   1.06215060E-01   1.78633270E+01   -6.92977905E-02   -1.25274146E-02   1.06000856E-01   1.78311501E+01   -9.42497253E-02   3.97749171E-02   1.06207505E-01   1.67553103E+00   2.30000000E+06   1.72814102E+01   1.67556298E+00   2.30000000E+06   1.72872334E+01   1.67558777E+00   2.30000000E+06   1.72918072E+01 
0 70 1.07905855E-07   2.83960799E-06   9.72070438E-07   8.79847505E-07   3.52839322E-07   3.54661123E-09   2.32183856E-06   1.77973061E+01   -9.01873931E-02   4.81633209E-02   1.06426485E-01   1.78250313E+01   -6.24554977E-02   -1.10729160E-02   1.06247872E-01   1.77988148E+01   -8.58110264E-02   4.59898598E-02   1.06416091E-01   1.67565835E+00   2.30000000E+06   1.72497749E+01   1.67563093E+00   2.30000000E+06   1.72543774E+01   1.67561364E+00   2.30000000E+06   1.72572670E+01 
0 80 9.45244665E-08   2.69796101E-06   9.03697583E-07   8.00052021E-07   3.13969025E-07   3.42328232E-09   2.11051520E-06   1.77618885E+01   -8.86829719E-02   4.38687280E-02   1.06659755E-01   1.77900505E+01   -5.54122031E-02   -1.32468445E-02   1.06478915E-01   1.77578678E+01   -8.47088471E-02   3.90646271E-02   1.06681697E-01   1.67586052E+00   2.30000000E+06   1.72144356E+01   1.67584956E+00   2.30000000E+06   1.72164154E+01   1.67579687E+00   2.30000000E+06   1.72258530E+01 
0 90 8.53738911E-08   2.54848874E-06   8.33328841E-07   7.37882658E-07   2.87756421E-07   3.28952665E-09   1.92158905E-06   1.77251587E+01   -8.61709788E-02   3.72000523E-02   1.06904462E-01   1.77605076E+01   -5.20809889E-02   -1.50293503E-02   1.06679194E-01   1.77161560E+01   -8.89045522E-02   2.92301290E-02   1.06957890E-01   1.67604530E+00   2.30000000E+06   1.71795731E+01   1.67603350E+00   2.30000000E+06   1.71818848E+01   1.67593682E+00   2.30000000E+06   1.72003708E+01 
