RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.58932397E-07   5.89742467E-06   7.02771899E-07   9.96775498E-07   1.35746643E-06   7.18230865E-07   3.12368415E-04   1.80043373E+01   -1.78568121E-02   -5.46783069E-03   1.05059996E-01   1.80093956E+01   -1.11965472E-02   4.13721515E-04   1.05030864E-01   1.80078468E+01   -1.85208190E-02   5.54403570E-03   1.05039842E-01   1.67678654E+00   2.30000000E+06   1.76186047E+01   1.67679143E+00   2.30000000E+06   1.76211529E+01   1.67678809E+00   2.30000000E+06   1.76194229E+01 
0 10 2.38014508E-07   4.76250580E-06   1.25482643E-06   1.20281231E-06   8.54054633E-07   5.46835333E-09   7.51360540E-06   1.78749695E+01   -7.84144625E-02   1.57179043E-03   1.05817571E-01   1.78868923E+01   -6.90845549E-02   2.85065337E-03   1.05750650E-01   1.78865032E+01   -6.72130361E-02   1.10541228E-02   1.05749935E-01   1.67628562E+00   2.30000000E+06   1.74437313E+01   1.67631197E+00   2.30000000E+06   1.74507408E+01   1.67629373E+00   2.30000000E+06   1.74458923E+01 
0 20 2.20851419E-07   3.94796825E-06   1.34349114E-06   1.29099499E-06   7.75026592E-07   4.82986717E-09   6.06699496E-06   1.78675327E+01   -9.67415348E-02   1.59322210E-02   1.05874240E-01   1.78677120E+01   -8.59423280E-02   1.13612004E-02   1.05876088E-01   1.78657722E+01   -7.12433159E-02   1.55963069E-02   1.05875775E-01   1.67609942E+00   2.30000000E+06   1.73975601E+01   1.67611551E+00   2.30000000E+06   1.74013634E+01   1.67611504E+00   2.30000000E+06   1.74012280E+01 
0 30 1.79090563E-07   3.54190274E-06   1.29920193E-06   1.25283952E-06   5.96405698E-07   4.42839143E-09   4.99762518E-06   1.78977776E+01   -1.04474261E-01   2.13130619E-02   1.05722591E-01   1.78948612E+01   -9.51161906E-02   6.76407292E-03   1.05743453E-01   1.78918095E+01   -8.65028799E-02   1.83426756E-02   1.05742730E-01   1.67601323E+00   2.30000000E+06   1.73778992E+01   1.67603314E+00   2.30000000E+06   1.73823776E+01   1.67604923E+00   2.30000000E+06   1.73860188E+01 
0 40 1.52625887E-07   3.21313314E-06   1.20492109E-06   1.15724959E-06   4.88003195E-07   4.16313428E-09   4.19841263E-06   1.78964539E+01   -1.01683021E-01   1.37927104E-02   1.05764762E-01   1.79004574E+01   -9.54807997E-02   -1.00508435E-02   1.05744287E-01   1.78953552E+01   -9.35018137E-02   8.70999228E-03   1.05756566E-01   1.67585361E+00   2.30000000E+06   1.73437080E+01   1.67590225E+00   2.30000000E+06   1.73538418E+01   1.67593729E+00   2.30000000E+06   1.73612919E+01 
0 50 1.29774918E-07   2.99582325E-06   1.08666200E-06   1.04161848E-06   4.09923757E-07   3.97755073E-09   3.57987119E-06   1.78668861E+01   -9.64729860E-02   1.16842724E-02   1.05968080E-01   1.78826103E+01   -8.88672397E-02   -1.72802676E-02   1.05874971E-01   1.78755207E+01   -9.09905061E-02   9.15298937E-04   1.05907261E-01   1.67566848E+00   2.30000000E+06   1.73069839E+01   1.67574620E+00   2.30000000E+06   1.73220596E+01   1.67579949E+00   2.30000000E+06   1.73326721E+01 
0 60 1.14056306E-07   2.84969155E-06   9.89484079E-07   9.26085477E-07   3.64471163E-07   3.82553811E-09   3.10508176E-06   1.78334675E+01   -9.33650210E-02   2.05915999E-02   1.06185488E-01   1.78532429E+01   -8.14260840E-02   -1.35358898E-02   1.06066577E-01   1.78496437E+01   -8.39613825E-02   6.30715583E-03   1.06082067E-01   1.67550063E+00   2.30000000E+06   1.72756901E+01   1.67559624E+00   2.30000000E+06   1.72933903E+01   1.67564809E+00   2.30000000E+06   1.73031120E+01 
0 70 1.01326727E-07   2.71181693E-06   9.15470878E-07   8.29820635E-07   3.30290248E-07   3.71058584E-09   2.73580213E-06   1.78019257E+01   -9.18279812E-02   2.51727104E-02   1.06390297E-01   1.78178501E+01   -7.59944618E-02   -1.30879413E-02   1.06295824E-01   1.78228016E+01   -7.67752826E-02   1.18624456E-02   1.06256507E-01   1.67568290E+00   2.30000000E+06   1.72456303E+01   1.67556620E+00   2.30000000E+06   1.72650890E+01   1.67552936E+00   2.30000000E+06   1.72710819E+01 
0 80 8.83200997E-08   2.57483202E-06   8.49655578E-07   7.57084251E-07   2.93524039E-07   3.60218788E-09   2.43752493E-06   1.77657814E+01   -8.93651545E-02   1.97498221E-02   1.06627658E-01   1.77796078E+01   -7.01496229E-02   -1.86811723E-02   1.06546931E-01   1.77894897E+01   -7.23865554E-02   8.43636319E-03   1.06473528E-01   1.67587352E+00   2.30000000E+06   1.72120781E+01   1.67576015E+00   2.30000000E+06   1.72323208E+01   1.67573214E+00   2.30000000E+06   1.72371826E+01 
0 90 7.91090642E-08   2.43535624E-06   7.82725976E-07   6.99319969E-07   2.67596135E-07   3.47589202E-09   2.18235482E-06   1.77271633E+01   -8.52616206E-02   1.35180010E-02   1.06884070E-01   1.77439270E+01   -6.33249953E-02   -2.22358461E-02   1.06784813E-01   1.77501106E+01   -7.03827292E-02   1.72314397E-03   1.06733635E-01   1.67604947E+00   2.30000000E+06   1.71787415E+01   1.67595184E+00   2.30000000E+06   1.71975441E+01   1.67590010E+00   2.30000000E+06   1.72071857E+01 
0 100 7.43690975E-08   2.29732973E-06   7.15879992E-07   6.44401382E-07   2.55678913E-07   3.35003048E-09   1.96477936E-06   1.76964893E+01   -8.01866129E-02   1.26464758E-02   1.07092626E-01   1.77181168E+01   -5.66492565E-02   -2.05453448E-02   1.06962450E-01   1.77148056E+01   -6.98953345E-02   -3.51646356E-03   1.06971890E-01   1.67617404E+00   2.30000000E+06   1.71534805E+01   1.67609918E+00   2.30000000E+06   1.71688614E+01   1.67600739E+00   2.30000000E+06   1.71869507E+01 
0 110 6.98624802E-08   2.16499711E-06   6.54196583E-07   5.85807584E-07   2.43835444E-07   3.23029736E-09   1.77915990E-06   1.76799965E+01   -7.55122751E-02   1.49718244E-02   1.07213348E-01   1.77050533E+01   -5.08906730E-02   -1.78740192E-02   1.07061774E-01   1.76931038E+01   -6.96269944E-02   -6.32210681E-03   1.07125707E-01   1.67623949E+00   2.30000000E+06   1.71395473E+01   1.67618144E+00   2.30000000E+06   1.71519375E+01   1.67605674E+00   2.30000000E+06   1.71773090E+01 
0 120 6.38769535E-08   2.04173307E-06   6.02720149E-07   5.28682222E-07   2.25850471E-07   3.11691850E-09   1.62002470E-06   1.76745796E+01   -7.21336454E-02   1.58570707E-02   1.07266128E-01   1.77009258E+01   -4.57278304E-02   -1.91130061E-02   1.07106782E-01   1.76857815E+01   -6.84870407E-02   -7.87521154E-03   1.07188910E-01   1.67626536E+00   2.30000000E+06   1.71338997E+01   1.67620945E+00   2.30000000E+06   1.71460190E+01   1.67606843E+00   2.30000000E+06   1.71750164E+01 
0 130 5.79192658E-08   1.93216397E-06   5.63299807E-07   4.84063264E-07   2.06599424E-07   3.01126057E-09   1.48302081E-06   1.76726933E+01   -6.95848018E-02   1.37632750E-02   1.07298456E-01   1.76998024E+01   -4.06597741E-02   -2.41319202E-02   1.07133858E-01   1.76863441E+01   -6.67821690E-02   -9.90717579E-03   1.07202627E-01   1.67627716E+00   2.30000000E+06   1.71312904E+01   1.67620993E+00   2.30000000E+06   1.71459122E+01   1.67606413E+00   2.30000000E+06   1.71758575E+01 
0 140 5.28163859E-08   1.83068789E-06   5.30977275E-07   4.54171357E-07   1.89173193E-07   2.91363578E-09   1.36380334E-06   1.76687393E+01   -6.71184063E-02   1.06703164E-02   1.07344799E-01   1.76974831E+01   -3.63917463E-02   -2.87884679E-02   1.07167788E-01   1.76867599E+01   -6.49665073E-02   -1.27059808E-02   1.07217573E-01   1.67629242E+00   2.30000000E+06   1.71279163E+01   1.67621076E+00   2.30000000E+06   1.71457386E+01   1.67606235E+00   2.30000000E+06   1.71762142E+01 
0 150 4.82206666E-08   1.73533476E-06   4.97511451E-07   4.29700208E-07   1.73518117E-07   2.81988388E-09   1.25832503E-06   1.76614380E+01   -6.47172928E-02   9.28899646E-03   1.07412167E-01   1.76919842E+01   -3.39877307E-02   -2.99039893E-02   1.07220031E-01   1.76820679E+01   -6.33038431E-02   -1.51787382E-02   1.07264854E-01   1.67631638E+00   2.30000000E+06   1.71225014E+01   1.67622948E+00   2.30000000E+06   1.71417160E+01   1.67607486E+00   2.30000000E+06   1.71737156E+01 
0 160 4.41156196E-08   1.64766402E-06   4.59039143E-07   4.01132382E-07   1.60375876E-07   2.72697065E-09   1.16475633E-06   1.76524773E+01   -6.24956526E-02   1.06710363E-02   1.07489452E-01   1.76830845E+01   -3.32350545E-02   -2.74671949E-02   1.07292362E-01   1.76718273E+01   -6.19430207E-02   -1.64103657E-02   1.07347421E-01   1.67634618E+00   2.30000000E+06   1.71156883E+01   1.67626798E+00   2.30000000E+06   1.71333370E+01   1.67610431E+00   2.30000000E+06   1.71678314E+01 
0 170 4.10842880E-08   1.56851434E-06   4.17728188E-07   3.67144139E-07   1.51666853E-07   2.63475730E-09   1.08197480E-06   1.76441650E+01   -6.02849610E-02   1.42357135E-02   1.07562289E-01   1.76723938E+01   -3.29215750E-02   -2.31859218E-02   1.07376009E-01   1.76590519E+01   -6.05441071E-02   -1.62492245E-02   1.07446671E-01   1.67637551E+00   2.30000000E+06   1.71088371E+01   1.67631447E+00   2.30000000E+06   1.71229515E+01   1.67614269E+00   2.30000000E+06   1.71599922E+01 
0 180 3.91007440E-08   1.49682535E-06   3.77594006E-07   3.30575091E-07   1.46605331E-07   2.54470289E-09   1.00963871E-06   1.76379166E+01   -5.79854734E-02   1.89724974E-02   1.07622191E-01   1.76628475E+01   -3.21977735E-02   -1.86233781E-02   1.07453696E-01   1.76480694E+01   -5.86635470E-02   -1.48070268E-02   1.07535385E-01   1.67639995E+00   2.30000000E+06   1.71030560E+01   1.67635310E+00   2.30000000E+06   1.71140766E+01   1.67617762E+00   2.30000000E+06   1.71527309E+01 
0 190 3.71308531E-08   1.43164641E-06   3.41333504E-07   2.93101436E-07   1.41204239E-07   2.45862863E-09   9.46463956E-07   1.76340084E+01   -5.57879321E-02   2.39515416E-02   1.07667744E-01   1.76571331E+01   -3.10251657E-02   -1.47057921E-02   1.07508801E-01   1.76421490E+01   -5.64935654E-02   -1.21932337E-02   1.07592501E-01   1.67641747E+00   2.30000000E+06   1.70988159E+01   1.67637360E+00   2.30000000E+06   1.71093044E+01   1.67619860E+00   2.30000000E+06   1.71483097E+01 
0 200 3.46371181E-08   1.37259201E-06   3.09923081E-07   2.56503057E-07   1.33594270E-07   2.37842124E-09   8.91111142E-07   1.76319637E+01   -5.37900478E-02   2.85464171E-02   1.07701883E-01   1.76561546E+01   -2.97008902E-02   -1.18252141E-02   1.07535072E-01   1.76418533E+01   -5.44269718E-02   -8.77781212E-03   1.07613936E-01   1.67642891E+00   2.30000000E+06   1.70960522E+01   1.67637491E+00   2.30000000E+06   1.71089821E+01   1.67620206E+00   2.30000000E+06   1.71475945E+01 
0 210 3.23657439E-08   1.31849310E-06   2.83134057E-07   2.25013849E-07   1.26247002E-07   2.30570030E-09   8.42753423E-07   1.76309643E+01   -5.17914705E-02   3.27101797E-02   1.07729346E-01   1.76586590E+01   -2.82708649E-02   -9.87906475E-03   1.07539415E-01   1.76449928E+01   -5.22147045E-02   -5.10626193E-03   1.07613176E-01   1.67643583E+00   2.30000000E+06   1.70943546E+01   1.67636478E+00   2.30000000E+06   1.71113625E+01   1.67619181E+00   2.30000000E+06   1.71497517E+01 
