RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.49093597E-07   5.73553780E-06   7.19211698E-07   1.01595401E-06   1.31049569E-06   7.25426162E-07   3.15618934E-04   1.80104656E+01   -6.09665411E-03   9.59045370E-04   1.05024412E-01   1.80048389E+01   -2.04390287E-02   2.53200324E-05   1.05057642E-01   1.80054455E+01   -1.15716327E-02   8.50054994E-03   1.05053678E-01   1.67678654E+00   2.30000000E+06   1.76186237E+01   1.67678738E+00   2.30000000E+06   1.76190548E+01   1.67679012E+00   2.30000000E+06   1.76204891E+01 
0 10 2.45503003E-07   4.76316927E-06   1.29840589E-06   1.24697090E-06   8.78229571E-07   5.46684520E-09   5.68264113E-06   1.78972912E+01   -4.51918542E-02   1.15702301E-02   1.05687015E-01   1.78795948E+01   -8.68454278E-02   -2.03791144E-03   1.05802186E-01   1.78778591E+01   -6.25299662E-02   3.64738107E-02   1.05801687E-01   1.67628348E+00   2.30000000E+06   1.74431782E+01   1.67630041E+00   2.30000000E+06   1.74476604E+01   1.67630112E+00   2.30000000E+06   1.74478531E+01 
0 20 2.29141222E-07   3.98545762E-06   1.39748306E-06   1.35220637E-06   8.02517491E-07   4.82811879E-09   4.63012202E-06   1.78792744E+01   -6.02642335E-02   2.42819395E-02   1.05811208E-01   1.78711987E+01   -9.72700194E-02   4.51483822E-04   1.05864815E-01   1.78620033E+01   -8.29081610E-02   5.79691939E-02   1.05910271E-01   1.67609465E+00   2.30000000E+06   1.73964558E+01   1.67611814E+00   2.30000000E+06   1.74019737E+01   1.67610693E+00   2.30000000E+06   1.73993397E+01 
0 30 1.88175363E-07   3.60652484E-06   1.35737889E-06   1.31435627E-06   6.27521104E-07   4.38307790E-09   3.86731017E-06   1.79043617E+01   -7.98342526E-02   2.72388700E-02   1.05691910E-01   1.79009609E+01   -9.96700749E-02   -4.63371724E-03   1.05708599E-01   1.78925686E+01   -9.85949785E-02   6.49565980E-02   1.05755463E-01   1.67601073E+00   2.30000000E+06   1.73773575E+01   1.67606032E+00   2.30000000E+06   1.73885422E+01   1.67602432E+00   2.30000000E+06   1.73803806E+01 
0 40 1.59473572E-07   3.30067360E-06   1.26652060E-06   1.21897631E-06   5.09874951E-07   4.08038403E-09   3.30092712E-06   1.79046955E+01   -9.59917232E-02   1.68564022E-02   1.05721854E-01   1.79034290E+01   -1.05812125E-01   -1.82481501E-02   1.05722539E-01   1.79042721E+01   -1.02591902E-01   5.72878234E-02   1.05717383E-01   1.67585695E+00   2.30000000E+06   1.73444004E+01   1.67595446E+00   2.30000000E+06   1.73649998E+01   1.67590439E+00   2.30000000E+06   1.73542900E+01 
0 50 1.36933650E-07   3.09576512E-06   1.14591876E-06   1.10282690E-06   4.32609738E-07   3.84452559E-09   2.85027090E-06   1.78781700E+01   -1.00089490E-01   1.31303621E-02   1.05905779E-01   1.78843822E+01   -1.07226558E-01   -2.04180460E-02   1.05860889E-01   1.78874817E+01   -1.00188389E-01   5.09670042E-02   1.05844542E-01   1.67568040E+00   2.30000000E+06   1.73092766E+01   1.67580593E+00   2.30000000E+06   1.73339787E+01   1.67577541E+00   2.30000000E+06   1.73278580E+01 
0 60 1.20598600E-07   2.95785708E-06   1.04068181E-06   9.82191295E-07   3.86072003E-07   3.66841424E-09   2.51160577E-06   1.78464165E+01   -9.52188298E-02   2.36244071E-02   1.06113367E-01   1.78594570E+01   -9.82540473E-02   -8.20811465E-03   1.06027164E-01   1.78530159E+01   -9.73356888E-02   5.12590110E-02   1.06070705E-01   1.67551911E+00   2.30000000E+06   1.72792454E+01   1.67563629E+00   2.30000000E+06   1.73008728E+01   1.67564118E+00   2.30000000E+06   1.73018017E+01 
0 70 1.06268274E-07   2.82814426E-06   9.58641976E-07   8.74462444E-07   3.46588308E-07   3.53698160E-09   2.25561416E-06   1.78141193E+01   -9.05153379E-02   3.19695249E-02   1.06322587E-01   1.78282108E+01   -8.88059139E-02   -5.40901150E-04   1.06230222E-01   1.78136902E+01   -9.20509398E-02   5.08225672E-02   1.06325373E-01   1.67566848E+00   2.30000000E+06   1.72480812E+01   1.67554522E+00   2.30000000E+06   1.72685013E+01   1.67552161E+00   2.30000000E+06   1.72723331E+01 
0 80 9.29793629E-08   2.69170255E-06   8.87349756E-07   7.93898380E-07   3.08023175E-07   3.40483819E-09   2.05065294E-06   1.77741356E+01   -8.85694101E-02   2.88110338E-02   1.06582649E-01   1.77898731E+01   -8.59705508E-02   -3.71827418E-03   1.06480546E-01   1.77779808E+01   -8.59478191E-02   4.79325727E-02   1.06561162E-01   1.67587960E+00   2.30000000E+06   1.72109604E+01   1.67572570E+00   2.30000000E+06   1.72382946E+01   1.67571139E+00   2.30000000E+06   1.72407589E+01 
0 90 8.39719405E-08   2.54426823E-06   8.17952241E-07   7.36187474E-07   2.81984597E-07   3.26545790E-09   1.87101921E-06   1.77302647E+01   -8.61482769E-02   2.30762605E-02   1.06870867E-01   1.77537861E+01   -8.48644897E-02   -6.42585475E-03   1.06720984E-01   1.77490482E+01   -8.15444291E-02   4.69811670E-02   1.06757075E-01   1.67607260E+00   2.30000000E+06   1.71741848E+01   1.67587090E+00   2.30000000E+06   1.72125454E+01   1.67586732E+00   2.30000000E+06   1.72131977E+01 
