RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.41165503E-07   5.66200470E-06   7.01307954E-07   1.00354487E-06   1.28121553E-06   7.29912585E-07   3.17562517E-04   1.80104733E+01   -1.29286749E-02   -1.83996139E-03   1.05024628E-01   1.80059586E+01   -1.52250500E-02   -6.89141627E-04   1.05051085E-01   1.80055790E+01   -1.52541762E-02   -6.42327685E-03   1.05052829E-01   1.67678821E+00   2.30000000E+06   1.76195183E+01   1.67678738E+00   2.30000000E+06   1.76190720E+01   1.67678976E+00   2.30000000E+06   1.76202965E+01 
0 10 2.37776561E-07   4.72783677E-06   1.25609222E-06   1.20931054E-06   8.54002735E-07   5.52317125E-09   2.87741159E-06   1.78920555E+01   -7.53026009E-02   -1.49333114E-02   1.05727479E-01   1.78826790E+01   -7.15058073E-02   -1.42528797E-02   1.05779618E-01   1.78749104E+01   -6.87601343E-02   -2.70358529E-02   1.05815560E-01   1.67629576E+00   2.30000000E+06   1.74464188E+01   1.67629635E+00   2.30000000E+06   1.74465694E+01   1.67629945E+00   2.30000000E+06   1.74473915E+01 
0 20 2.22027879E-07   3.95825782E-06   1.35520690E-06   1.31406057E-06   7.79972652E-07   4.81676521E-09   2.47248818E-06   1.78714161E+01   -9.89894196E-02   -2.11692620E-02   1.05866469E-01   1.78704357E+01   -8.55942518E-02   -1.49223423E-02   1.05863027E-01   1.78617611E+01   -8.82670507E-02   -3.52410339E-02   1.05901711E-01   1.67610514E+00   2.30000000E+06   1.73989143E+01   1.67609882E+00   2.30000000E+06   1.73974323E+01   1.67611074E+00   2.30000000E+06   1.74002304E+01 
0 30 1.83856145E-07   3.56889154E-06   1.32134153E-06   1.28228430E-06   6.13842133E-07   4.30945857E-09   2.20358561E-06   1.78967209E+01   -1.09265439E-01   -3.37554738E-02   1.05738036E-01   1.78987141E+01   -9.32537764E-02   -2.30237506E-02   1.05718054E-01   1.78816967E+01   -9.02027637E-02   -4.88673411E-02   1.05808429E-01   1.67602742E+00   2.30000000E+06   1.73810635E+01   1.67599940E+00   2.30000000E+06   1.73748360E+01   1.67603850E+00   2.30000000E+06   1.73835831E+01 
0 40 1.56269394E-07   3.25173005E-06   1.23213022E-06   1.19035076E-06   5.01744182E-07   3.96233402E-09   2.01191733E-06   1.78998871E+01   -1.09893933E-01   -5.22605963E-02   1.05747797E-01   1.79059525E+01   -9.46288705E-02   -3.92010994E-02   1.05706021E-01   1.78756790E+01   -8.53566974E-02   -7.17250332E-02   1.05878055E-01   1.67588902E+00   2.30000000E+06   1.73510532E+01   1.67585802E+00   2.30000000E+06   1.73446217E+01   1.67590642E+00   2.30000000E+06   1.73547249E+01 
0 50 1.33249088E-07   3.04734795E-06   1.11514623E-06   1.07335552E-06   4.22992287E-07   3.68649378E-09   1.82470330E-06   1.78788681E+01   -1.03258938E-01   -6.15758523E-02   1.05900288E-01   1.78881588E+01   -8.79760087E-02   -4.50188182E-02   1.05839372E-01   1.78573074E+01   -8.85258690E-02   -8.29858929E-02   1.06015615E-01   1.67572594E+00   2.30000000E+06   1.73180981E+01   1.67572761E+00   2.30000000E+06   1.73184109E+01   1.67574060E+00   2.30000000E+06   1.73209610E+01 
0 60 1.18594059E-07   2.90694334E-06   1.01886462E-06   9.56438726E-07   3.82135568E-07   3.48187301E-09   1.69007046E-06   1.78496685E+01   -9.91251022E-02   -5.96672744E-02   1.06096245E-01   1.78583450E+01   -8.19372758E-02   -3.87998745E-02   1.06036723E-01   1.78386173E+01   -9.30798426E-02   -7.53526837E-02   1.06145546E-01   1.67556643E+00   2.30000000E+06   1.72878704E+01   1.67560005E+00   2.30000000E+06   1.72940922E+01   1.67557418E+00   2.30000000E+06   1.72893028E+01 
0 70 1.04481025E-07   2.77452614E-06   9.44770989E-07   8.59802071E-07   3.43169944E-07   3.32489036E-09   1.59577894E-06   1.78168430E+01   -9.96187031E-02   -6.05902895E-02   1.06310844E-01   1.78230743E+01   -8.06580409E-02   -3.48436423E-02   1.06264405E-01   1.78090515E+01   -8.80673304E-02   -7.04040006E-02   1.06340341E-01   1.67562068E+00   2.30000000E+06   1.72560997E+01   1.67558682E+00   2.30000000E+06   1.72617054E+01   1.67561054E+00   2.30000000E+06   1.72577744E+01 
0 80 9.06437876E-08   2.64314690E-06   8.77297225E-07   7.84115457E-07   3.03003702E-07   3.17239812E-09   1.51951383E-06   1.77775936E+01   -9.70206186E-02   -6.88801631E-02   1.06565386E-01   1.77840729E+01   -7.90828615E-02   -3.66168767E-02   1.06517531E-01   1.77624340E+01   -7.84494281E-02   -7.90438354E-02   1.06644474E-01   1.67582893E+00   2.30000000E+06   1.72201385E+01   1.67581820E+00   2.30000000E+06   1.72220554E+01   1.67580974E+00   2.30000000E+06   1.72235584E+01 
0 90 8.26937452E-08   2.50285461E-06   8.07286085E-07   7.20144101E-07   2.80487882E-07   3.01684611E-09   1.43973591E-06   1.77363720E+01   -9.00615081E-02   -7.70020559E-02   1.06835201E-01   1.77458973E+01   -7.32984394E-02   -3.85136791E-02   1.06769808E-01   1.77155437E+01   -7.24738240E-02   -8.82960483E-02   1.06953986E-01   1.67601478E+00   2.30000000E+06   1.71855125E+01   1.67601061E+00   2.30000000E+06   1.71863422E+01   1.67599118E+00   2.30000000E+06   1.71900826E+01 
0 100 7.88325991E-08   2.35687503E-06   7.37684786E-07   6.62453715E-07   2.70913119E-07   2.87623259E-09   1.36643212E-06   1.77037926E+01   -8.38792846E-02   -8.00284147E-02   1.07054718E-01   1.77160778E+01   -6.47695214E-02   -3.79825309E-02   1.06973484E-01   1.76865845E+01   -6.98259175E-02   -8.81247520E-02   1.07152440E-01   1.67614293E+00   2.30000000E+06   1.71599464E+01   1.67612612E+00   2.30000000E+06   1.71633949E+01   1.67612171E+00   2.30000000E+06   1.71642838E+01 
