RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.15984278E-07   3.96936412E-06   6.60456294E-07   7.35757453E-07   4.26891518E-07   2.20004836E-07   1.43525758E-04   1.19723921E+01   -6.90816157E-03   5.06626861E-03   1.05328217E-01   1.19671373E+01   -1.82220805E-02   -1.03768967E-02   1.05373345E-01   1.19827347E+01   -1.82107110E-02   1.30357244E-03   1.05237275E-01   1.67623210E+00   2.27859975E+06   1.16975727E+01   1.67623532E+00   2.27859150E+06   1.16973791E+01   1.67622828E+00   2.27860900E+06   1.16977987E+01 
0 10 2.29325650E-07   3.49175843E-06   1.45292756E-06   1.16548927E-06   7.90891306E-07   1.67267600E-09   2.35509447E-06   1.16842937E+01   -5.99344671E-02   4.79232334E-02   1.07920468E-01   1.16941319E+01   -1.10851653E-01   -3.33351083E-02   1.07807770E-01   1.17141151E+01   -1.16401598E-01   1.11367544E-02   1.07659735E-01   1.68072355E+00   2.26162675E+06   1.12900362E+01   1.68068910E+00   2.26188650E+06   1.12962751E+01   1.68071616E+00   2.26168300E+06   1.12913895E+01 
0 20 2.26137132E-07   3.03760430E-06   1.76961248E-06   1.53590133E-06   7.59008060E-07   1.64722846E-09   1.96209794E-06   1.17094250E+01   -1.04633443E-01   7.93767944E-02   1.07674748E-01   1.17307301E+01   -1.60747021E-01   -2.35345364E-02   1.07446194E-01   1.17283354E+01   -1.91834688E-01   3.18057016E-02   1.07506886E-01   1.68116629E+00   2.25689625E+06   1.11764536E+01   1.68112779E+00   2.25752625E+06   1.11915798E+01   1.68115771E+00   2.25704725E+06   1.11800756E+01 
0 30 1.85548288E-07   2.72826605E-06   1.78610128E-06   1.59583408E-06   5.79511948E-07   1.78414095E-09   1.73855312E-06   1.18847809E+01   -1.47367910E-01   8.92828181E-02   1.06146626E-01   1.18600693E+01   -1.94654837E-01   -3.27423513E-02   1.06315441E-01   1.18690882E+01   -2.32836992E-01   5.06470241E-02   1.06264062E-01   1.68122709E+00   2.25557350E+06   1.11446953E+01   1.68119133E+00   2.25642025E+06   1.11650229E+01   1.68121970E+00   2.25577125E+06   1.11494427E+01 
0 40 1.50669067E-07   2.39743895E-06   1.62681340E-06   1.50456913E-06   4.47615008E-07   1.48853363E-09   1.44387025E-06   1.19644651E+01   -2.02085093E-01   7.82796592E-02   1.05499297E-01   1.18985443E+01   -2.20069632E-01   -5.16608953E-02   1.06041573E-01   1.19333019E+01   -2.50437200E-01   4.98512723E-02   1.05764739E-01   1.68125677E+00   2.25218425E+06   1.10633154E+01   1.68126690E+00   2.25321700E+06   1.10881100E+01   1.68126309E+00   2.25262625E+06   1.10739250E+01 
0 50 1.25932971E-07   2.26239990E-06   1.41875626E-06   1.34587413E-06   3.69965051E-07   1.32080236E-09   1.21775315E-06   1.19496145E+01   -2.39087433E-01   6.81606382E-02   1.05658881E-01   1.18683767E+01   -2.24310294E-01   -5.73674925E-02   1.06355913E-01   1.19315329E+01   -2.42744595E-01   5.03138453E-02   1.05826832E-01   1.68102276E+00   2.24775600E+06   1.09569855E+01   1.68110597E+00   2.24880300E+06   1.09821243E+01   1.68108153E+00   2.24847200E+06   1.09741793E+01 
0 60 1.06265247E-07   2.23880943E-06   1.25813801E-06   1.17917011E-06   3.12452443E-07   1.27386290E-09   1.06258381E-06   1.19137259E+01   -2.60298550E-01   7.69018680E-02   1.05997756E-01   1.18224277E+01   -2.06186533E-01   -4.94644083E-02   1.06801622E-01   1.19017515E+01   -2.28940979E-01   6.62572235E-02   1.06119037E-01   1.68049526E+00   2.24342725E+06   1.08530474E+01   1.68063045E+00   2.24433500E+06   1.08748436E+01   1.68062115E+00   2.24427025E+06   1.08732910E+01 
0 70 9.04548756E-08   2.19264189E-06   1.13514488E-06   1.04644835E-06   2.66896819E-07   1.26663180E-09   9.51659160E-07   1.18824635E+01   -2.70390391E-01   8.21371004E-02   1.06311947E-01   1.17739010E+01   -1.87690884E-01   -4.21629548E-02   1.07279241E-01   1.18708286E+01   -2.08195761E-01   7.15141445E-02   1.06434323E-01   1.67973101E+00   2.23936150E+06   1.07554302E+01   1.67991281E+00   2.24021400E+06   1.07758951E+01   1.67993259E+00   2.24031000E+06   1.07782021E+01 
0 80 7.88207331E-08   2.07604876E-06   1.03311584E-06   9.58332407E-07   2.31801124E-07   1.26643696E-09   8.64697540E-07   1.18485327E+01   -2.63246506E-01   7.76438937E-02   1.06669210E-01   1.17280636E+01   -1.70860797E-01   -3.88788469E-02   1.07745700E-01   1.18403931E+01   -1.77236333E-01   6.67249188E-02   1.06762387E-01   1.67876279E+00   2.23549625E+06   1.06626177E+01   1.67903364E+00   2.23648800E+06   1.06864300E+01   1.67910302E+00   2.23675175E+06   1.06927633E+01 
0 90 7.07416774E-08   1.92103926E-06   9.44627629E-07   8.91941397E-07   2.06318489E-07   1.25818767E-09   7.88956299E-07   1.18081789E+01   -2.38291815E-01   7.29074627E-02   1.07097246E-01   1.16888227E+01   -1.45969927E-01   -3.23271230E-02   1.08161032E-01   1.18092852E+01   -1.48062453E-01   6.81256652E-02   1.07099310E-01   1.67772925E+00   2.23213475E+06   1.05819092E+01   1.67812991E+00   2.23337050E+06   1.06115751E+01   1.67827487E+00   2.23383725E+06   1.06227818E+01 
0 100 6.48043326E-08   1.77194954E-06   8.67640040E-07   8.33349930E-07   1.90004144E-07   1.24432331E-09   7.21424897E-07   1.17769642E+01   -2.07379624E-01   7.14680851E-02   1.07446082E-01   1.16639051E+01   -1.18520401E-01   -2.44719572E-02   1.08445443E-01   1.17868481E+01   -1.25332609E-01   7.61698410E-02   1.07358061E-01   1.67687893E+00   2.22972525E+06   1.05240536E+01   1.67739999E+00   2.23117050E+06   1.05587549E+01   1.67762256E+00   2.23181750E+06   1.05742884E+01 
0 110 5.82001967E-08   1.64542769E-06   8.05591981E-07   7.79031325E-07   1.72666134E-07   1.23082533E-09   6.62870207E-07   1.17671604E+01   -1.79043651E-01   6.99380189E-02   1.07601777E-01   1.16557093E+01   -9.44034532E-02   -2.11816058E-02   1.08576454E-01   1.17805910E+01   -1.07701644E-01   8.06140304E-02   1.07473984E-01   1.67635763E+00   2.22836275E+06   1.04913387E+01   1.67695522E+00   2.22993125E+06   1.05290003E+01   1.67723691E+00   2.23070850E+06   1.05476589E+01 
