RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.12993725E-07   3.92700258E-06   6.45343221E-07   7.07731033E-07   4.18087382E-07   2.17635602E-07   1.41942088E-04   1.19811840E+01   -5.14562801E-03   6.65305927E-03   1.05250388E-01   1.19621248E+01   -3.61473896E-02   -6.48315204E-03   1.05418265E-01   1.19768648E+01   -2.21136995E-02   -2.74766376E-03   1.05288208E-01   1.67623270E+00   2.27859825E+06   1.16975365E+01   1.67621267E+00   2.27864825E+06   1.16987410E+01   1.67619848E+00   2.27868400E+06   1.16995964E+01 
0 10 2.25596594E-07   3.43986244E-06   1.41698104E-06   1.13130739E-06   7.78520359E-07   1.65453384E-09   1.93301321E-06   1.17130585E+01   -4.24831584E-02   4.15832996E-02   1.07658304E-01   1.16600475E+01   -1.36374876E-01   -1.29312240E-02   1.08154468E-01   1.17177458E+01   -9.65324268E-02   -2.68556736E-03   1.07607581E-01   1.68071938E+00   2.26165850E+06   1.12907972E+01   1.68068361E+00   2.26192675E+06   1.12972403E+01   1.68068588E+00   2.26190950E+06   1.12968283E+01 
0 20 2.22733604E-07   2.99648241E-06   1.73417413E-06   1.49505945E-06   7.48063883E-07   1.62089409E-09   1.65132701E-06   1.16995869E+01   -8.49436298E-02   8.63490626E-02   1.07784182E-01   1.16911354E+01   -1.63701341E-01   -5.23488969E-03   1.07861906E-01   1.17216339E+01   -1.38271570E-01   3.42670619E-03   1.07563525E-01   1.68116307E+00   2.25695425E+06   1.11778440E+01   1.68112922E+00   2.25750450E+06   1.11910572E+01   1.68113804E+00   2.25736725E+06   1.11877604E+01 
0 30 1.83397518E-07   2.70050873E-06   1.75908588E-06   1.55470059E-06   5.75116132E-07   1.69740488E-09   1.49256323E-06   1.18672714E+01   -1.44340143E-01   1.09035887E-01   1.06306806E-01   1.18410616E+01   -2.22705707E-01   -1.42456545E-02   1.06513135E-01   1.18487120E+01   -1.82537451E-01   -3.92137701E-03   1.06444217E-01   1.68121958E+00   2.25577575E+06   1.11495514E+01   1.68119276E+00   2.25639250E+06   1.11643581E+01   1.68120670E+00   2.25608950E+06   1.11570816E+01 
0 40 1.49456852E-07   2.36885171E-06   1.60853085E-06   1.46894251E-06   4.45674715E-07   1.42741774E-09   1.25147869E-06   1.19526854E+01   -1.99692756E-01   1.06875353E-01   1.05598532E-01   1.18939095E+01   -2.73898363E-01   -3.32399495E-02   1.06088161E-01   1.19152880E+01   -2.17481866E-01   -1.54793244E-02   1.05906807E-01   1.68126285E+00   2.25259875E+06   1.10732641E+01   1.68126690E+00   2.25325200E+06   1.10889521E+01   1.68126285E+00   2.25260400E+06   1.10733919E+01 
0 50 1.24498982E-07   2.23105690E-06   1.40476232E-06   1.31326146E-06   3.65373836E-07   1.29029487E-09   1.07482094E-06   1.19305019E+01   -2.35595927E-01   1.01483747E-01   1.05825447E-01   1.18761835E+01   -2.73522645E-01   -3.17583196E-02   1.06293872E-01   1.18980064E+01   -2.28378028E-01   -2.24429965E-02   1.06102757E-01   1.68107295E+00   2.24836150E+06   1.09715233E+01   1.68111551E+00   2.24893875E+06   1.09853830E+01   1.68103802E+00   2.24793300E+06   1.09612370E+01 
0 60 1.05525785E-07   2.20894526E-06   1.24366443E-06   1.15116529E-06   3.10133913E-07   1.24545352E-09   9.52302059E-07   1.18911552E+01   -2.48542860E-01   1.07654177E-01   1.06197901E-01   1.18479576E+01   -2.51464158E-01   -1.89223588E-02   1.06576815E-01   1.18548384E+01   -2.25088686E-01   -1.60643328E-02   1.06516555E-01   1.68062139E+00   2.24427125E+06   1.08733158E+01   1.68066883E+00   2.24461000E+06   1.08814497E+01   1.68048775E+00   2.24337875E+06   1.08518848E+01 
0 70 8.99756500E-08   2.16837498E-06   1.12462465E-06   1.02345552E-06   2.65964076E-07   1.23678612E-09   8.63046012E-07   1.18722878E+01   -2.46553540E-01   1.08595841E-01   1.06402293E-01   1.18147964E+01   -2.28780523E-01   -8.32965504E-03   1.06907710E-01   1.18163414E+01   -2.15797529E-01   -5.53793274E-03   1.06896088E-01   1.67996526E+00   2.24047000E+06   1.07820444E+01   1.68000174E+00   2.24065150E+06   1.07863989E+01   1.67970657E+00   2.23925125E+06   1.07527781E+01 
0 80 7.77862184E-08   2.06526443E-06   1.02736885E-06   9.38421863E-07   2.29517909E-07   1.23739130E-09   7.91540913E-07   1.18468332E+01   -2.34817177E-01   9.87922326E-02   1.06680833E-01   1.17714977E+01   -1.99951068E-01   -2.75823008E-03   1.07343405E-01   1.17758532E+01   -1.98767245E-01   1.52061670E-03   1.07309975E-01   1.67909932E+00   2.23673750E+06   1.06924229E+01   1.67919838E+00   2.23712075E+06   1.07016220E+01   1.67875957E+00   2.23548500E+06   1.06623507E+01 
0 90 6.94671627E-08   1.92383027E-06   9.38645769E-07   8.73055569E-07   2.02878894E-07   1.23130139E-09   7.27795111E-07   1.18086519E+01   -2.14195192E-01   9.08956528E-02   1.07079349E-01   1.17279921E+01   -1.70886785E-01   3.69199202E-03   1.07791923E-01   1.17350435E+01   -1.70444667E-01   1.02545768E-02   1.07734762E-01   1.67810845E+00   2.23330250E+06   1.06099472E+01   1.67835772E+00   2.23410850E+06   1.06292973E+01   1.67776787E+00   2.23225050E+06   1.05846882E+01 
