RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.25699728E-07   4.01260650E-06   6.50699292E-07   7.24007805E-07   4.66958198E-07   2.14256474E-07   1.39683558E-04   1.19818316E+01   -1.31778689E-02   7.29038147E-03   1.05245270E-01   1.19676313E+01   -1.82054117E-02   3.38448817E-03   1.05369560E-01   1.19707041E+01   -2.37432513E-02   7.09375180E-03   1.05343215E-01   1.67624736E+00   2.27856125E+06   1.16966515E+01   1.67625618E+00   2.27853900E+06   1.16961155E+01   1.67623401E+00   2.27859475E+06   1.16974573E+01 
0 10 2.28128343E-07   3.46135380E-06   1.43618388E-06   1.15154717E-06   7.86629244E-07   1.64128466E-09   2.62269668E-06   1.17296839E+01   -8.14775601E-02   3.47624905E-02   1.07520565E-01   1.16786184E+01   -1.09272271E-01   1.71290170E-02   1.07966743E-01   1.16801481E+01   -1.17471673E-01   3.84368524E-02   1.07987531E-01   1.68074560E+00   2.26145650E+06   1.12859488E+01   1.68076360E+00   2.26131550E+06   1.12825642E+01   1.68074286E+00   2.26147800E+06   1.12864676E+01 
0 20 2.23401500E-07   2.99974340E-06   1.74321383E-06   1.52305188E-06   7.49452852E-07   1.60649960E-09   2.18575246E-06   1.17690430E+01   -1.35704473E-01   7.19204769E-02   1.07150219E-01   1.17032022E+01   -1.63801521E-01   3.31275240E-02   1.07736729E-01   1.17372694E+01   -1.82406291E-01   6.45409077E-02   1.07470378E-01   1.68117106E+00   2.25681150E+06   1.11744156E+01   1.68117058E+00   2.25682100E+06   1.11746483E+01   1.68117082E+00   2.25681525E+06   1.11745052E+01 
0 30 1.82868504E-07   2.68896588E-06   1.76251183E-06   1.57475358E-06   5.70670011E-07   1.68847814E-09   1.89836396E-06   1.19063692E+01   -2.07433373E-01   9.02433544E-02   1.05940275E-01   1.18338537E+01   -2.06548780E-01   3.10069118E-02   1.06615804E-01   1.19178200E+01   -2.53800809E-01   8.37729350E-02   1.05848856E-01   1.68123066E+00   2.25546775E+06   1.11421556E+01   1.68122137E+00   2.25572700E+06   1.11483784E+01   1.68123078E+00   2.25546450E+06   1.11420755E+01 
0 40 1.48812276E-07   2.36172514E-06   1.60454783E-06   1.47799199E-06   4.41909350E-07   1.44084544E-09   1.59581043E-06   1.19417982E+01   -2.49490187E-01   7.16616362E-02   1.05685554E-01   1.18734465E+01   -2.33532801E-01   1.21836439E-02   1.06328599E-01   1.19809799E+01   -2.97890186E-01   8.49142075E-02   1.05331324E-01   1.68125319E+00   2.25200150E+06   1.10589266E+01   1.68125987E+00   2.25237500E+06   1.10678959E+01   1.68125498E+00   2.25208900E+06   1.10610266E+01 
0 50 1.24115928E-07   2.23122493E-06   1.39755855E-06   1.31734839E-06   3.64062629E-07   1.30999145E-09   1.36363781E-06   1.19272041E+01   -2.56618530E-01   5.70665374E-02   1.05856329E-01   1.18578081E+01   -2.38718122E-01   -1.23631395E-03   1.06508657E-01   1.19551506E+01   -3.21831763E-01   8.45240578E-02   1.05590537E-01   1.68099964E+00   2.24749875E+06   1.09508095E+01   1.68102992E+00   2.24783800E+06   1.09589577E+01   1.68102539E+00   2.24778625E+06   1.09577160E+01 
0 60 1.04651576E-07   2.20849279E-06   1.23921052E-06   1.15867249E-06   3.07625157E-07   1.27327271E-09   1.19561741E-06   1.18997889E+01   -2.54774600E-01   6.47556484E-02   1.06127322E-01   1.18276463E+01   -2.31640235E-01   -1.69214245E-03   1.06814213E-01   1.19193592E+01   -3.22441280E-01   9.68008265E-02   1.05930045E-01   1.68044233E+00   2.24309325E+06   1.08450289E+01   1.68048179E+00   2.24334075E+06   1.08509741E+01   1.68051469E+00   2.24355225E+06   1.08560486E+01 
0 70 8.86785330E-08   2.15998034E-06   1.12130260E-06   1.03395303E-06   2.61799585E-07   1.27156419E-09   1.07040273E-06   1.18732634E+01   -2.45532334E-01   7.13863596E-02   1.06402263E-01   1.17865105E+01   -2.17402592E-01   -4.77665104E-03   1.07224800E-01   1.18915195E+01   -2.99356282E-01   9.99951363E-02   1.06216133E-01   1.67964828E+00   2.23899050E+06   1.07465210E+01   1.67968988E+00   2.23917600E+06   1.07509708E+01   1.67976320E+00   2.23950850E+06   1.07589588E+01 
0 80 7.69075896E-08   2.04751382E-06   1.02167098E-06   9.45386773E-07   2.26533615E-07   1.27679645E-09   9.70732458E-07   1.18437004E+01   -2.20576972E-01   6.82906881E-02   1.06721945E-01   1.17371235E+01   -1.96994454E-01   -1.04527324E-02   1.07721590E-01   1.18622828E+01   -2.62957633E-01   9.49289054E-02   1.06531866E-01   1.67866504E+00   2.23515150E+06   1.06543446E+01   1.67874670E+00   2.23543925E+06   1.06612530E+01   1.67882121E+00   2.23570575E+06   1.06676474E+01 
0 90 6.93249405E-08   1.89977015E-06   9.31443253E-07   8.77468665E-07   2.02810881E-07   1.26992272E-09   8.82920006E-07   1.18106699E+01   -1.87380403E-01   6.78885803E-02   1.07080117E-01   1.16895866E+01   -1.75191641E-01   -7.28713721E-03   1.08207844E-01   1.18341694E+01   -2.20356017E-01   9.56227109E-02   1.06845841E-01   1.67763555E+00   2.23185600E+06   1.05752125E+01   1.67780912E+00   2.23237525E+06   1.05876789E+01   1.67783618E+00   2.23245725E+06   1.05896492E+01 
0 100 6.39763300E-08   1.75412674E-06   8.52724099E-07   8.18407557E-07   1.88314047E-07   1.25480026E-09   8.02761349E-07   1.17865820E+01   -1.59703374E-01   7.29777440E-02   1.07360229E-01   1.16592903E+01   -1.54214233E-01   4.18026326E-03   1.08537219E-01   1.18157768E+01   -1.81056410E-01   9.74875912E-02   1.07076958E-01   1.67680347E+00   2.22952350E+06   1.05192051E+01   1.67707229E+00   2.23025125E+06   1.05366802E+01   1.67703652E+00   2.23015275E+06   1.05343189E+01 
0 110 5.73247938E-08   1.62869947E-06   7.89340049E-07   7.62859770E-07   1.70337998E-07   1.24137511E-09   7.33044885E-07   1.17784023E+01   -1.37728408E-01   7.57051557E-02   1.07499599E-01   1.16510096E+01   -1.37059778E-01   1.31818075E-02   1.08663879E-01   1.18097305E+01   -1.52768880E-01   9.44599658E-02   1.07200727E-01   1.67630184E+00   2.22822150E+06   1.04879456E+01   1.67663789E+00   2.22908575E+06   1.05086994E+01   1.67655480E+00   2.22886925E+06   1.05035000E+01 
0 120 4.96182651E-08   1.51851157E-06   7.42723216E-07   7.15471629E-07   1.47693726E-07   1.23125898E-09   6.73302054E-07   1.17785435E+01   -1.17714018E-01   7.17034787E-02   1.07566312E-01   1.16558304E+01   -1.22836947E-01   1.34908147E-02   1.08671293E-01   1.18106651E+01   -1.33982509E-01   8.73721913E-02   1.07262678E-01   1.67604256E+00   2.22757450E+06   1.04724112E+01   1.67642498E+00   2.22853475E+06   1.04954653E+01   1.67632735E+00   2.22828625E+06   1.04894991E+01 
0 130 4.37369430E-08   1.40982490E-06   7.06308640E-07   6.81970107E-07   1.30260005E-07   1.22360799E-09   6.23537403E-07   1.17752800E+01   -1.00414842E-01   6.48197979E-02   1.07666560E-01   1.16599789E+01   -1.08627215E-01   1.01570860E-02   1.08687475E-01   1.18078623E+01   -1.21837266E-01   8.10176507E-02   1.07358433E-01   1.67582619E+00   2.22704675E+06   1.04597368E+01   1.67624664E+00   2.22808250E+06   1.04846077E+01   1.67617238E+00   2.22789625E+06   1.04801369E+01 
0 140 3.97553990E-08   1.29990622E-06   6.69377869E-07   6.54149403E-07   1.18437718E-07   1.21360311E-09   5.81415179E-07   1.17628393E+01   -8.69565606E-02   6.13839440E-02   1.07852653E-01   1.16535692E+01   -9.43273306E-02   1.06856991E-02   1.08804710E-01   1.17957096E+01   -1.13866918E-01   7.94293657E-02   1.07539728E-01   1.67551005E+00   2.22623500E+06   1.04407425E+01   1.67595506E+00   2.22735975E+06   1.04672518E+01   1.67591798E+00   2.22726925E+06   1.04650831E+01 
0 150 3.63056003E-08   1.19965819E-06   6.23958897E-07   6.22299467E-07   1.07738423E-07   1.19476795E-09   5.42984594E-07   1.17417803E+01   -7.74028674E-02   6.42900988E-02   1.08120024E-01   1.16350307E+01   -8.24985057E-02   1.79533716E-02   1.09038718E-01   1.17768946E+01   -1.07077174E-01   8.36739317E-02   1.07783422E-01   1.67630839E+00   2.22334900E+06   1.04117699E+01   1.67552257E+00   2.22632350E+06   1.04423723E+01   1.67551327E+00   2.22622350E+06   1.04406290E+01 
0 160 3.40188215E-08   1.11497513E-06   5.68951293E-07   5.81348331E-07   1.01887892E-07   1.16410637E-09   5.05454125E-07   1.17195978E+01   -7.21691400E-02   7.14923069E-02   1.08400404E-01   1.16099596E+01   -7.63555020E-02   2.89713163E-02   1.09337799E-01   1.17584515E+01   -9.94268209E-02   9.17516947E-02   1.08026311E-01   1.67721939E+00   2.21991300E+06   1.03772764E+01   1.67626345E+00   2.22351450E+06   1.04134312E+01   1.67639887E+00   2.22301500E+06   1.04084158E+01 
