RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.14405182E-07   3.96544738E-06   6.57904593E-07   7.37490893E-07   4.24492043E-07   2.12281805E-07   1.38391508E-04   1.19774609E+01   -2.42908131E-02   -3.26034613E-03   1.05283938E-01   1.19744768E+01   -1.10613406E-02   1.10823056E-02   1.05309479E-01   1.19717884E+01   -1.48367714E-02   -1.22799408E-02   1.05332509E-01   1.67622828E+00   2.27860900E+06   1.16977987E+01   1.67622638E+00   2.27861400E+06   1.16979141E+01   1.67619157E+00   2.27870125E+06   1.17000113E+01 
0 10 2.25849007E-07   3.45424223E-06   1.43209536E-06   1.13491831E-06   7.78974822E-07   1.62305613E-09   2.59256126E-06   1.17162437E+01   -1.14796855E-01   -1.68123785E-02   1.07649215E-01   1.16985865E+01   -6.24631047E-02   6.61489442E-02   1.07783869E-01   1.17014771E+01   -8.10482875E-02   -4.78217825E-02   1.07749566E-01   1.68069565E+00   2.26183750E+06   1.12950983E+01   1.68068445E+00   2.26192050E+06   1.12970905E+01   1.68062150E+00   2.26237325E+06   1.13079605E+01 
0 20 2.21876476E-07   2.99857265E-06   1.74265210E-06   1.51203972E-06   7.44399870E-07   1.59227465E-09   2.16380749E-06   1.17479630E+01   -1.82465449E-01   -2.52492819E-02   1.07362680E-01   1.17100229E+01   -1.31556794E-01   1.08248323E-01   1.07673235E-01   1.17348948E+01   -1.52655751E-01   -4.85084951E-02   1.07429899E-01   1.68115032E+00   2.25717075E+06   1.11830435E+01   1.68113399E+00   2.25743050E+06   1.11892815E+01   1.68111980E+00   2.25764475E+06   1.11944256E+01 
0 30 1.81895615E-07   2.69882230E-06   1.76557285E-06   1.57337843E-06   5.68521614E-07   1.71326164E-09   1.89092896E-06   1.19046030E+01   -2.58341521E-01   -4.19009887E-02   1.05983354E-01   1.18587294E+01   -1.79027960E-01   1.00347668E-01   1.06387325E-01   1.18886833E+01   -2.00943828E-01   -5.13368025E-02   1.06077328E-01   1.68122137E+00   2.25572875E+06   1.11484222E+01   1.68119788E+00   2.25628400E+06   1.11617546E+01   1.68119526E+00   2.25633900E+06   1.11630716E+01 
0 40 1.48727224E-07   2.36355709E-06   1.60773811E-06   1.47709989E-06   4.42325415E-07   1.44750667E-09   1.58076909E-06   1.19839973E+01   -3.02984983E-01   -7.40527585E-02   1.05322339E-01   1.19118738E+01   -1.97141707E-01   6.80124834E-02   1.05980411E-01   1.19567080E+01   -2.28541031E-01   -7.67748803E-02   1.05546735E-01   1.68126011E+00   2.25238625E+06   1.10681629E+01   1.68126619E+00   2.25301575E+06   1.10832787E+01   1.68126667E+00   2.25313225E+06   1.10860767E+01 
0 50 1.23505757E-07   2.23073471E-06   1.39325289E-06   1.31493300E-06   3.62323931E-07   1.30455691E-09   1.34400307E-06   1.19832249E+01   -3.18749398E-01   -1.02734238E-01   1.05362281E-01   1.18779860E+01   -2.11063519E-01   4.47140746E-02   1.06325455E-01   1.19410925E+01   -2.47249290E-01   -9.78829116E-02   1.05733454E-01   1.68105185E+00   2.24809800E+06   1.09652014E+01   1.68109047E+00   2.24859025E+06   1.09770184E+01   1.68110287E+00   2.24875875E+06   1.09810610E+01 
0 60 1.04067354E-07   2.21076039E-06   1.23280722E-06   1.15215425E-06   3.06014840E-07   1.26628608E-09   1.17398270E-06   1.19513683E+01   -3.05182785E-01   -1.07509218E-01   1.05680794E-01   1.18304043E+01   -2.12362275E-01   4.59592082E-02   1.06783614E-01   1.18995657E+01   -2.45064840E-01   -9.40435231E-02   1.06129989E-01   1.68056881E+00   2.24391025E+06   1.08646441E+01   1.68060935E+00   2.24418725E+06   1.08712969E+01   1.68063831E+00   2.24439150E+06   1.08761997E+01 
0 70 8.84338363E-08   2.16500553E-06   1.11958025E-06   1.02902618E-06   2.61579714E-07   1.26404487E-09   1.04501692E-06   1.19247427E+01   -2.73584098E-01   -1.08550876E-01   1.05965324E-01   1.17926550E+01   -2.03842953E-01   5.08532561E-02   1.07163273E-01   1.18625517E+01   -2.38419920E-01   -8.89393613E-02   1.06494293E-01   1.67986870E+00   2.24000175E+06   1.07708035E+01   1.67986667E+00   2.23999275E+06   1.07705832E+01   1.67994535E+00   2.24037225E+06   1.07796984E+01 
0 80 7.66181287E-08   2.05475044E-06   1.02515548E-06   9.48887475E-07   2.26073837E-07   1.27148858E-09   9.41539156E-07   1.18915730E+01   -2.34877661E-01   -1.16336100E-01   1.06321551E-01   1.17533569E+01   -1.86246023E-01   5.04073054E-02   1.07574619E-01   1.18254271E+01   -2.25812763E-01   -9.39775109E-02   1.06877223E-01   1.67897153E+00   2.23625575E+06   1.06808538E+01   1.67890584E+00   2.23601325E+06   1.06750326E+01   1.67907655E+00   2.23665075E+06   1.06903372E+01 
0 90 6.89928612E-08   1.90950414E-06   9.36711615E-07   8.84385940E-07   2.01671469E-07   1.26646726E-09   8.50791878E-07   1.18481464E+01   -1.93305433E-01   -1.20613471E-01   1.06777072E-01   1.17105494E+01   -1.62666261E-01   5.34262694E-02   1.08029015E-01   1.17878942E+01   -2.04635024E-01   -1.00424215E-01   1.07276872E-01   1.67797565E+00   2.23288600E+06   1.05999460E+01   1.67787480E+00   2.23257500E+06   1.05924788E+01   1.67813456E+00   2.23338525E+06   1.06119308E+01 
