RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.22196070E-07   3.97857866E-06   6.55641088E-07   7.25502332E-07   4.52246354E-07   2.14589676E-07   1.39859811E-04   1.19668217E+01   -2.20464226E-02   1.04662720E-02   1.05377473E-01   1.19681807E+01   -2.25876961E-02   -7.28885829E-03   1.05364263E-01   1.19710302E+01   -1.44623807E-02   -3.66761652E-03   1.05339281E-01   1.67625105E+00   2.27855225E+06   1.16964321E+01   1.67625380E+00   2.27854500E+06   1.16962595E+01   1.67621303E+00   2.27864750E+06   1.16987228E+01 
0 10 2.27008641E-07   3.46291085E-06   1.44414730E-06   1.14524858E-06   7.82799930E-07   1.65150349E-09   1.28066233E-06   1.16764145E+01   -1.38176709E-01   6.47323951E-02   1.08005874E-01   1.17007093E+01   -1.11071847E-01   -1.33758094E-02   1.07754610E-01   1.16973610E+01   -9.04624611E-02   -1.17171817E-02   1.07791319E-01   1.68073666E+00   2.26152625E+06   1.12876263E+01   1.68074858E+00   2.26143325E+06   1.12853937E+01   1.68069899E+00   2.26181225E+06   1.12944880E+01 
0 20 2.23192501E-07   3.01656337E-06   1.75479397E-06   1.51948473E-06   7.49311141E-07   1.57283753E-09   1.16540377E-06   1.17237625E+01   -2.29317397E-01   1.17975354E-01   1.07562341E-01   1.17222633E+01   -1.53174371E-01   4.20102244E-03   1.07537635E-01   1.17093525E+01   -1.36210442E-01   -2.45207977E-02   1.07679680E-01   1.68115616E+00   2.25707225E+06   1.11806803E+01   1.68116975E+00   2.25683425E+06   1.11749659E+01   1.68116426E+00   2.25693225E+06   1.11773186E+01 
0 30 1.83820319E-07   2.71254112E-06   1.76694471E-06   1.57358340E-06   5.73617285E-07   1.65503333E-09   1.15935336E-06   1.19013567E+01   -2.53581285E-01   1.33797288E-01   1.05993494E-01   1.18536434E+01   -1.99294567E-01   -2.91681709E-03   1.06370062E-01   1.18483210E+01   -1.84426203E-01   -6.08701818E-02   1.06456719E-01   1.68122208E+00   2.25570900E+06   1.11479464E+01   1.68122613E+00   2.25559825E+06   1.11452885E+01   1.68123043E+00   2.25547650E+06   1.11423645E+01 
0 40 1.50045778E-07   2.37698873E-06   1.60743309E-06   1.46797800E-06   4.45037500E-07   1.42149237E-09   1.01695161E-06   1.19532442E+01   -2.81015337E-01   1.21349305E-01   1.05604053E-01   1.19017334E+01   -2.11011291E-01   -2.77322549E-02   1.06014960E-01   1.19217749E+01   -2.31007338E-01   -9.80877355E-02   1.05861589E-01   1.68125570E+00   2.25212675E+06   1.10619316E+01   1.68125737E+00   2.25221625E+06   1.10640821E+01   1.68125796E+00   2.25225225E+06   1.10649481E+01 
0 50 1.24398497E-07   2.24449286E-06   1.39997553E-06   1.30939532E-06   3.63514431E-07   1.26619992E-09   8.86039118E-07   1.19294243E+01   -3.06928009E-01   1.08516574E-01   1.05858408E-01   1.18718405E+01   -2.04653889E-01   -3.55828367E-02   1.06333897E-01   1.19149113E+01   -2.44298562E-01   -1.17414378E-01   1.05962202E-01   1.68100893E+00   2.24760025E+06   1.09532452E+01   1.68102753E+00   2.24781000E+06   1.09582844E+01   1.68105280E+00   2.24810925E+06   1.09654684E+01 
0 60 1.04975065E-07   2.21967866E-06   1.24213898E-06   1.15349872E-06   3.08299747E-07   1.21784383E-09   8.06799449E-07   1.18982153E+01   -3.03855211E-01   1.10903352E-01   1.06168233E-01   1.18230391E+01   -1.89691514E-01   -1.93400308E-02   1.06804371E-01   1.18774862E+01   -2.37522945E-01   -1.12512462E-01   1.06329203E-01   1.68047082E+00   2.24327150E+06   1.08493080E+01   1.68051207E+00   2.24353525E+06   1.08556442E+01   1.68058896E+00   2.24404725E+06   1.08679390E+01 
0 70 8.86236862E-08   2.17159982E-06   1.12573730E-06   1.03153411E-06   2.62519109E-07   1.21279342E-09   7.56135364E-07   1.18648844E+01   -2.82103717E-01   1.04982108E-01   1.06514364E-01   1.17727594E+01   -1.71382651E-01   -5.45482663E-03   1.07298195E-01   1.18422050E+01   -2.21855491E-01   -1.10069618E-01   1.06687956E-01   1.67969644E+00   2.23920550E+06   1.07516842E+01   1.67976391E+00   2.23951200E+06   1.07590399E+01   1.67990839E+00   2.24019225E+06   1.07753754E+01 
0 80 7.64197168E-08   2.06406457E-06   1.02942954E-06   9.45901093E-07   2.25977317E-07   1.21824562E-09   7.17832620E-07   1.18227215E+01   -2.50227392E-01   9.01628509E-02   1.06953837E-01   1.17180061E+01   -1.45543382E-01   -1.30023400E-03   1.07852742E-01   1.18083420E+01   -2.00569049E-01   -1.15799874E-01   1.07050180E-01   1.67871499E+00   2.23532675E+06   1.06585522E+01   1.67880762E+00   2.23565650E+06   1.06664677E+01   1.67902672E+00   2.23646175E+06   1.06858044E+01 
0 90 6.94637379E-08   1.91885761E-06   9.39727556E-07   8.77070590E-07   2.03783770E-07   1.21022181E-09   6.77785238E-07   1.17785120E+01   -2.14185327E-01   8.08979720E-02   1.07415989E-01   1.16645470E+01   -1.21710747E-01   4.88357479E-03   1.08406700E-01   1.17707806E+01   -1.78716466E-01   -1.17878623E-01   1.07452482E-01   1.67767119E+00   2.23196150E+06   1.05777473E+01   1.67778111E+00   2.23229050E+06   1.05856457E+01   1.67805541E+00   2.23313500E+06   1.06059237E+01 
