RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.16700143E-07   4.04371440E-06   6.80682376E-07   7.38703307E-07   4.28611827E-07   2.16183139E-07   1.40952747E-04   1.19774294E+01   -1.98402368E-02   -1.30740541E-03   1.05283678E-01   1.19771166E+01   -6.67240890E-03   -3.34479078E-03   1.05286956E-01   1.19792566E+01   -1.99114010E-02   -7.12659850E-04   1.05266906E-01   1.67624259E+00   2.27857325E+06   1.16969395E+01   1.67622924E+00   2.27860700E+06   1.16977472E+01   1.67620850E+00   2.27865900E+06   1.16989956E+01 
0 10 2.36488077E-07   3.57153476E-06   1.50953588E-06   1.19437072E-06   8.15434078E-07   1.64067848E-09   2.46520904E-06   1.16936541E+01   -1.02854982E-01   -1.92473438E-02   1.07831508E-01   1.17222328E+01   -3.42401005E-02   -3.07746837E-03   1.07585713E-01   1.17293377E+01   -1.08794868E-01   7.34694907E-03   1.07498094E-01   1.68073344E+00   2.26155125E+06   1.12882271E+01   1.68072021E+00   2.26165225E+06   1.12906475E+01   1.68067551E+00   2.26198675E+06   1.12986784E+01 
0 20 2.33799156E-07   3.11347799E-06   1.83651025E-06   1.58438218E-06   7.83656731E-07   1.64857139E-09   2.05840479E-06   1.17308760E+01   -1.42019615E-01   -2.38049962E-02   1.07475221E-01   1.17414646E+01   -3.22896540E-02   2.15520393E-02   1.07419893E-01   1.17333403E+01   -1.35914922E-01   1.27496719E-02   1.07483163E-01   1.68116343E+00   2.25694700E+06   1.11776686E+01   1.68116713E+00   2.25688175E+06   1.11761026E+01   1.68112612E+00   2.25754975E+06   1.11921425E+01 
0 30 1.92286365E-07   2.80185645E-06   1.85438216E-06   1.64424159E-06   5.99881218E-07   1.78798876E-09   1.81117139E-06   1.18901367E+01   -1.98619485E-01   -5.39336465E-02   1.06095992E-01   1.18935547E+01   -5.78428507E-02   3.23470645E-02   1.06091104E-01   1.18708773E+01   -1.68855518E-01   -7.78580271E-03   1.06303349E-01   1.68122256E+00   2.25569675E+06   1.11476517E+01   1.68122494E+00   2.25563125E+06   1.11460791E+01   1.68120182E+00   2.25619875E+06   1.11597052E+01 
0 40 1.56294064E-07   2.46388527E-06   1.69704322E-06   1.54206953E-06   4.63838973E-07   1.47695645E-09   1.49648884E-06   1.19544239E+01   -2.47972056E-01   -9.61842984E-02   1.05587028E-01   1.19467926E+01   -9.88978073E-02   2.61684898E-02   1.05690584E-01   1.19222317E+01   -2.05218375E-01   -2.85450872E-02   1.05883941E-01   1.68125939E+00   2.25234125E+06   1.10670824E+01   1.68126309E+00   2.25262600E+06   1.10739193E+01   1.68126380E+00   2.25268775E+06   1.10754013E+01 
0 50 1.30484068E-07   2.32941420E-06   1.48052879E-06   1.37977713E-06   3.82979323E-07   1.32915823E-09   1.26589509E-06   1.19354630E+01   -2.64049768E-01   -1.16901614E-01   1.05785631E-01   1.19241457E+01   -1.33462027E-01   2.57957168E-02   1.05937675E-01   1.18766184E+01   -2.19457150E-01   -3.88194472E-02   1.06313340E-01   1.68103623E+00   2.24791150E+06   1.09607191E+01   1.68107796E+00   2.24842550E+06   1.09730625E+01   1.68105483E+00   2.24813375E+06   1.09660559E+01 
0 60 1.10254909E-07   2.30736623E-06   1.30734429E-06   1.21211770E-06   3.24799856E-07   1.28567534E-09   1.10404824E-06   1.18982964E+01   -2.58268893E-01   -1.12699382E-01   1.06141783E-01   1.18891382E+01   -1.50694609E-01   3.45396511E-02   1.06281810E-01   1.18233118E+01   -2.14488983E-01   -3.72579582E-02   1.06818400E-01   1.68052006E+00   2.24358700E+06   1.08568850E+01   1.68058991E+00   2.24405375E+06   1.08680906E+01   1.68053246E+00   2.24366825E+06   1.08588371E+01 
0 70 9.34663618E-08   2.26122847E-06   1.17533045E-06   1.07848803E-06   2.76250518E-07   1.28126221E-09   9.85618840E-07   1.18690119E+01   -2.45415628E-01   -1.11432754E-01   1.06440187E-01   1.18554897E+01   -1.61516681E-01   3.54209058E-02   1.06625795E-01   1.17832232E+01   -1.98388785E-01   -3.72197554E-02   1.07221268E-01   1.67978549E+00   2.23961150E+06   1.07614298E+01   1.67984784E+00   2.23990325E+06   1.07684345E+01   1.67974758E+00   2.23943725E+06   1.07572451E+01 
0 80 8.09477001E-08   2.14420425E-06   1.06917037E-06   9.87332783E-07   2.37786679E-07   1.28873634E-09   8.92976402E-07   1.18351030E+01   -2.24292770E-01   -1.17602959E-01   1.06790006E-01   1.18217230E+01   -1.66565850E-01   2.83084251E-02   1.06983773E-01   1.17455339E+01   -1.76631838E-01   -4.20254134E-02   1.07611090E-01   1.67885888E+00   2.23584175E+06   1.06709127E+01   1.67894125E+00   2.23614350E+06   1.06781569E+01   1.67876863E+00   2.23551725E+06   1.06631212E+01 
0 90 7.28111544E-08   1.98496082E-06   9.76532306E-07   9.17141051E-07   2.11780218E-07   1.28443589E-09   8.11899724E-07   1.17944908E+01   -1.96045518E-01   -1.19535044E-01   1.07204825E-01   1.17917776E+01   -1.62427410E-01   2.73986664E-02   1.07310377E-01   1.17076607E+01   -1.50961190E-01   -4.25748602E-02   1.08006276E-01   1.67784286E+00   2.23247775E+06   1.05901394E+01   1.67802072E+00   2.23302625E+06   1.06033125E+01   1.67778373E+00   2.23229850E+06   1.05858402E+01 
