RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.20195480E-07   4.00583576E-06   6.55145300E-07   7.29117062E-07   4.46161380E-07   2.13048139E-07   1.38872405E-04   1.19639540E+01   -2.12294217E-02   -7.80835329E-03   1.05401717E-01   1.19682360E+01   -2.92058066E-02   1.05514564E-02   1.05364829E-01   1.19688473E+01   -6.01479039E-03   -5.55618992E-03   1.05359741E-01   1.67622530E+00   2.27861650E+06   1.16979780E+01   1.67622459E+00   2.27861825E+06   1.16980209E+01   1.67624116E+00   2.27857700E+06   1.16970263E+01 
0 10 2.27901381E-07   3.44910222E-06   1.44510966E-06   1.14437671E-06   7.86311034E-07   1.63196401E-09   2.59347212E-06   1.16871367E+01   -1.23830020E-01   1.23719347E-03   1.07886225E-01   1.16804638E+01   -1.45905852E-01   3.33329476E-02   1.07962124E-01   1.16680079E+01   -5.92437088E-02   -3.10517792E-02   1.08093381E-01   1.68069601E+00   2.26183450E+06   1.12950268E+01   1.68071222E+00   2.26171275E+06   1.12921047E+01   1.68074501E+00   2.26146125E+06   1.12860641E+01 
0 20 2.22347239E-07   2.98625491E-06   1.74485513E-06   1.51528855E-06   7.44338820E-07   1.60494984E-09   2.16916419E-06   1.17448845E+01   -1.89024106E-01   2.80752797E-02   1.07342653E-01   1.17200298E+01   -1.91817775E-01   4.93080467E-02   1.07569516E-01   1.17067060E+01   -1.09663390E-01   -4.58507575E-02   1.07727796E-01   1.68114722E+00   2.25722025E+06   1.11842337E+01   1.68114567E+00   2.25724600E+06   1.11848526E+01   1.68114471E+00   2.25726250E+06   1.11852465E+01 
0 30 1.81675304E-07   2.66852044E-06   1.76167998E-06   1.56495594E-06   5.65686378E-07   1.75293136E-09   1.91079880E-06   1.18942547E+01   -2.29667231E-01   4.31979597E-02   1.06047496E-01   1.18681898E+01   -2.39141732E-01   5.72203211E-02   1.06259741E-01   1.18892288E+01   -1.46168858E-01   -5.57377823E-02   1.06107660E-01   1.68121505E+00   2.25589050E+06   1.11523066E+01   1.68120134E+00   2.25620925E+06   1.11599560E+01   1.68121982E+00   2.25576875E+06   1.11493826E+01 
0 40 1.47068036E-07   2.33822357E-06   1.59457090E-06   1.46349464E-06   4.36290549E-07   1.46441292E-09   1.60038280E-06   1.19431019E+01   -2.57907331E-01   4.38347831E-02   1.05674155E-01   1.19078350E+01   -2.77765751E-01   5.02463467E-02   1.05976894E-01   1.19618855E+01   -1.98166251E-01   -7.25088194E-02   1.05514139E-01   1.68126190E+00   2.25252050E+06   1.10713892E+01   1.68126571E+00   2.25293150E+06   1.10812559E+01   1.68125141E+00   2.25191850E+06   1.10569315E+01 
0 50 1.22530793E-07   2.21059395E-06   1.38218934E-06   1.30769934E-06   3.59528599E-07   1.30456590E-09   1.35881942E-06   1.19247751E+01   -2.63434470E-01   4.21532393E-02   1.05874561E-01   1.18901749E+01   -2.93877512E-01   4.30177003E-02   1.06177084E-01   1.19533949E+01   -2.32512027E-01   -9.77646485E-02   1.05625607E-01   1.68105459E+00   2.24813150E+06   1.09660053E+01   1.68107700E+00   2.24841250E+06   1.09727497E+01   1.68096972E+00   2.24718075E+06   1.09431715E+01 
0 60 1.03252823E-07   2.18674813E-06   1.22725010E-06   1.15232888E-06   3.03903761E-07   1.26865274E-09   1.18715582E-06   1.18835869E+01   -2.50317782E-01   5.45945577E-02   1.06280029E-01   1.18703890E+01   -2.89824665E-01   4.57004234E-02   1.06379181E-01   1.19181767E+01   -2.49976218E-01   -1.10386193E-01   1.05961367E-01   1.68055189E+00   2.24379675E+06   1.08619251E+01   1.68055320E+00   2.24380550E+06   1.08621340E+01   1.68036664E+00   2.24263350E+06   1.08339920E+01 
0 70 8.75040342E-08   2.14027841E-06   1.11037173E-06   1.02762147E-06   2.58522476E-07   1.26641697E-09   1.05747688E-06   1.18392010E+01   -2.30076164E-01   6.55736178E-02   1.06726177E-01   1.18393040E+01   -2.68148720E-01   3.95075642E-02   1.06695265E-01   1.18804779E+01   -2.48599917E-01   -1.14016697E-01   1.06329210E-01   1.67980385E+00   2.23969700E+06   1.07634821E+01   1.67975867E+00   2.23948800E+06   1.07584667E+01   1.67948592E+00   2.23828925E+06   1.07296801E+01 
0 80 7.63274599E-08   2.03100672E-06   1.01318710E-06   9.40353800E-07   2.24298077E-07   1.27113364E-09   9.52382607E-07   1.17935629E+01   -1.98442385E-01   6.72960207E-02   1.07199878E-01   1.17969875E+01   -2.32597068E-01   2.80424599E-02   1.07126750E-01   1.18449926E+01   -2.35916331E-01   -1.18840851E-01   1.06690779E-01   1.67885840E+00   2.23584025E+06   1.06708775E+01   1.67880249E+00   2.23563825E+06   1.06660261E+01   1.67836225E+00   2.23412375E+06   1.06296654E+01 
0 90 6.94605262E-08   1.88154513E-06   9.27152371E-07   8.72458145E-07   2.02496309E-07   1.26581601E-09   8.61071612E-07   1.17506113E+01   -1.62052810E-01   6.74440041E-02   1.07656553E-01   1.17585716E+01   -1.91912025E-01   2.25939546E-02   1.07531495E-01   1.18138151E+01   -2.18040526E-01   -1.18760914E-01   1.07019030E-01   1.67785931E+00   2.23252775E+06   1.05913401E+01   1.67785120E+00   2.23250300E+06   1.05907469E+01   1.67718530E+00   2.23056400E+06   1.05441904E+01 
0 100 6.42854729E-08   1.73169724E-06   8.51652601E-07   8.14541124E-07   1.88704291E-07   1.25138477E-09   7.81267033E-07   1.17239065E+01   -1.31549701E-01   6.81884065E-02   1.07966661E-01   1.17376146E+01   -1.55414358E-01   2.14582030E-02   1.07778288E-01   1.17952776E+01   -1.96714863E-01   -1.14280745E-01   1.07238337E-01   1.67704248E+00   2.23016925E+06   1.05347128E+01   1.67710388E+00   2.23033825E+06   1.05387707E+01   1.67626083E+00   2.22811800E+06   1.04854593E+01 
0 110 5.72137360E-08   1.60613354E-06   7.90817808E-07   7.62323168E-07   1.69628152E-07   1.23785504E-09   7.12542715E-07   1.17188721E+01   -1.12088069E-01   6.53279871E-02   1.08078413E-01   1.17355680E+01   -1.25992417E-01   1.89125910E-02   1.07853509E-01   1.17929440E+01   -1.76130623E-01   -1.13045402E-01   1.07316673E-01   1.67654133E+00   2.22883425E+06   1.05026588E+01   1.67666364E+00   2.22915350E+06   1.05103235E+01   1.67574024E+00   2.22683975E+06   1.04547710E+01 
0 120 4.92246137E-08   1.50053677E-06   7.44488716E-07   7.15177691E-07   1.46346821E-07   1.22888866E-09   6.53943800E-07   1.17257032E+01   -1.00795068E-01   5.86890727E-02   1.08082086E-01   1.17426853E+01   -1.02690727E-01   1.42405480E-02   1.07848063E-01   1.18004398E+01   -1.58618391E-01   -1.17641799E-01   1.07311644E-01   1.67627752E+00   2.22816000E+06   1.04864693E+01   1.67645574E+00   2.22861350E+06   1.04973574E+01   1.67550313E+00   2.22627775E+06   1.04412756E+01 
0 130 4.33853451E-08   1.39742849E-06   7.04619652E-07   6.78955644E-07   1.29234650E-07   1.22193278E-09   6.05258549E-07   1.17304544E+01   -9.38891396E-02   5.22012860E-02   1.08105667E-01   1.17456732E+01   -8.52187052E-02   9.93689336E-03   1.07884012E-01   1.18054447E+01   -1.44255757E-01   -1.24227218E-01   1.07333355E-01   1.67606020E+00   2.22761800E+06   1.04734526E+01   1.67629361E+00   2.22820050E+06   1.04874430E+01   1.67582619E+00   2.22510525E+06   1.04294014E+01 
0 140 3.94918587E-08   1.29132582E-06   6.63825176E-07   6.48163223E-07   1.17687847E-07   1.21154897E-09   5.64391826E-07   1.17248640E+01   -8.99239928E-02   5.01795448E-02   1.08225055E-01   1.17355652E+01   -7.26433247E-02   9.65596829E-03   1.08043149E-01   1.17987604E+01   -1.31966591E-01   -1.26760259E-01   1.07463643E-01   1.67573142E+00   2.22681875E+06   1.04542637E+01   1.67601776E+00   2.22751350E+06   1.04709454E+01   1.67639947E+00   2.22301250E+06   1.04083920E+01 
0 150 3.60325494E-08   1.19277547E-06   6.17907119E-07   6.15144074E-07   1.06842911E-07   1.19202404E-09   5.27845884E-07   1.17087250E+01   -8.73614103E-02   5.44678532E-02   1.08442977E-01   1.17137804E+01   -6.45379201E-02   1.49679733E-02   1.08312398E-01   1.17806854E+01   -1.21107690E-01   -1.21882372E-01   1.07699938E-01   1.67591000E+00   2.22480300E+06   1.04263659E+01   1.67558718E+00   2.22647575E+06   1.04460278E+01   1.67723382E+00   2.21985700E+06   1.03767138E+01 
0 160 3.37383597E-08   1.10823646E-06   5.64777679E-07   5.74893988E-07   1.00735285E-07   1.16137033E-09   4.92508661E-07   1.16877890E+01   -8.46440494E-02   6.30570054E-02   1.08707450E-01   1.16901121E+01   -6.17925934E-02   2.37365663E-02   1.08601615E-01   1.17589445E+01   -1.12140968E-01   -1.11623839E-01   1.07973240E-01   1.67684698E+00   2.22133725E+06   1.03915730E+01   1.67618477E+00   2.22380325E+06   1.04163303E+01   1.67815256E+00   2.21621200E+06   1.03401213E+01 
0 170 3.29534799E-08   1.03301272E-06   5.08118035E-07   5.25262749E-07   1.00836139E-07   1.12529908E-09   4.58396556E-07   1.16743221E+01   -8.10986608E-02   7.17111751E-02   1.08904965E-01   1.16753101E+01   -6.38111681E-02   3.20675485E-02   1.08810507E-01   1.17434330E+01   -1.05662890E-01   -1.01756074E-01   1.08192459E-01   1.67767096E+00   2.21814650E+06   1.03595419E+01   1.67694545E+00   2.22096350E+06   1.03878231E+01   1.67894292E+00   2.21291050E+06   1.03069754E+01 
0 180 3.11836210E-08   9.64127366E-07   4.55843491E-07   4.69551424E-07   9.66140661E-08   1.09254572E-09   4.27513243E-07   1.16737585E+01   -7.67371207E-02   7.67724663E-02   1.08983524E-01   1.16743021E+01   -6.69902414E-02   3.69195230E-02   1.08891807E-01   1.17410631E+01   -1.02009907E-01   -9.73260626E-02   1.08291410E-01   1.67824686E+00   2.21582650E+06   1.03362494E+01   1.67746770E+00   2.21894750E+06   1.03675823E+01   1.67950130E+00   2.21047175E+06   1.02824926E+01 
0 190 2.73098522E-08   9.01540830E-07   4.12145795E-07   4.16256512E-07   8.35623126E-08   1.06586673E-09   3.99766577E-07   1.16829920E+01   -7.22041279E-02   7.71390498E-02   1.08969420E-01   1.16842079E+01   -6.72020614E-02   3.75929959E-02   1.08871207E-01   1.17485399E+01   -1.00536905E-01   -9.94746536E-02   1.08297624E-01   1.67860353E+00   2.21434850E+06   1.03214121E+01   1.67777395E+00   2.21773750E+06   1.03554344E+01   1.67985487E+00   2.20887600E+06   1.02664719E+01 
0 200 2.35797053E-08   8.41945337E-07   3.75601559E-07   3.72021674E-07   7.05522893E-08   1.04806674E-09   3.78246767E-07   1.16945686E+01   -6.80127218E-02   7.46356249E-02   1.08929768E-01   1.16974449E+01   -6.26900792E-02   3.59729305E-02   1.08818553E-01   1.17586737E+01   -1.00102596E-01   -1.05252445E-01   1.08275466E-01   1.67884994E+00   2.21330750E+06   1.03109627E+01   1.67797720E+00   2.21692275E+06   1.03472548E+01   1.68010354E+00   2.20772800E+06   1.02549467E+01 
0 210 2.20090897E-08   7.82622180E-07   3.44303317E-07   3.37127460E-07   6.60697950E-08   1.03643583E-09   3.61708430E-07   1.17017136E+01   -6.45992681E-02   7.27800205E-02   1.08926192E-01   1.17070312E+01   -5.49464859E-02   3.54534462E-02   1.08797833E-01   1.17650080E+01   -9.96194258E-02   -1.09833241E-01   1.08284630E-01   1.67910564E+00   2.21220950E+06   1.02999372E+01   1.67819607E+00   2.21603475E+06   1.03383408E+01   1.68034768E+00   2.20657900E+06   1.02434120E+01 
0 220 2.12223110E-08   7.27003965E-07   3.17390317E-07   3.08505179E-07   6.46507416E-08   1.02657849E-09   3.47798107E-07   1.17012157E+01   -6.21021241E-02   7.45219067E-02   1.08988091E-01   1.17096767E+01   -4.72211055E-02   3.87016945E-02   1.08838536E-01   1.17643299E+01   -9.86384973E-02   -1.09616682E-01   1.08355381E-01   1.67944324E+00   2.21072975E+06   1.02850819E+01   1.67850482E+00   2.21476100E+06   1.03255539E+01   1.68064082E+00   2.20516775E+06   1.02292452E+01 
0 230 1.97322567E-08   6.80300104E-07   2.93461710E-07   2.83072467E-07   6.01383547E-08   1.01476605E-09   3.33351295E-07   1.16939392E+01   -6.04317933E-02   8.05105343E-02   1.09107353E-01   1.17063456E+01   -4.26315665E-02   4.58298214E-02   1.08930714E-01   1.17574701E+01   -9.73158032E-02   -1.04420073E-01   1.08480468E-01   1.67986274E+00   2.20884000E+06   1.02661123E+01   1.67890811E+00   2.21305925E+06   1.03084698E+01   1.68097889E+00   2.20349575E+06   1.02124596E+01 
0 240 1.82698354E-08   6.42322163E-07   2.71110736E-07   2.58225612E-07   5.53824897E-08   1.00133690E-09   3.18025997E-07   1.16837311E+01   -5.96869104E-02   8.88167545E-02   1.09248318E-01   1.17006445E+01   -4.24252562E-02   5.44027798E-02   1.09040201E-01   1.17477369E+01   -9.63169038E-02   -9.71969143E-02   1.08629256E-01   1.68030727E+00   2.20677075E+06   1.02453375E+01   1.67934978E+00   2.21114275E+06   1.02892294E+01   1.68131912E+00   2.20175900E+06   1.01950235E+01 
