RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.15940736E-07   3.90811738E-06   6.38842209E-07   7.26296321E-07   4.30566502E-07   2.16580787E-07   1.41201366E-04   1.19725628E+01   -2.97732614E-02   9.46598407E-03   1.05325989E-01   1.19728193E+01   -2.65472233E-02   7.34428456E-03   1.05324201E-01   1.19849310E+01   -8.88311211E-03   -2.09612213E-03   1.05218060E-01   1.67621088E+00   2.27865275E+06   1.16988487E+01   1.67622423E+00   2.27861925E+06   1.16980448E+01   1.67624855E+00   2.27855850E+06   1.16965828E+01 
0 10 2.19766960E-07   3.38988912E-06   1.39420717E-06   1.11794020E-06   7.58219585E-07   1.65561154E-09   2.53027406E-06   1.17057285E+01   -1.39093518E-01   5.71070686E-02   1.07729159E-01   1.16901646E+01   -1.26406968E-01   4.05598469E-02   1.07881732E-01   1.17307224E+01   -4.34759855E-02   -2.74543501E-02   1.07507773E-01   1.68069839E+00   2.26181675E+06   1.12945976E+01   1.68068683E+00   2.26190325E+06   1.12966738E+01   1.68072021E+00   2.26165275E+06   1.12906599E+01 
0 20 2.15635552E-07   2.93693756E-06   1.68803683E-06   1.47315393E-06   7.23786343E-07   1.59240399E-09   2.11489714E-06   1.17438030E+01   -2.00826034E-01   8.59224871E-02   1.07387841E-01   1.17002230E+01   -2.00317964E-01   6.85488507E-02   1.07817292E-01   1.17494268E+01   -7.62498006E-02   -4.53005880E-02   1.07335404E-01   1.68115902E+00   2.25702450E+06   1.11795349E+01   1.68113971E+00   2.25734175E+06   1.11871510E+01   1.68114388E+00   2.25727525E+06   1.11855545E+01 
0 30 1.77328445E-07   2.63235825E-06   1.70858107E-06   1.52568794E-06   5.55201495E-07   1.70353531E-09   1.86044474E-06   1.18864136E+01   -2.58723348E-01   8.00904185E-02   1.06125787E-01   1.18782549E+01   -2.63216585E-01   7.33559430E-02   1.06244177E-01   1.19016399E+01   -8.71530771E-02   -6.70703351E-02   1.06001206E-01   1.68122232E+00   2.25570175E+06   1.11477728E+01   1.68121111E+00   2.25598500E+06   1.11545744E+01   1.68120944E+00   2.25602575E+06   1.11555529E+01 
0 40 1.44476289E-07   2.30712112E-06   1.55864814E-06   1.42712258E-06   4.29985533E-07   1.45115375E-09   1.57081081E-06   1.19366856E+01   -3.03228080E-01   6.36594296E-02   1.05728045E-01   1.19590054E+01   -2.93552995E-01   7.17962831E-02   1.05556257E-01   1.19710884E+01   -1.00470535E-01   -1.13204703E-01   1.05462298E-01   1.68125939E+00   2.25234375E+06   1.10671453E+01   1.68126202E+00   2.25253125E+06   1.10716438E+01   1.68126309E+00   2.25262525E+06   1.10739021E+01 
0 50 1.20400415E-07   2.17721436E-06   1.36204585E-06   1.27158398E-06   3.52726147E-07   1.30599620E-09   1.34271272E-06   1.19139214E+01   -3.15740377E-01   5.21269925E-02   1.05969153E-01   1.19386215E+01   -3.15381348E-01   8.05114657E-02   1.05756335E-01   1.19629803E+01   -1.20553181E-01   -1.46661654E-01   1.05576746E-01   1.68103874E+00   2.24794075E+06   1.09614229E+01   1.68104613E+00   2.24802950E+06   1.09635525E+01   1.68105996E+00   2.24819800E+06   1.09675989E+01 
0 60 1.01857111E-07   2.15037085E-06   1.21529956E-06   1.12071734E-06   2.99671939E-07   1.26083510E-09   1.17480874E-06   1.18801270E+01   -2.98015594E-01   5.33296168E-02   1.06295601E-01   1.19062471E+01   -3.19033116E-01   9.23388526E-02   1.06070682E-01   1.19336357E+01   -1.30104229E-01   -1.44427851E-01   1.05852939E-01   1.68052399E+00   2.24361250E+06   1.08574982E+01   1.68052077E+00   2.24359200E+06   1.08570032E+01   1.68054473E+00   2.24374900E+06   1.08607759E+01 
0 70 8.61468266E-08   2.10854228E-06   1.10181600E-06   1.00448938E-06   2.54992443E-07   1.25675781E-09   1.04759886E-06   1.18421707E+01   -2.63504773E-01   5.24151698E-02   1.06678694E-01   1.18777933E+01   -3.05961937E-01   9.54149440E-02   1.06358893E-01   1.19102354E+01   -1.37040779E-01   -1.34554967E-01   1.06088847E-01   1.67976177E+00   2.23950225E+06   1.07588043E+01   1.67973506E+00   2.23938025E+06   1.07558765E+01   1.67974389E+00   2.23942025E+06   1.07568407E+01 
0 80 7.48756150E-08   2.00503405E-06   1.00149339E-06   9.20466277E-07   2.20758366E-07   1.25700450E-09   9.43677662E-07   1.17985001E+01   -2.20841184E-01   4.78514582E-02   1.07133962E-01   1.18446026E+01   -2.71633148E-01   8.91656205E-02   1.06708795E-01   1.18897114E+01   -1.36406422E-01   -1.33263707E-01   1.06316715E-01   1.67879367E+00   2.23560675E+06   1.06652708E+01   1.67872119E+00   2.23534875E+06   1.06590776E+01   1.67872882E+00   2.23537600E+06   1.06597319E+01 
0 90 6.81367567E-08   1.86053069E-06   9.08611696E-07   8.51823870E-07   1.99453837E-07   1.24515864E-09   8.52805442E-07   1.17591505E+01   -1.78049877E-01   5.01671880E-02   1.07555479E-01   1.18123465E+01   -2.27041841E-01   8.57091546E-02   1.07057385E-01   1.18677940E+01   -1.26867503E-01   -1.32133245E-01   1.06566310E-01   1.67777979E+00   2.23228675E+06   1.05855541E+01   1.67763877E+00   2.23186525E+06   1.05754366E+01   1.67769837E+00   2.23204250E+06   1.05796890E+01 
