RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.19953782E-07   3.99521105E-06   6.53452389E-07   7.16055581E-07   4.45056514E-07   2.12480245E-07   1.38468502E-04   1.19729605E+01   -3.09862616E-03   3.88976187E-03   1.05323441E-01   1.19739866E+01   -1.76451467E-02   7.62454094E-03   1.05314292E-01   1.19716520E+01   -2.36370582E-02   -2.32623587E-03   1.05334938E-01   1.67624307E+00   2.27857225E+06   1.16969118E+01   1.67624032E+00   2.27857875E+06   1.16970730E+01   1.67623055E+00   2.27860350E+06   1.16976652E+01 
0 10 2.29625670E-07   3.47830019E-06   1.46106549E-06   1.15969897E-06   7.92049377E-07   1.62483871E-09   1.76660410E-06   1.16836843E+01   -7.58416206E-02   3.04628406E-02   1.07932582E-01   1.17116299E+01   -8.60145986E-02   2.56772675E-02   1.07676625E-01   1.16801758E+01   -8.58870745E-02   -1.63828861E-02   1.07977621E-01   1.68074691E+00   2.26144625E+06   1.12857018E+01   1.68075681E+00   2.26136925E+06   1.12838516E+01   1.68071532E+00   2.26168950E+06   1.12915411E+01 
0 20 2.25616930E-07   3.02738454E-06   1.76961908E-06   1.52976338E-06   7.56295833E-07   1.56883029E-09   1.56246881E-06   1.16947947E+01   -1.20812699E-01   5.91824614E-02   1.07801542E-01   1.17175732E+01   -1.25703797E-01   3.39196846E-02   1.07618630E-01   1.17217293E+01   -1.10788830E-01   -1.25242332E-02   1.07581727E-01   1.68117666E+00   2.25670750E+06   1.11719217E+01   1.68117845E+00   2.25667500E+06   1.11711435E+01   1.68113840E+00   2.25736125E+06   1.11876154E+01 
0 30 1.85547208E-07   2.71600584E-06   1.77539164E-06   1.58204807E-06   5.78409072E-07   1.70519487E-09   1.48597530E-06   1.18437958E+01   -1.38460904E-01   8.48774686E-02   1.06472179E-01   1.18293362E+01   -1.50969207E-01   3.48478630E-02   1.06643319E-01   1.18961458E+01   -1.64375916E-01   -3.13432626E-02   1.06020294E-01   1.68123126E+00   2.25545150E+06   1.11417637E+01   1.68123400E+00   2.25536675E+06   1.11397266E+01   1.68121302E+00   2.25593900E+06   1.11534700E+01 
0 40 1.49967860E-07   2.38532630E-06   1.60943455E-06   1.48177219E-06   4.44737140E-07   1.42536327E-09   1.27827843E-06   1.19196291E+01   -1.79303557E-01   8.79369974E-02   1.05858415E-01   1.18718929E+01   -1.73533589E-01   2.14200839E-02   1.06325418E-01   1.19381475E+01   -2.08420992E-01   -6.84158355E-02   1.05705574E-01   1.68125737E+00   2.25221900E+06   1.10641470E+01   1.68125248E+00   2.25196675E+06   1.10580912E+01   1.68126059E+00   2.25242150E+06   1.10690117E+01 
0 50 1.24862140E-07   2.25464873E-06   1.39468034E-06   1.32193600E-06   3.66361718E-07   1.27877597E-09   1.11784186E-06   1.19179688E+01   -2.11261794E-01   8.36265683E-02   1.05916753E-01   1.18490162E+01   -1.84458047E-01   9.17143840E-03   1.06557019E-01   1.19006996E+01   -2.23875359E-01   -8.30370858E-02   1.06076546E-01   1.68103480E+00   2.24789500E+06   1.09603252E+01   1.68100119E+00   2.24751550E+06   1.09512148E+01   1.68104565E+00   2.24802350E+06   1.09634075E+01 
0 60 1.05691633E-07   2.22685503E-06   1.24056055E-06   1.16127626E-06   3.11905495E-07   1.24522770E-09   1.00580530E-06   1.18866329E+01   -2.28339806E-01   9.36382040E-02   1.06216259E-01   1.18114204E+01   -1.88436627E-01   1.48387169E-02   1.06910281E-01   1.18501816E+01   -2.27411881E-01   -7.58031681E-02   1.06549770E-01   1.68051779E+00   2.24357275E+06   1.08565416E+01   1.68045163E+00   2.24315125E+06   1.08464222E+01   1.68052435E+00   2.24361525E+06   1.08575659E+01 
0 70 8.96513228E-08   2.17885076E-06   1.12666135E-06   1.03646846E-06   2.66276260E-07   1.24896826E-09   9.21654305E-07   1.18496199E+01   -2.30489030E-01   9.71234217E-02   1.06575713E-01   1.17747974E+01   -1.89092889E-01   1.80592481E-02   1.07276253E-01   1.18055668E+01   -2.22553745E-01   -7.05545992E-02   1.06984720E-01   1.67975342E+00   2.23946375E+06   1.07578812E+01   1.67967713E+00   2.23911900E+06   1.07496033E+01   1.67969620E+00   2.23920425E+06   1.07516546E+01 
0 80 7.79128655E-08   2.07251423E-06   1.02601234E-06   9.50724996E-07   2.30531825E-07   1.25365962E-09   8.51170569E-07   1.18099413E+01   -2.16007695E-01   8.73880386E-02   1.06978431E-01   1.17321644E+01   -1.80363655E-01   9.04695131E-03   1.07711911E-01   1.17643805E+01   -2.07765490E-01   -7.23632053E-02   1.07403912E-01   1.67878675E+00   2.23558200E+06   1.06646767E+01   1.67872167E+00   2.23535075E+06   1.06591244E+01   1.67861617E+00   2.23498200E+06   1.06502724E+01 
0 90 7.09049530E-08   1.92602192E-06   9.32619798E-07   8.80963000E-07   2.08107224E-07   1.24477173E-09   7.85156544E-07   1.17711601E+01   -1.92014948E-01   8.08715075E-02   1.07381634E-01   1.16905823E+01   -1.61823094E-01   4.13658656E-03   1.08142562E-01   1.17209778E+01   -1.84071183E-01   -6.82700351E-02   1.07851319E-01   1.67776632E+00   2.23224600E+06   1.05845776E+01   1.67769814E+00   2.23204150E+06   1.05796680E+01   1.67751384E+00   2.23149900E+06   1.05666418E+01 
0 100 6.54287220E-08   1.77469053E-06   8.51900609E-07   8.17761986E-07   1.92965317E-07   1.23184674E-09   7.25113637E-07   1.17442331E+01   -1.66229442E-01   7.96045586E-02   1.07680649E-01   1.16668129E+01   -1.37560710E-01   6.26743166E-03   1.08411543E-01   1.16886635E+01   -1.58157200E-01   -6.05586991E-02   1.08201228E-01   1.67693377E+00   2.22987325E+06   1.05276070E+01   1.67684042E+00   2.22962200E+06   1.05215731E+01   1.67668068E+00   2.22919800E+06   1.05113926E+01 
0 110 5.81835060E-08   1.64213611E-06   7.89482954E-07   7.61009517E-07   1.73086050E-07   1.22103627E-09   6.71918883E-07   1.17381821E+01   -1.44482896E-01   7.72615001E-02   1.07795022E-01   1.16647243E+01   -1.16529152E-01   7.25754257E-03   1.08481690E-01   1.16778841E+01   -1.32929593E-01   -5.61799482E-02   1.08354658E-01   1.67642593E+00   2.22853700E+06   1.04955225E+01   1.67631507E+00   2.22825500E+06   1.04887514E+01   1.67622137E+00   2.22801900E+06   1.04830818E+01 
0 120 5.02767463E-08   1.52759264E-06   7.45701811E-07   7.13727275E-07   1.50055541E-07   1.21437560E-09   6.25283349E-07   1.17446070E+01   -1.26417160E-01   7.15137273E-02   1.07801706E-01   1.16716232E+01   -1.02508552E-01   6.04364276E-03   1.08471200E-01   1.16809130E+01   -1.10681131E-01   -5.64504564E-02   1.08380750E-01   1.67616606E+00   2.22788075E+06   1.04797630E+01   1.67606187E+00   2.22762225E+06   1.04735546E+01   1.67599165E+00   2.22744950E+06   1.04694071E+01 
0 130 4.42317862E-08   1.41769942E-06   7.10756467E-07   6.81535766E-07   1.32060194E-07   1.20912802E-09   5.86098452E-07   1.17481098E+01   -1.10020921E-01   6.57426566E-02   1.07840389E-01   1.16730261E+01   -9.10060778E-02   5.70278894E-03   1.08515695E-01   1.16822710E+01   -9.45889652E-02   -5.87272458E-02   1.08423829E-01   1.67595923E+00   2.22736975E+06   1.04674950E+01   1.67587638E+00   2.22716825E+06   1.04626551E+01   1.67576051E+00   2.22688875E+06   1.04559431E+01 
0 140 3.98866575E-08   1.30854323E-06   6.73219176E-07   6.55967085E-07   1.18534089E-07   1.19948118E-09   5.52611880E-07   1.17389774E+01   -9.49299112E-02   6.44136071E-02   1.07998371E-01   1.16621838E+01   -7.87737966E-02   8.89175199E-03   1.08678125E-01   1.16736717E+01   -8.56086910E-02   -5.91166243E-02   1.08562738E-01   1.67563689E+00   2.22659350E+06   1.04488573E+01   1.67558360E+00   2.22646750E+06   1.04458275E+01   1.67570210E+00   2.22555050E+06   1.04338713E+01 
0 150 3.63514516E-08   1.21030541E-06   6.26778160E-07   6.24650625E-07   1.07403849E-07   1.18013310E-09   5.21391996E-07   1.17175951E+01   -8.26399997E-02   6.87689707E-02   1.08271442E-01   1.16396551E+01   -6.62332028E-02   1.61366891E-02   1.08953498E-01   1.16551971E+01   -8.07437599E-02   -5.51837608E-02   1.08798362E-01   1.67607427E+00   2.22420675E+06   1.04203825E+01   1.67610013E+00   2.22411250E+06   1.04194365E+01   1.67661262E+00   2.22221950E+06   1.04004297E+01 
0 160 3.44382656E-08   1.12684097E-06   5.70746977E-07   5.81438712E-07   1.03294525E-07   1.14951171E-09   4.89783815E-07   1.16916208E+01   -7.48509020E-02   7.62795880E-02   1.08589225E-01   1.16164646E+01   -5.47523610E-02   2.52787080E-02   1.09239325E-01   1.16340437E+01   -7.60226101E-02   -4.73088883E-02   1.09063998E-01   1.67703235E+00   2.22063175E+06   1.03844919E+01   1.67698908E+00   2.22079700E+06   1.03861513E+01   1.67757618E+00   2.21852125E+06   1.03633022E+01 
0 170 3.37261810E-08   1.05272420E-06   5.11347082E-07   5.27814052E-07   1.03931569E-07   1.11396403E-09   4.58210593E-07   1.16742134E+01   -7.11531341E-02   8.29128921E-02   1.08829588E-01   1.16036615E+01   -4.46217991E-02   3.30769382E-02   1.09431438E-01   1.16211138E+01   -6.95333406E-02   -3.84655483E-02   1.09255828E-01   1.67787492E+00   2.21733400E+06   1.03513851E+01   1.67778397E+00   2.21769750E+06   1.03550329E+01   1.67835319E+00   2.21538950E+06   1.03318634E+01 
0 180 3.15803135E-08   9.84674443E-07   4.57456821E-07   4.69771493E-07   9.81410082E-08   1.08293552E-09   4.29191147E-07   1.16714916E+01   -6.93175495E-02   8.57725069E-02   1.08933873E-01   1.16039257E+01   -3.56776044E-02   3.73062231E-02   1.09502114E-01   1.16199732E+01   -6.19440041E-02   -3.26806232E-02   1.09337650E-01   1.67846692E+00   2.21491875E+06   1.03271370E+01   1.67836905E+00   2.21532425E+06   1.03312073E+01   1.67887032E+00   2.21322075E+06   1.03100901E+01 
0 190 2.74643313E-08   9.21344395E-07   4.13310829E-07   4.15608270E-07   8.39240286E-08   1.05901676E-09   4.03400946E-07   1.16803665E+01   -6.75164461E-02   8.43832716E-02   1.08928211E-01   1.16124821E+01   -2.86115333E-02   3.77067737E-02   1.09493718E-01   1.16276073E+01   -5.48548326E-02   -3.18420716E-02   1.09335221E-01   1.67883039E+00   2.21339075E+06   1.03117981E+01   1.67875612E+00   2.21370575E+06   1.03149605E+01   1.67918670E+00   2.21185725E+06   1.02964010E+01 
0 200 2.38004070E-08   8.59454587E-07   3.77427114E-07   3.71585514E-07   7.10014447E-08   1.04337006E-09   3.82994841E-07   1.16927938E+01   -6.52750358E-02   8.08829293E-02   1.08885698E-01   1.16222687E+01   -2.42139380E-02   3.61216627E-02   1.09470956E-01   1.16381416E+01   -4.93992791E-02   -3.42995077E-02   1.09302402E-01   1.67907333E+00   2.21234925E+06   1.03013420E+01   1.67902720E+00   2.21254850E+06   1.03033419E+01   1.67942297E+00   2.21081950E+06   1.02859850E+01 
0 210 2.22345911E-08   7.97566031E-07   3.47848356E-07   3.38090473E-07   6.64820803E-08   1.03290498E-09   3.66430726E-07   1.17012415E+01   -6.30710274E-02   7.86706358E-02   1.08875744E-01   1.16278362E+01   -2.25711446E-02   3.55631374E-02   1.09484091E-01   1.16462069E+01   -4.61801514E-02   -3.63162458E-02   1.09289683E-01   1.67931724E+00   2.21128600E+06   1.02906675E+01   1.67927897E+00   2.21145400E+06   1.02923546E+01   1.67968810E+00   2.20963400E+06   1.02740812E+01 
0 220 2.13033324E-08   7.40045778E-07   3.23085459E-07   3.11492272E-07   6.44607070E-08   1.02415787E-09   3.52055679E-07   1.17020445E+01   -6.15579896E-02   8.02800655E-02   1.08932205E-01   1.16270618E+01   -2.28633732E-02   3.82300466E-02   1.09553002E-01   1.16490078E+01   -4.47409078E-02   -3.46935615E-02   1.09324194E-01   1.67963707E+00   2.20986375E+06   1.02763891E+01   1.67957747E+00   2.21013125E+06   1.02790737E+01   1.68003082E+00   2.20806625E+06   1.02583427E+01 
0 230 1.97745891E-08   6.92151957E-07   3.00665391E-07   2.87496647E-07   5.97017262E-08   1.01356468E-09   3.36785433E-07   1.16959419E+01   -6.10719100E-02   8.58490467E-02   1.09048337E-01   1.16215096E+01   -2.37322971E-02   4.40942645E-02   1.09663427E-01   1.16466532E+01   -4.38898765E-02   -2.87807807E-02   1.09405562E-01   1.68003559E+00   2.20804400E+06   1.02581186E+01   1.67993426E+00   2.20851225E+06   1.02628202E+01   1.68043005E+00   2.20618575E+06   1.02394648E+01 
0 240 1.84403515E-08   6.53331256E-07   2.78597014E-07   2.62786983E-07   5.53589175E-08   1.00169151E-09   3.20560503E-07   1.16865902E+01   -6.15480952E-02   9.31261480E-02   1.09189779E-01   1.16149244E+01   -2.39800625E-02   5.10168970E-02   1.09780259E-01   1.16415462E+01   -4.26037684E-02   -2.06629466E-02   1.09511018E-01   1.68045998E+00   2.20604250E+06   1.02380257E+01   1.68031299E+00   2.20674350E+06   1.02450647E+01   1.68082297E+00   2.20427300E+06   1.02202606E+01 
0 250 1.78615451E-08   6.19096852E-07   2.56952745E-07   2.36473284E-07   5.39878755E-08   9.89953675E-10   3.03818354E-07   1.16784029E+01   -6.25773072E-02   9.90413651E-02   1.09314963E-01   1.16109905E+01   -2.33323704E-02   5.62798604E-02   1.09868333E-01   1.16367931E+01   -4.07366641E-02   -1.36631997E-02   1.09610483E-01   1.68084264E+00   2.20417550E+06   1.02192822E+01   1.68066049E+00   2.20507225E+06   1.02282858E+01   1.68114758E+00   2.20264175E+06   1.02038841E+01 
0 260 1.71258634E-08   5.86950932E-07   2.36649797E-07   2.10909647E-07   5.21784678E-08   9.80536541E-10   2.88052291E-07   1.16741819E+01   -6.35809004E-02   1.01590045E-01   1.09397165E-01   1.16113834E+01   -2.24963445E-02   5.83996102E-02   1.09910950E-01   1.16346054E+01   -3.87042947E-02   -1.01656215E-02   1.09681971E-01   1.68114007E+00   2.20268025E+06   1.02042732E+01   1.68093789E+00   2.20370100E+06   1.02145185E+01   1.68137479E+00   2.20147000E+06   1.01921206E+01 
0 270 1.55974575E-08   5.57421288E-07   2.18303541E-07   1.89017541E-07   4.74372754E-08   9.74645253E-10   2.74606407E-07   1.16739683E+01   -6.40378669E-02   1.00866720E-01   1.09435372E-01   1.16152296E+01   -2.23559514E-02   5.77882044E-02   1.09915651E-01   1.16353216E+01   -3.69771235E-02   -1.04173478E-02   1.09721124E-01   1.68134832E+00   2.20160775E+06   1.01935043E+01   1.68113780E+00   2.20269175E+06   1.02043886E+01   1.68151712E+00   2.20072200E+06   1.01846142E+01 
0 280 1.38571030E-08   5.31292358E-07   2.01915114E-07   1.70923641E-07   4.19190442E-08   9.71439595E-10   2.63361130E-07   1.16755581E+01   -6.38183132E-02   9.86885726E-02   1.09449774E-01   1.16199589E+01   -2.32102424E-02   5.61912395E-02   1.09906442E-01   1.16375971E+01   -3.57536711E-02   -1.26654794E-02   1.09739728E-01   1.68149757E+00   2.20082550E+06   1.01856518E+01   1.68128037E+00   2.20195975E+06   1.01970396E+01   1.68161523E+00   2.20020050E+06   1.01793776E+01 
0 290 1.26680488E-08   5.08263383E-07   1.87099786E-07   1.54762077E-07   3.84114891E-08   9.69304303E-10   2.53830905E-07   1.16761122E+01   -6.33078143E-02   9.72628668E-02   1.09466992E-01   1.16229782E+01   -2.46829093E-02   5.54397032E-02   1.09907851E-01   1.16394367E+01   -3.49936709E-02   -1.44004067E-02   1.09756082E-01   1.68163037E+00   2.20011975E+06   1.01785669E+01   1.68139982E+00   2.20133900E+06   1.01908064E+01   1.68171239E+00   2.19967825E+06   1.01741352E+01 
0 300 1.19345938E-08   4.87697378E-07   1.73571010E-07   1.39676430E-07   3.62871937E-08   9.66941527E-10   2.45686635E-07   1.16738558E+01   -6.30141497E-02   9.77983028E-02   1.09504312E-01   1.16231384E+01   -2.61661150E-02   5.63679971E-02   1.09931037E-01   1.16392889E+01   -3.45299579E-02   -1.38718812E-02   1.09785028E-01   1.68177819E+00   2.19932200E+06   1.01705561E+01   1.68152690E+00   2.20067025E+06   1.01840935E+01   1.68183267E+00   2.19902500E+06   1.01675758E+01 
0 310 1.12659597E-08   4.68997541E-07   1.61199694E-07   1.26215582E-07   3.39487265E-08   9.63399360E-10   2.38035426E-07   1.16688671E+01   -6.32024482E-02   9.99072120E-02   1.09562188E-01   1.16211319E+01   -2.72340067E-02   5.85163981E-02   1.09970085E-01   1.16367292E+01   -3.41877192E-02   -1.09982742E-02   1.09831363E-01   1.68194878E+00   2.19838575E+06   1.01611586E+01   1.68167722E+00   2.19986775E+06   1.01760368E+01   1.68197286E+00   2.19825250E+06   1.01598215E+01 
0 320 1.06869908E-08   4.51380487E-07   1.49781329E-07   1.14679530E-07   3.17511919E-08   9.58701118E-10   2.30311514E-07   1.16627302E+01   -6.38232157E-02   1.02082819E-01   1.09627202E-01   1.16187620E+01   -2.78629903E-02   6.06071874E-02   1.10008791E-01   1.16324720E+01   -3.39201130E-02   -7.20387604E-03   1.09889537E-01   1.68212807E+00   2.19738225E+06   1.01510839E+01   1.68184769E+00   2.19894300E+06   1.01667528E+01   1.68211186E+00   2.19747425E+06   1.01520081E+01 
