RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.18891670E-07   3.90648893E-06   6.31515150E-07   7.01459612E-07   4.39021221E-07   2.20262393E-07   1.43687124E-04   1.19690456E+01   -2.44790483E-02   4.18985542E-03   1.05357356E-01   1.19691839E+01   -2.84863040E-02   4.01793793E-03   1.05355993E-01   1.19681206E+01   -2.50330679E-02   2.03722250E-03   1.05365321E-01   1.67624819E+00   2.27855900E+06   1.16965990E+01   1.67627859E+00   2.27848250E+06   1.16947603E+01   1.67623222E+00   2.27859950E+06   1.16975670E+01 
0 10 2.23039834E-07   3.39019994E-06   1.39921929E-06   1.13367435E-06   7.68699636E-07   1.68479697E-09   1.29274542E-06   1.16664352E+01   -1.21146366E-01   5.07861599E-02   1.08094759E-01   1.16859598E+01   -1.38402671E-01   2.05772016E-02   1.07911803E-01   1.16851435E+01   -1.09467201E-01   1.28154112E-02   1.07912175E-01   1.68075156E+00   2.26141050E+06   1.12848434E+01   1.68078721E+00   2.26112525E+06   1.12779980E+01   1.68073463E+00   2.26154175E+06   1.12879982E+01 
0 20 2.18648495E-07   2.92875484E-06   1.69461327E-06   1.48443405E-06   7.32209855E-07   1.61627889E-09   1.18721323E-06   1.16933212E+01   -1.81057960E-01   9.51835737E-02   1.07859507E-01   1.17075195E+01   -1.78318128E-01   4.18382697E-02   1.07723460E-01   1.17187099E+01   -1.30425856E-01   2.87410244E-02   1.07594095E-01   1.68117499E+00   2.25673875E+06   1.11726732E+01   1.68117714E+00   2.25669950E+06   1.11717291E+01   1.68117535E+00   2.25673150E+06   1.11724958E+01 
0 30 1.78977530E-07   2.61852551E-06   1.71122235E-06   1.53683948E-06   5.58943270E-07   1.70011527E-09   1.18708272E-06   1.18679562E+01   -2.44892955E-01   1.01791963E-01   1.06318519E-01   1.18536825E+01   -2.26237133E-01   3.51847485E-02   1.06440380E-01   1.18453312E+01   -1.72772899E-01   9.36376769E-03   1.06480673E-01   1.68122733E+00   2.25556700E+06   1.11445370E+01   1.68123293E+00   2.25540200E+06   1.11405735E+01   1.68123102E+00   2.25545825E+06   1.11419258E+01 
0 40 1.44697609E-07   2.28859835E-06   1.55292344E-06   1.44275646E-06   4.30346830E-07   1.43726953E-09   1.02962065E-06   1.19374380E+01   -2.93004841E-01   8.74361694E-02   1.05746813E-01   1.19101086E+01   -2.60920137E-01   8.53260420E-03   1.05983652E-01   1.18806801E+01   -2.07745403E-01   -1.35922451E-02   1.06225260E-01   1.68125796E+00   2.25225550E+06   1.10650263E+01   1.68125677E+00   2.25218825E+06   1.10634098E+01   1.68125892E+00   2.25230900E+06   1.10663099E+01 
0 50 1.20235498E-07   2.15612226E-06   1.34615937E-06   1.28716044E-06   3.53361031E-07   1.28766875E-09   8.99800284E-07   1.19177780E+01   -3.06628108E-01   7.80409053E-02   1.05947800E-01   1.18729362E+01   -2.67395377E-01   -4.89400094E-03   1.06344186E-01   1.18596125E+01   -2.16916919E-01   -1.91913843E-02   1.06450103E-01   1.68102753E+00   2.24781025E+06   1.09582882E+01   1.68106091E+00   2.24820900E+06   1.09678659E+01   1.68104351E+00   2.24799775E+06   1.09627924E+01 
0 60 1.01471755E-07   2.12962254E-06   1.19067886E-06   1.13156182E-06   2.99774143E-07   1.23744170E-09   8.16500403E-07   1.18781815E+01   -2.98263758E-01   8.17869529E-02   1.06321581E-01   1.18200722E+01   -2.59189934E-01   -9.00074933E-03   1.06844500E-01   1.18216305E+01   -2.04949319E-01   -9.27217118E-03   1.06824823E-01   1.68050122E+00   2.24346500E+06   1.08539534E+01   1.68062055E+00   2.24426600E+06   1.08731880E+01   1.68052185E+00   2.24359875E+06   1.08571701E+01 
0 70 8.56627054E-08   2.08744996E-06   1.07713981E-06   1.00648992E-06   2.54172505E-07   1.22619870E-09   7.60192449E-07   1.18411036E+01   -2.76572436E-01   7.83040822E-02   1.06691249E-01   1.17777548E+01   -2.43265867E-01   -1.58999637E-02   1.07263267E-01   1.17726374E+01   -1.81292385E-01   -3.58003331E-03   1.07312612E-01   1.67973936E+00   2.23940000E+06   1.07563486E+01   1.67994368E+00   2.24036425E+06   1.07795048E+01   1.67975628E+00   2.23947700E+06   1.07582016E+01 
0 80 7.39181019E-08   1.98906969E-06   9.81912535E-07   9.17332102E-07   2.18094314E-07   1.22400101E-09   7.15666033E-07   1.18019390E+01   -2.46604145E-01   7.02665001E-02   1.07098229E-01   1.17363529E+01   -2.12135136E-01   -2.53443457E-02   1.07688576E-01   1.17146635E+01   -1.53144106E-01   -2.38848175E-03   1.07896835E-01   1.67876935E+00   2.23551975E+06   1.06631842E+01   1.67906141E+00   2.23659325E+06   1.06889582E+01   1.67881262E+00   2.23567450E+06   1.06668997E+01 
0 90 6.70994851E-08   1.84963926E-06   8.94588425E-07   8.48983177E-07   1.96493644E-07   1.21175148E-09   6.72619365E-07   1.17603130E+01   -2.06245735E-01   6.73194453E-02   1.07538298E-01   1.16935139E+01   -1.69186890E-01   -2.98410524E-02   1.08135328E-01   1.16625376E+01   -1.21559560E-01   4.18971712E-03   1.08437762E-01   1.67771816E+00   2.23210150E+06   1.05811100E+01   1.67814898E+00   2.23343125E+06   1.06130371E+01   1.67781234E+00   2.23238500E+06   1.05879173E+01 
0 100 6.25891374E-08   1.70242868E-06   8.17094190E-07   7.90224590E-07   1.84382657E-07   1.19380006E-09   6.30751060E-07   1.17302303E+01   -1.63760379E-01   6.83258697E-02   1.07877702E-01   1.16630602E+01   -1.28600731E-01   -3.13163288E-02   1.08470745E-01   1.16319103E+01   -9.28964764E-02   1.42833441E-02   1.08782895E-01   1.67684448E+00   2.22963275E+06   1.05218306E+01   1.67744243E+00   2.23129250E+06   1.05616846E+01   1.67696810E+00   2.22996625E+06   1.05298395E+01 
0 110 5.62974662E-08   1.57344186E-06   7.57700946E-07   7.38299264E-07   1.67206409E-07   1.17830123E-09   5.93505945E-07   1.17225523E+01   -1.27923146E-01   6.83463961E-02   1.08014345E-01   1.16530809E+01   -1.00807920E-01   -3.41934040E-02   1.08616590E-01   1.16238031E+01   -7.26015717E-02   1.97404120E-02   1.08918145E-01   1.67631555E+00   2.22825600E+06   1.04887762E+01   1.67704439E+00   2.23017450E+06   1.05348396E+01   1.67642415E+00   2.22853250E+06   1.04954147E+01 
0 120 4.86374212E-08   1.46484160E-06   7.18133379E-07   6.95830124E-07   1.44542867E-07   1.16637489E-09   5.60426827E-07   1.17305012E+01   -1.02434248E-01   6.55732974E-02   1.08007997E-01   1.16555090E+01   -8.40544626E-02   -3.98821831E-02   1.08648151E-01   1.16280041E+01   -6.04499839E-02   1.77005753E-02   1.08938664E-01   1.67606080E+00   2.22761950E+06   1.04734907E+01   1.67687130E+00   2.22970500E+06   1.05235643E+01   1.67612135E+00   2.22776950E+06   1.04770908E+01 
0 130 4.25272368E-08   1.36277492E-06   6.87846978E-07   6.64852848E-07   1.26286466E-07   1.15750221E-09   5.32526144E-07   1.17376642E+01   -8.57114047E-02   6.24091811E-02   1.08009741E-01   1.16563349E+01   -7.07245618E-02   -4.65681404E-02   1.08698539E-01   1.16306906E+01   -5.32959923E-02   1.26538780E-02   1.08974703E-01   1.67587233E+00   2.22715850E+06   1.04624195E+01   1.67673314E+00   2.22933675E+06   1.05147209E+01   1.67586732E+00   2.22714600E+06   1.04621239E+01 
0 140 3.82754770E-08   1.26070438E-06   6.51790515E-07   6.36252537E-07   1.13537183E-07   1.14647225E-09   5.08148105E-07   1.17325506E+01   -7.60793239E-02   6.29749447E-02   1.08125776E-01   1.16468658E+01   -5.62328398E-02   -5.05910181E-02   1.08849868E-01   1.16212301E+01   -4.86088321E-02   1.16781686E-02   1.09125882E-01   1.67557287E+00   2.22644200E+06   1.04452162E+01   1.67645645E+00   2.22861550E+06   1.04974051E+01   1.67550290E+00   2.22627725E+06   1.04412642E+01 
0 150 3.50503626E-08   1.16728438E-06   6.02701959E-07   6.01637282E-07   1.03977108E-07   1.12524101E-09   4.83946906E-07   1.17142134E+01   -7.20863342E-02   6.86987862E-02   1.08365849E-01   1.16265907E+01   -4.18075807E-02   -4.95150201E-02   1.09105855E-01   1.15989637E+01   -4.44752425E-02   1.74513441E-02   1.09398849E-01   1.67614162E+00   2.22396125E+06   1.04179163E+01   1.67598557E+00   2.22743450E+06   1.04690466E+01   1.67631328E+00   2.22333100E+06   1.04115887E+01 
0 160 3.32228680E-08   1.08691677E-06   5.44208035E-07   5.57404690E-07   1.00095576E-07   1.09346665E-09   4.58439644E-07   1.16904688E+01   -7.11295232E-02   7.68805519E-02   1.08658716E-01   1.16045284E+01   -3.20236199E-02   -4.43742722E-02   1.09379932E-01   1.15734806E+01   -4.01961990E-02   2.75019575E-02   1.09703876E-01   1.67706370E+00   2.22051200E+06   1.03832893E+01   1.67564082E+00   2.22576950E+06   1.04360704E+01   1.67719817E+00   2.21999500E+06   1.03780994E+01 
0 170 3.20518296E-08   1.01655485E-06   4.86579779E-07   5.05236187E-07   9.85734872E-08   1.05914300E-09   4.33077787E-07   1.16743641E+01   -7.06284568E-02   8.36124867E-02   1.08882472E-01   1.15915337E+01   -2.96427626E-02   -3.86832580E-02   1.09568551E-01   1.15550957E+01   -3.56621072E-02   3.72468270E-02   1.09942116E-01   1.67788982E+00   2.21727425E+06   1.03507833E+01   1.67648351E+00   2.22270075E+06   1.04052629E+01   1.67792690E+00   2.21712550E+06   1.03492908E+01 
0 180 2.97152738E-08   9.51033485E-07   4.37944408E-07   4.51259808E-07   9.16835674E-08   1.02978037E-09   4.09692092E-07   1.16715031E+01   -6.89299405E-02   8.63413885E-02   1.08982176E-01   1.15896578E+01   -3.20220739E-02   -3.57414000E-02   1.09651722E-01   1.15518599E+01   -3.15371267E-02   4.29774486E-02   1.10034026E-01   1.67849970E+00   2.21478225E+06   1.03257675E+01   1.67702842E+00   2.22064700E+06   1.03846455E+01   1.67845106E+00   2.21498450E+06   1.03277979E+01 
0 190 2.63022688E-08   8.87963381E-07   3.98855406E-07   4.02970443E-07   7.98642219E-08   1.00697561E-09   3.88813163E-07   1.16786480E+01   -6.59636185E-02   8.50225464E-02   1.08985789E-01   1.15941229E+01   -3.30311395E-02   -3.64592783E-02   1.09674625E-01   1.15615358E+01   -2.84495223E-02   4.35431004E-02   1.09998576E-01   1.67891371E+00   2.21303575E+06   1.03082333E+01   1.67726648E+00   2.21973100E+06   1.03754492E+01   1.67883766E+00   2.21336025E+06   1.03114901E+01 
0 200 2.35875675E-08   8.25488883E-07   3.66698572E-07   3.64162702E-07   7.05811942E-08   9.91426163E-10   3.71916173E-07   1.16884394E+01   -6.27691373E-02   8.20071772E-02   1.08960934E-01   1.15987043E+01   -2.75584590E-02   -3.93756889E-02   1.09695725E-01   1.15741472E+01   -2.61257403E-02   4.09968123E-02   1.09928966E-01   1.67922318E+00   2.21169825E+06   1.02948055E+01   1.67737341E+00   2.21931525E+06   1.03712749E+01   1.67918003E+00   2.21188650E+06   1.02966957E+01 
0 210 2.20891962E-08   7.64714855E-07   3.39376641E-07   3.33146829E-07   6.63036843E-08   9.80105108E-10   3.57440143E-07   1.16946430E+01   -6.02604486E-02   8.07181746E-02   1.08965725E-01   1.15997887E+01   -1.48587702E-02   -4.16576117E-02   1.09748296E-01   1.15809259E+01   -2.41433848E-02   3.91371176E-02   1.09907493E-01   1.67952216E+00   2.21037850E+06   1.02815561E+01   1.67752767E+00   2.21871200E+06   1.03652172E+01   1.67953587E+00   2.21031725E+06   1.02809420E+01 
0 220 2.07338644E-08   7.10428765E-07   3.14056194E-07   3.05809778E-07   6.26386552E-08   9.70438285E-10   3.44356323E-07   1.16947689E+01   -5.86728714E-02   8.34694356E-02   1.09023526E-01   1.15974541E+01   1.29776623E-03   -4.10170928E-02   1.09830335E-01   1.15786467E+01   -2.24476028E-02   4.10214625E-02   1.09964907E-01   1.67986202E+00   2.20884325E+06   1.02661428E+01   1.67781997E+00   2.21755400E+06   1.03535929E+01   1.67990804E+00   2.20863225E+06   1.02640257E+01 
0 230 1.91811669E-08   6.65642347E-07   2.88698629E-07   2.79314406E-07   5.80072239E-08   9.59289981E-10   3.29767943E-07   1.16897449E+01   -5.75717650E-02   9.00085196E-02   1.09125130E-01   1.15939903E+01   1.49012227E-02   -3.71327922E-02   1.09918863E-01   1.15695963E+01   -2.14254353E-02   4.68861759E-02   1.10080764E-01   1.68024182E+00   2.20708000E+06   1.02484426E+01   1.67823243E+00   2.21588550E+06   1.03368435E+01   1.68026268E+00   2.20698150E+06   1.02474527E+01 
0 240 1.80145818E-08   6.28268481E-07   2.64787019E-07   2.52636568E-07   5.46233530E-08   9.47724010E-10   3.14183666E-07   1.16823483E+01   -5.63875213E-02   9.78353247E-02   1.09243937E-01   1.15918751E+01   2.13352479E-02   -3.15003954E-02   1.09989516E-01   1.15588512E+01   -2.13258117E-02   5.41876145E-02   1.10208139E-01   1.68062592E+00   2.20524050E+06   1.02299757E+01   1.67867553E+00   2.21404625E+06   1.03183784E+01   1.68056297E+00   2.20554625E+06   1.02330437E+01 
0 250 1.72863306E-08   5.94623771E-07   2.44408170E-07   2.26650599E-07   5.27816084E-08   9.36933420E-10   2.98142652E-07   1.16755638E+01   -5.50438687E-02   1.03885800E-01   1.09351359E-01   1.15922298E+01   2.01831982E-02   -2.61479169E-02   1.10031240E-01   1.15512104E+01   -2.18942519E-02   5.96184172E-02   1.10302269E-01   1.68097234E+00   2.20352875E+06   1.02127905E+01   1.67905211E+00   2.21244100E+06   1.03022633E+01   1.68079507E+00   2.20441100E+06   1.02216473E+01 
0 260 1.63726686E-08   5.63301228E-07   2.27128794E-07   2.03819681E-07   5.01473814E-08   9.29016697E-10   2.83707436E-07   1.16713324E+01   -5.38965687E-02   1.06322929E-01   1.09428473E-01   1.15943947E+01   1.51633266E-02   -2.23203991E-02   1.10050462E-01   1.15490160E+01   -2.25715060E-02   6.11942485E-02   1.10341534E-01   1.68125463E+00   2.20209250E+06   1.01983719E+01   1.67930973E+00   2.21131900E+06   1.02909975E+01   1.68097389E+00   2.20352075E+06   1.02127094E+01 
0 270 1.50149848E-08   5.34959725E-07   2.11696516E-07   1.85652453E-07   4.57297240E-08   9.24294030E-10   2.71638555E-07   1.16697617E+01   -5.32277338E-02   1.05437130E-01   1.09473735E-01   1.15967207E+01   1.15215490E-02   -1.99751537E-02   1.10063553E-01   1.15514317E+01   -2.29039323E-02   5.92674352E-02   1.10334568E-01   1.68147254E+00   2.20095725E+06   1.01869745E+01   1.67945635E+00   2.21067175E+06   1.02845001E+01   1.68112862E+00   2.20273850E+06   1.02048559E+01 
0 280 1.36666714E-08   5.10089933E-07   1.97342771E-07   1.70333934E-07   4.12249221E-08   9.21306420E-10   2.61104447E-07   1.16693506E+01   -5.30357584E-02   1.03201658E-01   1.09501094E-01   1.15978498E+01   1.25876162E-02   -1.82075147E-02   1.10084258E-01   1.15554380E+01   -2.27463879E-02   5.60524948E-02   1.10310674E-01   1.68164754E+00   2.20002775E+06   1.01776419E+01   1.67954171E+00   2.21029150E+06   1.02806835E+01   1.68128216E+00   2.20195075E+06   1.01969490E+01 
