RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.15791721E-07   3.93358596E-06   6.40426435E-07   7.13996258E-07   4.30372950E-07   2.15804619E-07   1.40683376E-04   1.19727316E+01   -1.72600690E-02   -3.07967560E-03   1.05325066E-01   1.19689903E+01   -1.43811330E-02   9.13820416E-03   1.05357945E-01   1.19715796E+01   -1.29438937E-02   -2.72041326E-03   1.05334856E-01   1.67623878E+00   2.27858300E+06   1.16971703E+01   1.67621732E+00   2.27863675E+06   1.16984653E+01   1.67621779E+00   2.27863550E+06   1.16984310E+01 
0 10 2.22899217E-07   3.40791189E-06   1.39946258E-06   1.12510975E-06   7.68774726E-07   1.64697411E-09   1.71249133E-06   1.16869392E+01   -8.87410864E-02   -2.59982366E-02   1.07908301E-01   1.17013264E+01   -9.26502123E-02   3.42473760E-02   1.07775606E-01   1.17106647E+01   -1.00095250E-01   -2.37311367E-02   1.07673958E-01   1.68074441E+00   2.26146575E+06   1.12861710E+01   1.68064570E+00   2.26220150E+06   1.13038359E+01   1.68068051E+00   2.26194950E+06   1.12977867E+01 
0 20 2.18337917E-07   2.95796212E-06   1.70843418E-06   1.49429275E-06   7.31959801E-07   1.60061375E-09   1.52857399E-06   1.17266531E+01   -1.46520391E-01   -3.34825106E-02   1.07521549E-01   1.17316751E+01   -1.42591313E-01   5.05716465E-02   1.07526578E-01   1.17474756E+01   -1.73653096E-01   -3.44100632E-02   1.07325219E-01   1.68117535E+00   2.25673150E+06   1.11724958E+01   1.68111980E+00   2.25764450E+06   1.11944160E+01   1.68112838E+00   2.25751600E+06   1.11913338E+01 
0 30 1.79755219E-07   2.65117592E-06   1.72245188E-06   1.54514078E-06   5.61385377E-07   1.68559122E-09   1.44421813E-06   1.18680134E+01   -2.12429956E-01   -5.15598059E-02   1.06269740E-01   1.18801832E+01   -1.65105775E-01   3.28986645E-02   1.06239676E-01   1.18842201E+01   -2.16815472E-01   -5.28788641E-02   1.06127888E-01   1.68122935E+00   2.25550700E+06   1.11430979E+01   1.68119287E+00   2.25639000E+06   1.11642952E+01   1.68120480E+00   2.25613175E+06   1.11580963E+01 
0 40 1.46413626E-07   2.32218622E-06   1.56809074E-06   1.44931232E-06   4.34757993E-07   1.42947987E-09   1.25305337E-06   1.19196520E+01   -2.68597543E-01   -9.30127650E-02   1.05876528E-01   1.19162970E+01   -1.96860284E-01   -5.54543873E-03   1.05965599E-01   1.19425182E+01   -2.48818591E-01   -8.41882303E-02   1.05668604E-01   1.68125713E+00   2.25220250E+06   1.10637493E+01   1.68126702E+00   2.25330325E+06   1.10901833E+01   1.68126285E+00   2.25259500E+06   1.10731783E+01 
0 50 1.21122355E-07   2.19261005E-06   1.36825895E-06   1.29795160E-06   3.53943591E-07   1.28140476E-09   1.09495420E-06   1.19085407E+01   -2.86599159E-01   -1.24267057E-01   1.06012031E-01   1.18692331E+01   -2.16114014E-01   -2.72425562E-02   1.06403761E-01   1.19353180E+01   -2.56584078E-01   -9.93604660E-02   1.05773553E-01   1.68103135E+00   2.24785475E+06   1.09593592E+01   1.68112803E+00   2.24912375E+06   1.09898262E+01   1.68105090E+00   2.24808625E+06   1.09649143E+01 
0 60 1.02316299E-07   2.16504304E-06   1.21773758E-06   1.14557179E-06   3.00807159E-07   1.23810318E-09   9.83766085E-07   1.18884544E+01   -2.81672210E-01   -1.27181411E-01   1.06213480E-01   1.18228445E+01   -2.16603711E-01   -2.79037021E-02   1.06841639E-01   1.19042244E+01   -2.42362887E-01   -8.91186818E-02   1.06080994E-01   1.68052065E+00   2.24359075E+06   1.08569765E+01   1.68070817E+00   2.24490200E+06   1.08884611E+01   1.68054628E+00   2.24375975E+06   1.08610353E+01 
0 70 8.68675869E-08   2.11616748E-06   1.10299561E-06   1.02157458E-06   2.57858602E-07   1.23354071E-09   9.00002760E-07   1.18662319E+01   -2.70375341E-01   -1.21652402E-01   1.06447659E-01   1.17882023E+01   -2.13669330E-01   -3.32892686E-02   1.07190780E-01   1.18682203E+01   -2.17241272E-01   -8.36210251E-02   1.06450938E-01   1.67977834E+00   2.23957825E+06   1.07606287E+01   1.68004787E+00   2.24088475E+06   1.07919998E+01   1.67979586E+00   2.23965950E+06   1.07625828E+01 
0 80 7.52755156E-08   2.01333660E-06   1.00321927E-06   9.31326497E-07   2.22911154E-07   1.23604771E-09   8.29734290E-07   1.18380594E+01   -2.49152169E-01   -1.20441534E-01   1.06748953E-01   1.17458010E+01   -1.96504831E-01   -4.17950079E-02   1.07623339E-01   1.18241844E+01   -1.85338482E-01   -9.08685476E-02   1.06909104E-01   1.67883790E+00   2.23576575E+06   1.06690912E+01   1.67918003E+00   2.23704875E+06   1.06998987E+01   1.67882705E+00   2.23572650E+06   1.06681452E+01 
0 90 6.83247805E-08   1.87302840E-06   9.10722065E-07   8.60993453E-07   2.00479732E-07   1.22689925E-09   7.64674155E-07   1.18076382E+01   -2.14318767E-01   -1.19836733E-01   1.07082531E-01   1.17005262E+01   -1.67904660E-01   -4.18993570E-02   1.08090036E-01   1.17750988E+01   -1.48571119E-01   -9.70356464E-02   1.07422091E-01   1.67782247E+00   2.23241575E+06   1.05886564E+01   1.67823637E+00   2.23371225E+06   1.06197805E+01   1.67780685E+00   2.23236825E+06   1.05875120E+01 
