RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.28914309E-07   3.99428973E-06   6.33949639E-07   7.00584792E-07   4.79547737E-07   2.16805759E-07   1.41384066E-04   1.19709682E+01   -2.45768391E-02   1.15943607E-02   1.05339922E-01   1.19719086E+01   -9.28912498E-03   1.09013291E-02   1.05332062E-01   1.19678612E+01   -2.70193256E-02   8.04160070E-03   1.05367348E-01   1.67625928E+00   2.27853150E+06   1.16959343E+01   1.67621481E+00   2.27864300E+06   1.16986122E+01   1.67620039E+00   2.27867900E+06   1.16994772E+01 
0 10 2.20843347E-07   3.41656960E-06   1.40201746E-06   1.13152373E-06   7.62420484E-07   1.66211189E-09   1.77586287E-06   1.17009087E+01   -1.27707809E-01   6.87279031E-02   1.07759587E-01   1.16931238E+01   -7.65894577E-02   4.89592589E-02   1.07839592E-01   1.16839018E+01   -1.19193420E-01   5.42194322E-02   1.07922949E-01   1.68076134E+00   2.26133300E+06   1.12829847E+01   1.68070102E+00   2.26179725E+06   1.12941313E+01   1.68067861E+00   2.26196325E+06   1.12981195E+01 
0 20 2.18705310E-07   2.94909432E-06   1.70611634E-06   1.48359629E-06   7.34857849E-07   1.58303037E-09   1.55966700E-06   1.17195911E+01   -1.90335631E-01   9.62838605E-02   1.07567757E-01   1.17064524E+01   -1.04235381E-01   8.75661671E-02   1.07705072E-01   1.16830778E+01   -1.53113768E-01   9.66587961E-02   1.07935674E-01   1.68117046E+00   2.25682225E+06   1.11746778E+01   1.68116021E+00   2.25700300E+06   1.11790190E+01   1.68115342E+00   2.25711925E+06   1.11818094E+01 
0 30 1.79955919E-07   2.64476762E-06   1.71935937E-06   1.53599240E-06   5.63104891E-07   1.62302649E-09   1.44478531E-06   1.18480320E+01   -2.76927024E-01   9.95112583E-02   1.06422059E-01   1.18412542E+01   -1.37712345E-01   8.60167742E-02   1.06527857E-01   1.18060236E+01   -2.00735360E-01   8.38199481E-02   1.06861524E-01   1.68122673E+00   2.25558200E+06   1.11448994E+01   1.68122566E+00   2.25561275E+06   1.11456356E+01   1.68121791E+00   2.25581875E+06   1.11505785E+01 
0 40 1.45671351E-07   2.31821105E-06   1.56630347E-06   1.43713305E-06   4.32802864E-07   1.42798673E-09   1.27345220E-06   1.19056234E+01   -3.04020703E-01   8.66271406E-02   1.05971195E-01   1.18980560E+01   -1.75158694E-01   5.04109152E-02   1.06092803E-01   1.18624687E+01   -2.30330274E-01   5.17027304E-02   1.06406249E-01   1.68125594E+00   2.25213925E+06   1.10622320E+01   1.68126130E+00   2.25247325E+06   1.10702524E+01   1.68126416E+00   2.25273000E+06   1.10764189E+01 
0 50 1.20833363E-07   2.18679725E-06   1.36735900E-06   1.28382578E-06   3.54469734E-07   1.29255839E-09   1.11830650E-06   1.18925829E+01   -3.01860154E-01   7.38859996E-02   1.06131397E-01   1.18709955E+01   -1.94771796E-01   2.24600099E-02   1.06373131E-01   1.18378162E+01   -2.41141200E-01   4.40095551E-02   1.06656820E-01   1.68101239E+00   2.24763900E+06   1.09541798E+01   1.68107390E+00   2.24837300E+06   1.09718037E+01   1.68109107E+00   2.24859850E+06   1.09772167E+01 
0 60 1.02556534E-07   2.16028047E-06   1.21508810E-06   1.13314286E-06   3.03106560E-07   1.24046895E-09   1.00292061E-06   1.18546286E+01   -2.83693284E-01   7.67056122E-02   1.06504507E-01   1.18232861E+01   -1.88614190E-01   1.68944951E-02   1.06829606E-01   1.17918930E+01   -2.38633871E-01   5.49111553E-02   1.07093200E-01   1.68046534E+00   2.24323700E+06   1.08484840E+01   1.68061125E+00   2.24420075E+06   1.08716192E+01   1.68065000E+00   2.24447475E+06   1.08781986E+01 
0 70 8.69972396E-08   2.11971246E-06   1.09320058E-06   1.00972966E-06   2.58706507E-07   1.23918709E-09   9.20242542E-07   1.18130674E+01   -2.56376356E-01   7.47278109E-02   1.06923342E-01   1.17812023E+01   -1.77449301E-01   1.56168304E-02   1.07249469E-01   1.17467279E+01   -2.16454074E-01   5.25394641E-02   1.07541226E-01   1.67967486E+00   2.23910900E+06   1.07493649E+01   1.67989969E+00   2.24015075E+06   1.07743759E+01   1.67998159E+00   2.24055150E+06   1.07839985E+01 
0 80 7.52655041E-08   2.02400543E-06   9.88849479E-07   9.19269780E-07   2.22706490E-07   1.24123634E-09   8.52658388E-07   1.17699900E+01   -2.19093308E-01   6.28271922E-02   1.07373141E-01   1.17366333E+01   -1.60024241E-01   7.29278522E-03   1.07705973E-01   1.17046080E+01   -1.82921529E-01   4.21644486E-02   1.07978411E-01   1.67869627E+00   2.23526125E+06   1.06569748E+01   1.67899811E+00   2.23635475E+06   1.06832294E+01   1.67911541E+00   2.23679925E+06   1.06939049E+01 
0 90 6.81466688E-08   1.88312220E-06   8.99786130E-07   8.49294850E-07   1.99909977E-07   1.22964228E-09   7.89202659E-07   1.17338800E+01   -1.77632004E-01   5.63143939E-02   1.07767068E-01   1.16917772E+01   -1.34114221E-01   4.72866884E-03   1.08171865E-01   1.16677303E+01   -1.50704622E-01   3.88881899E-02   1.08370528E-01   1.67768931E+00   2.23201550E+06   1.05790405E+01   1.67806482E+00   2.23316475E+06   1.06066389E+01   1.67817450E+00   2.23351275E+06   1.06149921E+01 
