RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.20119864E-07   3.92723996E-06   6.39816619E-07   7.23739504E-07   4.46854216E-07   2.16957574E-07   1.41467302E-04   1.19655781E+01   -2.79926285E-02   7.18252035E-03   1.05387509E-01   1.19789982E+01   -1.24840569E-02   -3.15542566E-03   1.05269775E-01   1.19716043E+01   -1.83468591E-02   -8.24260898E-03   1.05334751E-01   1.67622781E+00   2.27861025E+06   1.16978292E+01   1.67623484E+00   2.27859275E+06   1.16974058E+01   1.67621946E+00   2.27863125E+06   1.16983318E+01 
0 10 2.19083361E-07   3.38999462E-06   1.39809970E-06   1.12015766E-06   7.56574593E-07   1.65652536E-09   2.53597750E-06   1.16812067E+01   -1.27831101E-01   3.72234434E-02   1.07953332E-01   1.17180357E+01   -5.17779253E-02   2.07101274E-02   1.07604928E-01   1.17170486E+01   -7.52167106E-02   -3.13888900E-02   1.07623138E-01   1.68071949E+00   2.26165750E+06   1.12907763E+01   1.68070841E+00   2.26174200E+06   1.12928038E+01   1.68068874E+00   2.26188850E+06   1.12963200E+01 
0 20 2.16419267E-07   2.93244352E-06   1.69738973E-06   1.48090362E-06   7.26641360E-07   1.60947267E-09   2.11165980E-06   1.17472954E+01   -1.93370268E-01   6.67694882E-02   1.07340239E-01   1.17292480E+01   -1.21837668E-01   4.42524888E-02   1.07492752E-01   1.17594080E+01   -1.17417306E-01   -4.44380902E-02   1.07225947E-01   1.68116534E+00   2.25691425E+06   1.11768856E+01   1.68116164E+00   2.25697975E+06   1.11784592E+01   1.68113697E+00   2.25738400E+06   1.11881628E+01 
0 30 1.77386752E-07   2.62859635E-06   1.71305237E-06   1.53319343E-06   5.54078497E-07   1.69067627E-09   1.83886618E-06   1.19075022E+01   -2.58853227E-01   8.55206549E-02   1.05925106E-01   1.18906698E+01   -1.94184765E-01   4.20489758E-02   1.06083453E-01   1.18879948E+01   -1.51892424E-01   -6.56828582E-02   1.06095947E-01   1.68122625E+00   2.25559475E+06   1.11452045E+01   1.68122864E+00   2.25552900E+06   1.11436262E+01   1.68120289E+00   2.25617475E+06   1.11591282E+01 
0 40 1.44116271E-07   2.30113619E-06   1.55806788E-06   1.43440343E-06   4.28530797E-07   1.44897649E-09   1.54708312E-06   1.19543781E+01   -2.75266707E-01   7.25955516E-02   1.05567932E-01   1.19760141E+01   -2.21901625E-01   4.12661359E-02   1.05397999E-01   1.19252996E+01   -1.87425867E-01   -9.18695480E-02   1.05827048E-01   1.68125844E+00   2.25228475E+06   1.10657244E+01   1.68125761E+00   2.25223300E+06   1.10644817E+01   1.68126559E+00   2.25290025E+06   1.10805082E+01 
0 50 1.19836287E-07   2.17390652E-06   1.35565938E-06   1.28178658E-06   3.51791243E-07   1.30700106E-09   1.32096352E-06   1.19372225E+01   -2.89201379E-01   6.24767840E-02   1.05759501E-01   1.19561329E+01   -2.31169492E-01   3.91739607E-02   1.05612502E-01   1.19035301E+01   -2.10006520E-01   -1.12996653E-01   1.06060080E-01   1.68103945E+00   2.24794950E+06   1.09616346E+01   1.68104947E+00   2.24806950E+06   1.09645157E+01   1.68107760E+00   2.24842075E+06   1.09729500E+01 
0 60 1.01454091E-07   2.14598049E-06   1.20515836E-06   1.12973544E-06   2.99107739E-07   1.26506006E-09   1.15902753E-06   1.19090729E+01   -2.92620212E-01   7.39986449E-02   1.06031075E-01   1.19006739E+01   -2.33877286E-01   5.31918406E-02   1.06133074E-01   1.18754969E+01   -2.14884967E-01   -1.09661140E-01   1.06335811E-01   1.68053496E+00   2.24368475E+06   1.08592348E+01   1.68057823E+00   2.24397425E+06   1.08661842E+01   1.68057168E+00   2.24392950E+06   1.08651104E+01 
0 70 8.59466454E-08   2.09851441E-06   1.09295263E-06   1.00920090E-06   2.54624723E-07   1.25988875E-09   1.03727018E-06   1.18791275E+01   -2.74824619E-01   7.79457390E-02   1.06336147E-01   1.18539333E+01   -2.19632030E-01   6.38059676E-02   1.06593594E-01   1.18494892E+01   -2.15702549E-01   -1.07084543E-01   1.06609866E-01   1.67978227E+00   2.23959675E+06   1.07610750E+01   1.67986417E+00   2.23998050E+06   1.07702894E+01   1.67982566E+00   2.23979850E+06   1.07659206E+01 
0 80 7.46493711E-08   1.99299666E-06   9.97135885E-07   9.24133815E-07   2.20143733E-07   1.26139987E-09   9.40578616E-07   1.18424950E+01   -2.44163975E-01   6.91651702E-02   1.06720857E-01   1.18136988E+01   -1.98012069E-01   6.22135662E-02   1.07016198E-01   1.18098249E+01   -2.06703708E-01   -1.15312360E-01   1.07024051E-01   1.67880511E+00   2.23564750E+06   1.06662502E+01   1.67892861E+00   2.23609675E+06   1.06770401E+01   1.67891896E+00   2.23606125E+06   1.06761847E+01 
0 90 6.81926977E-08   1.84868043E-06   9.08217487E-07   8.57342798E-07   1.99672925E-07   1.24956689E-09   8.55181383E-07   1.18024960E+01   -2.07782686E-01   6.39821962E-02   1.07142612E-01   1.17743120E+01   -1.73467830E-01   6.22600913E-02   1.07438214E-01   1.17665539E+01   -1.87069684E-01   -1.20991424E-01   1.07478656E-01   1.67774928E+00   2.23219475E+06   1.05833492E+01   1.67793643E+00   2.23276475E+06   1.05970306E+01   1.67800176E+00   2.23296725E+06   1.06018934E+01 
