RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 1.17869973E-07   4.00639283E-06   6.67869244E-07   7.38656524E-07   4.35034849E-07   2.18335487E-07   1.42393095E-04   1.19807339E+01   -1.01909721E-02   3.51388613E-03   1.05254769E-01   1.19736280E+01   -2.49175709E-02   1.59322808E-03   1.05317146E-01   1.19777288E+01   -1.99703388E-02   3.73666314E-03   1.05280578E-01   1.67622852E+00   2.27860850E+06   1.16977844E+01   1.67622745E+00   2.27861125E+06   1.16978512E+01   1.67621350E+00   2.27864625E+06   1.16986923E+01 
0 10 2.31915379E-07   3.51834387E-06   1.47525338E-06   1.17632487E-06   8.00239945E-07   1.66585457E-09   1.29168689E-06   1.17208138E+01   -7.75716305E-02   3.68690453E-02   1.07599773E-01   1.16967001E+01   -1.19622603E-01   6.72442233E-03   1.07821174E-01   1.17078886E+01   -7.94081241E-02   4.45524119E-02   1.07703999E-01   1.68072021E+00   2.26165300E+06   1.12906647E+01   1.68070161E+00   2.26179275E+06   1.12940245E+01   1.68069959E+00   2.26180800E+06   1.12943888E+01 
0 20 2.29497942E-07   3.06645848E-06   1.79942026E-06   1.56426199E-06   7.71034649E-07   1.61792268E-09   1.19281458E-06   1.17228451E+01   -1.42727941E-01   6.51074126E-02   1.07598506E-01   1.17238169E+01   -1.69189125E-01   1.57531407E-02   1.07560992E-01   1.17123260E+01   -1.36113331E-01   7.68692270E-02   1.07664436E-01   1.68115866E+00   2.25703050E+06   1.11796770E+01   1.68115640E+00   2.25706800E+06   1.11805744E+01   1.68113494E+00   2.25741650E+06   1.11889458E+01 
0 30 1.89027915E-07   2.76091259E-06   1.82174813E-06   1.61698813E-06   5.90048558E-07   1.74663473E-09   1.21043513E-06   1.18853283E+01   -2.01180786E-01   5.71497343E-02   1.06185369E-01   1.18565626E+01   -1.84724197E-01   2.99407113E-02   1.06385812E-01   1.18794699E+01   -1.82508931E-01   8.12039301E-02   1.06189817E-01   1.68122113E+00   2.25573325E+06   1.11485300E+01   1.68121672E+00   2.25584875E+06   1.11513042E+01   1.68120241E+00   2.25618375E+06   1.11593456E+01 
0 40 1.53743187E-07   2.42537703E-06   1.66053917E-06   1.51313316E-06   4.55758709E-07   1.46809587E-09   1.04224728E-06   1.19601107E+01   -2.40496933E-01   3.84540968E-02   1.05582945E-01   1.18938093E+01   -2.08667696E-01   2.77482197E-02   1.06118008E-01   1.19708281E+01   -2.06872448E-01   7.05671534E-02   1.05447076E-01   1.68125737E+00   2.25221775E+06   1.10641146E+01   1.68126428E+00   2.25273700E+06   1.10765886E+01   1.68126452E+00   2.25276950E+06   1.10773640E+01 
0 50 1.27929098E-07   2.28988551E-06   1.44773310E-06   1.35396044E-06   3.74380534E-07   1.28825939E-09   8.97251198E-07   1.19381285E+01   -2.59295672E-01   4.18850332E-02   1.05814502E-01   1.18672218E+01   -2.45178834E-01   2.14219913E-02   1.06396079E-01   1.19576311E+01   -2.36828998E-01   6.99895397E-02   1.05603009E-01   1.68101847E+00   2.24770750E+06   1.09558220E+01   1.68108153E+00   2.24847125E+06   1.09741602E+01   1.68105650E+00   2.24815500E+06   1.09665709E+01 
0 60 1.07501897E-07   2.26894940E-06   1.28602017E-06   1.19183994E-06   3.15466337E-07   1.24293809E-09   8.14972907E-07   1.18881826E+01   -2.60465294E-01   5.99314496E-02   1.06286995E-01   1.18252096E+01   -2.48363227E-01   1.88756604E-02   1.06804043E-01   1.19210167E+01   -2.46511787E-01   8.39266330E-02   1.05950713E-01   1.68049538E+00   2.24342800E+06   1.08530664E+01   1.68060184E+00   2.24413550E+06   1.08700533E+01   1.68051314E+00   2.24354250E+06   1.08558159E+01 
0 70 9.09635745E-08   2.22472545E-06   1.15824071E-06   1.06036089E-06   2.68174148E-07   1.23625210E-09   7.61090348E-07   1.18450565E+01   -2.53670573E-01   6.66375905E-02   1.06710941E-01   1.17841148E+01   -2.30326697E-01   1.42978951E-02   1.07220538E-01   1.18882732E+01   -2.39134789E-01   8.34497586E-02   1.06284186E-01   1.67975271E+00   2.23946050E+06   1.07578049E+01   1.67989075E+00   2.24010775E+06   1.07733459E+01   1.67971921E+00   2.23930825E+06   1.07541504E+01 
0 80 7.90023975E-08   2.10965891E-06   1.05170034E-06   9.69121174E-07   2.32131981E-07   1.24006361E-09   7.19459422E-07   1.18057165E+01   -2.33539701E-01   6.08375594E-02   1.07117668E-01   1.17464733E+01   -1.98494107E-01   1.05016865E-02   1.07615359E-01   1.18525305E+01   -2.14112744E-01   7.47273862E-02   1.06663257E-01   1.67880321E+00   2.23564075E+06   1.06660900E+01   1.67903769E+00   2.23650325E+06   1.06867952E+01   1.67877781E+00   2.23554975E+06   1.06639051E+01 
0 90 7.10495058E-08   1.95216808E-06   9.60232683E-07   9.00986095E-07   2.06964643E-07   1.23489885E-09   6.78029153E-07   1.17647600E+01   -2.00204238E-01   5.85158654E-02   1.07548125E-01   1.17115431E+01   -1.62570149E-01   1.25899026E-02   1.07987091E-01   1.18116283E+01   -1.77214310E-01   7.42521733E-02   1.07095160E-01   1.67776906E+00   2.23225400E+06   1.05847721E+01   1.67817783E+00   2.23352350E+06   1.06152515E+01   1.67783880E+00   2.23246550E+06   1.05898457E+01 
0 100 6.54183907E-08   1.79591757E-06   8.82685640E-07   8.43632392E-07   1.91520868E-07   1.22244914E-09   6.36410675E-07   1.17352133E+01   -1.65382788E-01   6.16180971E-02   1.07879050E-01   1.16887388E+01   -1.30995646E-01   1.69888623E-02   1.08246416E-01   1.17805023E+01   -1.38800055E-01   7.98831284E-02   1.07443444E-01   1.67690063E+00   2.22978375E+06   1.05254555E+01   1.67748499E+00   2.23141525E+06   1.05646305E+01   1.67709219E+00   2.23030600E+06   1.05379953E+01 
0 110 5.88347717E-08   1.66288237E-06   8.22706852E-07   7.90396655E-07   1.74042185E-07   1.21014221E-09   5.98593090E-07   1.17273073E+01   -1.37957752E-01   6.29879460E-02   1.08015016E-01   1.16815262E+01   -1.06719658E-01   1.97046138E-02   1.08361818E-01   1.17692070E+01   -1.06511272E-01   8.21736082E-02   1.07616782E-01   1.67635787E+00   2.22836350E+06   1.04913530E+01   1.67706585E+00   2.23023325E+06   1.05362511E+01   1.67663348E+00   2.22907450E+06   1.05084248E+01 
0 120 5.10372757E-08   1.54925738E-06   7.77234447E-07   7.42223676E-07   1.51240457E-07   1.20124433E-09   5.65191442E-07   1.17326241E+01   -1.18047267E-01   6.01326898E-02   1.08031571E-01   1.16817541E+01   -9.14657116E-02   1.91512592E-02   1.08410977E-01   1.17704573E+01   -8.61091763E-02   7.81192705E-02   1.07678160E-01   1.67607570E+00   2.22765625E+06   1.04743719E+01   1.67687213E+00   2.22970700E+06   1.05236111E+01   1.67637849E+00   2.22841625E+06   1.04926186E+01 
0 130 4.48401174E-08   1.44087721E-06   7.36719642E-07   7.06778678E-07   1.32635790E-07   1.19510157E-09   5.37689345E-07   1.17365332E+01   -1.03829473E-01   5.65898679E-02   1.08062334E-01   1.16782322E+01   -8.47029313E-02   1.65708307E-02   1.08498350E-01   1.17708197E+01   -7.76440054E-02   7.20564499E-02   1.07747711E-01   1.67586136E+00   2.22713175E+06   1.04617805E+01   1.67674065E+00   2.22935625E+06   1.05151920E+01   1.67614579E+00   2.22783000E+06   1.04785461E+01 
0 140 4.08568930E-08   1.33206197E-06   6.92712035E-07   6.76174068E-07   1.20766131E-07   1.18627153E-09   5.14307658E-07   1.17299719E+01   -9.37243178E-02   5.65462075E-02   1.08190879E-01   1.16639862E+01   -8.25552419E-02   1.56455580E-02   1.08689032E-01   1.17615824E+01   -7.56128207E-02   7.00210184E-02   1.07904151E-01   1.67554998E+00   2.22638800E+06   1.04439220E+01   1.67652035E+00   2.22878025E+06   1.05013599E+01   1.67579091E+00   2.22696175E+06   1.04576960E+01 
0 150 3.76049840E-08   1.23209406E-06   6.42633950E-07   6.40023359E-07   1.10847886E-07   1.16766419E-09   4.90793468E-07   1.17126589E+01   -8.68414491E-02   6.15028143E-02   1.08420931E-01   1.16411018E+01   -8.04743692E-02   1.89472120E-02   1.08963571E-01   1.17432604E+01   -7.41380528E-02   7.44941533E-02   1.08143434E-01   1.67617023E+00   2.22385625E+06   1.04168615E+01   1.67616260E+00   2.22787200E+06   1.04795542E+01   1.67583752E+00   2.22506450E+06   1.04289932E+01 
0 160 3.50505580E-08   1.14735462E-06   5.86714350E-07   5.94389974E-07   1.04041206E-07   1.13829712E-09   4.65520685E-07   1.16916924E+01   -8.23584646E-02   6.97261915E-02   1.08687870E-01   1.16173344E+01   -7.54122883E-02   2.57150549E-02   1.09249093E-01   1.17230482E+01   -7.03164861E-02   8.33840296E-02   1.08400397E-01   1.67706060E+00   2.22052400E+06   1.03834085E+01   1.67572546E+00   2.22680450E+06   1.04539223E+01   1.67674673E+00   2.22171600E+06   1.03953772E+01 
