RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.97742240E-08   3.02963031E-06   2.85171240E-07   2.95369631E-07   1.05486983E-07   2.65722555E-08   3.46111956E-05   5.92841482E+00   -1.80756729E-02   4.53642150E-03   1.06354274E-01   5.91925669E+00   -2.46428438E-02   1.37193799E-02   1.06518485E-01   5.92220879E+00   -1.96889136E-02   -4.16528521E-04   1.06466025E-01   1.41636670E+00   8.22546375E+05   5.75390196E+00   1.41736746E+00   8.24036875E+05   5.75753498E+00   1.41672862E+00   8.23085500E+05   5.75521612E+00 
0 10 9.22542185E-08   1.84087776E-06   1.00206398E-06   7.00141413E-07   3.19322908E-07   2.36225761E-10   6.23228800E-07   5.59032822E+00   -1.22206852E-01   2.55833194E-02   1.12766080E-01   5.58009768E+00   -6.48188964E-02   5.65873422E-02   1.12995721E-01   5.56052732E+00   -9.26808864E-02   8.29360168E-03   1.13316968E-01   1.24005449E+00   5.65084000E+05   5.11913252E+00   1.24525535E+00   5.70780125E+05   5.13496637E+00   1.24339604E+00   5.68744875E+05   5.12930918E+00 
0 20 7.49912203E-08   1.70733085E-06   1.14459613E-06   8.81092092E-07   2.55037492E-07   4.61833571E-10   6.99224358E-07   5.97163343E+00   -1.88782096E-01   4.33193371E-02   1.05584942E-01   5.98474121E+00   -1.53146446E-01   7.11989626E-02   1.05350621E-01   5.92424583E+00   -1.55281007E-01   1.48640079E-02   1.06318593E-01   1.23997068E+00   5.64992188E+05   5.11887741E+00   1.24143159E+00   5.66593125E+05   5.12332773E+00   1.24289262E+00   5.68193562E+05   5.12777615E+00 
0 30 5.36038165E-08   1.42911222E-06   1.04772414E-06   7.81082690E-07   1.86044616E-07   5.31858502E-10   7.03111368E-07   6.22375393E+00   -1.96652278E-01   7.16766492E-02   1.01454765E-01   6.29984188E+00   -2.13020489E-01   8.02646875E-02   1.00170635E-01   6.18889284E+00   -1.65554404E-01   5.51012717E-03   1.01915188E-01   1.21628344E+00   5.38930750E+05   5.04643440E+00   1.21718180E+00   5.39922625E+05   5.04919147E+00   1.21769655E+00   5.40490875E+05   5.05077124E+00 
0 40 4.32615437E-08   1.19134450E-06   8.36628999E-07   6.61377157E-07   1.51798346E-07   3.37539691E-10   5.07787433E-07   6.29257917E+00   -1.82378843E-01   7.54297897E-02   1.00450456E-01   6.35209942E+00   -2.20822871E-01   7.83780664E-02   9.94224027E-02   6.21785021E+00   -1.51028305E-01   1.12319095E-02   1.01552613E-01   1.17349553E+00   4.91353938E+05   4.91418457E+00   1.17369795E+00   4.91580531E+05   4.91481447E+00   1.17264354E+00   4.90399969E+05   4.91153288E+00 
0 50 3.69870357E-08   1.11336885E-06   7.02589773E-07   5.75623403E-07   1.25973969E-07   2.43566722E-10   3.97297441E-07   6.26433897E+00   -1.63592130E-01   9.04573128E-02   1.00953542E-01   6.29201555E+00   -2.00280190E-01   7.41065964E-02   1.00434832E-01   6.17997360E+00   -1.28764302E-01   3.36617082E-02   1.02242969E-01   1.13648081E+00   4.49659594E+05   4.79828644E+00   1.13652146E+00   4.49705656E+05   4.79841423E+00   1.13360202E+00   4.46395281E+05   4.78921270E+00 
0 60 3.06679020E-08   1.08165409E-06   6.18408194E-07   5.11343671E-07   1.01231151E-07   2.15216164E-10   3.32115548E-07   6.21035957E+00   -1.31511360E-01   9.71502289E-02   1.01916827E-01   6.21635532E+00   -1.61453396E-01   7.25141615E-02   1.01753041E-01   6.12588692E+00   -9.78935659E-02   4.72968556E-02   1.03233635E-01   1.10657227E+00   4.15592500E+05   4.70358992E+00   1.10728538E+00   4.16408781E+05   4.70585871E+00   1.10213494E+00   4.10508812E+05   4.68945837E+00 
0 70 2.55244750E-08   9.95224696E-07   5.54228620E-07   4.72733859E-07   8.13434724E-08   2.22273797E-10   2.92755345E-07   6.13874674E+00   -1.01466388E-01   8.22064877E-02   1.03234977E-01   6.13337898E+00   -1.15757748E-01   6.90883026E-02   1.03265814E-01   6.06026983E+00   -6.22099526E-02   4.09732386E-02   1.04490414E-01   1.08310509E+00   3.88619125E+05   4.62861156E+00   1.08489943E+00   3.90689250E+05   4.63436604E+00   1.07940650E+00   3.84347969E+05   4.61673880E+00 
0 80 2.13899458E-08   8.95205631E-07   5.03904914E-07   4.42377086E-07   6.45490204E-08   2.34369385E-10   2.65860791E-07   6.05050993E+00   -8.17236975E-02   5.74805960E-02   1.04870938E-01   6.05470657E+00   -6.73293844E-02   6.67167753E-02   1.04749292E-01   5.97623920E+00   -3.87799963E-02   3.26039344E-02   1.06104061E-01   1.06558907E+00   3.68343188E+05   4.57225037E+00   1.06811762E+00   3.71277750E+05   4.58040762E+00   1.06444418E+00   3.67013625E+05   4.56855440E+00 
0 90 1.92679810E-08   8.19518561E-07   4.65714834E-07   4.17667536E-07   5.74394186E-08   2.33310538E-10   2.40639451E-07   5.98206663E+00   -6.52761683E-02   3.50181125E-02   1.06197573E-01   5.99743080E+00   -3.55319344E-02   6.04640469E-02   1.05882272E-01   5.90307665E+00   -2.09942237E-02   2.58276947E-02   1.07549392E-01   1.05614269E+00   3.57356750E+05   4.54171133E+00   1.05861497E+00   3.60235688E+05   4.54971361E+00   1.05714726E+00   3.58526812E+05   4.54496384E+00 
