RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.00906038E-08   3.03611023E-06   2.84353376E-07   2.89070897E-07   1.06360183E-07   2.70207536E-08   3.51969175E-05   5.91414690E+00   2.83403177E-04   -9.76198260E-03   1.06609881E-01   5.93448877E+00   -1.39854504E-02   1.54477148E-03   1.06242746E-01   5.91854763E+00   -2.71132924E-02   7.78807933E-03   1.06531307E-01   1.41675353E+00   8.23122500E+05   5.75530624E+00   1.41608882E+00   8.22132500E+05   5.75289345E+00   1.41646397E+00   8.22691188E+05   5.75425482E+00 
0 10 9.25586221E-08   1.83852660E-06   1.00674231E-06   7.01200122E-07   3.20622746E-07   2.42482395E-10   3.35481872E-07   5.63463020E+00   -3.30243930E-02   -5.83070330E-02   1.11847013E-01   5.57609844E+00   -9.40253884E-02   3.13641168E-02   1.12946346E-01   5.59459352E+00   -1.24003991E-01   3.44863273E-02   1.12721570E-01   1.24069273E+00   5.65783500E+05   5.12107706E+00   1.24032259E+00   5.65377812E+05   5.11994934E+00   1.24133527E+00   5.66487688E+05   5.12303448E+00 
0 20 7.48535172E-08   1.69755640E-06   1.14689874E-06   8.76942124E-07   2.54584904E-07   4.64644712E-10   5.56846999E-07   5.98677444E+00   -9.29838791E-02   -7.78627843E-02   1.05247594E-01   5.89183187E+00   -1.08593740E-01   3.88230979E-02   1.06964998E-01   5.98232651E+00   -1.82873458E-01   1.41933570E-02   1.05446249E-01   1.23932934E+00   5.64289125E+05   5.11692333E+00   1.24207962E+00   5.67303062E+05   5.12530088E+00   1.23889351E+00   5.63811250E+05   5.11559486E+00 
0 30 5.32733324E-08   1.41745556E-06   1.03953198E-06   7.73089766E-07   1.85446510E-07   5.24761734E-10   6.04285674E-07   6.22484684E+00   -1.61303923E-01   -8.30301940E-02   1.01352297E-01   6.16183186E+00   -1.44030601E-01   3.82963493E-02   1.02411143E-01   6.21728611E+00   -2.15605468E-01   1.12241535E-02   1.01525806E-01   1.21628010E+00   5.38927000E+05   5.04642391E+00   1.21328866E+00   5.35621875E+05   5.03723669E+00   1.21810889E+00   5.40946000E+05   5.05203581E+00 
0 40 4.28568363E-08   1.17856473E-06   8.30571253E-07   6.57068711E-07   1.50196584E-07   3.31713573E-10   4.17640052E-07   6.28147125E+00   -1.86965883E-01   -1.05413266E-01   1.00558974E-01   6.21859360E+00   -1.42952055E-01   3.84540893E-02   1.01576559E-01   6.26038122E+00   -1.94991440E-01   8.01140070E-03   1.00903988E-01   1.17349851E+00   4.91357281E+05   4.91419363E+00   1.16557527E+00   4.82474938E+05   4.88950348E+00   1.17761147E+00   4.95959094E+05   4.92698574E+00 
0 50 3.64171697E-08   1.09906136E-06   6.98395297E-07   5.71411078E-07   1.23770050E-07   2.38432579E-10   3.17744309E-07   6.23101997E+00   -1.81832939E-01   -9.44557562E-02   1.01450056E-01   6.16680431E+00   -1.15939386E-01   5.36042862E-02   1.02493368E-01   6.22971582E+00   -1.62225753E-01   8.48646648E-03   1.01428732E-01   1.13590157E+00   4.49003000E+05   4.79646111E+00   1.12641215E+00   4.38229156E+05   4.76651287E+00   1.13987601E+00   4.53505250E+05   4.80897617E+00 
0 60 3.01606455E-08   1.06814923E-06   6.11880921E-07   5.05844298E-07   9.93717251E-08   2.10385667E-10   2.65026898E-07   6.18530607E+00   -1.62983552E-01   -6.79876059E-02   1.02316223E-01   6.10508871E+00   -7.84766823E-02   6.43900335E-02   1.03625424E-01   6.18667603E+00   -1.20947510E-01   1.94971007E-03   1.02209143E-01   1.10583472E+00   4.14748031E+05   4.70124245E+00   1.09636557E+00   4.03887469E+05   4.67105293E+00   1.10896254E+00   4.18327719E+05   4.71119308E+00 
0 70 2.52322199E-08   9.83502446E-07   5.50084280E-07   4.67989395E-07   8.02284248E-08   2.17349930E-10   2.38908996E-07   6.12974453E+00   -1.44323125E-01   -6.02642260E-02   1.03390925E-01   6.05077267E+00   -5.17362319E-02   6.20817691E-02   1.04686767E-01   6.12682247E+00   -7.90508911E-02   -8.93139455E-04   1.03319436E-01   1.08312869E+00   3.88646375E+05   4.62868738E+00   1.07414663E+00   3.78264500E+05   4.59982872E+00   1.08612466E+00   3.92102031E+05   4.63829327E+00 
0 80 2.09977635E-08   8.86512055E-07   5.02113096E-07   4.37685770E-07   6.31479864E-08   2.30378050E-10   2.24126566E-07   6.05156946E+00   -1.22818969E-01   -6.53199330E-02   1.04871690E-01   5.97943115E+00   -2.67176479E-02   5.51620238E-02   1.06061563E-01   6.04685116E+00   -4.60703447E-02   1.10654323E-03   1.04808494E-01   1.06633151E+00   3.69205094E+05   4.57464600E+00   1.05810654E+00   3.59643781E+05   4.54806852E+00   1.07004631E+00   3.73514406E+05   4.58662510E+00 
0 90 1.87578948E-08   8.14252132E-07   4.63353160E-07   4.13314552E-07   5.54587167E-08   2.29906885E-10   2.07759911E-07   5.98664474E+00   -1.00887887E-01   -6.87545091E-02   1.06139481E-01   5.91945839E+00   -7.21661001E-03   4.72012199E-02   1.07255228E-01   5.98630667E+00   -2.38652173E-02   -7.57923815E-04   1.06003024E-01   1.05681348E+00   3.58138094E+05   4.54388332E+00   1.04929888E+00   3.49487719E+05   4.51942730E+00   1.06123590E+00   3.63284875E+05   4.55818987E+00 
