RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.98128171E-08   2.94514166E-06   2.75612507E-07   2.81264192E-07   1.05991496E-07   2.66950977E-08   3.47751775E-05   5.92224312E+00   -2.30666418E-02   -4.54683742E-03   1.06464885E-01   5.93556929E+00   -6.57733250E-03   -1.09905871E-02   1.06226340E-01   5.92227173E+00   -2.66280323E-02   1.13342707E-04   1.06464446E-01   1.41590858E+00   8.21864000E+05   5.75223875E+00   1.41594577E+00   8.21919438E+05   5.75237370E+00   1.41759956E+00   8.24382500E+05   5.75837755E+00 
0 10 8.97504435E-08   1.79438132E-06   9.77250806E-07   6.85767247E-07   3.10601649E-07   2.40142295E-10   6.48426749E-07   5.57456064E+00   -1.29395530E-01   -5.28972596E-03   1.13085531E-01   5.62777472E+00   1.19339032E-02   -2.16758084E-02   1.11974679E-01   5.58054543E+00   -8.85467380E-02   1.94604080E-02   1.12962455E-01   1.23833275E+00   5.63196188E+05   5.11388540E+00   1.23856068E+00   5.63446250E+05   5.11458015E+00   1.24649942E+00   5.72141312E+05   5.13875008E+00 
0 20 7.27661700E-08   1.65624851E-06   1.11484110E-06   8.58024407E-07   2.47628662E-07   4.45473491E-10   6.98363806E-07   5.91799545E+00   -1.96491554E-01   -3.44860516E-02   1.06590815E-01   6.00722885E+00   -5.41124903E-02   8.89117364E-03   1.04855455E-01   5.95971441E+00   -1.46042362E-01   1.61167793E-02   1.05748609E-01   1.23862612E+00   5.63518000E+05   5.11477995E+00   1.23927963E+00   5.64234500E+05   5.11677122E+00   1.24279976E+00   5.68091875E+05   5.12749386E+00 
0 30 5.20590646E-08   1.38354437E-06   1.01539365E-06   7.58698150E-07   1.80748799E-07   4.99123798E-10   6.82144560E-07   6.21549273E+00   -2.56360531E-01   -7.58822709E-02   1.01558127E-01   6.37692833E+00   -8.00792724E-02   2.89297290E-02   9.89786983E-02   6.16535616E+00   -2.01274753E-01   8.93526711E-03   1.02313302E-01   1.21476054E+00   5.37248500E+05   5.04175806E+00   1.21507132E+00   5.37591875E+05   5.04271269E+00   1.21555209E+00   5.38123000E+05   5.04418898E+00 
0 40 4.19315747E-08   1.15538819E-06   8.16675254E-07   6.38858580E-07   1.46966812E-07   3.27628202E-10   5.07094683E-07   6.29363108E+00   -2.53354907E-01   -9.00171697E-02   1.00379199E-01   6.48126888E+00   -5.74548505E-02   2.34426986E-02   9.75466669E-02   6.20865965E+00   -1.89227432E-01   2.09133886E-02   1.01695694E-01   1.17160892E+00   4.89241062E+05   4.90831137E+00   1.17316306E+00   4.90981656E+05   4.91314983E+00   1.17195129E+00   4.89624500E+05   4.90937710E+00 
0 50 3.58385641E-08   1.07738003E-06   6.82311736E-07   5.55084227E-07   1.22132533E-07   2.36314607E-10   4.02133708E-07   6.26372814E+00   -2.12624609E-01   -8.02176669E-02   1.00924574E-01   6.42384386E+00   -6.14086017E-02   3.82865369E-02   9.85177904E-02   6.19737530E+00   -1.43914014E-01   3.74251679E-02   1.01956069E-01   1.13396931E+00   4.46811938E+05   4.79037094E+00   1.13700104E+00   4.50249125E+05   4.79992533E+00   1.13530183E+00   4.48323062E+05   4.79457140E+00 
0 60 2.96772971E-08   1.04984531E-06   5.97010683E-07   4.94182416E-07   9.79261472E-08   2.09669199E-10   3.39313829E-07   6.21486950E+00   -1.49146870E-01   -5.81169650E-02   1.01827838E-01   6.34820557E+00   -6.14389405E-02   6.56780601E-02   9.97963697E-02   6.14544964E+00   -1.02240540E-01   5.70007861E-02   1.02911666E-01   1.10360706E+00   4.12196219E+05   4.69414902E+00   1.10665143E+00   4.15683156E+05   4.70384169E+00   1.10680568E+00   4.15859750E+05   4.70433283E+00 
0 70 2.46482266E-08   9.65755135E-07   5.36254674E-07   4.55680947E-07   7.86457903E-08   2.18586219E-10   3.00898989E-07   6.15141106E+00   -1.02647565E-01   -5.56255616E-02   1.03000917E-01   6.26092815E+00   -5.35483770E-02   6.65743798E-02   1.01323441E-01   6.07258368E+00   -6.62708804E-02   6.18506521E-02   1.04272380E-01   1.08081007E+00   3.85969469E+05   4.62124634E+00   1.08255386E+00   3.87982969E+05   4.62684345E+00   1.08529043E+00   3.91140219E+05   4.63561964E+00 
0 80 2.05690913E-08   8.70316626E-07   4.88907688E-07   4.27266627E-07   6.21075245E-08   2.29693986E-10   2.73611903E-07   6.06695557E+00   -7.20757097E-02   -5.27395383E-02   1.04559012E-01   6.15191793E+00   -3.40082645E-02   5.30863665E-02   1.03246130E-01   5.98736620E+00   -3.52207609E-02   5.64215817E-02   1.05897211E-01   1.06459153E+00   3.67184656E+05   4.56902981E+00   1.06523323E+00   3.67929906E+05   4.57110167E+00   1.06878579E+00   3.72052750E+05   4.58256197E+00 
0 90 1.85710540E-08   7.97825408E-07   4.51410472E-07   4.04634903E-07   5.51917303E-08   2.28388641E-10   2.48079544E-07   5.98893881E+00   -6.02156222E-02   -4.94767427E-02   1.06042892E-01   6.05001783E+00   -1.77143700E-02   4.45923395E-02   1.05092213E-01   5.92305279E+00   -1.89989954E-02   4.61270884E-02   1.07178673E-01   1.05590606E+00   3.57081031E+05   4.54094505E+00   1.05603123E+00   3.57226844E+05   4.54135036E+00   1.05886829E+00   3.60530406E+05   4.55053329E+00 
