RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.93052658E-08   2.97625229E-06   2.78176742E-07   2.84608006E-07   1.03683341E-07   2.75309180E-08   3.58900652E-05   5.93286467E+00   -2.79089017E-03   5.27038658E-03   1.06273949E-01   5.93437099E+00   -8.58731288E-03   4.85668133E-04   1.06247768E-01   5.91844225E+00   -2.62490641E-02   -8.07783287E-03   1.06532857E-01   1.41644657E+00   8.22665375E+05   5.75419188E+00   1.41689956E+00   8.23340000E+05   5.75583649E+00   1.41724586E+00   8.23855812E+05   5.75709343E+00 
0 10 9.07416933E-08   1.81652501E-06   9.90744866E-07   6.90640150E-07   3.14374006E-07   2.45512610E-10   4.70460975E-07   5.62731504E+00   -4.54448983E-02   2.58151758E-02   1.12043433E-01   5.59271383E+00   -1.11551896E-01   3.66356224E-03   1.12704769E-01   5.53509665E+00   -1.36439174E-01   -2.95981150E-02   1.13894910E-01   1.23962617E+00   5.64614438E+05   5.11782742E+00   1.24139392E+00   5.66551812E+05   5.12321281E+00   1.24378395E+00   5.69169562E+05   5.13048935E+00 
0 20 7.39841468E-08   1.67238966E-06   1.12493467E-06   8.68058123E-07   2.51676823E-07   4.63084210E-10   6.11429414E-07   5.93705702E+00   -1.22267455E-01   1.77577324E-02   1.06207386E-01   5.90524244E+00   -1.19053058E-01   1.79484729E-02   1.06714502E-01   5.94794655E+00   -1.77785516E-01   -2.76591722E-02   1.06025755E-01   1.23806798E+00   5.62905812E+05   5.11307812E+00   1.23914254E+00   5.64084188E+05   5.11635351E+00   1.24181068E+00   5.67008375E+05   5.12448215E+00 
0 30 5.27133039E-08   1.40440068E-06   1.03181492E-06   7.66375649E-07   1.83225254E-07   5.20935572E-10   6.32155604E-07   6.21146059E+00   -1.48165360E-01   2.36841366E-02   1.01616316E-01   6.16471291E+00   -1.71030924E-01   1.32742953E-02   1.02355130E-01   6.23519754E+00   -2.29168326E-01   -1.39033394E-02   1.01202220E-01   1.21512258E+00   5.37648500E+05   5.04287004E+00   1.21804953E+00   5.40880500E+05   5.05185413E+00   1.21581864E+00   5.38417312E+05   5.04500723E+00 
0 40 4.24981472E-08   1.16738318E-06   8.27455551E-07   6.47939601E-07   1.49138899E-07   3.27261412E-10   4.41788643E-07   6.29096842E+00   -1.63913026E-01   3.37332226E-02   1.00416958E-01   6.25090981E+00   -1.89646468E-01   2.56525036E-02   1.01051867E-01   6.24699831E+00   -2.29583353E-01   -1.93900187E-02   1.01096243E-01   1.17357504E+00   4.91442938E+05   4.91443205E+00   1.17710209E+00   4.95389500E+05   4.92540216E+00   1.17097723E+00   4.88533250E+05   4.90634394E+00 
0 50 3.64065365E-08   1.08935137E-06   6.95610936E-07   5.65915002E-07   1.23976079E-07   2.42672021E-10   3.46187960E-07   6.25287437E+00   -1.55210122E-01   4.91234325E-02   1.01075672E-01   6.21441031E+00   -1.64498895E-01   5.03374934E-02   1.01712219E-01   6.19457912E+00   -1.69931978E-01   3.47344344E-03   1.02031693E-01   1.13663292E+00   4.49831938E+05   4.79876566E+00   1.13934684E+00   4.52906094E+05   4.80731058E+00   1.13320982E+00   4.45950438E+05   4.78797626E+00 
0 60 3.02900389E-08   1.06302900E-06   6.09888048E-07   5.03644742E-07   9.98276093E-08   2.13076043E-10   2.88159015E-07   6.20718288E+00   -1.39530420E-01   5.84087372E-02   1.01900183E-01   6.13599396E+00   -1.20044805E-01   6.00557774E-02   1.03104897E-01   6.15799427E+00   -1.05175212E-01   3.79398242E-02   1.02735288E-01   1.10670090E+00   4.15739688E+05   4.70399904E+00   1.10805821E+00   4.17293219E+05   4.70831728E+00   1.10338807E+00   4.11945281E+05   4.69345140E+00 
0 70 2.51760923E-08   9.81825565E-07   5.47984200E-07   4.63535429E-07   8.03665046E-08   2.20785404E-10   2.57322256E-07   6.15717649E+00   -1.18917331E-01   5.29963598E-02   1.02857962E-01   6.06734800E+00   -7.83738792E-02   5.96356466E-02   1.04406461E-01   6.09863806E+00   -5.77461272E-02   5.07911555E-02   1.03860565E-01   1.08389866E+00   3.89534781E+05   4.63115692E+00   1.08481073E+00   3.90586938E+05   4.63408136E+00   1.08081603E+00   3.85976312E+05   4.62126541E+00 
0 80 2.08275903E-08   8.86709529E-07   4.99260693E-07   4.33474582E-07   6.29852011E-08   2.32708477E-10   2.37397273E-07   6.07779264E+00   -9.40712988E-02   4.26975153E-02   1.04341812E-01   5.99793196E+00   -4.23499309E-02   5.51278591E-02   1.05756678E-01   6.01012182E+00   -1.98956635E-02   5.34819998E-02   1.05520129E-01   1.06688762E+00   3.69850625E+05   4.57644081E+00   1.06854093E+00   3.71768812E+05   4.58177280E+00   1.06468689E+00   3.67295438E+05   4.56933784E+00 
0 90 1.88339939E-08   8.12162114E-07   4.60868421E-07   4.11008671E-07   5.60979814E-08   2.31126132E-10   2.17684203E-07   6.00116110E+00   -6.60345331E-02   3.52811143E-02   1.05814993E-01   5.93083000E+00   -1.36888418E-02   4.38972339E-02   1.07084543E-01   5.93459177E+00   -1.48846745E-03   5.26716486E-02   1.06986940E-01   1.05661952E+00   3.57912250E+05   4.54325533E+00   1.05968070E+00   3.61475781E+05   4.55316114E+00   1.05572450E+00   3.56869562E+05   4.54035711E+00 
0 100 1.68583512E-08   7.51300149E-07   4.33186585E-07   3.92212343E-07   5.10588727E-08   2.24441687E-10   1.95670808E-07   5.96088648E+00   -4.21934277E-02   2.89539844E-02   1.06661253E-01   5.89677191E+00   2.36821105E-03   2.39819307E-02   1.07819356E-01   5.89380360E+00   4.66775848E-03   4.46939841E-02   1.07839935E-01   1.05397451E+00   3.54829938E+05   4.53468752E+00   1.05815542E+00   3.59700719E+05   4.54822683E+00   1.05438590E+00   3.55309500E+05   4.53602028E+00 
0 110 1.39509657E-08   6.95812673E-07   4.15683957E-07   3.81062705E-07   4.19100417E-08   2.23469215E-10   1.78711062E-07   5.95384407E+00   -2.67240014E-02   2.12288462E-02   1.06901854E-01   5.89742613E+00   8.71755276E-03   5.47293015E-03   1.07906722E-01   5.88350630E+00   1.19362865E-03   3.06581017E-02   1.08130336E-01   1.05624950E+00   3.57481250E+05   4.54205751E+00   1.06074655E+00   3.62715688E+05   4.55660772E+00   1.05706716E+00   3.58433531E+05   4.54470444E+00 
0 120 1.22130146E-08   6.41800625E-07   4.00006911E-07   3.70213741E-07   3.57075614E-08   2.29354535E-10   1.70871502E-07   5.95990133E+00   -1.82745252E-02   1.71155259E-02   1.06887847E-01   5.90557575E+00   7.09172664E-03   -9.72758513E-04   1.07844017E-01   5.88784218E+00   -5.87712461E-03   1.91105027E-02   1.08141579E-01   1.05828452E+00   3.59851000E+05   4.54864454E+00   1.06263363E+00   3.64909844E+05   4.56270647E+00   1.05791843E+00   3.59424750E+05   4.54745960E+00 
0 130 1.13898642E-08   5.92671313E-07   3.81494885E-07   3.54851892E-07   3.26804113E-08   2.37864700E-10   1.69360476E-07   5.96017551E+00   -1.67870410E-02   2.13126484E-02   1.06957734E-01   5.90110064E+00   -1.99363427E-03   5.13732387E-03   1.08001776E-01   5.89048719E+00   -1.20835481E-02   1.70598123E-02   1.08171113E-01   1.05624688E+00   3.57478188E+05   4.54204893E+00   1.06063604E+00   3.62587125E+05   4.55625010E+00   1.05360734E+00   3.54401906E+05   4.53349781E+00 
0 140 1.02149844E-08   5.50928746E-07   3.58532304E-07   3.41006455E-07   2.87200486E-08   2.40477638E-10   1.63623071E-07   5.94712639E+00   -2.12475788E-02   3.14947590E-02   1.07249707E-01   5.88081121E+00   -1.46953985E-02   1.65029857E-02   1.08440258E-01   5.88240862E+00   -1.46904960E-02   2.55685765E-02   1.08380973E-01   1.04989123E+00   3.50065969E+05   4.52144527E+00   1.05484605E+00   3.55845844E+05   4.53751135E+00   1.04569530E+00   3.46634125E+05   4.50658369E+00 
0 150 9.27623667E-09   5.13157374E-07   3.31694281E-07   3.27687076E-07   2.62627236E-08   2.35291953E-10   1.51428566E-07   5.92407084E+00   -2.80961804E-02   4.16943394E-02   1.07708588E-01   5.85603428E+00   -2.59898826E-02   2.55231783E-02   1.08952902E-01   5.86478376E+00   -1.39723979E-02   3.89391035E-02   1.08748317E-01   1.04212868E+00   3.43807094E+05   4.49385977E+00   1.04776955E+00   3.48277031E+05   4.51397848E+00   1.03763103E+00   3.40238156E+05   4.47779608E+00 
0 160 8.79232687E-09   4.76054595E-07   3.04167287E-07   3.07437944E-07   2.56224624E-08   2.28569400E-10   1.39894738E-07   5.90232944E+00   -3.41456160E-02   4.63168025E-02   1.08130246E-01   5.84145546E+00   -3.18330973E-02   2.76480280E-02   1.09262981E-01   5.84535694E+00   -1.22900568E-02   4.88304943E-02   1.09132439E-01   1.03533781E+00   3.38416750E+05   4.46959829E+00   1.04181814E+00   3.43560781E+05   4.49275112E+00   1.03246427E+00   3.36132812E+05   4.45931864E+00 
0 170 7.99255329E-09   4.39517208E-07   2.80992538E-07   2.81571175E-07   2.31096671E-08   2.23670846E-10   1.32832184E-07   5.89056253E+00   -3.78584713E-02   4.38892730E-02   1.08353212E-01   5.84076309E+00   -3.14197540E-02   2.28801724E-02   1.09295040E-01   5.83343649E+00   -1.12684797E-02   5.03205769E-02   1.09363340E-01   1.03139400E+00   3.35281656E+05   4.45548773E+00   1.03817570E+00   3.40670562E+05   4.47974253E+00   1.03077793E+00   3.34791625E+05   4.45328188E+00 
0 180 7.15805415E-09   4.01435642E-07   2.61755417E-07   2.57584986E-07   1.98242507E-08   2.19423132E-10   1.28527148E-07   5.88815451E+00   -4.00869362E-02   3.68136615E-02   1.08388290E-01   5.84702539E+00   -2.75685824E-02   1.57541912E-02   1.09178498E-01   5.82940483E+00   -1.16774822E-02   4.44255210E-02   1.09437183E-01   1.03005481E+00   3.34216312E+05   4.45069265E+00   1.03671658E+00   3.39512031E+05   4.47452784E+00   1.03093350E+00   3.34915438E+05   4.45383930E+00 
