RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.98300264E-08   2.93994935E-06   2.78375126E-07   2.94378680E-07   1.05913479E-07   2.71312341E-08   3.53618270E-05   5.94382334E+00   -1.13298157E-02   1.80268858E-03   1.06079951E-01   5.91853666E+00   -2.41170283E-02   2.76032864E-04   1.06530786E-01   5.92256832E+00   -7.12684449E-03   -8.53099301E-03   1.06459267E-01   1.41613162E+00   8.22196250E+05   5.75304842E+00   1.41634393E+00   8.22512500E+05   5.75381947E+00   1.41610146E+00   8.22151250E+05   5.75293875E+00 
0 10 9.00966057E-08   1.79554718E-06   9.78973048E-07   6.88054456E-07   3.11843166E-07   2.46076076E-10   3.44671435E-07   5.62416744E+00   -8.92676562E-02   9.72242188E-03   1.12099066E-01   5.55562067E+00   -8.83195996E-02   7.50729488E-03   1.13492019E-01   5.61647320E+00   -2.66035460E-02   -4.96983714E-02   1.12255715E-01   1.23971355E+00   5.64710188E+05   5.11809397E+00   1.24456048E+00   5.70019688E+05   5.13285255E+00   1.23917258E+00   5.64117188E+05   5.11644554E+00 
0 20 7.26002938E-08   1.66007442E-06   1.12368150E-06   8.60677517E-07   2.47060086E-07   4.55984167E-10   5.48028311E-07   6.03313398E+00   -1.42159253E-01   3.37535739E-02   1.04508206E-01   5.97626972E+00   -1.59693822E-01   2.18761396E-02   1.05535433E-01   6.02139044E+00   -1.25217929E-01   -7.93823823E-02   1.04754820E-01   1.23983502E+00   5.64843375E+05   5.11846399E+00   1.24428523E+00   5.69718312E+05   5.13201475E+00   1.23898566E+00   5.63912188E+05   5.11587524E+00 
0 30 5.19906287E-08   1.38492146E-06   1.01646128E-06   7.61704371E-07   1.80929064E-07   4.92385799E-10   5.68747282E-07   6.31815577E+00   -2.25591615E-01   4.68427502E-02   9.99083668E-02   6.32655191E+00   -2.11941287E-01   4.43691500E-02   9.98022631E-02   6.27083302E+00   -1.71728209E-01   -9.30825099E-02   1.00687817E-01   1.21570992E+00   5.38297250E+05   5.04467344E+00   1.21697688E+00   5.39696375E+05   5.04856253E+00   1.21469533E+00   5.37176438E+05   5.04155779E+00 
0 40 4.18112727E-08   1.15425996E-06   8.09267362E-07   6.42069665E-07   1.46582252E-07   3.19910543E-10   3.99702287E-07   6.34975481E+00   -2.25939080E-01   5.13507463E-02   9.95201617E-02   6.37166786E+00   -2.11539984E-01   4.20584194E-02   9.91895944E-02   6.32615662E+00   -1.91643462E-01   -9.87232104E-02   9.98716280E-02   1.17222536E+00   4.89931562E+05   4.91023064E+00   1.17417753E+00   4.92117438E+05   4.91630697E+00   1.17229235E+00   4.90006656E+05   4.91043949E+00 
0 50 3.58349723E-08   1.08111942E-06   6.77297521E-07   5.57768033E-07   1.21860396E-07   2.38165709E-10   3.11014190E-07   6.31803131E+00   -1.91465244E-01   6.27848804E-02   1.00106694E-01   6.32180357E+00   -1.79236174E-01   6.21370524E-02   1.00031167E-01   6.28048134E+00   -1.86839163E-01   -7.99992532E-02   1.00662217E-01   1.13421297E+00   4.47088312E+05   4.79113913E+00   1.13887620E+00   4.52373281E+05   4.80582952E+00   1.13540101E+00   4.48435531E+05   4.79488373E+00 
0 60 2.97299714E-08   1.05100241E-06   5.94127073E-07   4.97559313E-07   9.79793526E-08   2.06102593E-10   2.56289923E-07   6.25804138E+00   -1.54756755E-01   6.93680719E-02   1.01171657E-01   6.26393509E+00   -1.29015937E-01   6.99766949E-02   1.01049908E-01   6.21163750E+00   -1.71391800E-01   -6.25545681E-02   1.01885423E-01   1.10341978E+00   4.11981656E+05   4.69355249E+00   1.11086965E+00   4.20508594E+05   4.71725512E+00   1.10555160E+00   4.14423781E+05   4.70034122E+00 
0 70 2.43818619E-08   9.68753284E-07   5.32616411E-07   4.58373989E-07   7.76304319E-08   2.18704041E-10   2.34065951E-07   6.17890882E+00   -1.11859180E-01   5.83439358E-02   1.02607951E-01   6.19763756E+00   -7.91477785E-02   5.72102070E-02   1.02262005E-01   6.12600613E+00   -1.43797278E-01   -6.14853464E-02   1.03453502E-01   1.08031678E+00   3.85399781E+05   4.61966276E+00   1.08864808E+00   3.95009906E+05   4.64637613E+00   1.08268690E+00   3.88136500E+05   4.62727022E+00 
0 80 2.03009076E-08   8.74460341E-07   4.85776354E-07   4.26819156E-07   6.11591418E-08   2.29729388E-10   2.20337967E-07   6.08941269E+00   -7.17799291E-02   4.06426266E-02   1.04255214E-01   6.10966778E+00   -4.26487811E-02   4.48969305E-02   1.03863619E-01   6.02771711E+00   -1.13309391E-01   -6.12886809E-02   1.05283745E-01   1.06385517E+00   3.66329344E+05   4.56665230E+00   1.07099140E+00   3.74609844E+05   4.58966970E+00   1.06558490E+00   3.68338281E+05   4.57223654E+00 
0 90 1.86010567E-08   7.97620999E-07   4.48309464E-07   4.04482819E-07   5.54768711E-08   2.25587979E-10   2.03977208E-07   6.00800228E+00   -4.31923009E-02   2.80795898E-02   1.05791859E-01   6.02685976E+00   -2.41273735E-02   3.48860174E-02   1.05407536E-01   5.94886827E+00   -8.76525640E-02   -6.15539998E-02   1.06807910E-01   1.05511391E+00   3.56158000E+05   4.53837919E+00   1.06035030E+00   3.62254812E+05   4.55532646E+00   1.05602789E+00   3.57222969E+05   4.54133940E+00 
