RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.07955759E-08   3.12828547E-06   2.93761758E-07   2.97486253E-07   1.09219656E-07   2.60411497E-08   3.39108810E-05   5.93137789E+00   -1.52313430E-02   -2.58583669E-03   1.06302142E-01   5.92778587E+00   -2.04902403E-02   -4.79173439E-04   1.06365956E-01   5.93459368E+00   -6.19307952E-03   8.69769230E-03   1.06242724E-01   1.41648066E+00   8.22716062E+05   5.75431538E+00   1.41715336E+00   8.23718062E+05   5.75675774E+00   1.41704166E+00   8.23551625E+05   5.75635195E+00 
0 10 9.52719432E-08   1.90247192E-06   1.04721698E-06   7.24937934E-07   3.30032236E-07   2.37046494E-10   3.78916894E-07   5.61147785E+00   -8.62778351E-02   -4.64457273E-02   1.12315111E-01   5.55737829E+00   -1.14362463E-01   -3.22662550E-03   1.13415293E-01   5.58909798E+00   -6.63317442E-02   6.61229417E-02   1.12720840E-01   1.24077320E+00   5.65871750E+05   5.12132263E+00   1.24599457E+00   5.71588938E+05   5.13721466E+00   1.24407196E+00   5.69484938E+05   5.13136625E+00 
0 20 7.81216301E-08   1.76045762E-06   1.19120796E-06   9.14375278E-07   2.65452314E-07   4.60945559E-10   5.73971079E-07   6.00999165E+00   -1.26321971E-01   -5.89418858E-02   1.04813188E-01   5.96186972E+00   -1.27845585E-01   -4.66703903E-03   1.05725847E-01   5.85733128E+00   -1.23691894E-01   9.89162624E-02   1.07595153E-01   1.23888016E+00   5.63796562E+05   5.11555386E+00   1.24300230E+00   5.68313625E+05   5.12810993E+00   1.24225056E+00   5.67490312E+05   5.12582159E+00 
0 30 5.56880231E-08   1.47866012E-06   1.09359269E-06   8.06148364E-07   1.93256682E-07   5.40229916E-10   6.33929687E-07   6.26269150E+00   -1.83999002E-01   -7.63130188E-02   1.00711733E-01   6.20313263E+00   -1.76374927E-01   -5.52170584E-03   1.01743788E-01   6.17963028E+00   -1.55990943E-01   7.96104968E-02   1.02158047E-01   1.21516311E+00   5.37693250E+05   5.04299450E+00   1.21742964E+00   5.40196312E+05   5.04995203E+00   1.21551120E+00   5.38077812E+05   5.04406357E+00 
0 40 4.50033717E-08   1.23183338E-06   8.77305524E-07   6.80804305E-07   1.57926905E-07   3.45950046E-10   4.42179839E-07   6.31287909E+00   -2.05592841E-01   -9.24941972E-02   1.00006394E-01   6.23813868E+00   -1.83717802E-01   1.79502298E-04   1.01291254E-01   6.27624130E+00   -1.57458812E-01   6.47844598E-02   1.00713231E-01   1.17290497E+00   4.90692656E+05   4.91234636E+00   1.17489576E+00   4.92921344E+05   4.91854143E+00   1.17093897E+00   4.88490406E+05   4.90622473E+00 
0 50 3.85232930E-08   1.15055502E-06   7.31231012E-07   5.96581515E-07   1.31290349E-07   2.42460968E-10   3.33965289E-07   6.30274487E+00   -1.86882779E-01   -8.35473910E-02   1.00242004E-01   6.19641161E+00   -1.57008037E-01   1.84099246E-02   1.02030613E-01   6.21311235E+00   -1.39328405E-01   7.85575733E-02   1.01807602E-01   1.13543153E+00   4.48470188E+05   4.79498005E+00   1.13887835E+00   4.52375688E+05   4.80583620E+00   1.13335478E+00   4.46114844E+05   4.78843307E+00 
0 60 3.19700106E-08   1.12023758E-06   6.42292036E-07   5.30286911E-07   1.05527441E-07   2.14190249E-10   2.78676339E-07   6.26813793E+00   -1.43648669E-01   -6.56507686E-02   1.00901254E-01   6.16042185E+00   -1.05377406E-01   2.92943530E-02   1.02717318E-01   6.13742161E+00   -1.32754818E-01   8.39208737E-02   1.03151381E-01   1.10480177E+00   4.13564969E+05   4.69795370E+00   1.11017752E+00   4.19717219E+05   4.71505547E+00   1.10367966E+00   4.12279469E+05   4.69438028E+00 
0 70 2.66065765E-08   1.03154809E-06   5.76448315E-07   4.85496741E-07   8.50094111E-08   2.23050411E-10   2.50180420E-07   6.21165657E+00   -1.10887803E-01   -6.21179081E-02   1.01967551E-01   6.11035395E+00   -5.57427295E-02   3.02113239E-02   1.03681654E-01   6.07826900E+00   -1.11846156E-01   6.30769357E-02   1.04291700E-01   1.08168161E+00   3.86975906E+05   4.62404394E+00   1.08766627E+00   3.93878812E+05   4.64323187E+00   1.08200216E+00   3.87346094E+05   4.62507296E+00 
0 80 2.21640217E-08   9.29907003E-07   5.24956363E-07   4.55485718E-07   6.71391973E-08   2.35872877E-10   2.33325238E-07   6.12932444E+00   -8.13458487E-02   -6.79722130E-02   1.03481494E-01   6.04648781E+00   -2.04132050E-02   3.03943437E-02   1.04891382E-01   5.99261427E+00   -7.81128779E-02   4.41626161E-02   1.05914146E-01   1.06500340E+00   3.67663000E+05   4.57035971E+00   1.06973362E+00   3.73151875E+05   4.58561707E+00   1.06701291E+00   3.69995906E+05   4.57684469E+00 
0 90 1.99906207E-08   8.51468258E-07   4.83568272E-07   4.31854602E-07   5.95579763E-08   2.35434172E-10   2.15592863E-07   6.05226898E+00   -5.98079078E-02   -7.33736083E-02   1.04933500E-01   5.99599409E+00   9.11196985E-04   3.25848199E-02   1.05889179E-01   5.91027927E+00   -4.37125713E-02   3.63180973E-02   1.07503690E-01   1.05572665E+00   3.56872031E+05   4.54036379E+00   1.05857229E+00   3.60185938E+05   4.54957533E+00   1.05939615E+00   3.61144750E+05   4.55224085E+00 
