RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 3.11596722E-08   3.10382575E-06   2.94018065E-07   3.09535437E-07   1.10405018E-07   2.64718345E-08   3.44826840E-05   5.93274498E+00   -4.67595272E-03   2.86652101E-03   1.06276676E-01   5.94152117E+00   -1.73940398E-02   -2.59720883E-03   1.06119014E-01   5.92631578E+00   -8.52463767E-03   3.78971919E-04   1.06393337E-01   1.41644049E+00   8.22656312E+05   5.75416994E+00   1.41565812E+00   8.21490938E+05   5.75132942E+00   1.41634858E+00   8.22519438E+05   5.75383615E+00 
0 10 9.50645074E-08   1.88666070E-06   1.03390573E-06   7.25120685E-07   3.29045662E-07   2.42172449E-10   6.79612754E-07   5.61213017E+00   -8.44128281E-02   4.66890726E-03   1.12335347E-01   5.67873478E+00   -1.39901474E-01   -3.44746630E-03   1.10906832E-01   5.58179140E+00   -2.69288514E-02   -5.10039320E-03   1.12914518E-01   1.24083304E+00   5.65937312E+05   5.12150478E+00   1.23827398E+00   5.63131750E+05   5.11370611E+00   1.24256372E+00   5.67833375E+05   5.12677526E+00 
0 20 7.68017614E-08   1.74953527E-06   1.18382468E-06   9.09181381E-07   2.60999258E-07   4.81758911E-10   7.46229489E-07   5.99035263E+00   -1.54383332E-01   -9.45247244E-03   1.05306178E-01   6.00635099E+00   -1.37857616E-01   -2.18876475E-03   1.04897231E-01   6.04226685E+00   -6.83703050E-02   -1.45089729E-02   1.04270972E-01   1.23969686E+00   5.64692000E+05   5.11804295E+00   1.24038076E+00   5.65441625E+05   5.12012672E+00   1.24105334E+00   5.66178688E+05   5.12217569E+00 
0 30 5.50209087E-08   1.46497291E-06   1.07840481E-06   8.03900036E-07   1.91667269E-07   5.41837297E-10   7.31641308E-07   6.24287462E+00   -1.85307994E-01   -4.53042984E-02   1.01147830E-01   6.21962404E+00   -1.58071250E-01   6.13472611E-03   1.01452425E-01   6.30715799E+00   -1.40002534E-01   -4.06525657E-02   1.00044385E-01   1.21561289E+00   5.38190000E+05   5.04437542E+00   1.21820712E+00   5.41054375E+05   5.05233765E+00   1.21721315E+00   5.39957188E+05   5.04928780E+00 
0 40 4.45055406E-08   1.22351673E-06   8.61352703E-07   6.80417429E-07   1.55953316E-07   3.45401568E-10   5.35578920E-07   6.31066370E+00   -1.95168048E-01   -7.64288157E-02   1.00149438E-01   6.28634357E+00   -1.54881999E-01   2.12453827E-02   1.00516126E-01   6.39927340E+00   -1.63039595E-01   -7.14166909E-02   9.86996517E-02   1.17258048E+00   4.90329250E+05   4.91133642E+00   1.17654252E+00   4.94763750E+05   4.92366266E+00   1.17693567E+00   4.95203438E+05   4.92488527E+00 
0 50 3.80703398E-08   1.14355441E-06   7.22953132E-07   5.90854995E-07   1.29420442E-07   2.50292870E-10   4.24877612E-07   6.28899527E+00   -1.88485146E-01   -8.51788446E-02   1.00549430E-01   6.26126194E+00   -1.17946826E-01   3.09727993E-02   1.01035900E-01   6.34892607E+00   -1.59242108E-01   -7.08452016E-02   9.95614976E-02   1.13541162E+00   4.48447594E+05   4.79491758E+00   1.13803375E+00   4.51419031E+05   4.80317736E+00   1.14134932E+00   4.55172719E+05   4.81361151E+00 
0 60 3.16019992E-08   1.11359543E-06   6.34007392E-07   5.24157429E-07   1.04195117E-07   2.18992921E-10   3.55748398E-07   6.25221825E+00   -1.56440154E-01   -7.78606310E-02   1.01236053E-01   6.20243359E+00   -9.07271802E-02   4.83896956E-02   1.02101646E-01   6.26654291E+00   -1.42971426E-01   -6.00096621E-02   1.00986473E-01   1.10523796E+00   4.14064594E+05   4.69934273E+00   1.10620165E+00   4.15168188E+05   4.70241022E+00   1.11260355E+00   4.22490125E+05   4.72276306E+00 
0 70 2.61374549E-08   1.02714125E-06   5.69586177E-07   4.84256873E-07   8.33054798E-08   2.29117017E-10   3.14815253E-07   6.18992567E+00   -1.23317294E-01   -7.31881782E-02   1.02382198E-01   6.11899900E+00   -6.72749504E-02   5.39677814E-02   1.03628144E-01   6.17189789E+00   -1.28432155E-01   -6.01494871E-02   1.02686949E-01   1.08233964E+00   3.87735625E+05   4.62615585E+00   1.08212936E+00   3.87492938E+05   4.62548113E+00   1.09036362E+00   3.96985344E+05   4.65186739E+00 
0 80 2.17600764E-08   9.25437178E-07   5.19348816E-07   4.53945972E-07   6.56565717E-08   2.40345355E-10   2.85552375E-07   6.10612679E+00   -9.32517797E-02   -6.99735433E-02   1.03914455E-01   6.02920818E+00   -4.99094948E-02   4.72482964E-02   1.05299786E-01   6.06998777E+00   -1.08510219E-01   -6.77521601E-02   1.04552753E-01   1.06538010E+00   3.68100469E+05   4.57157564E+00   1.06498742E+00   3.67644500E+05   4.57030821E+00   1.07373583E+00   3.77789000E+05   4.59850693E+00 
0 90 1.97282581E-08   8.45828765E-07   4.82106088E-07   4.29849450E-07   5.87394204E-08   2.39832043E-10   2.59338805E-07   6.03259706E+00   -6.84143975E-02   -6.71255589E-02   1.05302535E-01   5.95215034E+00   -3.69103476E-02   3.90297100E-02   1.06777340E-01   5.99184322E+00   -9.13576409E-02   -6.72733933E-02   1.06035694E-01   1.05524254E+00   3.56307969E+05   4.53879595E+00   1.05640328E+00   3.57660375E+05   4.54255533E+00   1.06429327E+00   3.66838281E+05   4.56806707E+00 
