RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 2.98495166E-08   2.98110353E-06   2.80845001E-07   2.91753963E-07   1.06084279E-07   2.69993521E-08   3.51871131E-05   5.93403816E+00   -1.73631292E-02   -6.35061786E-03   1.06254004E-01   5.91412020E+00   -6.05318416E-03   1.12398509E-02   1.06612429E-01   5.91149855E+00   -2.83450317E-02   1.11849122E-02   1.06656574E-01   1.41609085E+00   8.22135500E+05   5.75290060E+00   1.41689551E+00   8.23333938E+05   5.75582170E+00   1.41703999E+00   8.23549250E+05   5.75634623E+00 
0 10 9.05209063E-08   1.80872053E-06   9.91742922E-07   6.93527909E-07   3.13338887E-07   2.45010873E-10   4.57586452E-07   5.61017418E+00   -9.97285470E-02   -4.11513895E-02   1.12363912E-01   5.54690409E+00   -8.10656995E-02   6.22258559E-02   1.13598920E-01   5.50948286E+00   -1.18264280E-01   5.39463386E-02   1.14318505E-01   1.23872483E+00   5.63626250E+05   5.11508036E+00   1.24364865E+00   5.69021375E+05   5.13007736E+00   1.24561226E+00   5.71170750E+05   5.13605213E+00 
0 20 7.36721049E-08   1.67414453E-06   1.12472492E-06   8.67110145E-07   2.50460403E-07   4.61164579E-10   6.11963401E-07   5.99380207E+00   -1.37028500E-01   -7.63371214E-02   1.05197638E-01   5.93308735E+00   -1.65751487E-01   8.93553793E-02   1.06135294E-01   5.86023283E+00   -1.47702992E-01   6.07737564E-02   1.07454039E-01   1.23881578E+00   5.63726000E+05   5.11535788E+00   1.24250019E+00   5.67763750E+05   5.12658167E+00   1.24413979E+00   5.69559125E+05   5.13157225E+00 
0 30 5.26332684E-08   1.39935526E-06   1.03490959E-06   7.67689244E-07   1.82597603E-07   5.22566490E-10   6.40830763E-07   6.29472733E+00   -1.64753810E-01   -1.12662829E-01   1.00282036E-01   6.19672918E+00   -2.15353474E-01   7.19998628E-02   1.01764500E-01   6.16408730E+00   -2.11235926E-01   3.02717034E-02   1.02323137E-01   1.21569169E+00   5.38277062E+05   5.04461718E+00   1.21544600E+00   5.38005750E+05   5.04386330E+00   1.21695113E+00   5.39668000E+05   5.04848385E+00 
0 40 4.28845901E-08   1.16690319E-06   8.27950146E-07   6.46187004E-07   1.50325775E-07   3.34539507E-10   4.58203488E-07   6.37601757E+00   -1.92209259E-01   -1.19862042E-01   9.90859047E-02   6.23952818E+00   -2.16368005E-01   5.97169176E-02   1.01164281E-01   6.18988180E+00   -2.34369248E-01   9.07301623E-03   1.01990983E-01   1.17367840E+00   4.91558688E+05   4.91475391E+00   1.17080176E+00   4.88336656E+05   4.90579748E+00   1.17138648E+00   4.88991812E+05   4.90761852E+00 
0 50 3.62924375E-08   1.09389907E-06   6.96603877E-07   5.58737895E-07   1.23259866E-07   2.42586701E-10   3.60400861E-07   6.34882593E+00   -1.88609868E-01   -9.20308828E-02   9.95637476E-02   6.21267366E+00   -1.82596266E-01   6.12309128E-02   1.01686232E-01   6.12299633E+00   -1.99239314E-01   1.11485934E-02   1.03159107E-01   1.13683498E+00   4.50060906E+05   4.79940176E+00   1.13384914E+00   4.46675750E+05   4.78999233E+00   1.13283813E+00   4.45528656E+05   4.78680372E+00 
0 60 3.03849106E-08   1.06402979E-06   6.12245458E-07   4.99021553E-07   9.98958143E-08   2.10999621E-10   3.02879215E-07   6.30079317E+00   -1.48810938E-01   -7.01388344E-02   1.00425437E-01   6.17385960E+00   -1.41173720E-01   5.81431128E-02   1.02430888E-01   6.06839991E+00   -1.36603951E-01   1.20590758E-02   1.04181327E-01   1.10699618E+00   4.16077719E+05   4.70493841E+00   1.10545921E+00   4.14318000E+05   4.70004702E+00   1.10292828E+00   4.11418219E+05   4.69198656E+00 
0 70 2.55994337E-08   9.75274702E-07   5.49491745E-07   4.62170533E-07   8.16643677E-08   2.20096164E-10   2.72058571E-07   6.24442148E+00   -1.15996942E-01   -6.42208308E-02   1.01474702E-01   6.12269831E+00   -1.04784578E-01   4.40409370E-02   1.03424586E-01   6.00861788E+00   -8.48251879E-02   5.69258630E-03   1.05339572E-01   1.08429432E+00   3.89991281E+05   4.63242579E+00   1.08413112E+00   3.89803000E+05   4.63190222E+00   1.08142614E+00   3.86680906E+05   4.62322378E+00 
0 80 2.10423696E-08   8.81960545E-07   5.00515853E-07   4.32338453E-07   6.37637001E-08   2.32294517E-10   2.52163289E-07   6.16933346E+00   -9.08989236E-02   -5.46171926E-02   1.02856509E-01   6.05941200E+00   -6.96815327E-02   3.39904986E-02   1.04651332E-01   5.94033766E+00   -4.21608202E-02   -4.02495172E-03   1.06679924E-01   1.06765270E+00   3.70738375E+05   4.57890844E+00   1.06819320E+00   3.71365500E+05   4.58065176E+00   1.06652808E+00   3.69433250E+05   4.57528067E+00 
0 90 1.87070093E-08   8.12212534E-07   4.61758589E-07   4.08559259E-07   5.58104318E-08   2.30656896E-10   2.31033709E-07   6.08758259E+00   -7.56259710E-02   -4.87678163E-02   1.04375787E-01   6.00626898E+00   -4.56539281E-02   3.04657668E-02   1.05713777E-01   5.88914251E+00   -1.03512453E-02   -1.23733180E-02   1.07735664E-01   1.05797184E+00   3.59486938E+05   4.54763269E+00   1.05906534E+00   3.60759812E+05   4.55117083E+00   1.05851710E+00   3.60121656E+05   4.54939699E+00 
0 100 1.66021632E-08   7.53430982E-07   4.32218826E-07   3.90403727E-07   5.03279658E-08   2.23748256E-10   2.07292217E-07   6.03721142E+00   -6.62587881E-02   -5.47339879E-02   1.05368219E-01   5.97511578E+00   -3.37793715E-02   2.71358453E-02   1.06385887E-01   5.86887264E+00   4.79889568E-03   -2.11775340E-02   1.08222306E-01   1.05559003E+00   3.56712906E+05   4.53992176E+00   1.05727208E+00   3.58672156E+05   4.54536772E+00   1.05723584E+00   3.58630000E+05   4.54525042E+00 
